,score,i,j
0,0.0,0.0,0.0
1,0.3259910736522499,11.0,1.0
2,0.32615638376435696,11.0,2.0
3,0.3260160189837571,11.0,3.0
4,0.32623008266052067,11.0,4.0
5,0.32578882047094293,11.0,5.0
6,0.32492693085583013,11.0,6.0
7,0.32503700263651236,11.0,7.0
8,0.32559311212757924,11.0,8.0
9,0.32382633471769384,11.0,9.0
10,0.34242135839969046,12.0,1.0
11,0.34237573133252286,12.0,2.0
12,0.34247586212500014,12.0,3.0
13,0.342173099371326,12.0,4.0
14,0.3413706991403066,12.0,5.0
15,0.3425733071656244,12.0,6.0
16,0.3434388462401333,12.0,7.0
17,0.3444576704161395,12.0,8.0
18,0.34417683897595874,12.0,9.0
19,0.3319423101218273,13.0,1.0
20,0.3308846867158314,13.0,2.0
21,0.331881140214066,13.0,3.0
22,0.33092518721010444,13.0,4.0
23,0.3304672236305144,13.0,5.0
24,0.329282954800883,13.0,6.0
25,0.32872876298073106,13.0,7.0
26,0.328615849782798,13.0,8.0
27,0.3292999649932762,13.0,9.0
28,0.32746015618061974,14.0,1.0
29,0.32805775074339283,14.0,2.0
30,0.3270228031168596,14.0,3.0
31,0.326462322933022,14.0,4.0
32,0.32698316636747227,14.0,5.0
33,0.32517092639090284,14.0,6.0
34,0.326627900740024,14.0,7.0
35,0.3267782431533779,14.0,8.0
36,0.3261538815689329,14.0,9.0
37,0.33212227223085,15.0,1.0
38,0.3316344641333314,15.0,2.0
39,0.32746956565008245,15.0,3.0
40,0.32932765785050067,15.0,4.0
41,0.3298216846108517,15.0,5.0
42,0.32618295878039394,15.0,6.0
43,0.3270341764182767,15.0,7.0
44,0.32783510725501097,15.0,8.0
45,0.3294769326711732,15.0,9.0
46,0.32636705795429477,16.0,1.0
47,0.3252070972392659,16.0,2.0
48,0.3224844201238011,16.0,3.0
49,0.32280428580490317,16.0,4.0
50,0.32255442047009164,16.0,5.0
51,0.3223852170700561,16.0,6.0
52,0.32177531758112987,16.0,7.0
53,0.3214175938863437,16.0,8.0
54,0.3212630076464015,16.0,9.0
55,0.3346587984802394,17.0,1.0
56,0.33361797650720626,17.0,2.0
57,0.32994898291458485,17.0,3.0
58,0.3302468402995783,17.0,4.0
59,0.32875549442598495,17.0,5.0
60,0.32784602850726785,17.0,6.0
61,0.32554459671319336,17.0,7.0
62,0.32592026961907716,17.0,8.0
63,0.32602141419583486,17.0,9.0
64,0.33590357741440435,18.0,1.0
65,0.33282682838386934,18.0,2.0
66,0.3325742868426763,18.0,3.0
67,0.3329546551460134,18.0,4.0
68,0.33104269660230035,18.0,5.0
69,0.33162861233950025,18.0,6.0
70,0.33194965917021535,18.0,7.0
71,0.3316075574320365,18.0,8.0
72,0.3303030801620668,18.0,9.0
73,0.3486918626794143,19.0,1.0
74,0.34886886348521495,19.0,2.0
75,0.34659500034668456,19.0,3.0
76,0.3481519216204859,19.0,4.0
77,0.34780687209165506,19.0,5.0
78,0.34983885064356757,19.0,6.0
79,0.34932459662503534,19.0,7.0
80,0.3480539022237876,19.0,8.0
81,0.3477517291313904,19.0,9.0
