,score,i,j
0,0.0,0.0,0.0
1,0.016135895179882453,11.0,1.0
2,0.017046338817106044,11.0,2.0
3,0.01317923201531146,11.0,3.0
4,0.0026679366666229054,11.0,4.0
5,-0.0005110029876618238,11.0,5.0
6,0.0023829579785704658,11.0,6.0
7,-0.0013140285404844576,11.0,7.0
8,-0.0052647094995104116,11.0,8.0
9,-0.007321462599070072,11.0,9.0
10,0.037794936092493736,12.0,1.0
11,0.03509652243165262,12.0,2.0
12,0.032219356369525665,12.0,3.0
13,0.020955341068173317,12.0,4.0
14,0.017331660591577314,12.0,5.0
15,0.015070025525942277,12.0,6.0
16,0.010480288936580928,12.0,7.0
17,0.008576161022763928,12.0,8.0
18,0.012421877249195523,12.0,9.0
19,0.027119588516390847,13.0,1.0
20,0.0264775044171377,13.0,2.0
21,0.017091565408551057,13.0,3.0
22,0.02234422067927211,13.0,4.0
23,0.01728055671460682,13.0,5.0
24,0.017108310230402046,13.0,6.0
25,0.022076854807271062,13.0,7.0
26,0.01892306026986268,13.0,8.0
27,0.01751317154178411,13.0,9.0
28,0.029142942255651616,14.0,1.0
29,0.0233122382651213,14.0,2.0
30,0.021252757859955174,14.0,3.0
31,0.016573374271174002,14.0,4.0
32,0.015921419636773737,14.0,5.0
33,0.02082868721059894,14.0,6.0
34,0.009557564253248607,14.0,7.0
35,0.0019977396456356544,14.0,8.0
36,-0.010019139091876683,14.0,9.0
37,0.032735464063991415,15.0,1.0
38,0.027036291692547065,15.0,2.0
39,0.016780706743178442,15.0,3.0
40,0.011494107534590015,15.0,4.0
41,0.008127739311859505,15.0,5.0
42,0.009662057022430615,15.0,6.0
43,0.012523855781354176,15.0,7.0
44,0.012367495011351481,15.0,8.0
45,0.008612593186089423,15.0,9.0
46,0.0663391062176556,16.0,1.0
47,0.07164609903547903,16.0,2.0
48,0.05660386310255838,16.0,3.0
49,0.0515699843354499,16.0,4.0
50,0.04920806810968059,16.0,5.0
51,0.05004484461889691,16.0,6.0
52,0.04547760079565932,16.0,7.0
53,0.03251200872698634,16.0,8.0
54,0.029708191141209483,16.0,9.0
55,0.059970822731919005,17.0,1.0
56,0.051992165594198836,17.0,2.0
57,0.04887494783124591,17.0,3.0
58,0.060548332131088234,17.0,4.0
59,0.0627606996532355,17.0,5.0
60,0.048625064217054814,17.0,6.0
61,0.054241807414775245,17.0,7.0
62,0.04522579296217488,17.0,8.0
63,0.033776208915193284,17.0,9.0
64,0.021229370438811013,18.0,1.0
65,0.0219324960914552,18.0,2.0
66,0.01575436432406685,18.0,3.0
67,0.016924142608812143,18.0,4.0
68,0.01055044178269704,18.0,5.0
69,0.006496639671203841,18.0,6.0
70,-0.006329583091783109,18.0,7.0
71,-0.001103588339378847,18.0,8.0
72,-0.013740401849151596,18.0,9.0
73,-0.03906858173709904,19.0,1.0
74,-0.05028100942045244,19.0,2.0
75,-0.054793424752056064,19.0,3.0
76,-0.05873890824382344,19.0,4.0
77,-0.05961978220837816,19.0,5.0
78,-0.0711443817111741,19.0,6.0
79,-0.0751956655581012,19.0,7.0
80,-0.07054736849600052,19.0,8.0
81,-0.07894251841620492,19.0,9.0
