,score,i,j
0,0.0,0.0,0.0
1,-0.29121630118451636,50.0,11.0
2,-0.29019288654185593,55.0,12.0
3,-0.2898582057648056,60.0,13.0
4,-0.2885774282422493,65.0,14.0
5,-0.2869871141886775,70.0,15.0
6,-0.2861708636321296,75.0,16.0
7,-0.2851965016169973,80.0,17.0
8,-0.2846218317668914,85.0,18.0
9,-0.2827300241870183,90.0,19.0
10,-0.29121630118451636,51.0,11.0
11,-0.29019288654185593,56.0,12.0
12,-0.2898582057648056,61.0,13.0
13,-0.2885774282422493,66.0,14.0
14,-0.2869871141886775,71.0,15.0
15,-0.2861708636321296,76.0,16.0
16,-0.2851965016169973,81.0,17.0
17,-0.2846218317668914,86.0,18.0
18,-0.2827300241870183,91.0,19.0
19,-0.29121630118451636,52.0,11.0
20,-0.29019288654185593,57.0,12.0
21,-0.2898582057648056,62.0,13.0
22,-0.2885774282422493,67.0,14.0
23,-0.2869871141886775,72.0,15.0
24,-0.2861708636321296,77.0,16.0
25,-0.2851965016169973,82.0,17.0
26,-0.2846218317668914,87.0,18.0
27,-0.2827300241870183,92.0,19.0
28,-0.29121630118451636,53.0,11.0
29,-0.29019288654185593,58.0,12.0
30,-0.2898582057648056,63.0,13.0
31,-0.2885774282422493,68.0,14.0
32,-0.2869871141886775,73.0,15.0
33,-0.2861708636321296,78.0,16.0
34,-0.2851965016169973,83.0,17.0
35,-0.2846218317668914,88.0,18.0
36,-0.2827300241870183,93.0,19.0
37,-0.29121630118451636,54.0,11.0
38,-0.29019288654185593,59.0,12.0
39,-0.2898582057648056,64.0,13.0
40,-0.2885774282422493,69.0,14.0
41,-0.2869871141886775,74.0,15.0
42,-0.2861708636321296,79.0,16.0
43,-0.2851965016169973,84.0,17.0
44,-0.2846218317668914,89.0,18.0
45,-0.2827300241870183,94.0,19.0
46,-0.29121630118451636,55.0,11.0
47,-0.29019288654185593,60.0,12.0
48,-0.2898582057648056,65.0,13.0
49,-0.2885774282422493,70.0,14.0
50,-0.2869871141886775,75.0,15.0
51,-0.2861708636321296,80.0,16.0
52,-0.2851965016169973,85.0,17.0
53,-0.2846218317668914,90.0,18.0
54,-0.2827300241870183,95.0,19.0
55,-0.29121630118451636,56.0,11.0
56,-0.29019288654185593,61.0,12.0
57,-0.2898582057648056,66.0,13.0
58,-0.2885774282422493,71.0,14.0
59,-0.2869871141886775,76.0,15.0
60,-0.2861708636321296,81.0,16.0
61,-0.2851965016169973,86.0,17.0
62,-0.2846218317668914,91.0,18.0
63,-0.2827300241870183,96.0,19.0
64,-0.29121630118451636,57.0,11.0
65,-0.29019288654185593,62.0,12.0
66,-0.2898582057648056,67.0,13.0
67,-0.2885774282422493,72.0,14.0
68,-0.2869871141886775,77.0,15.0
69,-0.2861708636321296,82.0,16.0
70,-0.2851965016169973,87.0,17.0
71,-0.2846218317668914,92.0,18.0
72,-0.2827300241870183,97.0,19.0
73,-0.29121630118451636,58.0,11.0
74,-0.29019288654185593,63.0,12.0
75,-0.2898582057648056,68.0,13.0
76,-0.2885774282422493,73.0,14.0
77,-0.2869871141886775,78.0,15.0
78,-0.2861708636321296,83.0,16.0
79,-0.2851965016169973,88.0,17.0
80,-0.2846218317668914,93.0,18.0
81,-0.2827300241870183,98.0,19.0
82,-0.29121630118451636,59.0,11.0
83,-0.29019288654185593,64.0,12.0
84,-0.2898582057648056,69.0,13.0
85,-0.2885774282422493,74.0,14.0
86,-0.2869871141886775,79.0,15.0
87,-0.2861708636321296,84.0,16.0
88,-0.2851965016169973,89.0,17.0
89,-0.2846218317668914,94.0,18.0
90,-0.2827300241870183,99.0,19.0
91,-0.29121630118451636,60.0,11.0
92,-0.29019288654185593,65.0,12.0
93,-0.2898582057648056,70.0,13.0
94,-0.2885774282422493,75.0,14.0
95,-0.2869871141886775,80.0,15.0
96,-0.2861708636321296,85.0,16.0
97,-0.2851965016169973,90.0,17.0
98,-0.2846218317668914,95.0,18.0
99,-0.2827300241870183,100.0,19.0
100,-0.29121630118451636,61.0,11.0
101,-0.29019288654185593,66.0,12.0
102,-0.2898582057648056,71.0,13.0
103,-0.2885774282422493,76.0,14.0
104,-0.2869871141886775,81.0,15.0
105,-0.2861708636321296,86.0,16.0
106,-0.2851965016169973,91.0,17.0
107,-0.2846218317668914,96.0,18.0
108,-0.2827300241870183,101.0,19.0
109,-0.29121630118451636,62.0,11.0
110,-0.29019288654185593,67.0,12.0
111,-0.2898582057648056,72.0,13.0
112,-0.2885774282422493,77.0,14.0
113,-0.2869871141886775,82.0,15.0
114,-0.2861708636321296,87.0,16.0
115,-0.2851965016169973,92.0,17.0
116,-0.2846218317668914,97.0,18.0
117,-0.2827300241870183,102.0,19.0
118,-0.29121630118451636,63.0,11.0
119,-0.29019288654185593,68.0,12.0
120,-0.2898582057648056,73.0,13.0
121,-0.2885774282422493,78.0,14.0
122,-0.2869871141886775,83.0,15.0
123,-0.2861708636321296,88.0,16.0
124,-0.2851965016169973,93.0,17.0
125,-0.2846218317668914,98.0,18.0
126,-0.2827300241870183,103.0,19.0
127,-0.29121630118451636,64.0,11.0
128,-0.29019288654185593,69.0,12.0
129,-0.2898582057648056,74.0,13.0
130,-0.2885774282422493,79.0,14.0
131,-0.2869871141886775,84.0,15.0
132,-0.2861708636321296,89.0,16.0
133,-0.2851965016169973,94.0,17.0
134,-0.2846218317668914,99.0,18.0
135,-0.2827300241870183,104.0,19.0
136,-0.29121630118451636,65.0,11.0
137,-0.29019288654185593,70.0,12.0
138,-0.2898582057648056,75.0,13.0
139,-0.2885774282422493,80.0,14.0
140,-0.2869871141886775,85.0,15.0
141,-0.2861708636321296,90.0,16.0
142,-0.2851965016169973,95.0,17.0
143,-0.2846218317668914,100.0,18.0
144,-0.2827300241870183,105.0,19.0
145,-0.29121630118451636,66.0,11.0
146,-0.29019288654185593,71.0,12.0
147,-0.2898582057648056,76.0,13.0
148,-0.2885774282422493,81.0,14.0
149,-0.2869871141886775,86.0,15.0
150,-0.2861708636321296,91.0,16.0
151,-0.2851965016169973,96.0,17.0
