,score,i,j
0,0.0,0.0,0.0
1,0.7872383392643829,1.0,11.0
2,0.7869542604640584,1.0,12.0
3,0.7870664101968428,1.0,13.0
4,0.7869112530227431,1.0,14.0
5,0.786962326709874,1.0,15.0
6,0.7869639923752083,1.0,16.0
7,0.7873612383376141,1.0,17.0
8,0.7876200004499028,1.0,18.0
9,0.7878235783978538,1.0,19.0
10,0.7879458382803233,1.0,20.0
11,0.7880720329709009,1.0,21.0
12,0.7886832195809226,2.0,11.0
13,0.788856616145124,2.0,12.0
14,0.7890081832793845,2.0,13.0
15,0.7890046911671117,2.0,14.0
16,0.7889599277295778,2.0,15.0
17,0.7892641535512548,2.0,16.0
18,0.789347531932447,2.0,17.0
19,0.78968759175373,2.0,18.0
20,0.7903022269056199,2.0,19.0
21,0.7902269291058208,2.0,20.0
22,0.7903959666294751,2.0,21.0
23,0.7885163419560367,3.0,11.0
24,0.7886583949983045,3.0,12.0
25,0.7888094826293025,3.0,13.0
26,0.7891226245969474,3.0,14.0
27,0.7896163611613296,3.0,15.0
28,0.7897163993290977,3.0,16.0
29,0.7896603191691819,3.0,17.0
30,0.7897077841725518,3.0,18.0
31,0.7899469685628951,3.0,19.0
32,0.7898904230661643,3.0,20.0
33,0.790473130437326,3.0,21.0
34,0.7884076541699804,4.0,11.0
35,0.7885686905946896,4.0,12.0
36,0.78884143852903,4.0,13.0
37,0.7888955110977929,4.0,14.0
38,0.7890639282807783,4.0,15.0
39,0.7890348628024269,4.0,16.0
40,0.7892722664688446,4.0,17.0
41,0.7895000054289643,4.0,18.0
42,0.7897193920640502,4.0,19.0
43,0.7898260208098529,4.0,20.0
44,0.7896334716712998,4.0,21.0
45,0.79031824149728,5.0,11.0
46,0.7903520653357643,5.0,12.0
47,0.7906533945128527,5.0,13.0
48,0.7907672589598123,5.0,14.0
49,0.7908468747056779,5.0,15.0
50,0.7907858482963084,5.0,16.0
51,0.790882096758992,5.0,17.0
52,0.7910173594554811,5.0,18.0
53,0.7912564960960531,5.0,19.0
54,0.7915447182778487,5.0,20.0
55,0.7914278200978393,5.0,21.0
56,0.7860969438374653,6.0,11.0
57,0.7862170704059077,6.0,12.0
58,0.7866359497951232,6.0,13.0
59,0.7866982763593738,6.0,14.0
60,0.7870052589678123,6.0,15.0
61,0.787254527271396,6.0,16.0
62,0.7873464737165154,6.0,17.0
63,0.7870900821630058,6.0,18.0
64,0.7872500876964638,6.0,19.0
65,0.78703743834099,6.0,20.0
66,0.7870217841865046,6.0,21.0
67,0.7874410032095194,7.0,11.0
68,0.787579543680427,7.0,12.0
69,0.7875956187672909,7.0,13.0
70,0.7874621337032326,7.0,14.0
71,0.7875448961595579,7.0,15.0
72,0.7876784668802778,7.0,16.0
73,0.7877170945924089,7.0,17.0
74,0.7880649319159839,7.0,18.0
75,0.7879346678851004,7.0,19.0
76,0.78795839175997,7.0,20.0
77,0.7880869891384279,7.0,21.0
78,0.78870709780968,8.0,11.0
79,0.7887283054524341,8.0,12.0
80,0.7888183085317878,8.0,13.0
81,0.7890484914252881,8.0,14.0
82,0.7891760215489618,8.0,15.0
83,0.7892615391218715,8.0,16.0
84,0.7893095577634811,8.0,17.0
85,0.7895501733129072,8.0,18.0
86,0.7895061568263818,8.0,19.0
87,0.7896515555214028,8.0,20.0
88,0.7897964549203387,8.0,21.0
89,0.7894824015860793,9.0,11.0
90,0.7895354802868593,9.0,12.0
91,0.7894859684567537,9.0,13.0
92,0.789834257939152,9.0,14.0
93,0.7898902269527083,9.0,15.0
94,0.790018425677992,9.0,16.0
95,0.7901377923413463,9.0,17.0
96,0.7903158921363385,9.0,18.0
97,0.79015303939851,9.0,19.0
98,0.7902766747905787,9.0,20.0
99,0.7904598003822692,9.0,21.0
