,score,i,j
0,0.0,0.0,0.0
1,0.052902095717459074,1.0,11.0
2,0.052989654045427104,1.0,12.0
3,0.053321636676069706,1.0,13.0
4,0.05259093239930224,1.0,14.0
5,0.05132722051587135,1.0,15.0
6,0.05109638817073159,1.0,16.0
7,0.05108311199335713,1.0,17.0
8,0.050890258992501436,1.0,18.0
9,0.05134158192603999,1.0,19.0
10,0.051324380783374646,1.0,20.0
11,0.05141408058048835,1.0,21.0
12,0.04896165376536432,2.0,11.0
13,0.04902707932996553,2.0,12.0
14,0.04871465947710585,2.0,13.0
15,0.0487298236985374,2.0,14.0
16,0.04850033908889506,2.0,15.0
17,0.0485680651186301,2.0,16.0
18,0.04816007373366438,2.0,17.0
19,0.04819980984196759,2.0,18.0
20,0.04823157009786949,2.0,19.0
21,0.04761550450463914,2.0,20.0
22,0.04772489856166351,2.0,21.0
23,0.04208166230375865,3.0,11.0
24,0.04170546591899982,3.0,12.0
25,0.041791358664552414,3.0,13.0
26,0.041221492932410175,3.0,14.0
27,0.04125817398095044,3.0,15.0
28,0.0403920928223549,3.0,16.0
29,0.03998008409451148,3.0,17.0
30,0.04090474754792939,3.0,18.0
31,0.04085614908892021,3.0,19.0
32,0.04068630624082992,3.0,20.0
33,0.04119423060394212,3.0,21.0
34,0.0515363290002554,4.0,11.0
35,0.051591366666971394,4.0,12.0
36,0.051574230304227586,4.0,13.0
37,0.05173228477871661,4.0,14.0
38,0.05183793176073892,4.0,15.0
39,0.05178882689323616,4.0,16.0
40,0.05203016749615863,4.0,17.0
41,0.05229746944076408,4.0,18.0
42,0.05215228709264996,4.0,19.0
43,0.05214123163810391,4.0,20.0
44,0.0521825164651889,4.0,21.0
45,0.04951054470631955,5.0,11.0
46,0.049504005125418526,5.0,12.0
47,0.04919844025451792,5.0,13.0
48,0.049173571680212635,5.0,14.0
49,0.04919309393165572,5.0,15.0
50,0.049070556337875604,5.0,16.0
51,0.049515150414981446,5.0,17.0
52,0.04937666720515854,5.0,18.0
53,0.049432369927640996,5.0,19.0
54,0.04907077310195229,5.0,20.0
55,0.048955306021534084,5.0,21.0
56,0.05053397836237361,6.0,11.0
57,0.04997035395798666,6.0,12.0
58,0.049829013933982536,6.0,13.0
59,0.04910720770253607,6.0,14.0
60,0.04952593605885336,6.0,15.0
61,0.04990311338575304,6.0,16.0
62,0.049842650393224774,6.0,17.0
63,0.0493988306960238,6.0,18.0
64,0.04942487298464926,6.0,19.0
65,0.049275313406325405,6.0,20.0
66,0.04928762413702825,6.0,21.0
67,0.04075133403912079,7.0,11.0
68,0.04140289317794532,7.0,12.0
69,0.04103799772357419,7.0,13.0
70,0.0410186743213421,7.0,14.0
71,0.04109930617360802,7.0,15.0
72,0.04143499226240055,7.0,16.0
73,0.041104759715057004,7.0,17.0
74,0.04170000273769947,7.0,18.0
75,0.04125988080522569,7.0,19.0
76,0.041389343309361615,7.0,20.0
77,0.040390806504323584,7.0,21.0
78,0.05059906390238267,8.0,11.0
79,0.05050187760109537,8.0,12.0
80,0.0513695811212026,8.0,13.0
81,0.052146418823561747,8.0,14.0
82,0.052358143565607085,8.0,15.0
83,0.05224666183284321,8.0,16.0
84,0.052117667729790984,8.0,17.0
85,0.05210150357875831,8.0,18.0
86,0.05211975607481978,8.0,19.0
87,0.05168807405743148,8.0,20.0
88,0.051592567723635074,8.0,21.0
89,0.04910394974949028,9.0,11.0
90,0.04883756929795069,9.0,12.0
91,0.04848411547392084,9.0,13.0
92,0.04806777917024874,9.0,14.0
93,0.048017887776178436,9.0,15.0
94,0.048683230806825906,9.0,16.0
95,0.04790308549048217,9.0,17.0
96,0.04878185932686718,9.0,18.0
97,0.048848444595407714,9.0,19.0
98,0.04896717724275723,9.0,20.0
99,0.049487799837942936,9.0,21.0
