,score,i,j
0,0.0,0.0,0.0
1,-0.2208656991310527,1.0,11.0
2,-0.2227383648358452,1.0,12.0
3,-0.2246351169158427,1.0,13.0
4,-0.23674460332094083,1.0,14.0
5,-0.23738214923925294,1.0,15.0
6,-0.23702938651227257,1.0,16.0
7,-0.23590124224201392,1.0,17.0
8,-0.23458723322568042,1.0,18.0
9,-0.23600478641384637,1.0,19.0
10,-0.2372554067919459,1.0,20.0
11,-0.23749739600454634,1.0,21.0
12,-0.1806498024369243,2.0,11.0
13,-0.18373916046749716,2.0,12.0
14,-0.18599634080833716,2.0,13.0
15,-0.18793353523853984,2.0,14.0
16,-0.18885228338766513,2.0,15.0
17,-0.18904242227939427,2.0,16.0
18,-0.1924522123804817,2.0,17.0
19,-0.19057812028317445,2.0,18.0
20,-0.1888406368286537,2.0,19.0
21,-0.19262347083314357,2.0,20.0
22,-0.193100001260738,2.0,21.0
23,-0.21545958226793482,3.0,11.0
24,-0.21826284610048696,3.0,12.0
25,-0.22075422117477284,3.0,13.0
26,-0.22238154636643426,3.0,14.0
27,-0.22449595594738336,3.0,15.0
28,-0.22499612841693772,3.0,16.0
29,-0.2260791804529223,3.0,17.0
30,-0.22587708352771263,3.0,18.0
31,-0.22399337775192896,3.0,19.0
32,-0.22835714352811753,3.0,20.0
33,-0.23439375764099313,3.0,21.0
34,-0.23285634594736626,4.0,11.0
35,-0.23257711835413586,4.0,12.0
36,-0.23657103902516274,4.0,13.0
37,-0.23963120550141026,4.0,14.0
38,-0.2386608996025681,4.0,15.0
39,-0.23954873969612378,4.0,16.0
40,-0.23888851966153757,4.0,17.0
41,-0.2412498137196608,4.0,18.0
42,-0.24888897655684517,4.0,19.0
43,-0.2424465566884253,4.0,20.0
44,-0.24464159012187525,4.0,21.0
45,-0.20570284303726583,5.0,11.0
46,-0.20766914762618893,5.0,12.0
47,-0.20949921716582742,5.0,13.0
48,-0.21283436481621898,5.0,14.0
49,-0.20923913697537322,5.0,15.0
50,-0.20992303449766325,5.0,16.0
51,-0.21293252458824763,5.0,17.0
52,-0.2173866089798393,5.0,18.0
53,-0.22134286978399698,5.0,19.0
54,-0.21910224442778947,5.0,20.0
55,-0.2217160063579331,5.0,21.0
56,-0.1786695150514015,6.0,11.0
57,-0.181157225942147,6.0,12.0
58,-0.18064271685787525,6.0,13.0
59,-0.18476310122027306,6.0,14.0
60,-0.18788409241026272,6.0,15.0
61,-0.19169927690134325,6.0,16.0
62,-0.19083196508173472,6.0,17.0
63,-0.19000667186145592,6.0,18.0
64,-0.18779134321421553,6.0,19.0
65,-0.19056823451272797,6.0,20.0
66,-0.19285897304402844,6.0,21.0
67,-0.20807262113218195,7.0,11.0
68,-0.20998728645451847,7.0,12.0
69,-0.20833676407258395,7.0,13.0
70,-0.21279189491525208,7.0,14.0
71,-0.21423461134766164,7.0,15.0
72,-0.21500512877030897,7.0,16.0
73,-0.2135809240515807,7.0,17.0
74,-0.21888218606965681,7.0,18.0
75,-0.21732436163345614,7.0,19.0
76,-0.22316427473331757,7.0,20.0
77,-0.2310241943699871,7.0,21.0
78,-0.3141907137738398,8.0,11.0
79,-0.31544501818094517,8.0,12.0
80,-0.31540315732455615,8.0,13.0
81,-0.32054015545115977,8.0,14.0
82,-0.3183669085074561,8.0,15.0
83,-0.3233980721344816,8.0,16.0
84,-0.3230579578877524,8.0,17.0
85,-0.3281809352937701,8.0,18.0
86,-0.330210095881986,8.0,19.0
87,-0.32757126761836064,8.0,20.0
88,-0.3318768798136449,8.0,21.0
89,-0.23144479222919134,9.0,11.0
90,-0.23546801557094987,9.0,12.0
91,-0.23852494758691623,9.0,13.0
92,-0.24174966772476258,9.0,14.0
93,-0.24559929555155446,9.0,15.0
94,-0.24805256729594816,9.0,16.0
95,-0.2473588700609588,9.0,17.0
96,-0.24822281523492462,9.0,18.0
97,-0.2486371820939095,9.0,19.0
98,-0.2519596711436305,9.0,20.0
99,-0.2540418373968987,9.0,21.0
