,score,i,j
0,0.0,0.0,0.0
1,-0.08519474905603985,1.0,10.0
2,-0.08519474905603985,1.0,11.0
3,-0.08519474905603985,1.0,12.0
4,-0.08519474905603985,1.0,13.0
5,-0.08519474905603985,1.0,14.0
6,-0.08519474905603985,1.0,15.0
7,-0.08519474905603985,1.0,16.0
8,-0.08519474905603985,1.0,17.0
9,-0.08519474905603985,1.0,18.0
10,-0.08519474905603985,1.0,19.0
11,-0.019998369770220625,2.0,10.0
12,-0.019998369770220625,2.0,11.0
13,-0.019998369770220625,2.0,12.0
14,-0.019998369770220625,2.0,13.0
15,-0.019998369770220625,2.0,14.0
16,-0.019998369770220625,2.0,15.0
17,-0.019998369770220625,2.0,16.0
18,-0.019998369770220625,2.0,17.0
19,-0.019998369770220625,2.0,18.0
20,-0.019998369770220625,2.0,19.0
21,0.02039359830560472,3.0,10.0
22,0.02039359830560472,3.0,11.0
23,0.02039359830560472,3.0,12.0
24,0.02039359830560472,3.0,13.0
25,0.02039359830560472,3.0,14.0
26,0.02039359830560472,3.0,15.0
27,0.02039359830560472,3.0,16.0
28,0.02039359830560472,3.0,17.0
29,0.02039359830560472,3.0,18.0
30,0.02039359830560472,3.0,19.0
31,0.05142607229999108,4.0,10.0
32,0.05142607229999108,4.0,11.0
33,0.05142607229999108,4.0,12.0
34,0.05142607229999108,4.0,13.0
35,0.05142607229999108,4.0,14.0
36,0.05142607229999108,4.0,15.0
37,0.05142607229999108,4.0,16.0
38,0.05142607229999108,4.0,17.0
39,0.047012963225762205,4.0,18.0
40,0.04363286036087355,4.0,19.0
41,0.0503349939207145,5.0,10.0
42,0.05024999046290457,5.0,11.0
43,0.0499841162344975,5.0,12.0
44,0.0499841162344975,5.0,13.0
45,0.0499841162344975,5.0,14.0
46,0.0499841162344975,5.0,15.0
47,0.0499841162344975,5.0,16.0
48,0.0499841162344975,5.0,17.0
49,0.04145259611860064,5.0,18.0
50,0.0380724932537122,5.0,19.0
51,0.13751572372264442,6.0,10.0
52,0.1374307202648345,6.0,11.0
53,0.13716484603642742,6.0,12.0
54,0.13716484603642742,6.0,13.0
55,0.13667489966823,6.0,14.0
56,0.1362333840364095,6.0,15.0
57,0.13578235746765022,6.0,16.0
58,0.12570442652141545,6.0,17.0
59,0.11532835687160137,6.0,18.0
60,0.10917227071033764,6.0,19.0
61,0.1093897668065662,7.0,10.0
62,0.11063970195658268,7.0,11.0
63,0.10904123809326205,7.0,12.0
64,0.10902687897649821,7.0,13.0
65,0.11098811332768976,7.0,14.0
66,0.11209132596735771,7.0,15.0
67,0.11149167880265132,7.0,16.0
68,0.09920299652732933,7.0,17.0
69,0.08891864083355216,7.0,18.0
70,0.07945521173710157,7.0,19.0
71,0.11049585595097777,8.0,10.0
72,0.11262902194601632,8.0,11.0
73,0.10982276847264849,8.0,12.0
74,0.11060285995370067,8.0,13.0
75,0.11307898173760111,8.0,14.0
76,0.1135414028544105,8.0,15.0
77,0.11151742871872061,8.0,16.0
78,0.09881068235658153,8.0,17.0
79,0.08565837083314154,8.0,18.0
80,0.08122596612220045,8.0,19.0
81,0.11350732018864529,9.0,10.0
82,0.11433170888726707,9.0,11.0
83,0.10921288742788704,9.0,12.0
84,0.10843866250011236,9.0,13.0
85,0.10931550903031584,9.0,14.0
86,0.1098330979227855,9.0,15.0
87,0.10824859007615573,9.0,16.0
88,0.0962510206736028,9.0,17.0
89,0.08393328928351029,9.0,18.0
90,0.08212427639561026,9.0,19.0
91,0.11299917405508886,10.0,10.0
92,0.11404292495319956,10.0,11.0
93,0.11105659258671186,10.0,12.0
94,0.11149564298461412,10.0,13.0
95,0.10962224990302694,10.0,14.0
96,0.10981838578773762,10.0,15.0
97,0.10896681548542098,10.0,16.0
98,0.09681008400547852,10.0,17.0
99,0.08357705600101972,10.0,18.0
100,0.08279540965351873,10.0,19.0
101,0.11396622154461133,11.0,10.0
102,0.11477958329467086,11.0,11.0
103,0.11167837036340844,11.0,12.0
104,0.11235331119944081,11.0,13.0
105,0.11085092824677767,11.0,14.0
106,0.11103924981031787,11.0,15.0
107,0.11017757729346689,11.0,16.0
108,0.09793687086026559,11.0,17.0
109,0.08434846525019679,11.0,18.0
110,0.08280759939502891,11.0,19.0
111,0.11348508742791752,12.0,10.0
112,0.11444304405663064,12.0,11.0
113,0.11131770438324551,12.0,12.0
114,0.11349900186179107,12.0,13.0
115,0.11088642326744513,12.0,14.0
116,0.11107675916609994,12.0,15.0
117,0.1101977602626718,12.0,16.0
118,0.09797973803333615,12.0,17.0
119,0.08434979103972529,12.0,18.0
120,0.08280759939502891,12.0,19.0
121,0.11472599583582321,13.0,10.0
122,0.11595231877438772,13.0,11.0
123,0.11272326827112511,13.0,12.0
124,0.1134972041256781,13.0,13.0
125,0.11088642326744513,13.0,14.0
126,0.11107675916609994,13.0,15.0
127,0.1101977602626718,13.0,16.0
128,0.09797973803333615,13.0,17.0
129,0.08434979103972529,13.0,18.0
130,0.08280759939502891,13.0,19.0
131,0.11472599583582321,14.0,10.0
132,0.11595231877438772,14.0,11.0
133,0.11272326827112511,14.0,12.0
134,0.1134972041256781,14.0,13.0
135,0.11088642326744513,14.0,14.0
136,0.11107675916609994,14.0,15.0
137,0.1101977602626718,14.0,16.0
138,0.09797973803333615,14.0,17.0
139,0.08434979103972529,14.0,18.0
140,0.08280759939502891,14.0,19.0
141,0.11472599583582321,15.0,10.0
142,0.11595231877438772,15.0,11.0
143,0.11272326827112511,15.0,12.0
144,0.1134972041256781,15.0,13.0
145,0.11088642326744513,15.0,14.0
146,0.11107675916609994,15.0,15.0
147,0.1101977602626718,15.0,16.0
148,0.09797973803333615,15.0,17.0
149,0.08434979103972529,15.0,18.0
150,0.08280759939502891,15.0,19.0
151,0.11472599583582321,16.0,10.0
152,0.11595231877438772,16.0,11.0
153,0.11272326827112511,16.0,12.0
154,0.1134972041256781,16.0,13.0
155,0.11088642326744513,16.0,14.0
156,0.11107675916609994,16.0,15.0
157,0.1101977602626718,16.0,16.0
158,0.09797973803333615,16.0,17.0
159,0.08434979103972529,16.0,18.0
160,0.08280759939502891,16.0,19.0
161,0.11472599583582321,17.0,10.0
162,0.11595231877438772,17.0,11.0
163,0.11272326827112511,17.0,12.0
164,0.1134972041256781,17.0,13.0
165,0.11088642326744513,17.0,14.0
166,0.11107675916609994,17.0,15.0
167,0.1101977602626718,17.0,16.0
168,0.09797973803333615,17.0,17.0
169,0.08434979103972529,17.0,18.0
170,0.08280759939502891,17.0,19.0
171,0.11472599583582321,18.0,10.0
172,0.11595231877438772,18.0,11.0
173,0.11272326827112511,18.0,12.0
174,0.1134972041256781,18.0,13.0
175,0.11088642326744513,18.0,14.0
176,0.11107675916609994,18.0,15.0
177,0.1101977602626718,18.0,16.0
178,0.09797973803333615,18.0,17.0
179,0.08434979103972529,18.0,18.0
180,0.08280759939502891,18.0,19.0
181,0.11472599583582321,19.0,10.0
182,0.11595231877438772,19.0,11.0
183,0.11272326827112511,19.0,12.0
184,0.1134972041256781,19.0,13.0
185,0.11088642326744513,19.0,14.0
186,0.11107675916609994,19.0,15.0
187,0.1101977602626718,19.0,16.0
188,0.09797973803333615,19.0,17.0
189,0.08434979103972529,19.0,18.0
190,0.08280759939502891,19.0,19.0
191,0.11472599583582321,20.0,10.0
192,0.11595231877438772,20.0,11.0
193,0.11272326827112511,20.0,12.0
194,0.1134972041256781,20.0,13.0
195,0.11088642326744513,20.0,14.0
196,0.11107675916609994,20.0,15.0
197,0.1101977602626718,20.0,16.0
198,0.09797973803333615,20.0,17.0
199,0.08434979103972529,20.0,18.0
200,0.08280759939502891,20.0,19.0
201,0.11472599583582321,21.0,10.0
202,0.11595231877438772,21.0,11.0
203,0.11272326827112511,21.0,12.0
204,0.1134972041256781,21.0,13.0
205,0.11088642326744513,21.0,14.0
206,0.11107675916609994,21.0,15.0
207,0.1101977602626718,21.0,16.0
208,0.09797973803333615,21.0,17.0
209,0.08434979103972529,21.0,18.0
210,0.08280759939502891,21.0,19.0
211,0.11472599583582321,22.0,10.0
212,0.11595231877438772,22.0,11.0
213,0.11272326827112511,22.0,12.0
214,0.1134972041256781,22.0,13.0
215,0.11088642326744513,22.0,14.0
216,0.11107675916609994,22.0,15.0
217,0.1101977602626718,22.0,16.0
218,0.09797973803333615,22.0,17.0
219,0.08434979103972529,22.0,18.0
220,0.08280759939502891,22.0,19.0
221,0.11472599583582321,23.0,10.0
222,0.11595231877438772,23.0,11.0
223,0.11272326827112511,23.0,12.0
224,0.1134972041256781,23.0,13.0
225,0.11088642326744513,23.0,14.0
226,0.11107675916609994,23.0,15.0
227,0.1101977602626718,23.0,16.0
228,0.09797973803333615,23.0,17.0
229,0.08434979103972529,23.0,18.0
230,0.08280759939502891,23.0,19.0
231,0.11472599583582321,24.0,10.0
232,0.11595231877438772,24.0,11.0
233,0.11272326827112511,24.0,12.0
234,0.1134972041256781,24.0,13.0
235,0.11088642326744513,24.0,14.0
236,0.11107675916609994,24.0,15.0
237,0.1101977602626718,24.0,16.0
238,0.09797973803333615,24.0,17.0
239,0.08434979103972529,24.0,18.0
240,0.08280759939502891,24.0,19.0
241,0.11472599583582321,25.0,10.0
242,0.11595231877438772,25.0,11.0
243,0.11272326827112511,25.0,12.0
244,0.1134972041256781,25.0,13.0
245,0.11088642326744513,25.0,14.0
246,0.11107675916609994,25.0,15.0
247,0.1101977602626718,25.0,16.0
248,0.09797973803333615,25.0,17.0
249,0.08434979103972529,25.0,18.0
250,0.08280759939502891,25.0,19.0
251,0.11472599583582321,26.0,10.0
252,0.11595231877438772,26.0,11.0
253,0.11272326827112511,26.0,12.0
254,0.1134972041256781,26.0,13.0
255,0.11088642326744513,26.0,14.0
256,0.11107675916609994,26.0,15.0
257,0.1101977602626718,26.0,16.0
258,0.09797973803333615,26.0,17.0
259,0.08434979103972529,26.0,18.0
260,0.08280759939502891,26.0,19.0
261,0.11472599583582321,27.0,10.0
262,0.11595231877438772,27.0,11.0
263,0.11272326827112511,27.0,12.0
264,0.1134972041256781,27.0,13.0
265,0.11088642326744513,27.0,14.0
266,0.11107675916609994,27.0,15.0
267,0.1101977602626718,27.0,16.0
268,0.09797973803333615,27.0,17.0
269,0.08434979103972529,27.0,18.0
270,0.08280759939502891,27.0,19.0
271,0.11472599583582321,28.0,10.0
272,0.11595231877438772,28.0,11.0
273,0.11272326827112511,28.0,12.0
274,0.1134972041256781,28.0,13.0
275,0.11088642326744513,28.0,14.0
276,0.11107675916609994,28.0,15.0
277,0.1101977602626718,28.0,16.0
278,0.09797973803333615,28.0,17.0
279,0.08434979103972529,28.0,18.0
280,0.08280759939502891,28.0,19.0
281,0.11472599583582321,29.0,10.0
282,0.11595231877438772,29.0,11.0
283,0.11272326827112511,29.0,12.0
284,0.1134972041256781,29.0,13.0
285,0.11088642326744513,29.0,14.0
286,0.11107675916609994,29.0,15.0
287,0.1101977602626718,29.0,16.0
288,0.09797973803333615,29.0,17.0
289,0.08434979103972529,29.0,18.0
290,0.08280759939502891,29.0,19.0
291,0.11472599583582321,30.0,10.0
292,0.11595231877438772,30.0,11.0
