,score,i,j
0,0.0,0.0,0.0
1,-0.0693305390956056,1.0,1.0
2,-0.0693305390956056,1.0,2.0
3,-0.0693305390956056,1.0,3.0
4,-0.0693305390956056,1.0,4.0
5,-0.0693305390956056,1.0,5.0
6,-0.0693305390956056,1.0,6.0
7,-0.0693305390956056,1.0,7.0
8,-0.0693305390956056,1.0,8.0
9,-0.0693305390956056,1.0,9.0
10,-0.04346559238130099,2.0,1.0
11,-0.04346559238130099,2.0,2.0
12,-0.04346559238130099,2.0,3.0
13,-0.04346559238130099,2.0,4.0
14,-0.04346559238130099,2.0,5.0
15,-0.04346559238130099,2.0,6.0
16,-0.04346559238130099,2.0,7.0
17,-0.04346559238130099,2.0,8.0
18,-0.04346559238130099,2.0,9.0
19,-0.08346589815284178,3.0,1.0
20,-0.0912967890338443,3.0,2.0
21,-0.0912967890338443,3.0,3.0
22,-0.0912967890338443,3.0,4.0
23,-0.0912967890338443,3.0,5.0
24,-0.0912967890338443,3.0,6.0
25,-0.0912967890338443,3.0,7.0
26,-0.0912967890338443,3.0,8.0
27,-0.0912967890338443,3.0,9.0
28,-0.026356700837479208,4.0,1.0
29,-0.007722856793938249,4.0,2.0
30,-0.006426865140904958,4.0,3.0
31,-0.0055135444091996,4.0,4.0
32,-0.00891416644463261,4.0,5.0
33,-0.00891416644463261,4.0,6.0
34,-0.00891416644463261,4.0,7.0
35,-0.00891416644463261,4.0,8.0
36,-0.00891416644463261,4.0,9.0
37,0.010735133389309315,5.0,1.0
38,-0.05944280495613086,5.0,2.0
39,-0.011132132053933042,5.0,3.0
40,-0.07066730696265733,5.0,4.0
41,-0.014194731763393031,5.0,5.0
42,-0.044808439192704164,5.0,6.0
43,-0.044808439192704164,5.0,7.0
44,-0.01725840663572864,5.0,8.0
45,-0.03202760788518755,5.0,9.0
46,-0.04307499195986275,6.0,1.0
47,-0.24429916426508758,6.0,2.0
48,-0.19319789835711143,6.0,3.0
49,-0.20581593633010398,6.0,4.0
50,-0.14941922946634145,6.0,5.0
51,-0.19018502931251735,6.0,6.0
52,-0.0775019406749693,6.0,7.0
53,-0.05054948900471179,6.0,8.0
