,score,i,j
0,0.0,0.0,0.0
1,-0.05330530118168575,1.0,1.0
2,-0.05330530118168575,1.0,2.0
3,-0.05330530118168575,1.0,3.0
4,-0.05330530118168575,1.0,4.0
5,-0.05330530118168575,1.0,5.0
6,-0.05330530118168575,1.0,6.0
7,-0.05330530118168575,1.0,7.0
8,-0.05330530118168575,1.0,8.0
9,-0.05330530118168575,1.0,9.0
10,-0.043204548798077225,2.0,1.0
11,-0.043204548798077225,2.0,2.0
12,-0.043204548798077225,2.0,3.0
13,-0.043204548798077225,2.0,4.0
14,-0.043204548798077225,2.0,5.0
15,-0.043204548798077225,2.0,6.0
16,-0.043204548798077225,2.0,7.0
17,-0.043204548798077225,2.0,8.0
18,-0.043204548798077225,2.0,9.0
19,-0.09550712286270513,3.0,1.0
20,-0.0954254096561078,3.0,2.0
21,-0.0954254096561078,3.0,3.0
22,-0.0954254096561078,3.0,4.0
23,-0.0954254096561078,3.0,5.0
24,-0.0954254096561078,3.0,6.0
25,-0.0954254096561078,3.0,7.0
26,-0.0954254096561078,3.0,8.0
27,-0.0954254096561078,3.0,9.0
28,-0.08923499126456513,4.0,1.0
29,-0.08925029931548223,4.0,2.0
30,-0.08941844320874415,4.0,3.0
31,-0.08925379651014542,4.0,4.0
32,-0.08925137128085492,4.0,5.0
33,-0.08925137128085492,4.0,6.0
34,-0.08925137128085492,4.0,7.0
35,-0.08925137128085492,4.0,8.0
36,-0.08925137128085492,4.0,9.0
37,-0.10563009323645,5.0,1.0
38,-0.1075409971590342,5.0,2.0
39,-0.10762588368529813,5.0,3.0
40,-0.10806145825895697,5.0,4.0
41,-0.10710450965158747,5.0,5.0
42,-0.10827130819780773,5.0,6.0
43,-0.10827130819780773,5.0,7.0
44,-0.10697594886384865,5.0,8.0
45,-0.10920848588048382,5.0,9.0
46,-0.20785195163361458,6.0,1.0
47,-0.20858437459014634,6.0,2.0
48,-0.2080935782685589,6.0,3.0
49,-0.20906190213030773,6.0,4.0
50,-0.20815506814672613,6.0,5.0
51,-0.1225564768121592,6.0,6.0
52,-0.12241599053507946,6.0,7.0
53,-0.12111037349926135,6.0,8.0
54,-0.12305865741299371,6.0,9.0
55,-0.20390611655346724,7.0,1.0
56,-0.2009507664092598,7.0,2.0
57,-0.20213028886442697,7.0,3.0
58,-0.20344683248950335,7.0,4.0
59,-0.20400185114217773,7.0,5.0
60,-0.11180481428464417,7.0,6.0
61,-0.10687465275481123,7.0,7.0
62,-0.10293903935388804,7.0,8.0
63,-0.10352631643980037,7.0,9.0
64,-0.23853525836446154,8.0,1.0
65,-0.2236544388007029,8.0,2.0
66,-0.18783068335071307,8.0,3.0
67,-0.20289285332842955,8.0,4.0
68,-0.20078580897897913,8.0,5.0
69,-0.10328935596754718,8.0,6.0
70,-0.1008098566864708,8.0,7.0
71,-0.11387357349127947,8.0,8.0
72,-0.1114205121484757,8.0,9.0
73,-0.25267324167947547,9.0,1.0
74,-0.22006624057061974,9.0,2.0
75,-0.18162245497197693,9.0,3.0
76,-0.18974407440962482,9.0,4.0
77,-0.18534969377389277,9.0,5.0
78,-0.09353600407528995,9.0,6.0
79,-0.09763595576480211,9.0,7.0
80,-0.10453700198887073,9.0,8.0
81,-0.0990185223569644,9.0,9.0
82,-0.27654019332800317,10.0,1.0
83,-0.24516626693431132,10.0,2.0
84,-0.19074326189556956,10.0,3.0
85,-0.2080255522409269,10.0,4.0
86,-0.20305875357320802,10.0,5.0
87,-0.11147826228336521,10.0,6.0
88,-0.11927766545720697,10.0,7.0
89,-0.1238196439041539,10.0,8.0
90,-0.11019625104264441,10.0,9.0
91,-0.24780370159641518,11.0,1.0
92,-0.1938077601554078,11.0,2.0
93,-0.145671963009532,11.0,3.0
94,-0.17033357057727172,11.0,4.0
95,-0.19024391668959884,11.0,5.0
96,-0.09330469869331504,11.0,6.0
97,-0.10748675482342729,11.0,7.0
98,-0.11007132688736743,11.0,8.0
99,-0.09663047493339816,11.0,9.0
100,-0.22962631680853507,12.0,1.0
101,-0.1862371140975514,12.0,2.0
102,-0.1383833529930174,12.0,3.0
103,-0.16487339596899808,12.0,4.0
104,-0.18269505230043404,12.0,5.0
105,-0.08050642131602803,12.0,6.0
106,-0.09303809266926222,12.0,7.0
107,-0.09101759141347121,12.0,8.0
108,-0.08111877000251866,12.0,9.0
109,-0.2734731113406872,13.0,1.0
110,-0.19594563855678282,13.0,2.0
111,-0.14386388078884726,13.0,3.0
112,-0.1683896164686447,13.0,4.0
113,-0.19336723837044834,13.0,5.0
114,-0.08491561084714605,13.0,6.0
115,-0.09698572956183482,13.0,7.0
116,-0.0963908678457901,13.0,8.0
117,-0.08627844976831156,13.0,9.0
118,-0.31260342137716024,14.0,1.0
119,-0.19767762823452895,14.0,2.0
120,-0.1445491882005996,14.0,3.0
121,-0.1676791001469573,14.0,4.0
122,-0.19688770953616652,14.0,5.0
123,-0.08329641741189642,14.0,6.0
124,-0.09160087727471788,14.0,7.0
125,-0.09090306592603703,14.0,8.0
126,-0.08543037567699163,14.0,9.0
127,-0.2928941077693521,15.0,1.0
128,-0.21298199885292513,15.0,2.0
129,-0.1514985894933114,15.0,3.0
130,-0.1654912018933421,15.0,4.0
131,-0.19127390565278968,15.0,5.0
132,-0.08169658048396022,15.0,6.0
133,-0.08991842304473585,15.0,7.0
134,-0.08813736595154631,15.0,8.0
135,-0.08487448261896868,15.0,9.0
136,-0.2805960483363181,16.0,1.0
137,-0.19952412282569298,16.0,2.0
138,-0.14421965874257303,16.0,3.0
139,-0.16316580343854592,16.0,4.0
140,-0.19174018145914795,16.0,5.0
141,-0.08059351290757255,16.0,6.0
142,-0.08471264320681149,16.0,7.0
143,-0.08902007416283308,16.0,8.0
144,-0.08579344632112385,16.0,9.0
145,-0.3051453974926588,17.0,1.0
146,-0.19313738318988438,17.0,2.0
147,-0.15597077745229604,17.0,3.0
148,-0.16368657107986473,17.0,4.0
149,-0.1917314978794349,17.0,5.0
150,-0.08094193625694857,17.0,6.0
151,-0.08783738945496533,17.0,7.0
152,-0.08890118535222125,17.0,8.0
153,-0.08566700303532859,17.0,9.0
154,-0.3476881341288729,18.0,1.0
155,-0.21626211563626896,18.0,2.0
