,score,i,j
0,0.0,0.0,0.0
1,-0.33901815511569855,1.0,1.0
2,-0.33901815511569855,1.0,2.0
3,-0.33901815511569855,1.0,3.0
4,-0.33901815511569855,1.0,4.0
5,-0.33901815511569855,1.0,5.0
6,-0.33901815511569855,1.0,6.0
7,-0.33901815511569855,1.0,7.0
8,-0.33901815511569855,1.0,8.0
9,-0.33901815511569855,1.0,9.0
10,-0.12663768520797825,2.0,1.0
11,-0.12663768520797825,2.0,2.0
12,-0.12663768520797825,2.0,3.0
13,-0.12663768520797825,2.0,4.0
14,-0.12663768520797825,2.0,5.0
15,-0.12663768520797825,2.0,6.0
16,-0.12663768520797825,2.0,7.0
17,-0.12663768520797825,2.0,8.0
18,-0.12663768520797825,2.0,9.0
19,0.14772550984125776,3.0,1.0
20,0.13786481045383747,3.0,2.0
21,0.13786481045383747,3.0,3.0
22,0.13786481045383747,3.0,4.0
23,0.13786481045383747,3.0,5.0
24,0.13786481045383747,3.0,6.0
25,0.13786481045383747,3.0,7.0
26,0.13786481045383747,3.0,8.0
27,0.13786481045383747,3.0,9.0
28,-0.16523005990318818,4.0,1.0
29,-0.15119368668626643,4.0,2.0
30,-0.12242869197618611,4.0,3.0
31,-0.1434960587931584,4.0,4.0
32,-0.14480253875390625,4.0,5.0
33,-0.14480253875390625,4.0,6.0
34,-0.14480253875390625,4.0,7.0
35,-0.14480253875390625,4.0,8.0
36,-0.14480253875390625,4.0,9.0
37,-0.09328812909222362,5.0,1.0
38,-0.06072162650128199,5.0,2.0
39,-0.0603090451554289,5.0,3.0
40,-0.0683777786599491,5.0,4.0
41,-0.08101143116196474,5.0,5.0
42,-0.07208342401070489,5.0,6.0
43,-0.07208342401070489,5.0,7.0
44,-0.0787318787015927,5.0,8.0
45,-0.07134637394807175,5.0,9.0
46,-0.1654663359983608,6.0,1.0
47,-0.11515001375242284,6.0,2.0
48,-0.1099830920068281,6.0,3.0
49,-0.11711957640598047,6.0,4.0
50,-0.12619876880210223,6.0,5.0
51,-0.07773903156121209,6.0,6.0
52,-0.09484728591393354,6.0,7.0
53,-0.09874477336123455,6.0,8.0
54,-0.09412357254648107,6.0,9.0
55,-0.2531409258258479,7.0,1.0
56,-0.2742078807503363,7.0,2.0
57,-0.16991459230388695,7.0,3.0
58,-0.1760383546134523,7.0,4.0
59,-0.1819278154827617,7.0,5.0
60,-0.15939176138100453,7.0,6.0
61,-0.1611820504273933,7.0,7.0
62,-0.16900397303260406,7.0,8.0
63,-0.17155275854835828,7.0,9.0
64,-0.2724874418354941,8.0,1.0
65,-0.35951743450047213,8.0,2.0
66,-0.18050180365997726,8.0,3.0
67,-0.1903195557076629,8.0,4.0
68,-0.18816467128564263,8.0,5.0
69,-0.16476629078177374,8.0,6.0
70,-0.16769248653024427,8.0,7.0
71,-0.17819551710459347,8.0,8.0
72,-0.17775115211759762,8.0,9.0
73,-0.3375108454262514,9.0,1.0
74,-0.374211693182521,9.0,2.0
75,-0.18916893241071486,9.0,3.0
76,-0.19233739895055102,9.0,4.0
77,-0.19929550496494497,9.0,5.0
78,-0.1730534141912572,9.0,6.0
79,-0.17631301567353552,9.0,7.0
80,-0.18393372754963844,9.0,8.0
81,-0.18401307542272805,9.0,9.0
82,-0.32524243826603727,10.0,1.0
83,-0.36698934166505137,10.0,2.0
84,-0.19655671417665088,10.0,3.0
85,-0.1958203985946254,10.0,4.0
86,-0.19999298345601169,10.0,5.0
87,-0.17424320438698393,10.0,6.0
88,-0.175806933391073,10.0,7.0
89,-0.18343992378295892,10.0,8.0
90,-0.18384790947590268,10.0,9.0
91,-0.34902354437946825,11.0,1.0
92,-0.3719944322047335,11.0,2.0
93,-0.2012807966229031,11.0,3.0
94,-0.2044970126768193,11.0,4.0
95,-0.20260683229497634,11.0,5.0
96,-0.17740325102592913,11.0,6.0
97,-0.17689455189332448,11.0,7.0
98,-0.1838389170381889,11.0,8.0
99,-0.18409937442547308,11.0,9.0
100,-0.34832114514465484,12.0,1.0
101,-0.37859066937832364,12.0,2.0
102,-0.20120485660259724,12.0,3.0
103,-0.20423013186303485,12.0,4.0
104,-0.20231492905503923,12.0,5.0
105,-0.1775322115258513,12.0,6.0
106,-0.17728174023572207,12.0,7.0
107,-0.184629826872311,12.0,8.0
108,-0.18471802248680635,12.0,9.0
109,-0.30511819648380833,13.0,1.0
110,-0.3759274554958796,13.0,2.0
111,-0.20098583212253907,13.0,3.0
112,-0.20408389174881414,13.0,4.0
113,-0.20211131090582857,13.0,5.0
114,-0.17761094194877258,13.0,6.0
