,score,i,j
0,0.0,0.0,0.0
1,-0.04087056123884247,1.0,50.0
2,-0.04581739841359678,1.0,51.0
3,-0.048488910326289325,1.0,52.0
4,-0.04343513722697723,1.0,53.0
5,-0.04740509491618172,1.0,54.0
6,-0.045661070170724516,1.0,55.0
7,-0.039558895125835436,1.0,56.0
8,-0.04664159855164152,1.0,57.0
9,-0.04652673697045984,1.0,58.0
10,-0.050889348748319296,1.0,59.0
11,0.0036562149180073833,2.0,50.0
12,0.015092507203615102,2.0,51.0
13,0.005642368836866307,2.0,52.0
14,0.007639942678172806,2.0,53.0
15,0.0032554934401667346,2.0,54.0
16,0.01384379538747238,2.0,55.0
17,0.005164124074245935,2.0,56.0
18,-0.001582179643514925,2.0,57.0
19,0.00858329995206053,2.0,58.0
20,0.007235148397076063,2.0,59.0
21,0.0340830888724768,3.0,50.0
22,0.033561243574031785,3.0,51.0
23,0.03389173030256332,3.0,52.0
24,0.03478207628369889,3.0,53.0
25,0.03065186694676847,3.0,54.0
26,0.03534291894265251,3.0,55.0
27,0.03342204484040345,3.0,56.0
28,0.03809352696689672,3.0,57.0
29,0.036997268660510896,3.0,58.0
30,0.035180179786584165,3.0,59.0
31,0.06213153477126443,4.0,50.0
32,0.06103626357745595,4.0,51.0
33,0.05690275183486615,4.0,52.0
34,0.06011403017537664,4.0,53.0
35,0.06786947392744791,4.0,54.0
36,0.060437547632248956,4.0,55.0
37,0.06431773020555798,4.0,56.0
38,0.05884957961371784,4.0,57.0
39,0.06211142455735308,4.0,58.0
40,0.06926290818403524,4.0,59.0
41,0.02778886372270495,5.0,50.0
42,0.06618749935767554,5.0,51.0
43,0.06426276688948607,5.0,52.0
44,0.0685569673426587,5.0,53.0
45,0.06174153507636937,5.0,54.0
46,0.061389411009007855,5.0,55.0
47,0.06599142208445696,5.0,56.0
48,0.06859414569637856,5.0,57.0
49,0.05517772449325242,5.0,58.0
50,0.06067547132851203,5.0,59.0
51,0.07446813465099544,6.0,50.0
52,0.053968878629987116,6.0,51.0
53,0.058801280810223955,6.0,52.0
54,0.08425512835056637,6.0,53.0
55,0.07988576944819492,6.0,54.0
56,0.03798976871474291,6.0,55.0
57,0.07960262688342779,6.0,56.0
58,0.08005110836641893,6.0,57.0
59,0.06806705293753457,6.0,58.0
60,0.09156563018475616,6.0,59.0
61,0.014654272288576964,7.0,50.0
62,0.04767456262633751,7.0,51.0
63,0.03046267758949983,7.0,52.0
64,0.02958485816038292,7.0,53.0
65,0.032889319183285526,7.0,54.0
66,0.006453275209032605,7.0,55.0
67,-0.012789441188451933,7.0,56.0
68,0.015207500541495556,7.0,57.0
69,0.06387168877597882,7.0,58.0
70,0.03971519773399357,7.0,59.0
71,-0.03589747048122871,8.0,50.0
72,-0.07601160293742781,8.0,51.0
73,-0.044730248419180274,8.0,52.0
74,-0.009254594723047127,8.0,53.0
75,-0.021628902572728537,8.0,54.0
76,-0.040038398207577375,8.0,55.0
77,-0.04634475998211407,8.0,56.0
78,-0.050149625153178334,8.0,57.0
79,-0.036495696190675275,8.0,58.0
80,-0.07286674097642654,8.0,59.0
81,-0.07163645047519651,9.0,50.0
82,-0.03539950713297313,9.0,51.0
83,-0.08541082837181047,9.0,52.0
84,-0.03293754361667456,9.0,53.0
85,-0.03822938595112224,9.0,54.0
86,-0.0875479568580868,9.0,55.0
87,-0.034994057355001607,9.0,56.0
88,-0.06084677978984021,9.0,57.0
89,-0.03884025945668168,9.0,58.0
90,-0.07095308324952421,9.0,59.0
91,-0.09072234173801275,10.0,50.0
92,-0.03616196572945474,10.0,51.0
93,-0.0554655363816543,10.0,52.0
94,-0.08070010980831999,10.0,53.0
95,-0.03809111350692751,10.0,54.0
96,-0.018177197045901483,10.0,55.0
97,-0.04492549119478251,10.0,56.0
98,-0.06324909361463749,10.0,57.0
99,-0.07207546939536802,10.0,58.0
100,-0.07193788021507497,10.0,59.0
101,-0.06277353695006593,11.0,50.0
102,-0.08201214191657513,11.0,51.0
103,-0.08372972250019872,11.0,52.0
104,-0.11677200760527007,11.0,53.0
105,-0.07099092872223656,11.0,54.0
106,-0.1321860065567475,11.0,55.0
107,-0.09913842260588113,11.0,56.0
108,-0.01395515091406141,11.0,57.0
109,-0.04994828363722115,11.0,58.0
110,-0.09405325310720958,11.0,59.0
111,-0.08594747580822837,12.0,50.0
112,-0.09642387472683689,12.0,51.0
113,-0.06215024696993887,12.0,52.0
114,-0.09209710031116636,12.0,53.0
115,-0.11541915972479422,12.0,54.0
116,-0.05031203463238998,12.0,55.0
117,-0.05819805115215049,12.0,56.0
118,-0.07750439571244971,12.0,57.0
119,-0.07210802842111064,12.0,58.0
120,-0.06918302828726475,12.0,59.0
121,-0.011926772779206063,13.0,50.0
122,-0.06856718233583692,13.0,51.0
123,-0.056819798943390065,13.0,52.0
124,-0.08113569031468115,13.0,53.0
125,-0.06932729535659576,13.0,54.0
126,-0.07904501462033386,13.0,55.0
127,-0.0608426591262381,13.0,56.0
128,-0.08793426768900825,13.0,57.0
129,-0.07672183265863852,13.0,58.0
130,-0.08699288769453806,13.0,59.0
131,-0.095743437380442,14.0,50.0
132,-0.09702029742363982,14.0,51.0
133,-0.043223358580893656,14.0,52.0
134,-0.10985045317947395,14.0,53.0
135,-0.04747909953027718,14.0,54.0
136,-0.04493090460260962,14.0,55.0
137,-0.061278750354740286,14.0,56.0
138,-0.024207778876508268,14.0,57.0
139,-0.07283868119318271,14.0,58.0
140,-0.04664756366355727,14.0,59.0
141,-0.06674364577406089,15.0,50.0
142,-0.028074639835079962,15.0,51.0
143,-0.07692851768404019,15.0,52.0
144,-0.10454210970028965,15.0,53.0
145,-0.09036315577668619,15.0,54.0
146,-0.05975559778127426,15.0,55.0
147,-0.05622767149379393,15.0,56.0
148,-0.09432383629367846,15.0,57.0
149,-0.087338787970211,15.0,58.0
150,-0.06538447794725633,15.0,59.0
151,-0.0622485177973604,16.0,50.0
152,-0.031371543748564656,16.0,51.0
153,-0.06740175692709038,16.0,52.0
154,-0.06215315467493321,16.0,53.0
155,-0.09610739939717505,16.0,54.0
156,-0.07980514483299106,16.0,55.0
157,-0.07096370956762277,16.0,56.0
158,-0.0544498924975767,16.0,57.0
159,-0.09867927143959321,16.0,58.0
160,-0.08378478264949196,16.0,59.0
161,-0.06676955803185747,17.0,50.0
162,-0.04139268553979214,17.0,51.0
163,-0.08906168598410313,17.0,52.0
164,-0.06987526002077105,17.0,53.0
165,-0.061843957763338286,17.0,54.0
166,-0.027318682650735893,17.0,55.0
167,-0.024115789391550013,17.0,56.0
168,-0.07757517947566028,17.0,57.0
169,-0.07365880001758529,17.0,58.0
170,-0.0732981096573051,17.0,59.0
171,-0.06495745973477174,18.0,50.0
172,-0.058674630150735485,18.0,51.0
173,-0.10199777082865102,18.0,52.0
174,-0.07907919483022563,18.0,53.0
175,-0.07905068342587995,18.0,54.0
176,-0.06182564701257265,18.0,55.0
177,-0.08822511597293636,18.0,56.0
178,-0.0687344236901346,18.0,57.0
179,-0.07128775807914267,18.0,58.0
180,-0.07439972816961293,18.0,59.0
181,-0.0816787414588509,19.0,50.0
182,-0.08082380151693291,19.0,51.0
183,-0.050073694898734145,19.0,52.0
184,-0.03111028734378629,19.0,53.0
185,-0.060377583612406305,19.0,54.0
186,-0.09835217252146378,19.0,55.0
187,-0.08994974159052704,19.0,56.0
188,-0.04257160947187866,19.0,57.0
189,-0.07312809925552388,19.0,58.0
190,-0.05209229078738309,19.0,59.0
191,-0.13178873510103184,20.0,50.0
192,-0.04118937180296367,20.0,51.0
193,-0.07359828542145408,20.0,52.0
194,-0.056909221612041705,20.0,53.0
195,-0.08397180236974733,20.0,54.0
196,-0.06989234805421063,20.0,55.0
197,-0.06455382949728916,20.0,56.0
198,-0.06956334580500378,20.0,57.0
199,-0.08368696505410256,20.0,58.0
200,-0.053270489926307896,20.0,59.0
201,-0.0529051525823081,21.0,50.0
202,-0.04700540413404419,21.0,51.0
203,-0.08111811310185879,21.0,52.0
204,-0.02327718095799991,21.0,53.0
205,-0.09596841685343849,21.0,54.0
206,-0.07906324375727247,21.0,55.0
207,-0.12846982319426425,21.0,56.0
208,-0.08331709052627123,21.0,57.0
209,-0.0757488990660633,21.0,58.0
210,-0.12270300595062422,21.0,59.0
211,-0.0674275846245469,22.0,50.0
212,-0.0799053441176405,22.0,51.0
213,-0.0399670492767592,22.0,52.0
214,-0.055297023470601614,22.0,53.0
215,-0.07509154315689459,22.0,54.0
216,-0.06703581581697593,22.0,55.0
217,-0.08003743736264246,22.0,56.0
218,-0.0377529242239778,22.0,57.0
219,-0.05171207986073956,22.0,58.0
220,-0.07277245848892866,22.0,59.0
221,-0.06639977262948138,23.0,50.0
222,-0.10945127007220545,23.0,51.0
223,-0.07932807094412442,23.0,52.0
224,-0.049629642928881834,23.0,53.0
225,-0.10583972313834145,23.0,54.0
226,-0.0299335796557203,23.0,55.0
227,-0.06628595827130512,23.0,56.0
228,-0.1123636859772561,23.0,57.0
229,-0.08147594088453336,23.0,58.0
230,-0.06756145661782731,23.0,59.0
231,-0.07936300333557811,24.0,50.0
232,-0.04742166063220221,24.0,51.0
233,-0.08641977735809458,24.0,52.0
234,-0.10355670157972541,24.0,53.0
235,-0.10220009952819109,24.0,54.0
236,-0.0661097018331358,24.0,55.0
237,-0.07858537860650827,24.0,56.0
238,-0.04512879245506629,24.0,57.0
239,-0.08794440126212177,24.0,58.0
240,-0.06440014634773461,24.0,59.0
241,-0.09430435308796659,25.0,50.0
242,-0.07472178301058974,25.0,51.0
243,-0.04630684937482976,25.0,52.0
244,-0.0562159088276184,25.0,53.0
245,-0.09507461876779044,25.0,54.0
246,-0.06365608088818675,25.0,55.0
247,-0.061467070445145655,25.0,56.0
248,-0.038827275006671824,25.0,57.0
249,-0.06054119261233004,25.0,58.0
250,-0.038878692761314726,25.0,59.0
251,-0.0720107710267226,26.0,50.0
252,-0.08174798889331125,26.0,51.0
253,-0.03596844836837243,26.0,52.0
254,-0.0617246522477406,26.0,53.0
255,-0.07566546946007535,26.0,54.0
256,-0.08828290220161938,26.0,55.0
257,-0.12384220282798508,26.0,56.0
258,-0.09298648909465079,26.0,57.0
259,-0.056967326987596545,26.0,58.0
260,-0.048674822054240785,26.0,59.0
261,-0.07700299863765814,27.0,50.0
262,-0.09348403443314246,27.0,51.0
263,-0.049396400419573494,27.0,52.0
264,-0.06934800991747592,27.0,53.0
265,-0.07230626938286444,27.0,54.0
266,-0.08512038282654721,27.0,55.0
267,-0.0564682433837167,27.0,56.0
268,-0.07179488721049121,27.0,57.0
269,-0.03152938208219336,27.0,58.0
270,-0.039816845956072155,27.0,59.0
271,-0.0555728994904916,28.0,50.0
272,-0.0789181790553084,28.0,51.0
273,-0.12741927113959406,28.0,52.0
274,-0.12100605639569117,28.0,53.0
275,-0.0671241677157286,28.0,54.0
276,-0.10173043788330705,28.0,55.0
277,-0.09371863485281584,28.0,56.0
278,-0.11123918640800246,28.0,57.0
279,-0.11124521944220778,28.0,58.0
280,-0.07493204862641756,28.0,59.0
281,-0.15156574521226474,29.0,50.0
282,-0.12313138645754029,29.0,51.0
283,-0.08403434125230658,29.0,52.0
284,-0.048167450303934434,29.0,53.0
285,-0.054150276542258124,29.0,54.0
286,-0.047389344259134436,29.0,55.0
287,-0.10558089991818065,29.0,56.0
288,-0.04009049906219131,29.0,57.0
289,-0.07236484345457739,29.0,58.0
290,-0.07989857346672036,29.0,59.0
291,-0.10713203251115844,30.0,50.0
292,-0.08402396566674497,30.0,51.0
293,-0.1273145250842791,30.0,52.0
294,-0.11563250637164058,30.0,53.0
295,-0.08226585809952258,30.0,54.0
296,-0.06767044764832209,30.0,55.0
297,-0.06762765684203376,30.0,56.0
298,-0.10884317555376066,30.0,57.0
299,-0.04764410051829571,30.0,58.0
300,-0.03414405944651677,30.0,59.0
301,-0.09713245128506243,31.0,50.0
302,-0.11967508503350954,31.0,51.0
303,-0.05203171013649155,31.0,52.0
304,-0.032553404413063314,31.0,53.0
305,-0.06718196554689548,31.0,54.0
306,-0.11502032602068324,31.0,55.0
307,-0.04668109825655531,31.0,56.0
308,-0.0499378973936071,31.0,57.0
309,-0.10014692793604651,31.0,58.0
310,-0.03695146119037074,31.0,59.0
311,-0.04140272450314364,32.0,50.0
312,-0.047362973108898476,32.0,51.0
313,-0.0744916621377556,32.0,52.0
314,-0.07934830945834892,32.0,53.0
315,-0.07773383514298637,32.0,54.0
316,-0.05128324945420992,32.0,55.0
317,-0.08807627884934877,32.0,56.0
318,-0.061752523655437264,32.0,57.0
319,-0.05366453184417708,32.0,58.0
320,-0.07265125328498168,32.0,59.0
321,-0.04278728408540933,33.0,50.0
322,-0.05832838174232813,33.0,51.0
323,-0.06593897137267546,33.0,52.0
324,-0.07748773942685205,33.0,53.0
325,-0.1086391146037311,33.0,54.0
326,-0.06801474277794939,33.0,55.0
327,-0.09606887850864076,33.0,56.0
328,-0.07763568880402438,33.0,57.0
329,-0.06709377965126961,33.0,58.0
330,-0.05758782550502595,33.0,59.0
331,-0.10176678775024905,34.0,50.0
332,-0.04638885654929714,34.0,51.0
333,-0.07093272849166987,34.0,52.0
334,-0.07803439787055133,34.0,53.0
335,-0.09392524232866495,34.0,54.0
336,-0.019316600252874405,34.0,55.0
337,-0.08129162119431466,34.0,56.0
338,-0.09807132509046435,34.0,57.0
339,-0.049752324371662215,34.0,58.0
340,-0.06598838452487188,34.0,59.0
341,-0.04157792744473143,35.0,50.0
342,-0.07432053033094221,35.0,51.0
343,-0.032879925782366204,35.0,52.0
344,-0.07017672548514642,35.0,53.0
345,-0.04740943171512124,35.0,54.0
346,-0.11426310536705597,35.0,55.0
347,-0.0662516346574129,35.0,56.0
348,-0.07819203775979844,35.0,57.0
349,-0.08294668104211711,35.0,58.0
350,-0.08259215029105271,35.0,59.0
351,-0.10738486222997423,36.0,50.0
352,-0.06036959863533009,36.0,51.0
353,-0.06126595435071347,36.0,52.0
354,-0.1298942608786653,36.0,53.0
355,-0.08208368561800738,36.0,54.0
356,-0.13402926473963817,36.0,55.0
357,-0.034886022774965,36.0,56.0
358,-0.0871652280097901,36.0,57.0
359,-0.11374302229620481,36.0,58.0
360,-0.0752193436823052,36.0,59.0
361,-0.0787086967491124,37.0,50.0
362,-0.09025849574784828,37.0,51.0
363,-0.060472396884443835,37.0,52.0
364,-0.060166632856680335,37.0,53.0
365,-0.06473600270694879,37.0,54.0
366,-0.06916167258064987,37.0,55.0
367,-0.09414995739571808,37.0,56.0
368,-0.07737258768333599,37.0,57.0
369,-0.08177679500626289,37.0,58.0
370,-0.05805252124883831,37.0,59.0
371,-0.10731475812003799,38.0,50.0
372,-0.05972082997900685,38.0,51.0
373,-0.056374384695468294,38.0,52.0
374,-0.03166699434270259,38.0,53.0
375,-0.06719052061195119,38.0,54.0
376,-0.0758964918134466,38.0,55.0
377,-0.09283445400107948,38.0,56.0
378,-0.06804946881685314,38.0,57.0
379,-0.07592278037872169,38.0,58.0
380,-0.055493218052846904,38.0,59.0
381,-0.04601175750399489,39.0,50.0
382,-0.02539823532683516,39.0,51.0
383,-0.10828896789897602,39.0,52.0
384,-0.08856466116188155,39.0,53.0
385,-0.09364831504537374,39.0,54.0
386,-0.08062020063437503,39.0,55.0
387,-0.060406300683698344,39.0,56.0
388,-0.09232887012335733,39.0,57.0
389,-0.08771782834066055,39.0,58.0
390,-0.11820773816763008,39.0,59.0
391,-0.03670577045425105,40.0,50.0
392,-0.08599432040228905,40.0,51.0
393,-0.10091747956182529,40.0,52.0
394,-0.06628619696193283,40.0,53.0
395,-0.0491008388114913,40.0,54.0
396,-0.10139604441944639,40.0,55.0
397,-0.07582954956322685,40.0,56.0
398,-0.10983893048637494,40.0,57.0
399,-0.05299566236302655,40.0,58.0
400,-0.09297927725037769,40.0,59.0
401,-0.10901444287059103,41.0,50.0
402,-0.031070838712726534,41.0,51.0
403,-0.06106092964773646,41.0,52.0
404,-0.06362764722941927,41.0,53.0
405,-0.12404844047851515,41.0,54.0
406,-0.07120114796310806,41.0,55.0
407,-0.06746911335656813,41.0,56.0
408,-0.04131556259699387,41.0,57.0
409,-0.1180393992908837,41.0,58.0
410,-0.0593762884658009,41.0,59.0
411,-0.09053388692864939,42.0,50.0
412,-0.04879436131491932,42.0,51.0
413,-0.07083270159304722,42.0,52.0
414,-0.08832249092761346,42.0,53.0
415,-0.07952466425564708,42.0,54.0
416,0.002014179675742467,42.0,55.0
417,-0.09282375039008639,42.0,56.0
418,-0.043538200955943074,42.0,57.0
419,-0.12189446526647552,42.0,58.0
420,-0.09024786102989224,42.0,59.0
421,-0.053366939626396714,43.0,50.0
422,-0.01869964259577994,43.0,51.0
423,-0.07908158119696118,43.0,52.0
424,-0.07703113201687373,43.0,53.0
425,-0.10780506675116808,43.0,54.0
426,-0.0360177333092806,43.0,55.0
427,-0.10782229042384928,43.0,56.0
428,-0.05389669932126151,43.0,57.0
429,-0.010852923319434549,43.0,58.0
430,-0.06856922583835168,43.0,59.0
431,-0.07341067658490763,44.0,50.0
432,-0.06361350321879256,44.0,51.0
433,-0.10556976800350149,44.0,52.0
434,-0.06754120131576435,44.0,53.0
435,-0.06544250896377068,44.0,54.0
436,-0.12690798646131984,44.0,55.0
437,-0.07088514933031576,44.0,56.0
438,-0.06617148829844854,44.0,57.0
439,-0.07794024526845078,44.0,58.0
440,-0.010334369105411634,44.0,59.0
441,-0.0545787221751568,45.0,50.0
442,-0.05647691238717911,45.0,51.0
443,-0.08452445801094721,45.0,52.0
444,-0.10640895849298615,45.0,53.0
445,-0.1309200491425615,45.0,54.0
446,-0.08371986001978193,45.0,55.0
447,-0.08290568245197116,45.0,56.0
448,-0.12033653727896287,45.0,57.0
449,-0.049910406830371734,45.0,58.0
450,-0.05776480129242034,45.0,59.0
451,-0.08116825634161295,46.0,50.0
452,-0.055297253585971706,46.0,51.0
453,-0.08150593760157565,46.0,52.0
454,-0.0542767397265318,46.0,53.0
455,-0.04190062804344441,46.0,54.0
456,-0.03981232644201982,46.0,55.0
457,-0.06862250008418314,46.0,56.0
458,-0.08003128733997888,46.0,57.0
459,-0.043079224146142625,46.0,58.0
460,-0.05207233563638347,46.0,59.0
461,-0.02646771881825738,47.0,50.0
462,-0.06439998092170551,47.0,51.0
463,-0.08873975799566858,47.0,52.0
464,-0.07396736976358387,47.0,53.0
465,-0.06500495121786587,47.0,54.0
466,-0.09941956125100693,47.0,55.0
467,-0.08876198017924852,47.0,56.0
468,-0.05484039247457928,47.0,57.0
469,-0.07143778924658872,47.0,58.0
470,-0.06532045794205787,47.0,59.0
471,-0.05569468553194312,48.0,50.0
472,-0.08423286960191367,48.0,51.0
473,-0.024757344542849724,48.0,52.0
474,-0.06842178904629637,48.0,53.0
475,-0.08176249204673347,48.0,54.0
476,-0.17189404774214823,48.0,55.0
477,-0.09884001421565247,48.0,56.0
478,-0.05021437766254078,48.0,57.0
479,-0.04663505391375833,48.0,58.0
480,-0.0649461085007288,48.0,59.0
481,-0.08823184383228622,49.0,50.0
482,-0.0441333468844356,49.0,51.0
483,-0.09170983007823796,49.0,52.0
484,-0.054157065924048675,49.0,53.0
485,-0.08419821157172902,49.0,54.0
486,-0.093332213865716,49.0,55.0
487,-0.07233815704973656,49.0,56.0
488,-0.09205885663056002,49.0,57.0
489,-0.06821706728111598,49.0,58.0
490,-0.0663617886004737,49.0,59.0
491,-0.04992269090925605,50.0,50.0
492,-0.025591290644772835,50.0,51.0
493,-0.059703948672504836,50.0,52.0
494,-0.047817466964274136,50.0,53.0
495,-0.09717640783176917,50.0,54.0
496,-0.06440071681049386,50.0,55.0
497,-0.0706565290934662,50.0,56.0
498,-0.07771590726591016,50.0,57.0
499,-0.017829153190602298,50.0,58.0
500,-0.03327902316829401,50.0,59.0
501,-0.09234369168007706,51.0,50.0
502,-0.08172299843716457,51.0,51.0
503,-0.07698082408763862,51.0,52.0
504,-0.04253815887202772,51.0,53.0
505,-0.08171771105829007,51.0,54.0
506,-0.08094081311022983,51.0,55.0
507,-0.04415512853629,51.0,56.0
508,-0.08171048611878273,51.0,57.0
509,-0.05965693982044895,51.0,58.0
510,-0.08700948086482274,51.0,59.0
511,-0.06568696156557086,52.0,50.0
512,-0.01944876715754007,52.0,51.0
513,-0.06373617256785313,52.0,52.0
514,-0.0750861071807889,52.0,53.0
515,-0.1230608931347934,52.0,54.0
516,-0.05322219420097585,52.0,55.0
517,-0.06505425589942848,52.0,56.0
518,-0.04011497109058659,52.0,57.0
519,-0.06712708672987922,52.0,58.0
520,-0.11489835626082767,52.0,59.0
521,-0.06625269681695589,53.0,50.0
522,-0.09517393205984903,53.0,51.0
523,-0.06842597671523176,53.0,52.0
