,score,i,j
0,0.0,0.0,0.0
1,-4.654659766662151,1.0,0.0
2,-0.7555012266359067,2.0,0.0
3,-0.1021769125818357,3.0,0.0
4,-4.458010538806907,4.0,0.0
5,-2.21536210277088,5.0,0.0
6,-0.13284568779466888,6.0,0.0
7,-1.1415396157436826,7.0,0.0
8,-0.8874655373223699,8.0,0.0
9,-0.2863653618175064,9.0,0.0
10,-0.8124662031046677,10.0,0.0
11,-0.29759842054016095,11.0,0.0
12,-0.5586194160143043,12.0,0.0
13,-7.20014877471106,13.0,0.0
14,-7.636624405904131,14.0,0.0
15,-0.8848508727405415,15.0,0.0
16,-0.6652472018611155,16.0,0.0
17,-0.08918181093698152,17.0,0.0
18,-5.510226505316595,18.0,0.0
19,-17.28692451461568,19.0,0.0
20,-4.391168032846932,20.0,0.0
21,-0.20085799182381336,21.0,0.0
22,-3.3815956091654913,22.0,0.0
23,0.24556215726418185,23.0,0.0
24,-1.0363374322603707,24.0,0.0
25,0.03546135328272393,25.0,0.0
26,-1.3701873486836682,26.0,0.0
27,-6.987357034953358,27.0,0.0
28,-1.3824103884588577,28.0,0.0
29,-0.32585241354724137,29.0,0.0
30,-0.6901476582937631,30.0,0.0
31,-0.03488257065378897,31.0,0.0
32,-3.0088768431249475,32.0,0.0
33,-13.363711905092979,33.0,0.0
34,-0.44025656746479047,34.0,0.0
35,0.2908406359212623,35.0,0.0
36,-0.046333747890043187,36.0,0.0
37,0.058341342788907236,37.0,0.0
38,-0.07162899944782941,38.0,0.0
39,-0.6293843030132966,39.0,0.0
40,0.010501252631716862,40.0,0.0
41,-0.15329031528432857,41.0,0.0
42,0.013370936268192635,42.0,0.0
43,-5.489796595040543,43.0,0.0
44,0.05274058436325435,44.0,0.0
45,-0.6818562553415104,45.0,0.0
46,-0.8291239465000217,46.0,0.0
47,0.09030666907527118,47.0,0.0
48,-0.14571625039837843,48.0,0.0
49,-2.0359578723728484,49.0,0.0
50,0.028073467908287464,50.0,0.0
51,-2.0472241539235685,51.0,0.0
52,-0.0125804872517985,52.0,0.0
53,0.09193328128296019,53.0,0.0
54,-0.518844560264351,54.0,0.0
55,-0.045826961590611726,55.0,0.0
56,-0.18438837549256148,56.0,0.0
57,-0.4378183921329777,57.0,0.0
58,-0.5764047280938216,58.0,0.0
59,-0.4099953332694415,59.0,0.0
60,-0.0011709662033956292,60.0,0.0
61,-0.3100384653309607,61.0,0.0
62,-0.05402847632204133,62.0,0.0
63,-1.8950678021930223,63.0,0.0
64,-0.7411478651310222,64.0,0.0
65,0.1801263587341121,65.0,0.0
66,-1.8430027201500723,66.0,0.0
67,-1.9634955833702419,67.0,0.0
68,-3.2995882790706155,68.0,0.0
69,0.20486305490515866,69.0,0.0
70,-10.145783543000366,70.0,0.0
71,-83.74031795916962,71.0,0.0
72,-0.10259766805311687,72.0,0.0
73,-19.637494762525797,73.0,0.0
74,0.26391559616865434,74.0,0.0
75,-0.31183990163955344,75.0,0.0
76,-0.33617908215311365,76.0,0.0
77,-0.3258317250016598,77.0,0.0
78,-0.06089836146111027,78.0,0.0
79,-1.6902658173894158,79.0,0.0
80,-3.4538164119539596,80.0,0.0
81,-8.970767823772343,81.0,0.0
82,0.13432319434419748,82.0,0.0
83,0.048217071035317915,83.0,0.0
84,0.04433592720142776,84.0,0.0
85,-0.48249110506032666,85.0,0.0
86,0.1312696250073404,86.0,0.0
87,-2.63401148211243,87.0,0.0
88,-1.4500385300252199,88.0,0.0
89,0.07252096817076592,89.0,0.0
90,-0.057199196505629546,90.0,0.0
91,-1.810494330462288,91.0,0.0
92,0.11772802560057583,92.0,0.0
93,0.2409044022951834,93.0,0.0
94,-0.2566573688637783,94.0,0.0
95,-0.015547677946099459,95.0,0.0
96,-1.2480066542856152,96.0,0.0
97,-0.01486661838988379,97.0,0.0
98,-0.22806846372291156,98.0,0.0
99,-0.7197632285908679,99.0,0.0
100,-1.0713243258949725,100.0,0.0
