,score,i,j
0,0.0,0.0,0.0
1,0.07473210784360318,1.0,1.0
2,0.07473210784360318,1.0,2.0
3,0.07473210784360318,1.0,3.0
4,0.07473210784360318,1.0,4.0
5,0.07473210784360318,1.0,5.0
6,0.07473210784360318,1.0,6.0
7,0.07473210784360318,1.0,7.0
8,0.07473210784360318,1.0,8.0
9,0.07473210784360318,1.0,9.0
10,0.10268573286392524,2.0,1.0
11,0.10268573286392524,2.0,2.0
12,0.10268573286392524,2.0,3.0
13,0.10268573286392524,2.0,4.0
14,0.10268573286392524,2.0,5.0
15,0.10268573286392524,2.0,6.0
16,0.10268573286392524,2.0,7.0
17,0.10268573286392524,2.0,8.0
18,0.10268573286392524,2.0,9.0
19,0.02012074555451837,3.0,1.0
20,0.020477782729407812,3.0,2.0
21,0.020477782729407812,3.0,3.0
22,0.020477782729407812,3.0,4.0
23,0.020477782729407812,3.0,5.0
24,0.020477782729407812,3.0,6.0
25,0.020477782729407812,3.0,7.0
26,0.020477782729407812,3.0,8.0
27,0.020477782729407812,3.0,9.0
28,0.044931391618003746,4.0,1.0
29,0.051752575093265585,4.0,2.0
30,0.05378624218305872,4.0,3.0
31,0.05378624218305872,4.0,4.0
32,0.0556750955964167,4.0,5.0
33,0.0556750955964167,4.0,6.0
34,0.0540970955210891,4.0,7.0
35,0.0540970955210891,4.0,8.0
36,0.051160551572652424,4.0,9.0
37,0.0033154718485537416,5.0,1.0
38,-0.007047166434228647,5.0,2.0
39,-0.13553288009789766,5.0,3.0
40,-0.1217346125563612,5.0,4.0
41,-0.11952472434335815,5.0,5.0
42,-0.11952472434335815,5.0,6.0
43,-0.12108582374120291,5.0,7.0
44,-0.12108582374120291,5.0,8.0
45,-0.12314338170166561,5.0,9.0
46,-0.13088327464536342,6.0,1.0
47,-0.1527612044062281,6.0,2.0
48,-0.14869393005664056,6.0,3.0
49,-0.12515869273069313,6.0,4.0
50,-0.12226688980344691,6.0,5.0
51,-0.12406904831799337,6.0,6.0
52,-0.13571210204531314,6.0,7.0
53,-0.13574134744459654,6.0,8.0
54,-0.13729286081527747,6.0,9.0
55,-0.15381022694272128,7.0,1.0
56,-0.14710723657803837,7.0,2.0
57,-0.14345203022424213,7.0,3.0
58,-0.12563478891566904,7.0,4.0
59,-0.12371867161774341,7.0,5.0
60,-0.12581840231362973,7.0,6.0
61,-0.1376529445913024,7.0,7.0
62,-0.1364788450445109,7.0,8.0
63,-0.13833244879298623,7.0,9.0
64,-0.16828609641494907,8.0,1.0
65,-0.14867510058066769,8.0,2.0
66,-0.13697968354842294,8.0,3.0
67,-0.13046352603532085,8.0,4.0
