,score,i,j
0,0.0,0.0,0.0
1,0.11149869480314079,1.0,1.0
2,0.11149869480314079,1.0,2.0
3,0.11149869480314079,1.0,3.0
4,0.11149869480314079,1.0,4.0
5,0.11149869480314079,1.0,5.0
6,0.11149869480314079,1.0,6.0
7,0.11149869480314079,1.0,7.0
8,0.11149869480314079,1.0,8.0
9,0.11149869480314079,1.0,9.0
10,0.14365019124623368,2.0,1.0
11,0.14365019124623368,2.0,2.0
12,0.14365019124623368,2.0,3.0
13,0.14365019124623368,2.0,4.0
14,0.14365019124623368,2.0,5.0
15,0.14365019124623368,2.0,6.0
16,0.14365019124623368,2.0,7.0
17,0.14365019124623368,2.0,8.0
18,0.14365019124623368,2.0,9.0
19,0.1971623854754595,3.0,1.0
20,0.1991447714324488,3.0,2.0
21,0.1991447714324488,3.0,3.0
22,0.1991447714324488,3.0,4.0
23,0.1991447714324488,3.0,5.0
24,0.1991447714324488,3.0,6.0
25,0.1991447714324488,3.0,7.0
26,0.1991447714324488,3.0,8.0
27,0.1991447714324488,3.0,9.0
28,0.21563898938999237,4.0,1.0
29,0.21629271291022978,4.0,2.0
30,0.2169476974193274,4.0,3.0
31,0.2169476974193274,4.0,4.0
32,0.2168603047338561,4.0,5.0
33,0.2168603047338561,4.0,6.0
34,0.21692366411634656,4.0,7.0
35,0.21692366411634656,4.0,8.0
36,0.2172609539589433,4.0,9.0
37,0.1467138447448295,5.0,1.0
38,0.14777156742820796,5.0,2.0
39,0.1542139693057385,5.0,3.0
40,0.15492595528097963,5.0,4.0
41,0.15548806336325027,5.0,5.0
42,0.15548806336325027,5.0,6.0
43,0.15551491026701525,5.0,7.0
44,0.15551491026701525,5.0,8.0
45,0.156119706388805,5.0,9.0
46,0.1506493685873267,6.0,1.0
47,0.15133049648569685,6.0,2.0
48,0.14347611339153454,6.0,3.0
49,0.13857912054396548,6.0,4.0
50,0.1395329435449536,6.0,5.0
51,0.15048087882776762,6.0,6.0
52,0.1503592836823885,6.0,7.0
53,0.15036391690395845,6.0,8.0
54,0.15113049088765962,6.0,9.0
55,0.16866391647842405,7.0,1.0
56,0.17363716438787968,7.0,2.0
57,0.16949718387466572,7.0,3.0
58,0.15867179107756402,7.0,4.0
59,0.15856139481971732,7.0,5.0
60,0.17302475194569733,7.0,6.0
61,0.17397542198475224,7.0,7.0
62,0.21607539520436614,7.0,8.0
63,0.21800026632753022,7.0,9.0
64,0.17011647637906646,8.0,1.0
65,0.17967054645715408,8.0,2.0
66,0.18013895088108844,8.0,3.0
67,0.17235155200476826,8.0,4.0
68,0.165908628995438,8.0,5.0
69,0.17943002250272577,8.0,6.0
70,0.18230861703556767,8.0,7.0
71,0.22348830416451537,8.0,8.0
72,0.22468021348285794,8.0,9.0
73,0.15050539484985315,9.0,1.0
74,0.19166757818272284,9.0,2.0
75,0.1880095015294303,9.0,3.0
76,0.174209532762174,9.0,4.0
77,0.16745753176367684,9.0,5.0
78,0.1637611566438928,9.0,6.0
79,0.1790000776931414,9.0,7.0
80,0.2309257535425312,9.0,8.0
81,0.23403428627722878,9.0,9.0
82,0.14647272380832932,10.0,1.0
83,0.12810111615145903,10.0,2.0
84,0.15149190913634336,10.0,3.0
85,0.18270434947752512,10.0,4.0
86,0.1778633122185702,10.0,5.0
87,0.1723665020873092,10.0,6.0
88,0.18068028653873713,10.0,7.0
89,0.22918343228826799,10.0,8.0
90,0.2412861987214282,10.0,9.0
91,0.18080067194783545,11.0,1.0
92,0.13849744892114701,11.0,2.0
93,0.169043600438877,11.0,3.0
94,0.1701260043816225,11.0,4.0
95,0.17133904596423688,11.0,5.0
96,0.16736860670181886,11.0,6.0
97,0.17581206998711052,11.0,7.0
98,0.22667112073017914,11.0,8.0
99,0.23830319698612812,11.0,9.0
100,0.17715716215961586,12.0,1.0
101,0.1695785831539861,12.0,2.0
102,0.181661667346952,12.0,3.0
103,0.18284201788653398,12.0,4.0
104,0.18221743800161883,12.0,5.0
105,0.16704291900978596,12.0,6.0
106,0.1800219378000657,12.0,7.0
107,0.23253940898433711,12.0,8.0
108,0.24285958197862845,12.0,9.0
109,0.1660387242136404,13.0,1.0
110,0.13991807425423275,13.0,2.0
111,0.1891208223426677,13.0,3.0
112,0.17378101186316475,13.0,4.0
113,0.18507079649976343,13.0,5.0
114,0.17496626934910453,13.0,6.0
115,0.18482996408503394,13.0,7.0
116,0.23628607303582527,13.0,8.0
117,0.24099372718995182,13.0,9.0
118,0.15246025267805552,14.0,1.0
119,0.1404035049626734,14.0,2.0
120,0.19554180623876782,14.0,3.0
121,0.18275123300523866,14.0,4.0
122,0.1863864569496494,14.0,5.0
123,0.1746320947505864,14.0,6.0
124,0.1868490064684979,14.0,7.0
125,0.23746092389305307,14.0,8.0
126,0.24169503415457994,14.0,9.0
127,0.16570696704588628,15.0,1.0
128,0.15180302329398865,15.0,2.0
129,0.2009622027766863,15.0,3.0
130,0.17593917686752114,15.0,4.0
131,0.18924085233540533,15.0,5.0
132,0.17794472965942754,15.0,6.0
133,0.18974911765709712,15.0,7.0
134,0.23866725631685037,15.0,8.0
135,0.24303359412147518,15.0,9.0
136,0.15470881907691258,16.0,1.0
137,0.1318354120137868,16.0,2.0
138,0.17727885906594176,16.0,3.0
139,0.1745560361222548,16.0,4.0
140,0.18957118034070441,16.0,5.0
141,0.17800557912445347,16.0,6.0
142,0.19081080481155965,16.0,7.0
143,0.23953910230973707,16.0,8.0
144,0.24304169807458098,16.0,9.0
145,0.14496863428172535,17.0,1.0
146,0.1522675950019644,17.0,2.0
147,0.17354245533300716,17.0,3.0
148,0.17421361044838768,17.0,4.0
149,0.18967621534761514,17.0,5.0
150,0.1779587090269058,17.0,6.0
