,score,i,j
0,0.0,0.0,0.0
1,0.1809818109517669,1.0,1.0
2,0.1809818109517669,1.0,2.0
3,0.1809818109517669,1.0,3.0
4,0.1809818109517669,1.0,4.0
5,0.1809818109517669,1.0,5.0
6,0.1809818109517669,1.0,6.0
7,0.1809818109517669,1.0,7.0
8,0.1809818109517669,1.0,8.0
9,0.1809818109517669,1.0,9.0
10,0.1561424217211379,2.0,1.0
11,0.1561424217211379,2.0,2.0
12,0.1561424217211379,2.0,3.0
13,0.1561424217211379,2.0,4.0
14,0.1561424217211379,2.0,5.0
15,0.1561424217211379,2.0,6.0
16,0.1561424217211379,2.0,7.0
17,0.1561424217211379,2.0,8.0
18,0.1561424217211379,2.0,9.0
19,0.290552918874857,3.0,1.0
20,0.32646325070119764,3.0,2.0
21,0.32646325070119764,3.0,3.0
22,0.32646325070119764,3.0,4.0
23,0.32646325070119764,3.0,5.0
24,0.32646325070119764,3.0,6.0
25,0.32646325070119764,3.0,7.0
26,0.32646325070119764,3.0,8.0
27,0.32646325070119764,3.0,9.0
28,0.27764790737770206,4.0,1.0
29,0.2538159912102609,4.0,2.0
30,0.25667368197847806,4.0,3.0
31,0.25667368197847806,4.0,4.0
32,0.2608170076672911,4.0,5.0
33,0.2608170076672911,4.0,6.0
34,0.2597453838978161,4.0,7.0
35,0.2597453838978161,4.0,8.0
36,0.2574744350787497,4.0,9.0
37,0.13536107364245054,5.0,1.0
38,0.13759243535058718,5.0,2.0
39,0.15122055978479,5.0,3.0
40,0.1342131544790176,5.0,4.0
41,0.13927779785788408,5.0,5.0
42,0.13927779785788408,5.0,6.0
43,0.13851159999604745,5.0,7.0
44,0.13851159999604745,5.0,8.0
45,0.13865458504455574,5.0,9.0
46,0.08759944924780172,6.0,1.0
47,0.12670549725080205,6.0,2.0
48,0.10692020463341856,6.0,3.0
49,0.0884853167387637,6.0,4.0
50,0.0937139301515475,6.0,5.0
51,0.14076406837426825,6.0,6.0
52,0.14937763722334008,6.0,7.0
53,0.14957816435394233,6.0,8.0
54,0.14856895358258215,6.0,9.0
55,0.09644675222836929,7.0,1.0
56,0.10489799325311677,7.0,2.0
57,0.10049198682536942,7.0,3.0
58,0.0868740431439502,7.0,4.0
59,0.09176493989087442,7.0,5.0
60,0.14720367778998678,7.0,6.0
61,0.15699793194838818,7.0,7.0
62,0.16070190376481197,7.0,8.0
63,0.16072725630983875,7.0,9.0
64,0.13891649500943093,8.0,1.0
65,0.08869780353937651,8.0,2.0
66,0.09428215195235357,8.0,3.0
67,0.09788947870589348,8.0,4.0
68,0.10830725728934032,8.0,5.0
69,0.1642196491324308,8.0,6.0
70,0.17265493602120596,8.0,7.0
71,0.17769362165975844,8.0,8.0
72,0.1762780954616946,8.0,9.0
73,0.16344032371029127,9.0,1.0
74,0.12627921346137005,9.0,2.0
75,0.11735549108689702,9.0,3.0
76,0.1242684442400368,9.0,4.0
77,0.13271887481346523,9.0,5.0
78,0.18701140067035826,9.0,6.0
79,0.19013439098782503,9.0,7.0
80,0.1897481358782016,9.0,8.0
81,0.18859594869848406,9.0,9.0
82,0.18672721491687627,10.0,1.0
83,0.1569581022631934,10.0,2.0
84,0.1314193214642434,10.0,3.0
85,0.12683253935232008,10.0,4.0
86,0.13213017453418652,10.0,5.0
87,0.18392155799181498,10.0,6.0
88,0.18698444196065012,10.0,7.0
89,0.18795075867828415,10.0,8.0
90,0.18539779752833185,10.0,9.0
91,0.18774851850556928,11.0,1.0
92,0.1541971731530024,11.0,2.0
93,0.14597582492330574,11.0,3.0
94,0.13266235861506592,11.0,4.0
95,0.12842080555892832,11.0,5.0
96,0.18088737628581109,11.0,6.0
97,0.18333156979031073,11.0,7.0
98,0.183407685557459,11.0,8.0
99,0.18035147405035123,11.0,9.0
100,0.18659161665822643,12.0,1.0
101,0.1584822444695021,12.0,2.0
102,0.1259919388505012,12.0,3.0
103,0.12863854446204492,12.0,4.0
104,0.12803044173505385,12.0,5.0
105,0.18112684139760282,12.0,6.0
106,0.1842770218650701,12.0,7.0
107,0.18344421095148988,12.0,8.0
108,0.18086785239364866,12.0,9.0
109,0.19667928541474455,13.0,1.0
110,0.1632062626723947,13.0,2.0
111,0.13425514685634599,13.0,3.0
112,0.12992072100289653,13.0,4.0
113,0.1297381251812627,13.0,5.0
114,0.18159789868933873,13.0,6.0
115,0.18449046809488956,13.0,7.0
116,0.18355584417657067,13.0,8.0
117,0.18147938179252832,13.0,9.0
118,0.18324485009243974,14.0,1.0
119,0.16875371846264986,14.0,2.0
120,0.13118010322826124,14.0,3.0
121,0.13319336251004987,14.0,4.0
122,0.1303035642492394,14.0,5.0
123,0.1821131683623466,14.0,6.0
124,0.18497852505598134,14.0,7.0
125,0.18394379316397735,14.0,8.0
126,0.18179737464182033,14.0,9.0
127,0.1802665896755925,15.0,1.0
128,0.16745008211182855,15.0,2.0
129,0.13470915971041064,15.0,3.0
130,0.13102661380010128,15.0,4.0
131,0.12935181359797998,15.0,5.0
132,0.18189076778626356,15.0,6.0
133,0.18479214674640698,15.0,7.0
134,0.183800692654971,15.0,8.0
135,0.18165620320996434,15.0,9.0
136,0.19179759630102722,16.0,1.0
137,0.16632466144753988,16.0,2.0
138,0.1392803451180924,16.0,3.0
139,0.13214494211770267,16.0,4.0
140,0.12943362649742662,16.0,5.0
141,0.18196772979572307,16.0,6.0
142,0.1848094602445418,16.0,7.0
143,0.18384596375166773,16.0,8.0
144,0.18170161972022014,16.0,9.0
145,0.18439855850737774,17.0,1.0
146,0.16200133368103908,17.0,2.0
147,0.13302632093108935,17.0,3.0
148,0.1354033239191984,17.0,4.0
149,0.13027590959797952,17.0,5.0
150,0.18200074640158803,17.0,6.0
151,0.18484237336254628,17.0,7.0
152,0.18387332871053208,17.0,8.0
153,0.1817302494268649,17.0,9.0
154,0.19364141106848398,18.0,1.0
155,0.17364204546834983,18.0,2.0
156,0.13750626699569946,18.0,3.0
157,0.1304623014893952,18.0,4.0
158,0.13041761164438181,18.0,5.0
159,0.18209322889289203,18.0,6.0
160,0.1849304314858765,18.0,7.0
161,0.18396184583373187,18.0,8.0
162,0.1817302494268649,18.0,9.0
163,0.17691442408621672,19.0,1.0
164,0.17143913883348016,19.0,2.0
165,0.1441414396426629,19.0,3.0
166,0.13109619828221475,19.0,4.0
167,0.12951863599036906,19.0,5.0
168,0.18209322889289203,19.0,6.0
169,0.1849304314858765,19.0,7.0
170,0.18396184583373187,19.0,8.0
171,0.1817302494268649,19.0,9.0
172,0.19282144242105415,20.0,1.0
173,0.16935448539425102,20.0,2.0
174,0.1318663094888347,20.0,3.0
175,0.12989085340844775,20.0,4.0
176,0.12951863599036906,20.0,5.0
177,0.18209322889289203,20.0,6.0
178,0.1849304314858765,20.0,7.0
179,0.18396184583373187,20.0,8.0
180,0.1817302494268649,20.0,9.0
181,0.17377653119456227,21.0,1.0
182,0.17445096356428824,21.0,2.0
183,0.15008021368537916,21.0,3.0
184,0.1298893029560918,21.0,4.0
185,0.12951863599036906,21.0,5.0
186,0.18209322889289203,21.0,6.0
187,0.1849304314858765,21.0,7.0
188,0.18396184583373187,21.0,8.0
189,0.1817302494268649,21.0,9.0
190,0.18795313859749585,22.0,1.0
191,0.17382535223614526,22.0,2.0
192,0.13701801230122612,22.0,3.0
193,0.1298893029560918,22.0,4.0
194,0.12951863599036906,22.0,5.0
195,0.18209322889289203,22.0,6.0
196,0.1849304314858765,22.0,7.0
197,0.18396184583373187,22.0,8.0
198,0.1817302494268649,22.0,9.0
199,0.1884614136374818,23.0,1.0
200,0.1699252060220814,23.0,2.0
201,0.13706362985144205,23.0,3.0
202,0.1298893029560918,23.0,4.0
203,0.12951863599036906,23.0,5.0
204,0.18209322889289203,23.0,6.0
205,0.1849304314858765,23.0,7.0
206,0.18396184583373187,23.0,8.0
207,0.1817302494268649,23.0,9.0
208,0.18049623445846463,24.0,1.0
209,0.16382295780100797,24.0,2.0
210,0.13706362985144205,24.0,3.0
211,0.1298893029560918,24.0,4.0
212,0.12951863599036906,24.0,5.0
213,0.18209322889289203,24.0,6.0
214,0.1849304314858765,24.0,7.0
215,0.18396184583373187,24.0,8.0
216,0.1817302494268649,24.0,9.0
217,0.1881698131341839,25.0,1.0
218,0.16382295780100797,25.0,2.0
219,0.13706362985144205,25.0,3.0
220,0.1298893029560918,25.0,4.0
221,0.12951863599036906,25.0,5.0
222,0.18209322889289203,25.0,6.0
223,0.1849304314858765,25.0,7.0
224,0.18396184583373187,25.0,8.0
225,0.1817302494268649,25.0,9.0
226,0.17878472444451587,26.0,1.0
227,0.16382295780100797,26.0,2.0
228,0.13706362985144205,26.0,3.0
229,0.1298893029560918,26.0,4.0
230,0.12951863599036906,26.0,5.0
231,0.18209322889289203,26.0,6.0
232,0.1849304314858765,26.0,7.0
233,0.18396184583373187,26.0,8.0
234,0.1817302494268649,26.0,9.0
235,0.1818941699715989,27.0,1.0
236,0.16382295780100797,27.0,2.0
237,0.13706362985144205,27.0,3.0
238,0.1298893029560918,27.0,4.0
239,0.12951863599036906,27.0,5.0
240,0.18209322889289203,27.0,6.0
241,0.1849304314858765,27.0,7.0
242,0.18396184583373187,27.0,8.0
243,0.1817302494268649,27.0,9.0
244,0.1818941699715989,28.0,1.0
245,0.16382295780100797,28.0,2.0
246,0.13706362985144205,28.0,3.0
247,0.1298893029560918,28.0,4.0
248,0.12951863599036906,28.0,5.0
249,0.18209322889289203,28.0,6.0
250,0.1849304314858765,28.0,7.0
251,0.18396184583373187,28.0,8.0
252,0.1817302494268649,28.0,9.0
253,0.1818941699715989,29.0,1.0
254,0.16382295780100797,29.0,2.0
255,0.13706362985144205,29.0,3.0
256,0.1298893029560918,29.0,4.0
257,0.12951863599036906,29.0,5.0
258,0.18209322889289203,29.0,6.0
259,0.1849304314858765,29.0,7.0
260,0.18396184583373187,29.0,8.0
261,0.1817302494268649,29.0,9.0
262,0.1818941699715989,30.0,1.0
263,0.16382295780100797,30.0,2.0
264,0.13706362985144205,30.0,3.0
265,0.1298893029560918,30.0,4.0
266,0.12951863599036906,30.0,5.0
267,0.18209322889289203,30.0,6.0
268,0.1849304314858765,30.0,7.0
269,0.18396184583373187,30.0,8.0
270,0.1817302494268649,30.0,9.0
271,0.1818941699715989,31.0,1.0
272,0.16382295780100797,31.0,2.0
273,0.13706362985144205,31.0,3.0
274,0.1298893029560918,31.0,4.0
275,0.12951863599036906,31.0,5.0
276,0.18209322889289203,31.0,6.0
277,0.1849304314858765,31.0,7.0
278,0.18396184583373187,31.0,8.0
279,0.1817302494268649,31.0,9.0
280,0.1818941699715989,32.0,1.0
281,0.16382295780100797,32.0,2.0
282,0.13706362985144205,32.0,3.0
283,0.1298893029560918,32.0,4.0
284,0.12951863599036906,32.0,5.0
285,0.18209322889289203,32.0,6.0
286,0.1849304314858765,32.0,7.0
