,score,i,j
0,0.0,0.0,0.0
1,0.01198370928242054,51.0,50.0
2,0.011570105401690345,56.0,51.0
3,0.011293405160496373,61.0,52.0
4,0.011079214812712457,66.0,53.0
5,0.011001744864177931,71.0,54.0
6,0.010484442144151451,76.0,55.0
7,0.010462206361750215,81.0,56.0
8,0.01044702698771438,86.0,57.0
9,0.01007411068446451,91.0,58.0
10,0.009774273739771466,96.0,59.0
11,0.01198370928242054,52.0,50.0
12,0.011570105401690345,57.0,51.0
13,0.011293405160496373,62.0,52.0
14,0.011079214812712457,67.0,53.0
15,0.011001744864177931,72.0,54.0
16,0.010484442144151451,77.0,55.0
17,0.010462206361750215,82.0,56.0
18,0.01044702698771438,87.0,57.0
19,0.01007411068446451,92.0,58.0
20,0.009774273739771466,97.0,59.0
21,0.01198370928242054,53.0,50.0
22,0.011570105401690345,58.0,51.0
23,0.011293405160496373,63.0,52.0
24,0.011079214812712457,68.0,53.0
25,0.011001744864177931,73.0,54.0
26,0.010484442144151451,78.0,55.0
27,0.010462206361750215,83.0,56.0
28,0.01044702698771438,88.0,57.0
29,0.01007411068446451,93.0,58.0
30,0.009774273739771466,98.0,59.0
31,0.01198370928242054,54.0,50.0
32,0.011570105401690345,59.0,51.0
33,0.011293405160496373,64.0,52.0
34,0.011079214812712457,69.0,53.0
35,0.011001744864177931,74.0,54.0
36,0.010484442144151451,79.0,55.0
37,0.010462206361750215,84.0,56.0
38,0.01044702698771438,89.0,57.0
39,0.01007411068446451,94.0,58.0
40,0.009774273739771466,99.0,59.0
41,0.01198370928242054,55.0,50.0
42,0.011570105401690345,60.0,51.0
43,0.011293405160496373,65.0,52.0
44,0.011079214812712457,70.0,53.0
45,0.011001744864177931,75.0,54.0
46,0.010484442144151451,80.0,55.0
47,0.010462206361750215,85.0,56.0
48,0.01044702698771438,90.0,57.0
49,0.01007411068446451,95.0,58.0
50,0.009774273739771466,100.0,59.0
51,0.01198370928242054,56.0,50.0
52,0.011570105401690345,61.0,51.0
53,0.011293405160496373,66.0,52.0
54,0.011079214812712457,71.0,53.0
55,0.011001744864177931,76.0,54.0
56,0.010484442144151451,81.0,55.0
57,0.010462206361750215,86.0,56.0
58,0.01044702698771438,91.0,57.0
59,0.01007411068446451,96.0,58.0
60,0.009774273739771466,101.0,59.0
61,0.01198370928242054,57.0,50.0
62,0.011570105401690345,62.0,51.0
63,0.011293405160496373,67.0,52.0
64,0.011079214812712457,72.0,53.0
65,0.011001744864177931,77.0,54.0
66,0.010484442144151451,82.0,55.0
67,0.010462206361750215,87.0,56.0
68,0.01044702698771438,92.0,57.0
69,0.01007411068446451,97.0,58.0
70,0.009774273739771466,102.0,59.0
71,0.01198370928242054,58.0,50.0
72,0.011570105401690345,63.0,51.0
73,0.011293405160496373,68.0,52.0
74,0.011079214812712457,73.0,53.0
75,0.01100191066879519,78.0,54.0
76,0.010484442144151451,83.0,55.0
77,0.010462206361750215,88.0,56.0
78,0.01044702698771438,93.0,57.0
79,0.01007411068446451,98.0,58.0
80,0.009774273739771466,103.0,59.0
81,0.01198370928242054,59.0,50.0
82,0.011570105401690345,64.0,51.0
83,0.011293405160496373,69.0,52.0
84,0.011079214812712457,74.0,53.0
85,0.01100191066879519,79.0,54.0
86,0.010484442144151451,84.0,55.0
87,0.010462206361750215,89.0,56.0
88,0.01044702698771438,94.0,57.0
89,0.01007411068446451,99.0,58.0
90,0.009774273739771466,104.0,59.0
91,0.01198370928242054,60.0,50.0
92,0.011570105401690345,65.0,51.0
93,0.011293405160496373,70.0,52.0
94,0.011079214812712457,75.0,53.0
95,0.01100191066879519,80.0,54.0
96,0.010484442144151451,85.0,55.0
97,0.010462206361750215,90.0,56.0
