,score,i,j
0,0.0,0.0,0.0
1,-0.438002064332335,51.0,50.0
2,-0.4322057530855785,56.0,51.0
3,-0.42708993964022346,61.0,52.0
4,-0.42104673041594265,66.0,53.0
5,-0.41682551496725195,71.0,54.0
6,-0.4106111091918352,76.0,55.0
7,-0.40715775886027483,81.0,56.0
8,-0.4023673269814152,86.0,57.0
9,-0.39745412743395536,91.0,58.0
10,-0.39311652162212085,96.0,59.0
11,-0.438002064332335,52.0,50.0
12,-0.4322057530855785,57.0,51.0
13,-0.42708993964022346,62.0,52.0
14,-0.42104673041594265,67.0,53.0
15,-0.41682551496725195,72.0,54.0
16,-0.4106111091918352,77.0,55.0
17,-0.40715775886027483,82.0,56.0
18,-0.4023673269814152,87.0,57.0
19,-0.39745412743395536,92.0,58.0
20,-0.39311652162212085,97.0,59.0
21,-0.438002064332335,53.0,50.0
22,-0.4322057530855785,58.0,51.0
23,-0.42708993964022346,63.0,52.0
24,-0.42104673041594265,68.0,53.0
25,-0.41682551496725195,73.0,54.0
26,-0.4106111091918352,78.0,55.0
27,-0.40715775886027483,83.0,56.0
28,-0.4023673269814152,88.0,57.0
29,-0.39745412743395536,93.0,58.0
30,-0.39311652162212085,98.0,59.0
31,-0.438002064332335,54.0,50.0
32,-0.4322057530855785,59.0,51.0
33,-0.42708993964022346,64.0,52.0
34,-0.42104673041594265,69.0,53.0
35,-0.41682551496725195,74.0,54.0
36,-0.4106111091918352,79.0,55.0
37,-0.40715775886027483,84.0,56.0
38,-0.4023673269814152,89.0,57.0
39,-0.39745412743395536,94.0,58.0
40,-0.39311652162212085,99.0,59.0
41,-0.438002064332335,55.0,50.0
42,-0.4322057530855785,60.0,51.0
43,-0.42708993964022346,65.0,52.0
44,-0.42104673041594265,70.0,53.0
45,-0.41682551496725195,75.0,54.0
46,-0.4106111091918352,80.0,55.0
47,-0.40715775886027483,85.0,56.0
48,-0.4023673269814152,90.0,57.0
49,-0.39745412743395536,95.0,58.0
50,-0.39311652162212085,100.0,59.0
51,-0.438002064332335,56.0,50.0
52,-0.4322057530855785,61.0,51.0
53,-0.42708993964022346,66.0,52.0
54,-0.42104673041594265,71.0,53.0
55,-0.41682551496725195,76.0,54.0
56,-0.4106111091918352,81.0,55.0
57,-0.40715775886027483,86.0,56.0
58,-0.4023673269814152,91.0,57.0
59,-0.39745412743395536,96.0,58.0
60,-0.39311652162212085,101.0,59.0
61,-0.438002064332335,57.0,50.0
62,-0.4322057530855785,62.0,51.0
63,-0.42708993964022346,67.0,52.0
64,-0.42104673041594265,72.0,53.0
65,-0.41682551496725195,77.0,54.0
66,-0.4106111091918352,82.0,55.0
67,-0.40715775886027483,87.0,56.0
68,-0.4023673269814152,92.0,57.0
69,-0.39745412743395536,97.0,58.0
70,-0.39311652162212085,102.0,59.0
71,-0.438002064332335,58.0,50.0
72,-0.4322057530855785,63.0,51.0
73,-0.42708993964022346,68.0,52.0
74,-0.42104673041594265,73.0,53.0
75,-0.41682550277601216,78.0,54.0
76,-0.4106111091918352,83.0,55.0
77,-0.40715775886027483,88.0,56.0
78,-0.4023673269814152,93.0,57.0
79,-0.39745412743395536,98.0,58.0
80,-0.39311652162212085,103.0,59.0
81,-0.438002064332335,59.0,50.0
82,-0.4322057530855785,64.0,51.0
83,-0.42708993964022346,69.0,52.0
84,-0.42104673041594265,74.0,53.0
85,-0.41682550277601216,79.0,54.0
86,-0.4106111091918352,84.0,55.0
87,-0.40715775886027483,89.0,56.0
88,-0.4023673269814152,94.0,57.0
89,-0.39745412743395536,99.0,58.0
90,-0.39311652162212085,104.0,59.0
91,-0.438002064332335,60.0,50.0
92,-0.4322057530855785,65.0,51.0
93,-0.42708993964022346,70.0,52.0
94,-0.42104673041594265,75.0,53.0
95,-0.41682550277601216,80.0,54.0
96,-0.4106111091918352,85.0,55.0
97,-0.40715775886027483,90.0,56.0
98,-0.4023673269814152,95.0,57.0
99,-0.39745412743395536,100.0,58.0
100,-0.39311652162212085,105.0,59.0
101,-0.438002064332335,61.0,50.0
102,-0.4322057530855785,66.0,51.0
103,-0.42708993964022346,71.0,52.0
104,-0.42104673041594265,76.0,53.0
105,-0.41682550277601216,81.0,54.0
106,-0.4106111091918352,86.0,55.0
107,-0.40715775886027483,91.0,56.0
108,-0.4023673269814152,96.0,57.0
109,-0.39745412743395536,101.0,58.0
