,score,i,j
0,0.0,0.0,0.0
1,0.004029324876867246,51.0,50.0
2,0.00443504052497945,56.0,51.0
3,0.004598171906202375,61.0,52.0
4,0.004825175064629095,66.0,53.0
5,0.004922788640545628,71.0,54.0
6,0.005293472987107806,76.0,55.0
7,0.005394560710421326,81.0,56.0
8,0.005346733702098372,86.0,57.0
9,0.0051883812250088646,91.0,58.0
10,0.005279171523541293,96.0,59.0
11,0.004029324876867246,52.0,50.0
12,0.00443504052497945,57.0,51.0
13,0.004598171906202375,62.0,52.0
14,0.004825175064629095,67.0,53.0
15,0.004922788640545628,72.0,54.0
16,0.005293472987107806,77.0,55.0
17,0.005394560710421326,82.0,56.0
18,0.005346733702098372,87.0,57.0
19,0.0051883812250088646,92.0,58.0
20,0.005279171523541293,97.0,59.0
21,0.004029324876867246,53.0,50.0
22,0.00443504052497945,58.0,51.0
23,0.004598171906202375,63.0,52.0
24,0.004825175064629095,68.0,53.0
25,0.004922788640545628,73.0,54.0
26,0.005293472987107806,78.0,55.0
27,0.005394560710421326,83.0,56.0
28,0.005346733702098372,88.0,57.0
29,0.0051883812250088646,93.0,58.0
30,0.005279171523541293,98.0,59.0
31,0.004029324876867246,54.0,50.0
32,0.00443504052497945,59.0,51.0
33,0.004598171906202375,64.0,52.0
34,0.004825175064629095,69.0,53.0
35,0.004922788640545628,74.0,54.0
36,0.005293472987107806,79.0,55.0
37,0.005394560710421326,84.0,56.0
38,0.005346733702098372,89.0,57.0
39,0.0051883812250088646,94.0,58.0
40,0.005279171523541293,99.0,59.0
41,0.004029324876867246,55.0,50.0
42,0.00443504052497945,60.0,51.0
43,0.004598171906202375,65.0,52.0
44,0.004825175064629095,70.0,53.0
45,0.004922788640545628,75.0,54.0
46,0.005293472987107806,80.0,55.0
47,0.005394560710421326,85.0,56.0
48,0.005346733702098372,90.0,57.0
49,0.0051883812250088646,95.0,58.0
50,0.005279171523541293,100.0,59.0
51,0.004029324876867246,56.0,50.0
52,0.00443504052497945,61.0,51.0
53,0.004598171906202375,66.0,52.0
54,0.004825175064629095,71.0,53.0
55,0.004922788640545628,76.0,54.0
56,0.005293472987107806,81.0,55.0
57,0.005394560710421326,86.0,56.0
58,0.005346733702098372,91.0,57.0
59,0.0051883812250088646,96.0,58.0
60,0.005279171523541293,101.0,59.0
61,0.004029324876867246,57.0,50.0
62,0.00443504052497945,62.0,51.0
63,0.004598171906202375,67.0,52.0
64,0.004825175064629095,72.0,53.0
65,0.004922788640545628,77.0,54.0
66,0.005293472987107806,82.0,55.0
67,0.005394560710421326,87.0,56.0
68,0.005346733702098372,92.0,57.0
69,0.0051883812250088646,97.0,58.0
70,0.005279171523541293,102.0,59.0
71,0.004029324876867246,58.0,50.0
72,0.00443504052497945,63.0,51.0
73,0.004598171906202375,68.0,52.0
74,0.004825175064629095,73.0,53.0
75,0.004922618943714596,78.0,54.0
76,0.005293472987107806,83.0,55.0
77,0.005394560710421326,88.0,56.0
78,0.005346733702098372,93.0,57.0
79,0.0051883812250088646,98.0,58.0
80,0.005279171523541293,103.0,59.0
81,0.004029324876867246,59.0,50.0
82,0.00443504052497945,64.0,51.0
