,score,i,j
0,0.0,0.0,0.0
1,0.7573036693288853,1.0,60.0
2,0.755472031561039,1.0,61.0
3,0.756703812998571,1.0,62.0
4,0.7568058840377623,1.0,63.0
5,0.7564210316236639,1.0,64.0
6,0.7588428420116858,1.0,65.0
7,0.759168710598275,1.0,66.0
8,0.7613261316990294,1.0,67.0
9,0.7613248710337512,1.0,68.0
10,0.7608463697975885,1.0,69.0
11,0.7325099173384153,2.0,60.0
12,0.7347119954068946,2.0,61.0
13,0.7348700702924154,2.0,62.0
14,0.7352367120681871,2.0,63.0
15,0.7356811070224448,2.0,64.0
16,0.735040856505369,2.0,65.0
17,0.7358105641681958,2.0,66.0
18,0.7361603069555546,2.0,67.0
19,0.7366682559384639,2.0,68.0
20,0.7334754543832304,2.0,69.0
21,0.7168931594501465,3.0,60.0
22,0.7148012164671005,3.0,61.0
23,0.7120939210421107,3.0,62.0
24,0.7130400244861897,3.0,63.0
25,0.7115370334792479,3.0,64.0
26,0.7086876646303857,3.0,65.0
27,0.7095659338296936,3.0,66.0
28,0.7102246931617666,3.0,67.0
29,0.7107297560646963,3.0,68.0
30,0.7110634027859265,3.0,69.0
31,0.6901067724094555,4.0,60.0
32,0.688723650831369,4.0,61.0
33,0.6899268612292783,4.0,62.0
34,0.6896432383314479,4.0,63.0
35,0.689517008988475,4.0,64.0
36,0.6896689798818878,4.0,65.0
37,0.6893454136259238,4.0,66.0
38,0.6892899041143192,4.0,67.0
39,0.6898937958286134,4.0,68.0
40,0.6910994309090743,4.0,69.0
41,0.7094316151357956,5.0,60.0
42,0.7107391059774497,5.0,61.0
43,0.7106899207672575,5.0,62.0
44,0.7104882718453016,5.0,63.0
45,0.7112800427365822,5.0,64.0
46,0.7117837660890157,5.0,65.0
47,0.7130717055979003,5.0,66.0
48,0.7128964076374957,5.0,67.0
49,0.7127373494168923,5.0,68.0
50,0.7139660836446522,5.0,69.0
51,0.6958704253893999,6.0,60.0
52,0.6968972639052761,6.0,61.0
53,0.6957713554966436,6.0,62.0
54,0.6966051433256528,6.0,63.0
55,0.6970825166728327,6.0,64.0
56,0.6971180604620081,6.0,65.0
57,0.6988928502437717,6.0,66.0
58,0.6975379266459019,6.0,67.0
59,0.6983242816705955,6.0,68.0
60,0.6989223672683554,6.0,69.0
61,0.6856951242997611,7.0,60.0
62,0.6841497345155485,7.0,61.0
63,0.6853616370909483,7.0,62.0
64,0.6874167316335755,7.0,63.0
65,0.6893534518991972,7.0,64.0
66,0.6875730518857162,7.0,65.0
67,0.6894868093868927,7.0,66.0
68,0.6907666434206935,7.0,67.0
69,0.6893780092647226,7.0,68.0
70,0.6899784870538768,7.0,69.0
