,score,i,j
0,0.0,0.0,0.0
1,-0.018542360134022218,1.0,60.0
2,-0.020846011033429424,1.0,61.0
3,-0.026427221485337826,1.0,62.0
4,-0.04727697226105465,1.0,63.0
5,-0.04232924117933945,1.0,64.0
6,-0.04230258512169138,1.0,65.0
7,-0.04472303497289776,1.0,66.0
8,-0.04803359664727136,1.0,67.0
9,-0.06062411098814291,1.0,68.0
10,-0.0639014060956633,1.0,69.0
11,0.02385578636264496,2.0,60.0
12,0.02298714198861007,2.0,61.0
13,0.006989463795790574,2.0,62.0
14,0.00621233349481487,2.0,63.0
15,-0.004964439667602294,2.0,64.0
16,-0.00547709598858126,2.0,65.0
17,-0.0060476595087297635,2.0,66.0
18,-0.006433019765646586,2.0,67.0
19,-0.006030443955453713,2.0,68.0
20,-0.009331425221167144,2.0,69.0
21,0.010480299332421672,3.0,60.0
22,0.009678297386959356,3.0,61.0
23,0.011356207151832831,3.0,62.0
24,0.010732688643530275,3.0,63.0
25,0.011329819235813887,3.0,64.0
26,0.010852521377943125,3.0,65.0
27,-0.0028136779223004726,3.0,66.0
28,-0.017809816422219127,3.0,67.0
29,-0.016319858720283298,3.0,68.0
30,-0.01568045743233637,3.0,69.0
31,0.03021920846465509,4.0,60.0
32,0.031865800324542226,4.0,61.0
33,0.032449255190164616,4.0,62.0
34,0.016913769169385917,4.0,63.0
35,0.01602978528612453,4.0,64.0
36,0.015985656694700756,4.0,65.0
37,0.0051112211162561705,4.0,66.0
38,-0.00848549211595584,4.0,67.0
39,-0.007969853951107053,4.0,68.0
40,-0.00983344988541246,4.0,69.0
41,0.027948323412840925,5.0,60.0
42,0.028007379099728502,5.0,61.0
43,0.029993400750729093,5.0,62.0
44,0.02989309072154145,5.0,63.0
45,0.028128945575092712,5.0,64.0
46,0.028540043011637373,5.0,65.0
47,0.019280948033693512,5.0,66.0
48,0.019109360239007,5.0,67.0
49,0.008387493388175016,5.0,68.0
50,0.009092366388066098,5.0,69.0
51,0.013204817148739889,6.0,60.0
52,-0.00244880072317466,6.0,61.0
53,-0.0022918998942218494,6.0,62.0
54,-0.012521738898093382,6.0,63.0
55,-0.01032245395593323,6.0,64.0
56,-0.009178280065336386,6.0,65.0
57,-0.009141918869775889,6.0,66.0
58,-0.023511242338377647,6.0,67.0
59,-0.023772034946289766,6.0,68.0
60,-0.026007540537026808,6.0,69.0
61,0.0037593390377352875,7.0,60.0
62,-0.012536559949567705,7.0,61.0
63,-0.012773924189362296,7.0,62.0
64,-0.012640121424088324,7.0,63.0
65,-0.013979594017372365,7.0,64.0
66,-0.017377576548879947,7.0,65.0
67,-0.026531751721130536,7.0,66.0
68,-0.026427874959492614,7.0,67.0
69,-0.026294459525531222,7.0,68.0
70,-0.027092702074579034,7.0,69.0
71,-0.035639613309070395,8.0,60.0
72,-0.037016867733657755,8.0,61.0
73,-0.034789475498549605,8.0,62.0
74,-0.03259732938783655,8.0,63.0
75,-0.034231269269392905,8.0,64.0
