,score,i,j
0,0.0,0.0,0.0
1,0.6183404834580306,101.0,11.0
2,0.6276183126071497,101.0,12.0
3,0.6363323249808928,101.0,13.0
4,0.6435918067258517,101.0,14.0
5,0.6470636459952751,101.0,15.0
6,0.6501385596444595,101.0,16.0
7,0.6554591716200662,101.0,17.0
8,0.6575911075423811,101.0,18.0
9,0.65941164947693,101.0,19.0
10,0.6148100766517888,102.0,11.0
11,0.6224173440317204,102.0,12.0
12,0.6310358407435541,102.0,13.0
13,0.6353926046772909,102.0,14.0
14,0.6407262277689154,102.0,15.0
15,0.6440866884950185,102.0,16.0
16,0.6477180614162326,102.0,17.0
17,0.6500514469266918,102.0,18.0
18,0.6550629551309879,102.0,19.0
19,0.6148100766517888,103.0,11.0
20,0.6224173440317204,103.0,12.0
21,0.631035840743554,103.0,13.0
22,0.6353926046772909,103.0,14.0
23,0.6407262277689154,103.0,15.0
24,0.6440866884950185,103.0,16.0
25,0.6477180614162326,103.0,17.0
26,0.6500514469266919,103.0,18.0
27,0.6550629551309879,103.0,19.0
28,0.6149064783352778,104.0,11.0
29,0.6225223580648866,104.0,12.0
30,0.6311451829399426,104.0,13.0
31,0.6355090160828114,104.0,14.0
32,0.6408385688894516,104.0,15.0
33,0.6442018616755887,104.0,16.0
34,0.645477241333186,104.0,17.0
35,0.648011155788099,104.0,18.0
36,0.6518889839507744,104.0,19.0
37,0.6149064783352778,105.0,11.0
38,0.6225223580648869,105.0,12.0
39,0.6311451829399424,105.0,13.0
40,0.6355090160828114,105.0,14.0
41,0.6408385688894516,105.0,15.0
42,0.6442018616755885,105.0,16.0
43,0.645477241333186,105.0,17.0
44,0.648011155788099,105.0,18.0
45,0.6518889839507744,105.0,19.0
46,0.6149064783352778,106.0,11.0
47,0.6225223580648868,106.0,12.0
48,0.6311451829399424,106.0,13.0
49,0.6355090160828114,106.0,14.0
50,0.6380613766752048,106.0,15.0
51,0.6416763773567152,106.0,16.0
52,0.6430322134381927,106.0,17.0
53,0.6449410451578004,106.0,18.0
54,0.6467566847382997,106.0,19.0
55,0.611518632215936,107.0,11.0
56,0.6207398778779403,107.0,12.0
57,0.6289534722851735,107.0,13.0
58,0.6329703795977117,107.0,14.0
59,0.6355185078313358,107.0,15.0
60,0.6403690412885168,107.0,16.0
61,0.6438909223501075,107.0,17.0
62,0.6463747764788113,107.0,18.0
63,0.6481636745435759,107.0,19.0
64,0.6112888856821186,108.0,11.0
65,0.6205292084415921,108.0,12.0
66,0.6287830388786984,108.0,13.0
67,0.6328015399264653,108.0,14.0
68,0.6353497382716791,108.0,15.0
69,0.6402646977335482,108.0,16.0
70,0.6443429490871877,108.0,17.0
71,0.6483495195236291,108.0,18.0
72,0.6502000526940476,108.0,19.0
73,0.6093165992741068,109.0,11.0
74,0.6168935373171462,109.0,12.0
75,0.6256987120197994,109.0,13.0
76,0.6337730274464433,109.0,14.0
77,0.6364753432111645,109.0,15.0
78,0.6402194312870391,109.0,16.0
79,0.6440338063828006,109.0,17.0
80,0.6471587144706039,109.0,18.0
