,score,i,j
0,0.0,0.0,0.0
1,-0.30292628157747714,1.0,60.0
2,-0.30292628157747714,1.0,61.0
3,-0.30292628157747714,1.0,62.0
4,-0.30292628157747714,1.0,63.0
5,-0.30292628157747714,1.0,64.0
6,-0.30292628157747714,1.0,65.0
7,-0.30292628157747714,1.0,66.0
8,-0.30292628157747714,1.0,67.0
9,-0.30292628157747714,1.0,68.0
10,-0.30292628157747714,1.0,69.0
11,-0.09862786369768672,2.0,60.0
12,-0.09862786369768672,2.0,61.0
13,-0.09862786369768672,2.0,62.0
14,-0.09862786369768672,2.0,63.0
15,-0.09862786369768672,2.0,64.0
16,-0.09862786369768672,2.0,65.0
17,-0.09862786369768672,2.0,66.0
18,-0.09862786369768672,2.0,67.0
19,-0.09862786369768672,2.0,68.0
20,-0.09862786369768672,2.0,69.0
21,-0.07528032874193769,3.0,60.0
22,-0.07528032874193769,3.0,61.0
23,-0.07528032874193769,3.0,62.0
24,-0.07528032874193769,3.0,63.0
25,-0.07528032874193769,3.0,64.0
26,-0.07528032874193769,3.0,65.0
27,-0.07528032874193769,3.0,66.0
28,-0.07528032874193769,3.0,67.0
29,-0.07528032874193769,3.0,68.0
30,-0.07528032874193769,3.0,69.0
31,-0.12527100378869616,4.0,60.0
32,-0.12527100378869616,4.0,61.0
33,-0.12527100378869616,4.0,62.0
34,-0.11623790549416801,4.0,63.0
35,-0.11623790549416801,4.0,64.0
36,-0.11234989048611288,4.0,65.0
37,-0.11234989048611288,4.0,66.0
38,-0.11234989048611288,4.0,67.0
39,-0.11234989048611288,4.0,68.0
40,-0.11234989048611288,4.0,69.0
41,-0.1140348951128829,5.0,60.0
42,-0.1140348951128829,5.0,61.0
43,-0.1140348951128829,5.0,62.0
44,-0.10500179681835431,5.0,63.0
45,-0.10500179681835431,5.0,64.0
46,-0.10112621077779305,5.0,65.0
47,-0.1013528411300133,5.0,66.0
48,-0.10149847511959975,5.0,67.0
49,-0.10149847511959975,5.0,68.0
50,-0.10007674047850701,5.0,69.0
51,-0.11341164687046668,6.0,60.0
52,-0.11307689436355539,6.0,61.0
53,-0.11315987936940597,6.0,62.0
54,-0.10412678107487738,6.0,63.0
55,-0.10416919365340349,6.0,64.0
56,-0.10029360761284245,6.0,65.0
57,-0.10053982065100953,6.0,66.0
58,-0.10068545464059597,6.0,67.0
59,-0.10068545464059597,6.0,68.0
60,-0.09926371999950323,6.0,69.0
61,-0.11677821917958209,7.0,60.0
62,-0.11644346667267103,7.0,61.0
63,-0.11636062877738751,7.0,62.0
64,-0.1073064850329748,7.0,63.0
65,-0.10741367437610583,7.0,64.0
66,-0.10353808833554434,7.0,65.0
67,-0.10378430137371164,7.0,66.0
68,-0.10392993536329809,7.0,67.0
69,-0.10392993536329809,7.0,68.0
70,-0.10250820072220512,7.0,69.0
71,-0.11645396916766226,8.0,60.0
72,-0.11611921666075098,8.0,61.0
73,-0.11603637876546746,8.0,62.0
74,-0.10698223502105497,8.0,63.0
75,-0.10708942436418578,8.0,64.0
76,-0.10321383832362452,8.0,65.0
77,-0.1034600513617916,8.0,66.0
78,-0.10360568535137804,8.0,67.0
79,-0.10360568535137804,8.0,68.0
80,-0.10218395071028508,8.0,69.0
81,-0.11647797884118094,9.0,60.0
82,-0.11614322633426966,9.0,61.0
83,-0.11606038843898614,9.0,62.0
84,-0.10700624469457365,9.0,63.0
85,-0.10711343403770446,9.0,64.0
86,-0.10323784799714342,9.0,65.0
87,-0.10348406103531049,9.0,66.0
88,-0.10362969502489694,9.0,67.0
89,-0.10362969502489694,9.0,68.0
90,-0.1022079603838042,9.0,69.0
91,-0.11646032084678137,10.0,60.0
92,-0.11612556833987009,10.0,61.0
93,-0.11604273044458613,10.0,62.0
94,-0.10698858670017364,10.0,63.0
95,-0.10709577604330489,10.0,64.0
96,-0.10322019000274363,10.0,65.0
97,-0.1034664030409107,10.0,66.0
98,-0.10361203703049715,10.0,67.0
99,-0.10361203703049715,10.0,68.0
100,-0.10219030238940441,10.0,69.0
101,-0.11646032084678137,11.0,60.0
102,-0.11612556833987009,11.0,61.0
103,-0.11604273044458613,11.0,62.0
104,-0.10698858670017364,11.0,63.0
105,-0.10709577604330489,11.0,64.0
106,-0.10322019000274363,11.0,65.0
107,-0.1034664030409107,11.0,66.0
108,-0.10361203703049715,11.0,67.0
109,-0.10361203703049715,11.0,68.0
110,-0.10219030238940441,11.0,69.0
111,-0.11646032084678137,12.0,60.0
112,-0.11612556833987009,12.0,61.0
113,-0.11604273044458613,12.0,62.0
114,-0.10698858670017364,12.0,63.0
115,-0.10709577604330489,12.0,64.0
116,-0.10322019000274363,12.0,65.0
117,-0.1034664030409107,12.0,66.0
118,-0.10361203703049715,12.0,67.0
119,-0.10361203703049715,12.0,68.0
120,-0.10219030238940441,12.0,69.0
121,-0.11646032084678137,13.0,60.0
122,-0.11612556833987009,13.0,61.0
123,-0.11604273044458613,13.0,62.0
124,-0.10698858670017364,13.0,63.0
125,-0.10709577604330489,13.0,64.0
126,-0.10322019000274363,13.0,65.0
127,-0.1034664030409107,13.0,66.0
128,-0.10361203703049715,13.0,67.0
129,-0.10361203703049715,13.0,68.0
130,-0.10219030238940441,13.0,69.0
131,-0.11646032084678137,14.0,60.0
132,-0.11612556833987009,14.0,61.0
133,-0.11604273044458613,14.0,62.0
134,-0.10698858670017364,14.0,63.0
135,-0.10709577604330489,14.0,64.0
136,-0.10322019000274363,14.0,65.0
137,-0.1034664030409107,14.0,66.0
138,-0.10361203703049715,14.0,67.0
139,-0.10361203703049715,14.0,68.0
140,-0.10219030238940441,14.0,69.0
141,-0.11646032084678137,15.0,60.0
142,-0.11612556833987009,15.0,61.0
143,-0.11604273044458613,15.0,62.0
144,-0.10698858670017364,15.0,63.0
145,-0.10709577604330489,15.0,64.0
146,-0.10322019000274363,15.0,65.0
147,-0.1034664030409107,15.0,66.0
148,-0.10361203703049715,15.0,67.0
149,-0.10361203703049715,15.0,68.0
150,-0.10219030238940441,15.0,69.0
151,-0.11646032084678137,16.0,60.0
152,-0.11612556833987009,16.0,61.0
153,-0.11604273044458613,16.0,62.0
154,-0.10698858670017364,16.0,63.0
155,-0.10709577604330489,16.0,64.0
156,-0.10322019000274363,16.0,65.0
157,-0.1034664030409107,16.0,66.0
158,-0.10361203703049715,16.0,67.0
159,-0.10361203703049715,16.0,68.0
160,-0.10219030238940441,16.0,69.0
161,-0.11646032084678137,17.0,60.0
162,-0.11612556833987009,17.0,61.0
163,-0.11604273044458613,17.0,62.0
164,-0.10698858670017364,17.0,63.0
165,-0.10709577604330489,17.0,64.0
166,-0.10322019000274363,17.0,65.0
167,-0.1034664030409107,17.0,66.0
168,-0.10361203703049715,17.0,67.0
169,-0.10361203703049715,17.0,68.0
170,-0.10219030238940441,17.0,69.0
171,-0.11646032084678137,18.0,60.0
172,-0.11612556833987009,18.0,61.0
173,-0.11604273044458613,18.0,62.0
174,-0.10698858670017364,18.0,63.0
175,-0.10709577604330489,18.0,64.0
176,-0.10322019000274363,18.0,65.0
177,-0.1034664030409107,18.0,66.0
178,-0.10361203703049715,18.0,67.0
179,-0.10361203703049715,18.0,68.0
180,-0.10219030238940441,18.0,69.0
181,-0.11646032084678137,19.0,60.0
182,-0.11612556833987009,19.0,61.0
183,-0.11604273044458613,19.0,62.0
184,-0.10698858670017364,19.0,63.0
185,-0.10709577604330489,19.0,64.0
186,-0.10322019000274363,19.0,65.0
187,-0.1034664030409107,19.0,66.0
188,-0.10361203703049715,19.0,67.0
189,-0.10361203703049715,19.0,68.0
190,-0.10219030238940441,19.0,69.0
191,-0.11646032084678137,20.0,60.0
192,-0.11612556833987009,20.0,61.0
193,-0.11604273044458613,20.0,62.0
194,-0.10698858670017364,20.0,63.0
195,-0.10709577604330489,20.0,64.0
196,-0.10322019000274363,20.0,65.0
197,-0.1034664030409107,20.0,66.0
198,-0.10361203703049715,20.0,67.0
199,-0.10361203703049715,20.0,68.0
200,-0.10219030238940441,20.0,69.0
201,-0.11646032084678137,21.0,60.0
202,-0.11612556833987009,21.0,61.0
203,-0.11604273044458613,21.0,62.0
204,-0.10698858670017364,21.0,63.0
205,-0.10709577604330489,21.0,64.0
206,-0.10322019000274363,21.0,65.0
207,-0.1034664030409107,21.0,66.0
208,-0.10361203703049715,21.0,67.0
209,-0.10361203703049715,21.0,68.0
210,-0.10219030238940441,21.0,69.0
211,-0.11646032084678137,22.0,60.0
212,-0.11612556833987009,22.0,61.0
213,-0.11604273044458613,22.0,62.0
214,-0.10698858670017364,22.0,63.0
215,-0.10709577604330489,22.0,64.0
216,-0.10322019000274363,22.0,65.0
217,-0.1034664030409107,22.0,66.0
218,-0.10361203703049715,22.0,67.0
219,-0.10361203703049715,22.0,68.0
220,-0.10219030238940441,22.0,69.0
221,-0.11646032084678137,23.0,60.0
222,-0.11612556833987009,23.0,61.0
223,-0.11604273044458613,23.0,62.0
224,-0.10698858670017364,23.0,63.0
225,-0.10709577604330489,23.0,64.0
226,-0.10322019000274363,23.0,65.0
227,-0.1034664030409107,23.0,66.0
228,-0.10361203703049715,23.0,67.0
229,-0.10361203703049715,23.0,68.0
230,-0.10219030238940441,23.0,69.0
231,-0.11646032084678137,24.0,60.0
232,-0.11612556833987009,24.0,61.0
233,-0.11604273044458613,24.0,62.0
234,-0.10698858670017364,24.0,63.0
