,score,i,j
0,0.0,0.0,0.0
1,-0.036370945137231825,1.0,60.0
2,-0.036370945137231825,1.0,61.0
3,-0.036370945137231825,1.0,62.0
4,-0.036370945137231825,1.0,63.0
5,-0.036370945137231825,1.0,64.0
6,-0.036370945137231825,1.0,65.0
7,-0.036370945137231825,1.0,66.0
8,-0.036370945137231825,1.0,67.0
9,-0.036370945137231825,1.0,68.0
10,-0.036370945137231825,1.0,69.0
11,0.01938894667223856,2.0,60.0
12,0.01938894667223856,2.0,61.0
13,0.01938894667223856,2.0,62.0
14,0.01938894667223856,2.0,63.0
15,0.01938894667223856,2.0,64.0
16,0.01938894667223856,2.0,65.0
17,0.01938894667223856,2.0,66.0
18,0.01938894667223856,2.0,67.0
19,0.01938894667223856,2.0,68.0
20,0.01938894667223856,2.0,69.0
21,0.0876228612515847,3.0,60.0
22,0.0876228612515847,3.0,61.0
23,0.0876228612515847,3.0,62.0
24,0.0876228612515847,3.0,63.0
25,0.0876228612515847,3.0,64.0
26,0.0876228612515847,3.0,65.0
27,0.0876228612515847,3.0,66.0
28,0.0876228612515847,3.0,67.0
29,0.0876228612515847,3.0,68.0
30,0.0876228612515847,3.0,69.0
31,0.326249789841376,4.0,60.0
32,0.326249789841376,4.0,61.0
33,0.326249789841376,4.0,62.0
34,0.28797467277317523,4.0,63.0
35,0.28797467277317523,4.0,64.0
36,0.2894669382624938,4.0,65.0
37,0.2894669382624938,4.0,66.0
38,0.2894669382624938,4.0,67.0
39,0.2894669382624938,4.0,68.0
40,0.2894669382624938,4.0,69.0
41,0.45094692431811845,5.0,60.0
42,0.45094692431811845,5.0,61.0
43,0.45094692431811845,5.0,62.0
44,0.4126718072499178,5.0,63.0
45,0.4126718072499178,5.0,64.0
46,0.41766931325595935,5.0,65.0
47,0.4181476728457114,5.0,66.0
48,0.4185643843163567,5.0,67.0
49,0.4185643843163567,5.0,68.0
50,0.4189075022057045,5.0,69.0
51,0.4954013692936632,6.0,60.0
52,0.5229208947647959,6.0,61.0
53,0.5214672030872955,6.0,62.0
54,0.4831920860190949,6.0,63.0
55,0.44776294807780914,6.0,64.0
56,0.45276045408385057,6.0,65.0
57,0.452439284754509,6.0,66.0
58,0.45285599622515427,6.0,67.0
59,0.45285599622515427,6.0,68.0
60,0.453199114114502,6.0,69.0
61,0.4978892727731947,7.0,60.0
62,0.5254087982443274,7.0,61.0
63,0.524088313068467,7.0,62.0
64,0.48633643717440933,7.0,63.0
65,0.4489774740981519,7.0,64.0
66,0.45397498010419346,7.0,65.0
67,0.4536538107748518,7.0,66.0
68,0.45407052224549715,7.0,67.0
69,0.45407052224549715,7.0,68.0
70,0.45441364013484487,7.0,69.0
71,0.5007562900354715,8.0,60.0
72,0.5282758155066041,8.0,61.0
73,0.5269553303307436,8.0,62.0
74,0.489203454436686,8.0,63.0
75,0.4518444913604288,8.0,64.0
76,0.45684199736647035,8.0,65.0
77,0.4565208280371288,8.0,66.0
78,0.45693753950777405,8.0,67.0
79,0.45693753950777405,8.0,68.0
80,0.45728065739712176,8.0,69.0
81,0.5007515852813447,9.0,60.0
82,0.5282711107524772,9.0,61.0
83,0.5269506255766169,9.0,62.0
84,0.4891987496825593,9.0,63.0
85,0.4518397866063021,9.0,64.0
86,0.4568372926123436,9.0,65.0
87,0.45651612328300206,9.0,66.0
88,0.4569328347536473,9.0,67.0
89,0.4569328347536473,9.0,68.0
90,0.45727595264299503,9.0,69.0
91,0.5007808220919154,10.0,60.0
92,0.528300347563048,10.0,61.0
93,0.5269798623871876,10.0,62.0
94,0.48922798649312993,10.0,63.0
95,0.45186902341687296,10.0,64.0
96,0.4568665294229144,10.0,65.0
97,0.4565453600935728,10.0,66.0
98,0.4569620715642181,10.0,67.0
