,score,i,j
0,0.0,0.0,0.0
1,-13.315068392786307,1.0,1.0
2,-13.315068392786307,1.0,2.0
3,-13.315068392786307,1.0,3.0
4,-13.315068392786307,1.0,4.0
5,-13.315068392786307,1.0,5.0
6,-13.315068392786307,1.0,6.0
7,-13.315068392786307,1.0,7.0
8,-13.315068392786307,1.0,8.0
9,-13.315068392786307,1.0,9.0
10,-58.85745969507521,2.0,1.0
11,-58.85745969507521,2.0,2.0
12,-58.85745969507521,2.0,3.0
13,-58.85745969507521,2.0,4.0
14,-58.85745969507521,2.0,5.0
15,-58.85745969507521,2.0,6.0
16,-58.85745969507521,2.0,7.0
17,-58.85745969507521,2.0,8.0
18,-58.85745969507521,2.0,9.0
19,-52.583895751886764,3.0,1.0
20,-52.583895751886764,3.0,2.0
21,-52.583895751886764,3.0,3.0
22,-52.583895751886764,3.0,4.0
23,-52.583895751886764,3.0,5.0
24,-52.583895751886764,3.0,6.0
25,-52.583895751886764,3.0,7.0
26,-52.583895751886764,3.0,8.0
27,-52.583895751886764,3.0,9.0
28,-45.95487999570599,4.0,1.0
29,-45.95487999570599,4.0,2.0
30,-45.95487999570599,4.0,3.0
31,-45.95487999570599,4.0,4.0
32,-45.95487999570599,4.0,5.0
33,-45.95487999570599,4.0,6.0
34,-45.95487999570599,4.0,7.0
35,-45.95487999570599,4.0,8.0
36,-45.95487999570599,4.0,9.0
37,-38.688380015231694,5.0,1.0
38,-39.8217132804753,5.0,2.0
39,-38.735359902741216,5.0,3.0
40,-38.735359902741216,5.0,4.0
41,-38.731778472277,5.0,5.0
42,-41.05964769632803,5.0,6.0
43,-41.0596464149681,5.0,7.0
44,-41.059807528313414,5.0,8.0
45,-41.06016170607259,5.0,9.0
46,-41.08341768535023,6.0,1.0
47,-34.171709818071754,6.0,2.0
48,-38.44453384313104,6.0,3.0
49,-38.41507085020013,6.0,4.0
50,-38.41308383968931,6.0,5.0
51,-41.00473856732936,6.0,6.0
52,-41.00490902603152,6.0,7.0
53,-41.02869025207451,6.0,8.0
54,-41.02906781458686,6.0,9.0
55,-36.7322713590028,7.0,1.0
56,-46.639923283081636,7.0,2.0
57,-43.438925929526356,7.0,3.0
58,-42.73713241624454,7.0,4.0
59,-42.85703987173343,7.0,5.0
60,-44.990080334709575,7.0,6.0
61,-45.774062253599176,7.0,7.0
62,-45.66828114482539,7.0,8.0
63,-45.64083304645694,7.0,9.0
64,-55.384975396941975,8.0,1.0
65,-42.58242961698644,8.0,2.0
66,-47.88519163596163,8.0,3.0
67,-46.90975304542428,8.0,4.0
68,-47.068169074100766,8.0,5.0
69,-49.61357647850829,8.0,6.0
70,-50.370348032617905,8.0,7.0
71,-50.353605783358724,8.0,8.0
72,-50.09688099530588,8.0,9.0
73,-54.524296060748426,9.0,1.0
74,-42.027582619560526,9.0,2.0
75,-47.73489777011231,9.0,3.0
76,-46.727123744706354,9.0,4.0
77,-47.059101154289216,9.0,5.0
78,-48.72217913779964,9.0,6.0
79,-48.98238670699906,9.0,7.0
80,-48.94387447503176,9.0,8.0
81,-48.31427182602601,9.0,9.0
82,-57.5794256401343,10.0,1.0
83,-51.61539336726286,10.0,2.0
84,-48.01255200713648,10.0,3.0
85,-46.42925388886545,10.0,4.0
86,-46.90612825223495,10.0,5.0
87,-48.534506552254285,10.0,6.0
88,-49.188376649267035,10.0,7.0
89,-49.10079888722083,10.0,8.0
90,-48.79937366637498,10.0,9.0
91,-49.16366004371609,11.0,1.0
92,-43.096776388242326,11.0,2.0
93,-48.088053447246075,11.0,3.0
94,-46.47823133819185,11.0,4.0
95,-46.94726615200058,11.0,5.0
96,-48.4717319362033,11.0,6.0
97,-49.043909968839934,11.0,7.0
98,-49.21591937585372,11.0,8.0
99,-48.8593379445125,11.0,9.0
100,-48.29509404165902,12.0,1.0
101,-52.66201984751248,12.0,2.0
102,-48.29728677093662,12.0,3.0
103,-46.68896875415103,12.0,4.0
104,-47.70737380550272,12.0,5.0
105,-49.00455159856754,12.0,6.0
106,-49.06859473241034,12.0,7.0
107,-49.21775184375003,12.0,8.0
108,-48.85880051253185,12.0,9.0
109,-51.41199176365497,13.0,1.0
110,-44.002995283762786,13.0,2.0
111,-48.253389672332304,13.0,3.0
112,-46.566939875075576,13.0,4.0
113,-47.70418778139634,13.0,5.0
114,-49.064214679344076,13.0,6.0
115,-49.07130584045346,13.0,7.0
116,-49.2217368850768,13.0,8.0
117,-48.84504640719839,13.0,9.0
118,-60.53121341828741,14.0,1.0
119,-44.08297119239885,14.0,2.0
120,-48.76109493077132,14.0,3.0
121,-47.501090475729505,14.0,4.0
122,-47.76780646101754,14.0,5.0
123,-49.09438922991433,14.0,6.0
124,-49.10572782011094,14.0,7.0
125,-49.224670571134915,14.0,8.0
126,-48.84770074198861,14.0,9.0
127,-51.48863209744529,15.0,1.0
128,-44.97944142025031,15.0,2.0
129,-48.70297032851335,15.0,3.0
130,-47.46491409257455,15.0,4.0
131,-47.749397213621066,15.0,5.0
132,-49.08781493108247,15.0,6.0
133,-49.10690844050984,15.0,7.0
134,-49.222861505499395,15.0,8.0
135,-48.84529404907953,15.0,9.0
136,-59.57956864623379,16.0,1.0
137,-52.91153562539435,16.0,2.0
138,-48.69627923746333,16.0,3.0
139,-46.72217968308729,16.0,4.0
140,-47.75403261247901,16.0,5.0
141,-49.08698256281016,16.0,6.0
142,-49.102820319745234,16.0,7.0
143,-49.22499487426388,16.0,8.0
144,-48.84529404907953,16.0,9.0
145,-52.56910855010437,17.0,1.0
146,-52.717598067569746,17.0,2.0
147,-48.71097823916178,17.0,3.0
148,-46.71608966317228,17.0,4.0
149,-47.75140289603358,17.0,5.0
150,-49.08666854602588,17.0,6.0
151,-49.11123200183625,17.0,7.0
152,-49.22499487426388,17.0,8.0
153,-48.84529404907953,17.0,9.0
154,-60.44735117474586,18.0,1.0
155,-44.68969843738364,18.0,2.0
156,-48.716909601816,18.0,3.0
157,-46.72317659464054,18.0,4.0
158,-47.751578016160295,18.0,5.0
159,-49.08666854602588,18.0,6.0
160,-49.123847255363515,18.0,7.0
161,-49.22499487426388,18.0,8.0
162,-48.84529404907953,18.0,9.0
163,-52.20404692564638,19.0,1.0
164,-53.20820520668339,19.0,2.0
165,-48.709346006915055,19.0,3.0
166,-46.72103637869932,19.0,4.0
167,-47.74434802655029,19.0,5.0
168,-49.08666854602588,19.0,6.0
169,-49.123847255363515,19.0,7.0
170,-49.22499487426388,19.0,8.0
171,-48.84529404907953,19.0,9.0
172,-61.70261838258391,20.0,1.0
173,-44.73112970724847,20.0,2.0
174,-48.708787733035884,20.0,3.0
175,-46.72103637869932,20.0,4.0
176,-47.74434802655029,20.0,5.0
177,-49.08666854602588,20.0,6.0
178,-49.123847255363515,20.0,7.0
179,-49.22499487426388,20.0,8.0
180,-48.84529404907953,20.0,9.0
181,-51.46607077559244,21.0,1.0
182,-53.431115573248334,21.0,2.0
183,-48.70573698044936,21.0,3.0
184,-46.72103637869932,21.0,4.0
185,-47.74434802655029,21.0,5.0
186,-49.08666854602588,21.0,6.0
187,-49.123847255363515,21.0,7.0
188,-49.22499487426388,21.0,8.0
189,-48.84529404907953,21.0,9.0
190,-59.368765509598,22.0,1.0
191,-52.94834458678258,22.0,2.0
192,-48.70573698044936,22.0,3.0
193,-46.72103637869932,22.0,4.0
194,-47.74434802655029,22.0,5.0
195,-49.08666854602588,22.0,6.0
196,-49.123847255363515,22.0,7.0
197,-49.22499487426388,22.0,8.0
198,-48.84529404907953,22.0,9.0
199,-61.0827423905545,23.0,1.0
200,-45.013795989303276,23.0,2.0
201,-48.70573698044936,23.0,3.0
202,-46.72103637869932,23.0,4.0
203,-47.74434802655029,23.0,5.0
204,-49.08666854602588,23.0,6.0
205,-49.123847255363515,23.0,7.0
206,-49.22499487426388,23.0,8.0
207,-48.84529404907953,23.0,9.0
208,-51.777939140801884,24.0,1.0
209,-45.019714402822835,24.0,2.0
210,-48.70573698044936,24.0,3.0
211,-46.72103637869932,24.0,4.0
212,-47.74434802655029,24.0,5.0
213,-49.08666854602588,24.0,6.0
214,-49.123847255363515,24.0,7.0
215,-49.22499487426388,24.0,8.0
216,-48.84529404907953,24.0,9.0
217,-51.44445503312741,25.0,1.0
218,-45.019714402822835,25.0,2.0
219,-48.70573698044936,25.0,3.0
220,-46.72103637869932,25.0,4.0
221,-47.74434802655029,25.0,5.0
222,-49.08666854602588,25.0,6.0
223,-49.123847255363515,25.0,7.0
224,-49.22499487426388,25.0,8.0
225,-48.84529404907953,25.0,9.0
226,-61.27246778021883,26.0,1.0
227,-45.019714402822835,26.0,2.0
228,-48.70573698044936,26.0,3.0
229,-46.72103637869932,26.0,4.0
230,-47.74434802655029,26.0,5.0
231,-49.08666854602588,26.0,6.0
232,-49.123847255363515,26.0,7.0
233,-49.22499487426388,26.0,8.0
234,-48.84529404907953,26.0,9.0
235,-61.1752841280588,27.0,1.0
236,-45.019714402822835,27.0,2.0
237,-48.70573698044936,27.0,3.0
238,-46.72103637869932,27.0,4.0
239,-47.74434802655029,27.0,5.0
240,-49.08666854602588,27.0,6.0
241,-49.123847255363515,27.0,7.0
242,-49.22499487426388,27.0,8.0
243,-48.84529404907953,27.0,9.0
244,-52.457327135876795,28.0,1.0
245,-45.019714402822835,28.0,2.0
246,-48.70573698044936,28.0,3.0
247,-46.72103637869932,28.0,4.0
248,-47.74434802655029,28.0,5.0
249,-49.08666854602588,28.0,6.0
250,-49.123847255363515,28.0,7.0
251,-49.22499487426388,28.0,8.0
252,-48.84529404907953,28.0,9.0
253,-52.51475527257707,29.0,1.0
254,-45.019714402822835,29.0,2.0
255,-48.70573698044936,29.0,3.0
256,-46.72103637869932,29.0,4.0
257,-47.74434802655029,29.0,5.0
258,-49.08666854602588,29.0,6.0
259,-49.123847255363515,29.0,7.0
260,-49.22499487426388,29.0,8.0
261,-48.84529404907953,29.0,9.0
262,-52.51475527257707,30.0,1.0
263,-45.019714402822835,30.0,2.0
264,-48.70573698044936,30.0,3.0
265,-46.72103637869932,30.0,4.0
266,-47.74434802655029,30.0,5.0
267,-49.08666854602588,30.0,6.0
268,-49.123847255363515,30.0,7.0
269,-49.22499487426388,30.0,8.0
270,-48.84529404907953,30.0,9.0
271,-52.51475527257707,31.0,1.0
272,-45.019714402822835,31.0,2.0
273,-48.70573698044936,31.0,3.0
274,-46.72103637869932,31.0,4.0
275,-47.74434802655029,31.0,5.0
276,-49.08666854602588,31.0,6.0
277,-49.123847255363515,31.0,7.0
278,-49.22499487426388,31.0,8.0
279,-48.84529404907953,31.0,9.0
280,-52.51475527257707,32.0,1.0
281,-45.019714402822835,32.0,2.0
282,-48.70573698044936,32.0,3.0
283,-46.72103637869932,32.0,4.0
284,-47.74434802655029,32.0,5.0
285,-49.08666854602588,32.0,6.0
286,-49.123847255363515,32.0,7.0
287,-49.22499487426388,32.0,8.0
288,-48.84529404907953,32.0,9.0
289,-52.51475527257707,33.0,1.0
290,-45.019714402822835,33.0,2.0
291,-48.70573698044936,33.0,3.0
292,-46.72103637869932,33.0,4.0
293,-47.74434802655029,33.0,5.0
294,-49.08666854602588,33.0,6.0
295,-49.123847255363515,33.0,7.0
296,-49.22499487426388,33.0,8.0
297,-48.84529404907953,33.0,9.0
298,-52.51475527257707,34.0,1.0
299,-45.019714402822835,34.0,2.0
300,-48.70573698044936,34.0,3.0
301,-46.72103637869932,34.0,4.0
302,-47.74434802655029,34.0,5.0
303,-49.08666854602588,34.0,6.0
304,-49.123847255363515,34.0,7.0
305,-49.22499487426388,34.0,8.0
306,-48.84529404907953,34.0,9.0
