,score,i,j
0,0.0,0.0,0.0
1,0.08718464724290953,1.0,1.0
2,0.08718464724290953,1.0,2.0
3,0.08718464724290953,1.0,3.0
4,0.08718464724290953,1.0,4.0
5,0.08718464724290953,1.0,5.0
6,0.08718464724290953,1.0,6.0
7,0.08718464724290953,1.0,7.0
8,0.08718464724290953,1.0,8.0
9,0.08718464724290953,1.0,9.0
10,-0.01868505031888401,2.0,1.0
11,-0.01868505031888401,2.0,2.0
12,-0.01868505031888401,2.0,3.0
13,-0.01868505031888401,2.0,4.0
14,-0.01868505031888401,2.0,5.0
15,-0.01868505031888401,2.0,6.0
16,-0.01868505031888401,2.0,7.0
17,-0.01868505031888401,2.0,8.0
18,-0.01868505031888401,2.0,9.0
19,-0.03130095194748783,3.0,1.0
20,-0.03130095194748783,3.0,2.0
21,-0.03130095194748783,3.0,3.0
22,-0.03130095194748783,3.0,4.0
23,-0.03130095194748783,3.0,5.0
24,-0.03130095194748783,3.0,6.0
25,-0.03130095194748783,3.0,7.0
26,-0.03130095194748783,3.0,8.0
27,-0.03130095194748783,3.0,9.0
28,-0.061927097958828226,4.0,1.0
29,-0.061927097958828226,4.0,2.0
30,-0.061927097958828226,4.0,3.0
31,-0.061927097958828226,4.0,4.0
32,-0.061927097958828226,4.0,5.0
33,-0.061927097958828226,4.0,6.0
34,-0.061927097958828226,4.0,7.0
35,-0.061927097958828226,4.0,8.0
36,-0.061927097958828226,4.0,9.0
37,-0.0047361582719678275,5.0,1.0
38,-0.04285227656142965,5.0,2.0
39,-0.010341733799943631,5.0,3.0
40,-0.010341733799943631,5.0,4.0
41,-0.010644668156509551,5.0,5.0
42,-0.03103511280767779,5.0,6.0
43,-0.03025358016772839,5.0,7.0
44,-0.02686622059580568,5.0,8.0
45,-0.026473123618525607,5.0,9.0
46,0.03371691361720364,6.0,1.0
47,0.04749071568324048,6.0,2.0
48,0.057727039550353965,6.0,3.0
49,0.056681386952970314,6.0,4.0
50,0.05907474305629801,6.0,5.0
51,0.03791172761933859,6.0,6.0
52,0.03868984070204584,6.0,7.0
53,0.04611788753591073,6.0,8.0
54,0.0465071667120287,6.0,9.0
55,0.03580133606231817,7.0,1.0
56,-0.05655680795026097,7.0,2.0
57,0.010018513387910932,7.0,3.0
58,0.0018296182977941555,7.0,4.0
59,0.007677954872785997,7.0,5.0
60,-0.011583515342952433,7.0,6.0
61,-0.010972800765350232,7.0,7.0
62,-0.0033481735128462198,7.0,8.0
63,0.05826057340204549,7.0,9.0
64,-0.10350769108227764,8.0,1.0
65,-0.042874274742207286,8.0,2.0
66,-0.02147887806193416,8.0,3.0
67,-0.037821630412217644,8.0,4.0
68,-0.023805883277189244,8.0,5.0
69,-0.043589393363755224,8.0,6.0
70,-0.04190875960505025,8.0,7.0
71,-0.03372336616069349,8.0,8.0
72,0.0058092156689666385,8.0,9.0
73,-0.14064595632399568,9.0,1.0
74,-0.05012892953093506,9.0,2.0
75,-0.05276540065737212,9.0,3.0
76,-0.08126455614724448,9.0,4.0
77,-0.07086910058995821,9.0,5.0
78,-0.08526504988805006,9.0,6.0
79,-0.08032238228387034,9.0,7.0
80,-0.03882976730185339,9.0,8.0
81,-0.014790956274598921,9.0,9.0
82,-0.2239859640527373,10.0,1.0
83,-0.14916122824547173,10.0,2.0
84,-0.08596354612295731,10.0,3.0
85,-0.10157976464423002,10.0,4.0
86,-0.0909931478443382,10.0,5.0
87,-0.09785062014119217,10.0,6.0
88,-0.09462307693024785,10.0,7.0
89,-0.04441582461186333,10.0,8.0
90,-0.023919939727370387,10.0,9.0
91,-0.22266563780886428,11.0,1.0
92,-0.1401434273454365,11.0,2.0
93,-0.11324832677109109,11.0,3.0
94,-0.12445963303627772,11.0,4.0
95,-0.11467905402909251,11.0,5.0
96,-0.11121724849778936,11.0,6.0
97,-0.1060181202933228,11.0,7.0
98,-0.051906323127938414,11.0,8.0
99,-0.030912259550006427,11.0,9.0
100,-0.27869848146592835,12.0,1.0
101,-0.23965408802877608,12.0,2.0
102,-0.15955354946651368,12.0,3.0
103,-0.1423912957805753,12.0,4.0
104,-0.13054603414887178,12.0,5.0
105,-0.11691058193284087,12.0,6.0
106,-0.11382147557489675,12.0,7.0
107,-0.056115991233078644,12.0,8.0
108,-0.027462746456023535,12.0,9.0
109,-0.36000874072213596,13.0,1.0
110,-0.195514840939379,13.0,2.0
111,-0.16441916985371785,13.0,3.0
112,-0.13885362180447514,13.0,4.0
113,-0.1312781722818417,13.0,5.0
114,-0.12327126424935231,13.0,6.0
115,-0.12102558665146224,13.0,7.0
116,-0.05961988617853642,13.0,8.0
117,-0.02705904175802476,13.0,9.0
118,-0.46210502815677446,14.0,1.0
119,-0.2211407889867434,14.0,2.0
120,-0.18050501107537298,14.0,3.0
121,-0.13852207722777665,14.0,4.0
122,-0.12032241887211215,14.0,5.0
123,-0.11389872803022105,14.0,6.0
124,-0.13096324327367403,14.0,7.0
125,-0.06100194378809065,14.0,8.0
126,-0.02721327657178363,14.0,9.0
127,-0.4241987858442935,15.0,1.0
128,-0.22204490597187565,15.0,2.0
129,-0.1809510334760196,15.0,3.0
130,-0.14110815274549648,15.0,4.0
131,-0.11765376281766327,15.0,5.0
132,-0.11952967067839215,15.0,6.0
133,-0.13105014829705364,15.0,7.0
134,-0.06065622119566405,15.0,8.0
135,-0.027448480864924463,15.0,9.0
136,-0.4812756224772792,16.0,1.0
137,-0.2812923852365885,16.0,2.0
138,-0.18414786929981508,16.0,3.0
139,-0.14696473432489232,16.0,4.0
140,-0.1294012372141009,16.0,5.0
141,-0.11295650382617839,16.0,6.0
142,-0.12969770963552452,16.0,7.0
143,-0.060679046150772464,16.0,8.0
144,-0.027448480864924463,16.0,9.0
145,-0.4577119737602813,17.0,1.0
146,-0.2782428109764039,17.0,2.0
147,-0.19127612668698024,17.0,3.0
148,-0.13939978676044107,17.0,4.0
149,-0.1305784815132578,17.0,5.0
150,-0.11354349104931583,17.0,6.0
151,-0.12935590359310667,17.0,7.0
152,-0.060679046150772464,17.0,8.0
153,-0.027448480864924463,17.0,9.0
154,-0.48990955249275037,18.0,1.0
155,-0.2372928081078347,18.0,2.0
156,-0.1841434242021931,18.0,3.0
157,-0.14024051095147172,18.0,4.0
158,-0.13179790078836962,18.0,5.0
159,-0.11354349104931583,18.0,6.0
160,-0.12861586887206267,18.0,7.0
161,-0.060679046150772464,18.0,8.0
162,-0.027448480864924463,18.0,9.0
163,-0.4561870419537475,19.0,1.0
164,-0.2853200421842119,19.0,2.0
165,-0.1938147004469326,19.0,3.0
166,-0.1426891911286412,19.0,4.0
167,-0.12442681098071184,19.0,5.0
168,-0.11354349104931583,19.0,6.0
169,-0.12861586887206267,19.0,7.0
170,-0.060679046150772464,19.0,8.0
171,-0.027448480864924463,19.0,9.0
172,-0.5214561695071638,20.0,1.0
173,-0.23935282289580373,20.0,2.0
174,-0.195995216992362,20.0,3.0
175,-0.1426891911286412,20.0,4.0
176,-0.12442681098071184,20.0,5.0
177,-0.11354349104931583,20.0,6.0
178,-0.12861586887206267,20.0,7.0
179,-0.060679046150772464,20.0,8.0
180,-0.027448480864924463,20.0,9.0
181,-0.4692110394025433,21.0,1.0
182,-0.2947121071204202,21.0,2.0
183,-0.19597458829684178,21.0,3.0
184,-0.1426891911286412,21.0,4.0
185,-0.12442681098071184,21.0,5.0
186,-0.11354349104931583,21.0,6.0
187,-0.12861586887206267,21.0,7.0
188,-0.060679046150772464,21.0,8.0
189,-0.027448480864924463,21.0,9.0
190,-0.5262690497858298,22.0,1.0
191,-0.30123471541631774,22.0,2.0
192,-0.19597458829684178,22.0,3.0
193,-0.1426891911286412,22.0,4.0
194,-0.12442681098071184,22.0,5.0
195,-0.11354349104931583,22.0,6.0
196,-0.12861586887206267,22.0,7.0
197,-0.060679046150772464,22.0,8.0
198,-0.027448480864924463,22.0,9.0
199,-0.5500031767701452,23.0,1.0
200,-0.2442595850096665,23.0,2.0
201,-0.19597458829684178,23.0,3.0
202,-0.1426891911286412,23.0,4.0
203,-0.12442681098071184,23.0,5.0
204,-0.11354349104931583,23.0,6.0
205,-0.12861586887206267,23.0,7.0
206,-0.060679046150772464,23.0,8.0
207,-0.027448480864924463,23.0,9.0
208,-0.47527283373170515,24.0,1.0
209,-0.24465765061452793,24.0,2.0
210,-0.19597458829684178,24.0,3.0
211,-0.1426891911286412,24.0,4.0
212,-0.12442681098071184,24.0,5.0
213,-0.11354349104931583,24.0,6.0
214,-0.12861586887206267,24.0,7.0
215,-0.060679046150772464,24.0,8.0
216,-0.027448480864924463,24.0,9.0
217,-0.4671117925647854,25.0,1.0
218,-0.24465765061452793,25.0,2.0
219,-0.19597458829684178,25.0,3.0
220,-0.1426891911286412,25.0,4.0
221,-0.12442681098071184,25.0,5.0
222,-0.11354349104931583,25.0,6.0
223,-0.12861586887206267,25.0,7.0
224,-0.060679046150772464,25.0,8.0
225,-0.027448480864924463,25.0,9.0
226,-0.5237202112408195,26.0,1.0
227,-0.24465765061452793,26.0,2.0
228,-0.19597458829684178,26.0,3.0
229,-0.1426891911286412,26.0,4.0
230,-0.12442681098071184,26.0,5.0
231,-0.11354349104931583,26.0,6.0
232,-0.12861586887206267,26.0,7.0
233,-0.060679046150772464,26.0,8.0
234,-0.027448480864924463,26.0,9.0
235,-0.5266921562557807,27.0,1.0
236,-0.24465765061452793,27.0,2.0
237,-0.19597458829684178,27.0,3.0
238,-0.1426891911286412,27.0,4.0
239,-0.12442681098071184,27.0,5.0
240,-0.11354349104931583,27.0,6.0
241,-0.12861586887206267,27.0,7.0
242,-0.060679046150772464,27.0,8.0
243,-0.027448480864924463,27.0,9.0
244,-0.44162321231325685,28.0,1.0
245,-0.24465765061452793,28.0,2.0
246,-0.19597458829684178,28.0,3.0
247,-0.1426891911286412,28.0,4.0
248,-0.12442681098071184,28.0,5.0
249,-0.11354349104931583,28.0,6.0
250,-0.12861586887206267,28.0,7.0
251,-0.060679046150772464,28.0,8.0
252,-0.027448480864924463,28.0,9.0
253,-0.43706257661028225,29.0,1.0
254,-0.24465765061452793,29.0,2.0
255,-0.19597458829684178,29.0,3.0
256,-0.1426891911286412,29.0,4.0
257,-0.12442681098071184,29.0,5.0
258,-0.11354349104931583,29.0,6.0
259,-0.12861586887206267,29.0,7.0
260,-0.060679046150772464,29.0,8.0
261,-0.027448480864924463,29.0,9.0
262,-0.43706257661028225,30.0,1.0
263,-0.24465765061452793,30.0,2.0
264,-0.19597458829684178,30.0,3.0
265,-0.1426891911286412,30.0,4.0
266,-0.12442681098071184,30.0,5.0
267,-0.11354349104931583,30.0,6.0
268,-0.12861586887206267,30.0,7.0
269,-0.060679046150772464,30.0,8.0
270,-0.027448480864924463,30.0,9.0
271,-0.43706257661028225,31.0,1.0
272,-0.24465765061452793,31.0,2.0
273,-0.19597458829684178,31.0,3.0
274,-0.1426891911286412,31.0,4.0
275,-0.12442681098071184,31.0,5.0
276,-0.11354349104931583,31.0,6.0
277,-0.12861586887206267,31.0,7.0
278,-0.060679046150772464,31.0,8.0
279,-0.027448480864924463,31.0,9.0
280,-0.43706257661028225,32.0,1.0
281,-0.24465765061452793,32.0,2.0
282,-0.19597458829684178,32.0,3.0
283,-0.1426891911286412,32.0,4.0
284,-0.12442681098071184,32.0,5.0
285,-0.11354349104931583,32.0,6.0
286,-0.12861586887206267,32.0,7.0
287,-0.060679046150772464,32.0,8.0
288,-0.027448480864924463,32.0,9.0
289,-0.43706257661028225,33.0,1.0
290,-0.24465765061452793,33.0,2.0
291,-0.19597458829684178,33.0,3.0
292,-0.1426891911286412,33.0,4.0
293,-0.12442681098071184,33.0,5.0
294,-0.11354349104931583,33.0,6.0
295,-0.12861586887206267,33.0,7.0
296,-0.060679046150772464,33.0,8.0
297,-0.027448480864924463,33.0,9.0
298,-0.43706257661028225,34.0,1.0
299,-0.24465765061452793,34.0,2.0
300,-0.19597458829684178,34.0,3.0
301,-0.1426891911286412,34.0,4.0
302,-0.12442681098071184,34.0,5.0
303,-0.11354349104931583,34.0,6.0
304,-0.12861586887206267,34.0,7.0
305,-0.060679046150772464,34.0,8.0
306,-0.027448480864924463,34.0,9.0
307,-0.43706257661028225,35.0,1.0
308,-0.24465765061452793,35.0,2.0
309,-0.19597458829684178,35.0,3.0
310,-0.1426891911286412,35.0,4.0
311,-0.12442681098071184,35.0,5.0
312,-0.11354349104931583,35.0,6.0
313,-0.12861586887206267,35.0,7.0
314,-0.060679046150772464,35.0,8.0
315,-0.027448480864924463,35.0,9.0
316,-0.43706257661028225,36.0,1.0
317,-0.24465765061452793,36.0,2.0
318,-0.19597458829684178,36.0,3.0
319,-0.1426891911286412,36.0,4.0
320,-0.12442681098071184,36.0,5.0
321,-0.11354349104931583,36.0,6.0
322,-0.12861586887206267,36.0,7.0
323,-0.060679046150772464,36.0,8.0
324,-0.027448480864924463,36.0,9.0
325,-0.43706257661028225,37.0,1.0
326,-0.24465765061452793,37.0,2.0
327,-0.19597458829684178,37.0,3.0
328,-0.1426891911286412,37.0,4.0
329,-0.12442681098071184,37.0,5.0
330,-0.11354349104931583,37.0,6.0
331,-0.12861586887206267,37.0,7.0
332,-0.060679046150772464,37.0,8.0
333,-0.027448480864924463,37.0,9.0
334,-0.43706257661028225,38.0,1.0
335,-0.24465765061452793,38.0,2.0
336,-0.19597458829684178,38.0,3.0
337,-0.1426891911286412,38.0,4.0
338,-0.12442681098071184,38.0,5.0
339,-0.11354349104931583,38.0,6.0
340,-0.12861586887206267,38.0,7.0
341,-0.060679046150772464,38.0,8.0
342,-0.027448480864924463,38.0,9.0
343,-0.43706257661028225,39.0,1.0
344,-0.24465765061452793,39.0,2.0
345,-0.19597458829684178,39.0,3.0
346,-0.1426891911286412,39.0,4.0
347,-0.12442681098071184,39.0,5.0
348,-0.11354349104931583,39.0,6.0
349,-0.12861586887206267,39.0,7.0
350,-0.060679046150772464,39.0,8.0
