,score,i,j
0,0.0,0.0,0.0
1,-1.197306072331866,1.0,60.0
2,-1.2047674544856934,1.0,61.0
3,-1.1982083670125871,1.0,62.0
4,-1.198067453392201,1.0,63.0
5,-1.1849066501687653,1.0,64.0
6,-1.1880943084025852,1.0,65.0
7,-1.1952678534798156,1.0,66.0
8,-1.1938840731051337,1.0,67.0
9,-1.196797510687115,1.0,68.0
10,-1.1960545446321555,1.0,69.0
11,-1.1828622450914015,2.0,60.0
12,-1.1811229312078675,2.0,61.0
13,-1.1935828100990422,2.0,62.0
14,-1.1950175613118819,2.0,63.0
15,-1.1830484847786655,2.0,64.0
16,-1.180652665795773,2.0,65.0
17,-1.189420549469956,2.0,66.0
18,-1.1888070317030608,2.0,67.0
19,-1.1964309062663072,2.0,68.0
20,-1.1979476364409263,2.0,69.0
21,-1.2440392842032129,3.0,60.0
22,-1.2425486276369178,3.0,61.0
23,-1.2440850747180021,3.0,62.0
24,-1.2405977438547438,3.0,63.0
25,-1.240115921126622,3.0,64.0
26,-1.2435776132185334,3.0,65.0
27,-1.244233562645959,3.0,66.0
28,-1.2440108297955366,3.0,67.0
29,-1.2440321604740459,3.0,68.0
30,-1.2700905239134976,3.0,69.0
31,-1.20919570478407,4.0,60.0
32,-1.2075950125378636,4.0,61.0
33,-1.2057051738141755,4.0,62.0
34,-1.2053639649247212,4.0,63.0
35,-1.205216650786035,4.0,64.0
36,-1.2071040539985067,4.0,65.0
37,-1.2110168332603597,4.0,66.0
38,-1.2096443040445135,4.0,67.0
39,-1.205329332331741,4.0,68.0
40,-1.2061697659014832,4.0,69.0
41,-1.2648784079978972,5.0,60.0
42,-1.277282928423423,5.0,61.0
43,-1.2839751710920688,5.0,62.0
44,-1.288582491811256,5.0,63.0
45,-1.2867141466265521,5.0,64.0
46,-1.2930579730329383,5.0,65.0
47,-1.2926710543889994,5.0,66.0
48,-1.2927518659073036,5.0,67.0
49,-1.2977239335807842,5.0,68.0
50,-1.3017689323807646,5.0,69.0
51,-1.1073042588426074,6.0,60.0
52,-1.1041614648897342,6.0,61.0
53,-1.1014070901554094,6.0,62.0
54,-1.1043436255167487,6.0,63.0
55,-1.1054422002397009,6.0,64.0
56,-1.1056410075481695,6.0,65.0
57,-1.1114750061479386,6.0,66.0
58,-1.1107997513999175,6.0,67.0
59,-1.112864044796515,6.0,68.0
60,-1.113085287276788,6.0,69.0
61,-1.0583518373316037,7.0,60.0
62,-1.0571958943453397,7.0,61.0
63,-1.061592639500625,7.0,62.0
64,-1.0591660488590642,7.0,63.0
65,-1.0593366054294746,7.0,64.0
66,-1.0580463238243878,7.0,65.0
67,-1.0601837561600846,7.0,66.0
68,-1.060687313380288,7.0,67.0
69,-1.0626828323811819,7.0,68.0
70,-1.0637066565102629,7.0,69.0
71,-1.0413417152239295,8.0,60.0
72,-1.0420641359861205,8.0,61.0
73,-1.0424292543928422,8.0,62.0
74,-1.0442468411683894,8.0,63.0
75,-1.0437187992814958,8.0,64.0
76,-1.0420886602995156,8.0,65.0
77,-1.0419622445287073,8.0,66.0
78,-1.0421551933589148,8.0,67.0
79,-1.0413503241885707,8.0,68.0
80,-1.0405321729359436,8.0,69.0
81,-1.052640530080596,9.0,60.0
82,-1.0535917307146505,9.0,61.0
83,-1.052936520943101,9.0,62.0
84,-1.0527462221831607,9.0,63.0
85,-1.0600715368205313,9.0,64.0
86,-1.0573175215225707,9.0,65.0
87,-1.0568124953321383,9.0,66.0
88,-1.054584135312377,9.0,67.0
89,-1.0530111901149972,9.0,68.0
90,-1.060863787597333,9.0,69.0
91,-1.180019773132274,10.0,60.0
