,score,i,j
0,0.0,0.0,0.0
1,-0.458095981738297,1.0,11.0
2,-0.4546432439669692,1.0,12.0
3,-0.4580198635858226,1.0,13.0
4,-0.4559388529128574,1.0,14.0
5,-0.4584193965238903,1.0,15.0
6,-0.46288795482377165,1.0,16.0
7,-0.4655082599057234,1.0,17.0
8,-0.46989398211919053,1.0,18.0
9,-0.4753209982315316,1.0,19.0
10,-0.4723267839290335,1.0,20.0
11,-0.47190899444299816,1.0,21.0
12,-0.5568876298364884,2.0,11.0
13,-0.5438873271649969,2.0,12.0
14,-0.5322355294176284,2.0,13.0
15,-0.5316020493163087,2.0,14.0
16,-0.5343303288431005,2.0,15.0
17,-0.5293171978849756,2.0,16.0
18,-0.5535496280041468,2.0,17.0
19,-0.5491067473935718,2.0,18.0
20,-0.5484635162747997,2.0,19.0
21,-0.5524392163178147,2.0,20.0
22,-0.5460601105210046,2.0,21.0
23,-0.5085393551091892,3.0,11.0
24,-0.5089631527560292,3.0,12.0
25,-0.5055103464445545,3.0,13.0
26,-0.5194349018319706,3.0,14.0
27,-0.5204096389278157,3.0,15.0
28,-0.5180727748050287,3.0,16.0
29,-0.5150276488796106,3.0,17.0
30,-0.5195091596373811,3.0,18.0
31,-0.5208309638035575,3.0,19.0
32,-0.5224689361079737,3.0,20.0
33,-0.5277495286832945,3.0,21.0
34,-0.5265720641266045,4.0,11.0
35,-0.5317218607855658,4.0,12.0
36,-0.5308232614958013,4.0,13.0
37,-0.5268887825908872,4.0,14.0
38,-0.5282449033049852,4.0,15.0
39,-0.5250216049946557,4.0,16.0
40,-0.5334488376671302,4.0,17.0
41,-0.5371285687044796,4.0,18.0
42,-0.5346065879515258,4.0,19.0
43,-0.5348945675596801,4.0,20.0
44,-0.534562986098337,4.0,21.0
45,-0.5489498834790636,5.0,11.0
46,-0.5511959219326612,5.0,12.0
47,-0.5534508782164427,5.0,13.0
48,-0.5537192377858571,5.0,14.0
49,-0.554518647607209,5.0,15.0
50,-0.5568875339796098,5.0,16.0
51,-0.5636805163672074,5.0,17.0
52,-0.5632929448281172,5.0,18.0
53,-0.5696725570162766,5.0,19.0
54,-0.5698674368637169,5.0,20.0
55,-0.5743988320726392,5.0,21.0
56,-0.47186979979588983,6.0,11.0
57,-0.4767219048347757,6.0,12.0
58,-0.4760858786351845,6.0,13.0
59,-0.48135268236737905,6.0,14.0
60,-0.47813215753571847,6.0,15.0
61,-0.4881595319692751,6.0,16.0
62,-0.485872877763885,6.0,17.0
63,-0.48927259790178335,6.0,18.0
64,-0.4871389759042988,6.0,19.0
65,-0.49144839559483566,6.0,20.0
66,-0.491780880585192,6.0,21.0
67,-0.5602723868816917,7.0,11.0
68,-0.5593101321883978,7.0,12.0
69,-0.5565463171297413,7.0,13.0
70,-0.5597370890974898,7.0,14.0
71,-0.5589779570824673,7.0,15.0
72,-0.5657039021234165,7.0,16.0
73,-0.561785034252009,7.0,17.0
74,-0.5729499209129483,7.0,18.0
75,-0.567659771313219,7.0,19.0
76,-0.564454347532312,7.0,20.0
77,-0.5687406876695595,7.0,21.0
78,-0.5720066579764056,8.0,11.0
79,-0.569038831086635,8.0,12.0
80,-0.5788247368171071,8.0,13.0
81,-0.5717387103718989,8.0,14.0
82,-0.5779611127278701,8.0,15.0
83,-0.5802087011539729,8.0,16.0
84,-0.5827983408572643,8.0,17.0
85,-0.5836640021940898,8.0,18.0
86,-0.5879162963494695,8.0,19.0
87,-0.5847466589538042,8.0,20.0
88,-0.5883171205219007,8.0,21.0
89,-0.6077004254883287,9.0,11.0
90,-0.6070916260331365,9.0,12.0
91,-0.6185695852476618,9.0,13.0
92,-0.6150335803911522,9.0,14.0
93,-0.6162216769636013,9.0,15.0
94,-0.6112448047354275,9.0,16.0
95,-0.6133507366764612,9.0,17.0
96,-0.620564479409405,9.0,18.0
97,-0.6221672720714382,9.0,19.0
98,-0.6193130089304673,9.0,20.0
99,-0.6312610237666789,9.0,21.0
