,score,i,j
0,0.0,0.0,0.0
1,-0.03611093320234815,1.0,11.0
2,-0.03603492640747308,1.0,12.0
3,-0.03607879315211915,1.0,13.0
4,-0.0360823625158313,1.0,14.0
5,-0.03610791871652208,1.0,15.0
6,-0.03605050960356104,1.0,16.0
7,-0.03613164729555751,1.0,17.0
8,-0.03615288500071179,1.0,18.0
9,-0.03616682056362719,1.0,19.0
10,-0.03647335223357784,1.0,20.0
11,-0.03645194965393794,1.0,21.0
12,-0.03784950618445726,2.0,11.0
13,-0.03778491612471213,2.0,12.0
14,-0.03783121231301112,2.0,13.0
15,-0.03769883492919823,2.0,14.0
16,-0.037752018886118455,2.0,15.0
17,-0.03776348465340318,2.0,16.0
18,-0.03774271821004627,2.0,17.0
19,-0.03768571114948682,2.0,18.0
20,-0.0376860483095367,2.0,19.0
21,-0.03778920556605381,2.0,20.0
22,-0.037808007531167975,2.0,21.0
23,-0.028079115651399755,3.0,11.0
24,-0.028106477565735144,3.0,12.0
25,-0.028278717273308773,3.0,13.0
26,-0.028348959821803854,3.0,14.0
27,-0.028343652335570235,3.0,15.0
28,-0.02814386316558215,3.0,16.0
29,-0.028144340798532452,3.0,17.0
30,-0.028144527872342673,3.0,18.0
31,-0.028156571141996878,3.0,19.0
32,-0.02861978714531377,3.0,20.0
33,-0.028692433035919063,3.0,21.0
34,-0.03716470784404935,4.0,11.0
35,-0.03715398887703536,4.0,12.0
36,-0.03725477590592785,4.0,13.0
37,-0.0372454538270115,4.0,14.0
38,-0.03730315027420139,4.0,15.0
39,-0.03728687764952543,4.0,16.0
40,-0.03732772237641191,4.0,17.0
41,-0.03729437564055549,4.0,18.0
42,-0.0373273763334685,4.0,19.0
43,-0.03761718172512474,4.0,20.0
44,-0.03786498722411169,4.0,21.0
45,-0.03399926052570312,5.0,11.0
46,-0.034010712083763606,5.0,12.0
47,-0.034222646280393176,5.0,13.0
48,-0.034236547373037496,5.0,14.0
49,-0.03445428246148108,5.0,15.0
50,-0.034782477785987975,5.0,16.0
51,-0.03467400166563017,5.0,17.0
52,-0.034683663123554975,5.0,18.0
53,-0.034619137269388256,5.0,19.0
54,-0.03456465042887413,5.0,20.0
55,-0.03472400786122676,5.0,21.0
56,-0.03273646748568737,6.0,11.0
57,-0.0327808248086241,6.0,12.0
58,-0.03279243175433555,6.0,13.0
59,-0.03276209900914351,6.0,14.0
60,-0.03277351346418511,6.0,15.0
61,-0.03278734979446729,6.0,16.0
62,-0.032844814392080535,6.0,17.0
63,-0.03278544248549986,6.0,18.0
64,-0.032778414474939455,6.0,19.0
65,-0.03308159954562573,6.0,20.0
66,-0.03309474182410499,6.0,21.0
67,-0.03326622190509165,7.0,11.0
68,-0.03330313240872984,7.0,12.0
69,-0.03325928629664898,7.0,13.0
70,-0.033315342672458836,7.0,14.0
71,-0.03334389378284697,7.0,15.0
72,-0.03335574619586956,7.0,16.0
73,-0.033415145262139845,7.0,17.0
74,-0.03341613217664796,7.0,18.0
75,-0.033479315382367814,7.0,19.0
76,-0.03370323753106197,7.0,20.0
77,-0.03372617596508842,7.0,21.0
78,-0.03279988538069212,8.0,11.0
79,-0.03272364120760374,8.0,12.0
80,-0.03273455587670471,8.0,13.0
81,-0.03274438872949603,8.0,14.0
82,-0.03300636826781744,8.0,15.0
83,-0.032927945133042424,8.0,16.0
84,-0.033075048986900946,8.0,17.0
85,-0.03317173931325379,8.0,18.0
86,-0.03327094899013994,8.0,19.0
87,-0.03297214994772335,8.0,20.0
88,-0.033058142739115004,8.0,21.0
89,-0.03384637249815503,9.0,11.0
90,-0.03395740798613289,9.0,12.0
91,-0.03397771489311818,9.0,13.0
92,-0.03411465092805388,9.0,14.0
93,-0.0340745635212365,9.0,15.0
94,-0.034075861482249836,9.0,16.0
95,-0.034086742144423976,9.0,17.0
96,-0.03401698013528165,9.0,18.0
97,-0.0341623347616864,9.0,19.0
98,-0.034012480515878796,9.0,20.0
99,-0.03408981581419601,9.0,21.0
