,score,i,j
0,0.0,0.0,0.0
1,-0.9976828071646355,1.0,11.0
2,-1.001171448146744,1.0,12.0
3,-0.9962705149440867,1.0,13.0
4,-1.0006161242475522,1.0,14.0
5,-1.003472165403707,1.0,15.0
6,-1.0081975953568345,1.0,16.0
7,-1.001362530752481,1.0,17.0
8,-1.0028627394884713,1.0,18.0
9,-1.0037630635346,1.0,19.0
10,-1.0047758220788041,1.0,20.0
11,-0.9989687720563762,1.0,21.0
12,-1.1172103755129177,2.0,11.0
13,-1.123296136692562,2.0,12.0
14,-1.1278596426688416,2.0,13.0
15,-1.1293810898854226,2.0,14.0
16,-1.132362726700836,2.0,15.0
17,-1.1239359671248255,2.0,16.0
18,-1.1244846891199294,2.0,17.0
19,-1.128003456206795,2.0,18.0
20,-1.1275965572639155,2.0,19.0
21,-1.1298335178345553,2.0,20.0
22,-1.1322939123902076,2.0,21.0
23,-0.9774993405986281,3.0,11.0
24,-0.9796268704318349,3.0,12.0
25,-0.9825611137017334,3.0,13.0
26,-0.9927708731707354,3.0,14.0
27,-0.9929101111687184,3.0,15.0
28,-0.9862287806333438,3.0,16.0
29,-0.9887540135254729,3.0,17.0
30,-0.9891490390156796,3.0,18.0
31,-0.9941377996831293,3.0,19.0
32,-0.987294164368014,3.0,20.0
33,-0.9864475999394935,3.0,21.0
34,-1.0043710482394852,4.0,11.0
35,-1.0051766066381336,4.0,12.0
36,-0.9979156578468027,4.0,13.0
37,-0.9982793031237025,4.0,14.0
38,-0.99953234749438,4.0,15.0
39,-1.0015608484329594,4.0,16.0
40,-0.9962654705878182,4.0,17.0
41,-1.0031454061655283,4.0,18.0
42,-1.0081005535136605,4.0,19.0
43,-1.0127531949137216,4.0,20.0
44,-1.00559390750053,4.0,21.0
45,-1.101847578421003,5.0,11.0
46,-1.1063703663197257,5.0,12.0
47,-1.1090205890384572,5.0,13.0
48,-1.1032317093282762,5.0,14.0
49,-1.1058578351177597,5.0,15.0
50,-1.1109269131646662,5.0,16.0
51,-1.1095919865974575,5.0,17.0
52,-1.1032861930740818,5.0,18.0
53,-1.1071639897321304,5.0,19.0
54,-1.1084729979059635,5.0,20.0
55,-1.1071663399681402,5.0,21.0
56,-1.0813128941798302,6.0,11.0
57,-1.0760805687322983,6.0,12.0
58,-1.0806290048551572,6.0,13.0
59,-1.0865952460247357,6.0,14.0
60,-1.0920511498546315,6.0,15.0
61,-1.08526834408437,6.0,16.0
62,-1.088599884572051,6.0,17.0
63,-1.0928373724537312,6.0,18.0
64,-1.093396996731553,6.0,19.0
65,-1.0864826495247906,6.0,20.0
66,-1.0928506556288662,6.0,21.0
67,-1.145339705251255,7.0,11.0
68,-1.148652204252552,7.0,12.0
69,-1.1484322040671437,7.0,13.0
70,-1.1479040597109873,7.0,14.0
71,-1.1413366723242229,7.0,15.0
72,-1.146030856832057,7.0,16.0
73,-1.1462816723938123,7.0,17.0
74,-1.149793793004414,7.0,18.0
75,-1.1423768425437486,7.0,19.0
76,-1.1462965846830673,7.0,20.0
77,-1.1483185306284618,7.0,21.0
78,-1.0514808306796937,8.0,11.0
79,-1.0439914080583788,8.0,12.0
80,-1.0467154220808186,8.0,13.0
81,-1.0520266344991427,8.0,14.0
82,-1.0528565938190058,8.0,15.0
83,-1.0458299892353695,8.0,16.0
84,-1.0477159357688914,8.0,17.0
85,-1.0495244659576657,8.0,18.0
86,-1.051024265630415,8.0,19.0
87,-1.0510268410941457,8.0,20.0
88,-1.0445445907828534,8.0,21.0
89,-1.1133830548735375,9.0,11.0
90,-1.1153457322273574,9.0,12.0
91,-1.1134435546946024,9.0,13.0
92,-1.1145129940838783,9.0,14.0
93,-1.1152810240189335,9.0,15.0
94,-1.108301370101525,9.0,16.0
95,-1.1147706612476913,9.0,17.0
96,-1.1256287486528924,9.0,18.0
97,-1.1314872443269013,9.0,19.0
98,-1.1235163390834293,9.0,20.0
99,-1.1342776761182463,9.0,21.0
