,score,i,j
0,0.0,0.0,0.0
1,-0.04365700175983567,1.0,60.0
2,-0.04553807419983236,1.0,61.0
3,-0.044294199130775036,1.0,62.0
4,-0.04755855006681853,1.0,63.0
5,-0.04411741969703864,1.0,64.0
6,-0.04579328011503403,1.0,65.0
7,-0.04285766396818658,1.0,66.0
8,-0.043768724668294956,1.0,67.0
9,-0.043471878890377624,1.0,68.0
10,-0.044201599856356966,1.0,69.0
11,-0.039550150694999786,2.0,60.0
12,-0.041922186852132226,2.0,61.0
13,-0.04005797693182034,2.0,62.0
14,-0.03968922955503129,2.0,63.0
15,-0.03724967788612332,2.0,64.0
16,-0.03953923693948447,2.0,65.0
17,-0.04051142849805878,2.0,66.0
18,-0.03928942161595561,2.0,67.0
19,-0.039838803935164924,2.0,68.0
20,-0.039768978487453754,2.0,69.0
21,-0.057954648684975796,3.0,60.0
22,-0.06492252695722711,3.0,61.0
23,-0.0669461708925978,3.0,62.0
24,-0.06903080070476664,3.0,63.0
25,-0.05997453012041909,3.0,64.0
26,-0.060710469742360385,3.0,65.0
27,-0.0674424604974122,3.0,66.0
28,-0.05709142921631116,3.0,67.0
29,-0.06284039663578689,3.0,68.0
30,-0.06622487504640562,3.0,69.0
31,-0.07409572458152192,4.0,60.0
32,-0.07085228040580849,4.0,61.0
33,-0.0692717006307555,4.0,62.0
34,-0.06263444620238601,4.0,63.0
35,-0.07334491440863866,4.0,64.0
36,-0.07330279385529792,4.0,65.0
37,-0.06161390450665549,4.0,66.0
38,-0.06321482970491243,4.0,67.0
39,-0.07500576481343324,4.0,68.0
40,-0.07033622271301243,4.0,69.0
41,-0.08488869724369574,5.0,60.0
42,-0.09192693461391177,5.0,61.0
43,-0.0915017207731561,5.0,62.0
44,-0.09064272236339477,5.0,63.0
45,-0.09341115121233057,5.0,64.0
46,-0.08669650258137929,5.0,65.0
47,-0.09205255050450045,5.0,66.0
48,-0.09401198053041737,5.0,67.0
49,-0.0899379446388211,5.0,68.0
50,-0.0932684935480288,5.0,69.0
51,-0.09570724813134524,6.0,60.0
52,-0.1047288790062324,6.0,61.0
53,-0.09483138034663208,6.0,62.0
54,-0.10648502938105175,6.0,63.0
55,-0.10015041001048042,6.0,64.0
56,-0.10160088413961899,6.0,65.0
57,-0.10646496286535512,6.0,66.0
58,-0.09882991107690375,6.0,67.0
59,-0.11336079106397534,6.0,68.0
60,-0.10802513161804073,6.0,69.0
61,-0.09796066461367414,7.0,60.0
62,-0.1249287662347256,7.0,61.0
63,-0.12173219977060068,7.0,62.0
64,-0.11895971830727392,7.0,63.0
65,-0.10577635494458915,7.0,64.0
66,-0.12437316288120193,7.0,65.0
67,-0.11003138153226444,7.0,66.0
68,-0.11885355630703853,7.0,67.0
69,-0.11918286908065356,7.0,68.0
70,-0.12327661104307341,7.0,69.0
71,-0.11695129244426372,8.0,60.0
72,-0.09452615827980138,8.0,61.0
73,-0.09346190321576175,8.0,62.0
74,-0.0979424719818327,8.0,63.0
75,-0.10096535386929606,8.0,64.0
76,-0.08533466364465703,8.0,65.0
77,-0.08854581744396883,8.0,66.0
78,-0.09872142490750324,8.0,67.0
79,-0.10276289258454363,8.0,68.0
80,-0.10411044594456498,8.0,69.0
81,-0.08905638572276575,9.0,60.0
82,-0.09983755885425905,9.0,61.0
83,-0.12543155462842281,9.0,62.0
84,-0.10862332180920475,9.0,63.0
85,-0.08266391477623891,9.0,64.0
86,-0.08917930657323625,9.0,65.0
87,-0.0790998700805503,9.0,66.0
88,-0.09910873016451371,9.0,67.0
89,-0.09516426324889182,9.0,68.0
90,-0.09900948623023731,9.0,69.0
91,-0.07099714171822957,10.0,60.0
92,-0.10226802945243163,10.0,61.0
93,-0.0741209341544653,10.0,62.0
94,-0.08324615954650616,10.0,63.0
95,-0.06651757224544608,10.0,64.0
96,-0.0924221576447617,10.0,65.0
97,-0.08831687009492684,10.0,66.0
98,-0.0834308070481673,10.0,67.0
