,score,i,j
0,0.0,0.0,0.0
1,0.041764263049162476,1.0,60.0
2,0.04639810350253115,1.0,61.0
3,0.04220323207675758,1.0,62.0
4,0.045250564231455126,1.0,63.0
5,0.042236679565277324,1.0,64.0
6,0.04196309466435555,1.0,65.0
7,0.04106373682741138,1.0,66.0
8,0.04271671531472665,1.0,67.0
9,0.04055438910490572,1.0,68.0
10,0.04333096517857471,1.0,69.0
11,0.04164942155420337,2.0,60.0
12,0.03970288349555362,2.0,61.0
13,0.0413473479660037,2.0,62.0
14,0.041718876923295345,2.0,63.0
15,0.041005428118463194,2.0,64.0
16,0.04270241778686823,2.0,65.0
17,0.04153170059021827,2.0,66.0
18,0.04079093708430703,2.0,67.0
19,0.040208431075270834,2.0,68.0
20,0.04122699505995642,2.0,69.0
21,-0.019305502978408162,3.0,60.0
22,-0.028274388528167327,3.0,61.0
23,-0.03132405053478027,3.0,62.0
24,-0.03155961148986686,3.0,63.0
25,-0.026387407810491093,3.0,64.0
26,-0.024221721423243192,3.0,65.0
27,-0.02443899348161027,3.0,66.0
28,-0.026558336925826875,3.0,67.0
29,-0.021445784316095562,3.0,68.0
30,-0.029521201782888307,3.0,69.0
31,0.0392106318688723,4.0,60.0
32,0.039208426783872374,4.0,61.0
33,0.034942817516092184,4.0,62.0
34,0.027208080972961568,4.0,63.0
35,0.03590449299455545,4.0,64.0
36,0.03444199693340899,4.0,65.0
37,0.035255852318216374,4.0,66.0
38,0.030837860872444667,4.0,67.0
39,0.03928476216683696,4.0,68.0
40,0.02431081997069362,4.0,69.0
41,0.026074193697082526,5.0,60.0
42,0.010989810621812368,5.0,61.0
43,0.02750787632189744,5.0,62.0
44,0.028016790894746957,5.0,63.0
45,0.018782457557761534,5.0,64.0
46,0.012929183393450283,5.0,65.0
47,0.018411771348136208,5.0,66.0
48,0.022191881725562856,5.0,67.0
49,0.023013174984618745,5.0,68.0
50,0.009946612654146203,5.0,69.0
51,-0.1008381755577843,6.0,60.0
52,-0.10557205622985966,6.0,61.0
53,-0.10088577610640281,6.0,62.0
54,-0.11512892336488756,6.0,63.0
55,-0.09150499392635614,6.0,64.0
56,-0.10225118354037632,6.0,65.0
57,-0.10086235755025874,6.0,66.0
58,-0.09904328766243364,6.0,67.0
59,-0.10501089232288918,6.0,68.0
60,-0.09677351708090609,6.0,69.0
61,-0.1652198647496368,7.0,60.0
62,-0.16717867108091533,7.0,61.0
63,-0.1771772169625534,7.0,62.0
64,-0.18800852533138546,7.0,63.0
65,-0.17197097804832895,7.0,64.0
66,-0.1881223488949022,7.0,65.0
67,-0.1718549615141367,7.0,66.0
68,-0.18141777656619973,7.0,67.0
69,-0.1790174430931959,7.0,68.0
70,-0.18424611755857656,7.0,69.0
71,-0.2220235142913034,8.0,60.0
72,-0.21981942592919035,8.0,61.0
73,-0.18477345242331844,8.0,62.0
74,-0.21498575099499262,8.0,63.0
75,-0.22972157061799447,8.0,64.0
76,-0.2084424394761759,8.0,65.0
77,-0.2030297453476979,8.0,66.0
78,-0.20236252606414284,8.0,67.0
79,-0.21584582159109122,8.0,68.0
80,-0.21542380601036393,8.0,69.0
81,-0.22897327055545946,9.0,60.0
82,-0.22285071041594473,9.0,61.0
83,-0.2358974915998342,9.0,62.0
84,-0.23921407020014018,9.0,63.0
85,-0.214954348041557,9.0,64.0
86,-0.22381290076128213,9.0,65.0
87,-0.224265527595912,9.0,66.0
88,-0.21807724535737227,9.0,67.0
89,-0.2124456103460035,9.0,68.0
90,-0.23473940994104914,9.0,69.0
91,-0.2217249509371093,10.0,60.0
92,-0.22775576956037558,10.0,61.0
93,-0.21986916404738355,10.0,62.0
94,-0.24144096463037412,10.0,63.0
95,-0.22238235926193362,10.0,64.0
96,-0.23981814645616506,10.0,65.0
97,-0.227700085061723,10.0,66.0
98,-0.21303304409407886,10.0,67.0
99,-0.2327844987335328,10.0,68.0
100,-0.21390209176572794,10.0,69.0
101,-0.22781517238303062,11.0,60.0
102,-0.23160163819827662,11.0,61.0
103,-0.22513735228049292,11.0,62.0
104,-0.25100692102561406,11.0,63.0
105,-0.2374163552608186,11.0,64.0
106,-0.23305237239936782,11.0,65.0
107,-0.24111089755720183,11.0,66.0
108,-0.23527436582680283,11.0,67.0
109,-0.2343194105588473,11.0,68.0
110,-0.23620682611791155,11.0,69.0
111,-0.23254695611673082,12.0,60.0
112,-0.25111663661849315,12.0,61.0
113,-0.22436502619341425,12.0,62.0
114,-0.23403615691895574,12.0,63.0
115,-0.22585589611535473,12.0,64.0
116,-0.24275165933816956,12.0,65.0
117,-0.23866159715135526,12.0,66.0
118,-0.2328239059298418,12.0,67.0
119,-0.2498989875058084,12.0,68.0
120,-0.24405604192644192,12.0,69.0
121,-0.23697069592881315,13.0,60.0
122,-0.21655553076989564,13.0,61.0
123,-0.2300462737537019,13.0,62.0
124,-0.22925564820822997,13.0,63.0
125,-0.22311324044534286,13.0,64.0
126,-0.24302947380540485,13.0,65.0
127,-0.23597364975437873,13.0,66.0
128,-0.23425183718043008,13.0,67.0
129,-0.248804455875983,13.0,68.0
130,-0.22639143590560185,13.0,69.0
131,-0.2361526627104118,14.0,60.0
132,-0.24826355209424578,14.0,61.0
133,-0.24399675210179805,14.0,62.0
134,-0.22598464618920988,14.0,63.0
135,-0.22413777838328297,14.0,64.0
136,-0.2520980231891661,14.0,65.0
137,-0.24211716993547827,14.0,66.0
138,-0.22397514813052788,14.0,67.0
139,-0.24067300246238732,14.0,68.0
140,-0.23025644353492747,14.0,69.0
141,-0.22814751683499446,15.0,60.0
142,-0.235545482597193,15.0,61.0
143,-0.2111691674197298,15.0,62.0
144,-0.2396752462317584,15.0,63.0
145,-0.22332310784882092,15.0,64.0
146,-0.2228441408645534,15.0,65.0
147,-0.22648433544526791,15.0,66.0
148,-0.23147354718135515,15.0,67.0
149,-0.23913348517720667,15.0,68.0
150,-0.22148075938803635,15.0,69.0
151,-0.24479090139314685,16.0,60.0
152,-0.24444452667355465,16.0,61.0
153,-0.24891587593138498,16.0,62.0
154,-0.2274502803284768,16.0,63.0
155,-0.2373071923170178,16.0,64.0
156,-0.24145954619528598,16.0,65.0
157,-0.22612348665758986,16.0,66.0
158,-0.2422097794064808,16.0,67.0
159,-0.22962265504660784,16.0,68.0
160,-0.22955655361286942,16.0,69.0
161,-0.24105959709196112,17.0,60.0
162,-0.23195706267828742,17.0,61.0
163,-0.24057040463321044,17.0,62.0
164,-0.23750096243494845,17.0,63.0
165,-0.22414570422268199,17.0,64.0
166,-0.23310957898952323,17.0,65.0
167,-0.2519760869697405,17.0,66.0
168,-0.2320401464547459,17.0,67.0
169,-0.23956679712147544,17.0,68.0
170,-0.24358539886517772,17.0,69.0
171,-0.2310674063078586,18.0,60.0
172,-0.21815959156936726,18.0,61.0
173,-0.23852239409884302,18.0,62.0
174,-0.2265899986105009,18.0,63.0
175,-0.2151255729855297,18.0,64.0
176,-0.232557349167277,18.0,65.0
177,-0.24246111272661408,18.0,66.0
178,-0.23758523247331365,18.0,67.0
179,-0.24984893634381944,18.0,68.0
180,-0.23770597258628912,18.0,69.0
181,-0.23405157346570782,19.0,60.0
182,-0.2423059058910828,19.0,61.0
183,-0.22514524553335669,19.0,62.0
