,score,i,j
0,0.0,0.0,0.0
1,-0.27205008568566047,1.0,0.0
2,-0.027631389085740032,2.0,0.0
3,0.03145724124994764,3.0,0.0
4,0.06194234298884316,4.0,0.0
5,-0.4501205081077029,5.0,0.0
6,-1.632420293021685,6.0,0.0
7,0.019374122667015548,7.0,0.0
8,0.06507256455546007,8.0,0.0
9,-0.10927396898618236,9.0,0.0
10,0.004811922537295343,10.0,0.0
11,0.062465034704395905,11.0,0.0
12,-0.02046238574243353,12.0,0.0
13,-0.5540568901513612,13.0,0.0
14,-0.21844024963267716,14.0,0.0
15,0.021539596215820356,15.0,0.0
16,0.03457609420810204,16.0,0.0
17,0.022647759036000137,17.0,0.0
18,-0.07383721301986701,18.0,0.0
19,-0.018982461827021124,19.0,0.0
20,-0.01197553629413517,20.0,0.0
21,0.0684069603733286,21.0,0.0
22,0.026271558316766308,22.0,0.0
23,0.06812945664238168,23.0,0.0
24,0.057152244177706146,24.0,0.0
25,0.02141069866954204,25.0,0.0
26,-0.02697130501685563,26.0,0.0
27,0.06854286987305258,27.0,0.0
28,0.04788750833846156,28.0,0.0
29,0.0389369501787179,29.0,0.0
30,-0.26556407296183493,30.0,0.0
31,0.06796421825837973,31.0,0.0
32,-0.29267303045707105,32.0,0.0
33,0.006394210502507547,33.0,0.0
34,-3.8784462530657438,34.0,0.0
35,-0.03054133253353908,35.0,0.0
36,0.06772449264402713,36.0,0.0
37,-0.017133252973465796,37.0,0.0
38,-1.9008847253053642,38.0,0.0
39,-0.5647176466326369,39.0,0.0
40,0.022179199663352578,40.0,0.0
41,0.05425240869860659,41.0,0.0
42,0.06936554619129198,42.0,0.0
43,-0.13433425435463708,43.0,0.0
44,0.03523984482100562,44.0,0.0
45,0.06628539377639464,45.0,0.0
46,-0.06475770055347163,46.0,0.0
47,-0.09636989757125614,47.0,0.0
48,-0.011397956089131078,48.0,0.0
49,-0.15442677407723804,49.0,0.0
50,0.06657186176230057,50.0,0.0
51,-0.06839241626381276,51.0,0.0
52,-0.046670067600997456,52.0,0.0
53,0.06754680713375927,53.0,0.0
54,0.019286435548705683,54.0,0.0
55,-0.30521568834147694,55.0,0.0
56,0.06347891450610643,56.0,0.0
57,0.0491688000481878,57.0,0.0
58,0.06902759777467271,58.0,0.0
59,0.05602412837332782,59.0,0.0
60,0.051125997210806684,60.0,0.0
61,0.04950060157967884,61.0,0.0
62,0.06378707919715321,62.0,0.0
63,0.04586640490942562,63.0,0.0
64,-0.045488502912812034,64.0,0.0
65,0.019452395619689145,65.0,0.0
66,-0.07142972591988728,66.0,0.0
67,0.0690518167336206,67.0,0.0
68,0.014290805206972568,68.0,0.0
69,-0.4841166522240785,69.0,0.0
70,-0.12615318368513417,70.0,0.0
71,0.025183675079121004,71.0,0.0
72,0.051343997583548684,72.0,0.0
73,0.05429689135741034,73.0,0.0
74,-0.6131749542570637,74.0,0.0
75,-2.9450688152272315,75.0,0.0
76,0.05456271239495558,76.0,0.0
77,0.07112704685226356,77.0,0.0
78,-0.2454212642544351,78.0,0.0
79,-0.08802109150627246,79.0,0.0
80,-0.2261374739768216,80.0,0.0
81,-0.02444883663638797,81.0,0.0
82,0.02272111593110715,82.0,0.0
83,-0.047038205418637125,83.0,0.0
84,-0.07551236751066837,84.0,0.0
85,-0.24004452242104657,85.0,0.0
86,0.04708551011732143,86.0,0.0
87,-0.0053271554291045575,87.0,0.0
88,0.04575185151697103,88.0,0.0
89,-0.08734162573566384,89.0,0.0
90,0.009612778477440242,90.0,0.0
91,0.04904360150019871,91.0,0.0
92,-0.004788637911227855,92.0,0.0
93,-0.012287248266517281,93.0,0.0
94,0.03651840707247267,94.0,0.0
95,-0.20282033176353442,95.0,0.0
96,0.03951787337856327,96.0,0.0
97,0.013564010530072501,97.0,0.0
98,-0.0025105691860325408,98.0,0.0
99,-0.0693887278144174,99.0,0.0
100,0.004736346555425985,100.0,0.0
