,score,i,j
0,0.0,0.0,0.0
1,-0.06085554558869921,1.0,40.0
2,-0.05948568270062515,1.0,41.0
3,-0.06750014316192399,1.0,42.0
4,-0.06198643508371249,1.0,43.0
5,-0.06522067039698909,1.0,44.0
6,-0.0575243063713482,1.0,45.0
7,-0.06981337923354114,1.0,46.0
8,-0.06635334509001001,1.0,47.0
9,-0.06731194237484628,1.0,48.0
10,-0.06875044727116486,1.0,49.0
11,-0.07556931277164325,2.0,40.0
12,-0.07107199295105637,2.0,41.0
13,-0.08004396985666307,2.0,42.0
14,-0.08017667008263385,2.0,43.0
15,-0.06828817245085816,2.0,44.0
16,-0.0661105008402425,2.0,45.0
17,-0.07484039097330997,2.0,46.0
18,-0.06755433174705172,2.0,47.0
19,-0.07877998083483773,2.0,48.0
20,-0.0815245375684368,2.0,49.0
21,0.06701180566436993,3.0,40.0
22,0.07995683368181405,3.0,41.0
23,0.06993453392325888,3.0,42.0
24,0.0926689574362346,3.0,43.0
25,0.07028928294064962,3.0,44.0
26,0.09161095389638085,3.0,45.0
27,0.06645777187958712,3.0,46.0
28,0.041678823058165726,3.0,47.0
29,0.0691293996081006,3.0,48.0
30,0.07591854706864398,3.0,49.0
31,0.2660291131521627,4.0,40.0
32,0.27520621074114204,4.0,41.0
33,0.2796217114028904,4.0,42.0
34,0.271557802621339,4.0,43.0
35,0.2753228159035088,4.0,44.0
36,0.27382337760294584,4.0,45.0
37,0.2703066292245826,4.0,46.0
38,0.2766751560633206,4.0,47.0
39,0.2684202818935425,4.0,48.0
40,0.28430162336367726,4.0,49.0
41,0.2291412897356181,5.0,40.0
42,0.25559758919619224,5.0,41.0
43,0.23119918526969285,5.0,42.0
44,0.2431081222984811,5.0,43.0
45,0.25456890038505353,5.0,44.0
46,0.22171962901724163,5.0,45.0
47,0.23055771099132882,5.0,46.0
48,0.23085102635096066,5.0,47.0
49,0.22577185474972183,5.0,48.0
50,0.22886664628303055,5.0,49.0
51,0.29669973640351577,6.0,40.0
52,0.2858622107052371,6.0,41.0
53,0.2906089548939993,6.0,42.0
54,0.3088999872320013,6.0,43.0
55,0.3063529927471137,6.0,44.0
56,0.28049354040927,6.0,45.0
57,0.27917072133997145,6.0,46.0
58,0.26866517101457466,6.0,47.0
59,0.2892062669736405,6.0,48.0
60,0.3023771444118307,6.0,49.0
61,0.3104953832334172,7.0,40.0
62,0.31464100314705956,7.0,41.0
63,0.31340736786605616,7.0,42.0
64,0.29681260923746566,7.0,43.0
65,0.2826841587184402,7.0,44.0
66,0.304887173721037,7.0,45.0
67,0.3006883812809048,7.0,46.0
68,0.30598603620104425,7.0,47.0
69,0.308372105945654,7.0,48.0
70,0.30768586412470567,7.0,49.0
71,0.2888449275399535,8.0,40.0
72,0.32315398449704613,8.0,41.0
73,0.3205877237652154,8.0,42.0
74,0.30103397509620033,8.0,43.0
75,0.33844270824015177,8.0,44.0
76,0.3199287817847133,8.0,45.0
77,0.3081841081067608,8.0,46.0
78,0.31263522591343196,8.0,47.0
79,0.335394884135679,8.0,48.0
80,0.30167513321819783,8.0,49.0
81,0.27873573818466046,9.0,40.0
82,0.3125339435721477,9.0,41.0
83,0.2996221112705376,9.0,42.0
84,0.30605678149342197,9.0,43.0
85,0.3328139219187717,9.0,44.0
