,score,i,j
0,0.0,0.0,0.0
1,0.5137517111785889,1.0,40.0
2,0.5197420048050387,1.0,41.0
3,0.5103139328618604,1.0,42.0
4,0.5089401136908045,1.0,43.0
5,0.508677249167437,1.0,44.0
6,0.5186661581102903,1.0,45.0
7,0.5012246806899276,1.0,46.0
8,0.5029845653902829,1.0,47.0
9,0.5062894911327447,1.0,48.0
10,0.5062018660135217,1.0,49.0
11,0.3813486611447706,2.0,40.0
12,0.3879625170167812,2.0,41.0
13,0.3645920417111126,2.0,42.0
14,0.37195010036846476,2.0,43.0
15,0.38962054422147296,2.0,44.0
16,0.3898746654598081,2.0,45.0
17,0.36722394101222056,2.0,46.0
18,0.3903521094513537,2.0,47.0
19,0.3640784019310285,2.0,48.0
20,0.3638335127463811,2.0,49.0
21,0.4214409980402275,3.0,40.0
22,0.4025201387304812,3.0,41.0
23,0.4097003171032114,3.0,42.0
24,0.3964847518027135,3.0,43.0
25,0.42429469682418874,3.0,44.0
26,0.40420090604911785,3.0,45.0
27,0.40292865535731714,3.0,46.0
28,0.41716138137971337,3.0,47.0
29,0.4121086711989421,3.0,48.0
30,0.40023792351268994,3.0,49.0
31,0.35711382897355526,4.0,40.0
32,0.35096586815942254,4.0,41.0
33,0.3435385283588097,4.0,42.0
34,0.3664241425714386,4.0,43.0
35,0.3421100587497784,4.0,44.0
36,0.33988640020556615,4.0,45.0
37,0.3023126850651602,4.0,46.0
38,0.337882660091529,4.0,47.0
39,0.3755615441932004,4.0,48.0
40,0.35797819794898456,4.0,49.0
41,0.4189642616406204,5.0,40.0
42,0.4319525723429445,5.0,41.0
43,0.4074070917410284,5.0,42.0
44,0.441478382934985,5.0,43.0
45,0.4456089107364687,5.0,44.0
46,0.4265030263545039,5.0,45.0
47,0.4158774470511424,5.0,46.0
48,0.397915642471374,5.0,47.0
49,0.38644673993748824,5.0,48.0
50,0.37409355542840894,5.0,49.0
51,0.4322096250365488,6.0,40.0
52,0.42363068805022375,6.0,41.0
53,0.4378010231818672,6.0,42.0
54,0.41756459216783737,6.0,43.0
55,0.43849862998589617,6.0,44.0
56,0.42618485229076153,6.0,45.0
57,0.4182643214453762,6.0,46.0
58,0.42342583995987504,6.0,47.0
59,0.382360735054572,6.0,48.0
60,0.4425790309708857,6.0,49.0
61,0.4365878929387973,7.0,40.0
62,0.4644850043928911,7.0,41.0
63,0.4299678081700248,7.0,42.0
64,0.42034654661240667,7.0,43.0
65,0.45895650585598136,7.0,44.0
66,0.45642844486174716,7.0,45.0
67,0.44984673230099304,7.0,46.0
68,0.4325525180352151,7.0,47.0
69,0.48441814968767494,7.0,48.0
70,0.46550900188892863,7.0,49.0
71,0.46946387656140365,8.0,40.0
72,0.4318859624862349,8.0,41.0
73,0.4386199311340625,8.0,42.0
74,0.45696670116934535,8.0,43.0
75,0.47031876632727854,8.0,44.0
76,0.44078594049883024,8.0,45.0
77,0.44532460902777615,8.0,46.0
78,0.44503322522852706,8.0,47.0
79,0.47255963048724425,8.0,48.0
80,0.45991203466715147,8.0,49.0
81,0.42226988105999363,9.0,40.0
82,0.4209709463019422,9.0,41.0
83,0.4375126228070927,9.0,42.0
84,0.4480227515867119,9.0,43.0
85,0.4633792248702461,9.0,44.0
86,0.4225918148984642,9.0,45.0
87,0.4409565761427384,9.0,46.0
88,0.4377441247014803,9.0,47.0
89,0.43302028475553933,9.0,48.0
90,0.4312451956159751,9.0,49.0
91,0.4304661958844973,10.0,40.0
