,score,i,j
0,0.0,0.0,0.0
1,0.00476246270282954,1.0,60.0
2,0.005905617321104839,1.0,61.0
3,0.0039292168434816865,1.0,62.0
4,0.004282134503525659,1.0,63.0
5,0.0038767069933164366,1.0,64.0
6,0.006072619672718771,1.0,65.0
7,0.0052401885009440985,1.0,66.0
8,0.005131152010536488,1.0,67.0
9,0.005404734104119346,1.0,68.0
10,0.0058575137717841175,1.0,69.0
11,-0.04216024278025099,2.0,60.0
12,-0.043910826636277545,2.0,61.0
13,-0.04208388251139339,2.0,62.0
14,-0.04609147798651825,2.0,63.0
15,-0.041752835422973034,2.0,64.0
16,-0.039891277369572986,2.0,65.0
17,-0.04713148335359363,2.0,66.0
18,-0.0399090770322319,2.0,67.0
19,-0.04346082848716848,2.0,68.0
20,-0.042199428866939614,2.0,69.0
21,-0.04602226357925754,3.0,60.0
22,-0.037181807991830906,3.0,61.0
23,-0.036478076156792216,3.0,62.0
24,-0.03874866021097123,3.0,63.0
25,-0.03582728774589361,3.0,64.0
26,-0.03651790680920142,3.0,65.0
27,-0.04789812474349264,3.0,66.0
28,-0.03760478644993026,3.0,67.0
29,-0.035747972137430306,3.0,68.0
30,-0.04363589017102809,3.0,69.0
31,-0.02168305229534173,4.0,60.0
32,-0.029515255799575923,4.0,61.0
33,-0.03148526015294939,4.0,62.0
34,-0.039024767777464886,4.0,63.0
35,-0.02800500751835977,4.0,64.0
36,-0.021688150843274467,4.0,65.0
37,-0.011442001045731676,4.0,66.0
38,-0.03601800619071005,4.0,67.0
39,-0.05610343600183221,4.0,68.0
40,-0.02042254040156788,4.0,69.0
41,-0.10281530100532965,5.0,60.0
42,-0.0866810520874417,5.0,61.0
43,-0.08015779562182335,5.0,62.0
44,-0.09920396732707348,5.0,63.0
45,-0.04332608801775373,5.0,64.0
46,-0.041864023198334044,5.0,65.0
47,-0.031307896598105955,5.0,66.0
48,-0.03788464824615545,5.0,67.0
49,-0.09614313790898765,5.0,68.0
50,-0.06700802807063333,5.0,69.0
51,-0.20011326117217898,6.0,60.0
52,-0.18255179741633087,6.0,61.0
53,-0.194708963559032,6.0,62.0
54,-0.2034632016471487,6.0,63.0
55,-0.19999349870454242,6.0,64.0
56,-0.12595747028787696,6.0,65.0
57,-0.12883692220565002,6.0,66.0
58,-0.13628255282959012,6.0,67.0
59,-0.1481846382621077,6.0,68.0
60,-0.14696539190079383,6.0,69.0
61,-0.22364810971970805,7.0,60.0
62,-0.4697765285278228,7.0,61.0
63,-0.3352273458914867,7.0,62.0
64,-0.23919851727084174,7.0,63.0
65,-0.2101524599006992,7.0,64.0
66,-0.20054706612491757,7.0,65.0
67,-0.19851671130839055,7.0,66.0
68,-0.47024875048744064,7.0,67.0
