,score,i,j
0,0.0,0.0,0.0
1,-0.2407765272682476,1.0,60.0
2,-0.23560053416162585,1.0,61.0
3,-0.23798852984245933,1.0,62.0
4,-0.24739123156764276,1.0,63.0
5,-0.24210681687371594,1.0,64.0
6,-0.23765304817910016,1.0,65.0
7,-0.2440169744296281,1.0,66.0
8,-0.248693048445223,1.0,67.0
9,-0.2340609697728182,1.0,68.0
10,-0.2354829577976023,1.0,69.0
11,-0.3920096414362304,2.0,60.0
12,-0.3827664867060172,2.0,61.0
13,-0.3859142641015656,2.0,62.0
14,-0.40185886419417316,2.0,63.0
15,-0.3785252993478032,2.0,64.0
16,-0.3630260296452592,2.0,65.0
17,-0.39891432794329873,2.0,66.0
18,-0.3760473997630307,2.0,67.0
19,-0.37561425686771854,2.0,68.0
20,-0.4068373464877535,2.0,69.0
21,-0.4180537970360012,3.0,60.0
22,-0.4286867866804507,3.0,61.0
23,-0.39069987424710284,3.0,62.0
24,-0.4095824286370917,3.0,63.0
25,-0.3714370540944243,3.0,64.0
26,-0.40361908454521633,3.0,65.0
27,-0.4138990971332257,3.0,66.0
28,-0.3984184885755804,3.0,67.0
29,-0.3968323895549126,3.0,68.0
30,-0.40704760378964977,3.0,69.0
31,-0.358064749890769,4.0,60.0
32,-0.320810809240035,4.0,61.0
33,-0.35599813848339545,4.0,62.0
34,-0.31979490896903573,4.0,63.0
35,-0.3187480864485679,4.0,64.0
36,-0.31566942248429397,4.0,65.0
37,-0.3173737661588507,4.0,66.0
38,-0.33470727035132986,4.0,67.0
39,-0.3249745916765645,4.0,68.0
40,-0.31951601206886027,4.0,69.0
41,-0.32904954587448354,5.0,60.0
42,-0.3699869393123574,5.0,61.0
43,-0.3141098589252591,5.0,62.0
44,-0.3310737667044472,5.0,63.0
45,-0.3221804495388889,5.0,64.0
46,-0.3668705798262235,5.0,65.0
47,-0.3350100961661573,5.0,66.0
48,-0.34746359463353627,5.0,67.0
49,-0.33468290879396,5.0,68.0
50,-0.33129689336305557,5.0,69.0
51,-0.4328615499067421,6.0,60.0
52,-0.4401670601605563,6.0,61.0
53,-0.44767790896854076,6.0,62.0
54,-0.4551606513635851,6.0,63.0
55,-0.4304831669696654,6.0,64.0
56,-0.40502255669492726,6.0,65.0
57,-0.4052699246067222,6.0,66.0
58,-0.4070515953236187,6.0,67.0
59,-0.4450176940108903,6.0,68.0
60,-0.4813497663913944,6.0,69.0
61,-0.5895655412699821,7.0,60.0
62,-0.5230837462703908,7.0,61.0
63,-0.5080337239151003,7.0,62.0
64,-0.4673138601669107,7.0,63.0
65,-0.492293940871277,7.0,64.0
66,-0.5970147358674418,7.0,65.0
67,-0.466236359005364,7.0,66.0
68,-0.5864264100874628,7.0,67.0
69,-0.5161674826996683,7.0,68.0
70,-0.4714503340862648,7.0,69.0
71,-0.7078756297082209,8.0,60.0
72,-0.8149021928203815,8.0,61.0
73,-0.7403884392995881,8.0,62.0
74,-0.5806577743044474,8.0,63.0
75,-0.7700980214780555,8.0,64.0
76,-0.7759728989442016,8.0,65.0
77,-0.9354176809073806,8.0,66.0
78,-0.6570297402615992,8.0,67.0
79,-0.715042331011112,8.0,68.0
80,-0.7234781643855488,8.0,69.0
81,-0.7832905521531885,9.0,60.0
82,-0.6733178135451281,9.0,61.0
83,-0.8392088369522477,9.0,62.0
84,-0.8441010668170139,9.0,63.0
85,-0.8620299022981306,9.0,64.0
86,-0.8387729289064318,9.0,65.0
87,-0.8827254915394283,9.0,66.0
88,-0.8807232720782132,9.0,67.0
89,-0.852837817495629,9.0,68.0
90,-0.8980412105977489,9.0,69.0
91,-1.02901984741845,10.0,60.0
92,-0.7953253235895175,10.0,61.0
93,-0.8547355694227114,10.0,62.0
94,-1.0707329732660535,10.0,63.0
95,-1.0699368677578298,10.0,64.0
96,-0.8899035810419766,10.0,65.0
97,-1.0169248066507124,10.0,66.0
