,score,i,j
0,0.0,0.0,0.0
1,-0.0545216618851605,51.0,50.0
2,-0.05391879131578459,56.0,51.0
3,-0.05310328130098263,61.0,52.0
4,-0.052489422752484804,66.0,53.0
5,-0.05223508336918825,71.0,54.0
6,-0.0516855648035599,76.0,55.0
7,-0.05033713003175033,81.0,56.0
8,-0.049162199029356035,86.0,57.0
9,-0.048686209831976024,91.0,58.0
10,-0.04813136722469835,96.0,59.0
11,-0.0545216618851605,52.0,50.0
12,-0.05391879131578459,57.0,51.0
13,-0.05310328130098263,62.0,52.0
14,-0.052489422752484804,67.0,53.0
15,-0.05223508336918825,72.0,54.0
16,-0.0516855648035599,77.0,55.0
17,-0.05033713003175033,82.0,56.0
18,-0.049162199029356035,87.0,57.0
19,-0.048686209831976024,92.0,58.0
20,-0.04813136722469835,97.0,59.0
21,-0.0545216618851605,53.0,50.0
22,-0.05391879131578459,58.0,51.0
23,-0.05310328130098263,63.0,52.0
24,-0.052489422752484804,68.0,53.0
25,-0.05223508336918825,73.0,54.0
26,-0.0516855648035599,78.0,55.0
27,-0.05033713003175033,83.0,56.0
28,-0.049162199029356035,88.0,57.0
29,-0.048686209831976024,93.0,58.0
30,-0.04813136722469835,98.0,59.0
31,-0.0545216618851605,54.0,50.0
32,-0.05391879131578459,59.0,51.0
33,-0.05310328130098263,64.0,52.0
34,-0.052489422752484804,69.0,53.0
35,-0.05223508336918825,74.0,54.0
36,-0.0516855648035599,79.0,55.0
37,-0.05033713003175033,84.0,56.0
38,-0.049162199029356035,89.0,57.0
39,-0.048686209831976024,94.0,58.0
40,-0.04813136722469835,99.0,59.0
41,-0.0545216618851605,55.0,50.0
42,-0.05391879131578459,60.0,51.0
43,-0.05310328130098263,65.0,52.0
44,-0.052489422752484804,70.0,53.0
45,-0.05223508336918825,75.0,54.0
46,-0.0516855648035599,80.0,55.0
47,-0.05033713003175033,85.0,56.0
48,-0.049162199029356035,90.0,57.0
49,-0.048686209831976024,95.0,58.0
50,-0.04813136722469835,100.0,59.0
51,-0.0545216618851605,56.0,50.0
52,-0.05391879131578459,61.0,51.0
53,-0.05310328130098263,66.0,52.0
54,-0.052489422752484804,71.0,53.0
55,-0.05223508336918825,76.0,54.0
56,-0.0516855648035599,81.0,55.0
57,-0.05033713003175033,86.0,56.0
58,-0.049162199029356035,91.0,57.0
59,-0.048686209831976024,96.0,58.0
60,-0.04813136722469835,101.0,59.0
61,-0.0545216618851605,57.0,50.0
62,-0.05391879131578459,62.0,51.0
63,-0.05310328130098263,67.0,52.0
64,-0.052489422752484804,72.0,53.0
65,-0.05223508336918825,77.0,54.0
66,-0.0516855648035599,82.0,55.0
67,-0.05033713003175033,87.0,56.0
68,-0.049162199029356035,92.0,57.0
69,-0.048686209831976024,97.0,58.0
70,-0.04813136722469835,102.0,59.0
71,-0.0545216618851605,58.0,50.0
72,-0.05391879131578459,63.0,51.0
73,-0.05310328130098263,68.0,52.0
74,-0.052489422752484804,73.0,53.0
75,-0.05223508336918825,78.0,54.0
76,-0.0516855648035599,83.0,55.0
77,-0.05033713003175033,88.0,56.0
78,-0.049162199029356035,93.0,57.0
79,-0.048686209831976024,98.0,58.0
80,-0.04813136722469835,103.0,59.0
81,-0.0545216618851605,59.0,50.0
82,-0.05391879131578459,64.0,51.0
83,-0.05310328130098263,69.0,52.0
84,-0.052489422752484804,74.0,53.0
85,-0.05223508336918825,79.0,54.0
86,-0.0516855648035599,84.0,55.0
87,-0.05033713003175033,89.0,56.0
88,-0.049162199029356035,94.0,57.0
