,score,i,j
0,0.0,0.0,0.0
1,-0.005322643428367746,51.0,50.0
2,-0.005962171133965244,56.0,51.0
3,-0.006890996989697751,61.0,52.0
4,-0.007660363060526976,66.0,53.0
5,-0.008718891496251047,71.0,54.0
6,-0.00967474988117245,76.0,55.0
7,-0.010294095456500063,81.0,56.0
8,-0.0109349197285884,86.0,57.0
9,-0.01155717770044662,91.0,58.0
10,-0.012477260202498952,96.0,59.0
11,-0.005322643428367746,52.0,50.0
12,-0.005962171133965244,57.0,51.0
13,-0.006890996989697751,62.0,52.0
14,-0.007660363060526976,67.0,53.0
15,-0.008718891496251047,72.0,54.0
16,-0.00967474988117245,77.0,55.0
17,-0.010294095456500063,82.0,56.0
18,-0.0109349197285884,87.0,57.0
19,-0.01155717770044662,92.0,58.0
20,-0.012477260202498952,97.0,59.0
21,-0.005322643428367746,53.0,50.0
22,-0.005962171133965244,58.0,51.0
23,-0.006890996989697751,63.0,52.0
24,-0.007660363060526976,68.0,53.0
25,-0.008718891496251047,73.0,54.0
26,-0.00967474988117245,78.0,55.0
27,-0.010294095456500063,83.0,56.0
28,-0.0109349197285884,88.0,57.0
29,-0.01155717770044662,93.0,58.0
30,-0.012477260202498952,98.0,59.0
31,-0.005322643428367746,54.0,50.0
32,-0.005962171133965244,59.0,51.0
33,-0.006890996989697751,64.0,52.0
34,-0.007660363060526976,69.0,53.0
35,-0.008718891496251047,74.0,54.0
36,-0.00967474988117245,79.0,55.0
37,-0.010294095456500063,84.0,56.0
38,-0.0109349197285884,89.0,57.0
39,-0.01155717770044662,94.0,58.0
40,-0.012477260202498952,99.0,59.0
41,-0.005322643428367746,55.0,50.0
42,-0.005962171133965244,60.0,51.0
43,-0.006890996989697751,65.0,52.0
44,-0.007660363060526976,70.0,53.0
45,-0.008718891496251047,75.0,54.0
46,-0.00967474988117245,80.0,55.0
47,-0.010294095456500063,85.0,56.0
48,-0.0109349197285884,90.0,57.0
49,-0.01155717770044662,95.0,58.0
50,-0.012477260202498952,100.0,59.0
51,-0.005322643428367746,56.0,50.0
52,-0.005962171133965244,61.0,51.0
53,-0.006890996989697751,66.0,52.0
54,-0.007660363060526976,71.0,53.0
55,-0.008718891496251047,76.0,54.0
56,-0.00967474988117245,81.0,55.0
