,score,i,j
0,0.0,0.0,0.0
1,0.6718524509716445,30.0,11.0
2,0.6726839781794509,35.0,12.0
3,0.6744449398597596,40.0,13.0
4,0.6774080510410969,45.0,14.0
5,0.6800840295691913,50.0,15.0
6,0.6815812971982069,55.0,16.0
7,0.6833621975294211,60.0,17.0
8,0.6843866601569858,65.0,18.0
9,0.6862366666371543,70.0,19.0
10,0.6885867055680108,75.0,20.0
11,0.6898898882208331,80.0,21.0
12,0.689769054194497,85.0,22.0
13,0.6920288882717178,90.0,23.0
14,0.6929382609255295,95.0,24.0
15,0.6937521278129494,100.0,25.0
16,0.6943001935320836,105.0,26.0
17,0.6942921500567114,110.0,27.0
18,0.6951014709217732,115.0,28.0
19,0.6955924244478723,120.0,29.0
20,0.6718524509716445,31.0,11.0
21,0.6726839781794509,36.0,12.0
22,0.6744449398597596,41.0,13.0
23,0.6774080510410969,46.0,14.0
24,0.6800840295691913,51.0,15.0
25,0.6815812971982069,56.0,16.0
26,0.6833621975294211,61.0,17.0
27,0.6843866601569858,66.0,18.0
28,0.6862366666371543,71.0,19.0
29,0.6885867055680108,76.0,20.0
30,0.6898898882208331,81.0,21.0
31,0.689769054194497,86.0,22.0
32,0.6920288882717178,91.0,23.0
33,0.6929382609255295,96.0,24.0
34,0.6937521278129494,101.0,25.0
35,0.6943001935320836,106.0,26.0
36,0.6942921500567114,111.0,27.0
37,0.6951014709217732,116.0,28.0
38,0.6955924244478723,121.0,29.0
39,0.6718524509716445,32.0,11.0
40,0.6726839781794509,37.0,12.0
41,0.6744449398597596,42.0,13.0
42,0.6774080510410969,47.0,14.0
43,0.6800840295691913,52.0,15.0
44,0.6815812971982069,57.0,16.0
45,0.6833621975294211,62.0,17.0
46,0.6843866601569858,67.0,18.0
47,0.6862366666371543,72.0,19.0
48,0.6885867055680108,77.0,20.0
49,0.6898898882208331,82.0,21.0
50,0.689769054194497,87.0,22.0
51,0.6920288882717178,92.0,23.0
52,0.6929382609255295,97.0,24.0
53,0.6937521278129494,102.0,25.0
54,0.6943001935320836,107.0,26.0
55,0.6942921500567114,112.0,27.0
56,0.6951014709217732,117.0,28.0
57,0.6955924244478723,122.0,29.0
58,0.6718524509716445,33.0,11.0
59,0.6726839781794509,38.0,12.0
60,0.6744449398597596,43.0,13.0
61,0.6774080510410969,48.0,14.0
62,0.6800840295691913,53.0,15.0
63,0.6815812971982069,58.0,16.0
64,0.6833621975294211,63.0,17.0
65,0.6843866601569858,68.0,18.0
66,0.6862366666371543,73.0,19.0
67,0.6885867055680108,78.0,20.0
68,0.6898898882208331,83.0,21.0
69,0.689769054194497,88.0,22.0
70,0.6920288882717178,93.0,23.0
71,0.6929382609255295,98.0,24.0
72,0.6937521278129494,103.0,25.0
73,0.6943001935320836,108.0,26.0
74,0.6942921500567114,113.0,27.0
75,0.6951014709217732,118.0,28.0
76,0.6955924244478723,123.0,29.0
77,0.6718524509716445,34.0,11.0
78,0.6726839781794509,39.0,12.0
79,0.6744449398597596,44.0,13.0
80,0.6774080510410969,49.0,14.0
81,0.6800840295691913,54.0,15.0
82,0.6815812971982069,59.0,16.0
83,0.6833621975294211,64.0,17.0
84,0.6843866601569858,69.0,18.0
85,0.6862366666371543,74.0,19.0
86,0.6885867055680108,79.0,20.0
87,0.6898898882208331,84.0,21.0
88,0.689769054194497,89.0,22.0
89,0.6920288882717178,94.0,23.0
90,0.6929382609255295,99.0,24.0
91,0.6937521278129494,104.0,25.0
92,0.6943001935320836,109.0,26.0
93,0.6942921500567114,114.0,27.0
94,0.6951014709217732,119.0,28.0
95,0.6955924244478723,124.0,29.0
96,0.6718524509716445,35.0,11.0
97,0.6726839781794509,40.0,12.0
98,0.6744449398597596,45.0,13.0
99,0.6774080510410969,50.0,14.0
100,0.6800840295691913,55.0,15.0
101,0.6815812971982069,60.0,16.0
102,0.6833621975294211,65.0,17.0
103,0.6843866601569858,70.0,18.0
104,0.6862366666371543,75.0,19.0
105,0.6885867055680108,80.0,20.0
106,0.6898898882208331,85.0,21.0
107,0.689769054194497,90.0,22.0
108,0.6920288882717178,95.0,23.0
109,0.6929382609255295,100.0,24.0
110,0.6937521278129494,105.0,25.0
111,0.6943001935320836,110.0,26.0
112,0.6942921500567114,115.0,27.0
113,0.6951014709217732,120.0,28.0
114,0.6955924244478723,125.0,29.0
115,0.6718524509716445,36.0,11.0
116,0.6726839781794509,41.0,12.0
117,0.6744449398597596,46.0,13.0
118,0.6774080510410969,51.0,14.0
119,0.6800840295691913,56.0,15.0
120,0.6815812971982069,61.0,16.0
121,0.6833621975294211,66.0,17.0
122,0.6843866601569858,71.0,18.0
123,0.6862366666371543,76.0,19.0
124,0.6885867055680108,81.0,20.0
125,0.6898898882208331,86.0,21.0
126,0.689769054194497,91.0,22.0
127,0.6920288882717178,96.0,23.0
128,0.6929382609255295,101.0,24.0
129,0.6937521278129494,106.0,25.0
130,0.6943001935320836,111.0,26.0
131,0.6942921500567114,116.0,27.0
132,0.6951014709217732,121.0,28.0
133,0.6955924244478723,126.0,29.0
134,0.6718524509716445,37.0,11.0
135,0.6726839781794509,42.0,12.0
136,0.6744449398597596,47.0,13.0
137,0.6774080510410969,52.0,14.0
138,0.6800840295691913,57.0,15.0
139,0.6815812971982069,62.0,16.0
140,0.6833621975294211,67.0,17.0
141,0.6843866601569858,72.0,18.0
142,0.6862366666371543,77.0,19.0
143,0.6885867055680108,82.0,20.0
144,0.6898898882208331,87.0,21.0
145,0.689769054194497,92.0,22.0
146,0.6920288882717178,97.0,23.0
147,0.6929382609255295,102.0,24.0
148,0.6937521278129494,107.0,25.0
149,0.6943001935320836,112.0,26.0
150,0.6942921500567114,117.0,27.0
151,0.6951014709217732,122.0,28.0
152,0.6955924244478723,127.0,29.0
153,0.6718524509716445,38.0,11.0
154,0.6726839781794509,43.0,12.0
155,0.6744449398597596,48.0,13.0
156,0.6774080510410969,53.0,14.0
157,0.6800840295691913,58.0,15.0
158,0.6815812971982069,63.0,16.0
159,0.6833621975294211,68.0,17.0
160,0.6843866601569858,73.0,18.0
161,0.6862366666371543,78.0,19.0
162,0.6885867055680108,83.0,20.0
163,0.6898898882208331,88.0,21.0
164,0.689769054194497,93.0,22.0
165,0.6920288882717178,98.0,23.0
166,0.6929382609255295,103.0,24.0
167,0.6937521278129494,108.0,25.0
168,0.6943001935320836,113.0,26.0
169,0.6942921500567114,118.0,27.0
170,0.6951014709217732,123.0,28.0
171,0.6955924244478723,128.0,29.0
172,0.6718524509716445,39.0,11.0
173,0.6726839781794509,44.0,12.0
174,0.6744449398597596,49.0,13.0
175,0.6774080510410969,54.0,14.0
176,0.6800840295691913,59.0,15.0
177,0.6815812971982069,64.0,16.0
178,0.6833621975294211,69.0,17.0
179,0.6843866601569858,74.0,18.0
180,0.6862366666371543,79.0,19.0
181,0.6885867055680108,84.0,20.0
182,0.6898898882208331,89.0,21.0
183,0.689769054194497,94.0,22.0
184,0.6920288882717178,99.0,23.0
185,0.6929382609255295,104.0,24.0
186,0.6937521278129494,109.0,25.0
187,0.6943001935320836,114.0,26.0
188,0.6942921500567114,119.0,27.0
189,0.6951014709217732,124.0,28.0
190,0.6955924244478723,129.0,29.0
191,0.6718524509716445,40.0,11.0
192,0.6726839781794509,45.0,12.0
193,0.6744449398597596,50.0,13.0
194,0.6774080510410969,55.0,14.0
195,0.6800840295691913,60.0,15.0
196,0.6815812971982069,65.0,16.0
197,0.6833621975294211,70.0,17.0
198,0.6843866601569858,75.0,18.0
199,0.6862366666371543,80.0,19.0
200,0.6885867055680108,85.0,20.0
201,0.6898898882208331,90.0,21.0
202,0.689769054194497,95.0,22.0
203,0.6920288882717178,100.0,23.0
204,0.6929382609255295,105.0,24.0
205,0.6937521278129494,110.0,25.0
206,0.6943001935320836,115.0,26.0
207,0.6942921500567114,120.0,27.0
208,0.6951014709217732,125.0,28.0
209,0.6955924244478723,130.0,29.0
210,0.6718524509716445,41.0,11.0
211,0.6726839781794509,46.0,12.0
212,0.6744449398597596,51.0,13.0
213,0.6774080510410969,56.0,14.0
214,0.6800840295691913,61.0,15.0
215,0.6815812971982069,66.0,16.0
216,0.6833621975294211,71.0,17.0
217,0.6843866601569858,76.0,18.0
218,0.6862366666371543,81.0,19.0
219,0.6885867055680108,86.0,20.0
220,0.6898898882208331,91.0,21.0
