,score,i,j
0,0.0,0.0,0.0
1,0.4435945589569581,30.0,11.0
2,0.444450769454088,35.0,12.0
3,0.4478173540128767,40.0,13.0
4,0.449835383602455,45.0,14.0
5,0.45216586165387784,50.0,15.0
6,0.45243192764299733,55.0,16.0
7,0.45472811172291605,60.0,17.0
8,0.4567914223421995,65.0,18.0
9,0.45848068049350665,70.0,19.0
10,0.45846690769896303,75.0,20.0
11,0.45978499536701156,80.0,21.0
12,0.45928438878498135,85.0,22.0
13,0.46049306557154834,90.0,23.0
14,0.4608395238761477,95.0,24.0
15,0.46244422520187844,100.0,25.0
16,0.462631069174977,105.0,26.0
17,0.4625913806769356,110.0,27.0
18,0.46306333267662836,115.0,28.0
19,0.4632601095661878,120.0,29.0
20,0.4435945589569581,31.0,11.0
21,0.444450769454088,36.0,12.0
22,0.4478173540128767,41.0,13.0
23,0.449835383602455,46.0,14.0
24,0.45216586165387784,51.0,15.0
25,0.45243192764299733,56.0,16.0
26,0.45472811172291605,61.0,17.0
27,0.4567914223421995,66.0,18.0
28,0.45848068049350665,71.0,19.0
29,0.45846690769896303,76.0,20.0
30,0.45978499536701156,81.0,21.0
31,0.45928438878498135,86.0,22.0
32,0.46049306557154834,91.0,23.0
33,0.4608395238761477,96.0,24.0
34,0.46244422520187844,101.0,25.0
35,0.462631069174977,106.0,26.0
36,0.4625913806769356,111.0,27.0
37,0.46306333267662836,116.0,28.0
38,0.4632601095661878,121.0,29.0
39,0.4435945589569581,32.0,11.0
40,0.444450769454088,37.0,12.0
41,0.4478173540128767,42.0,13.0
42,0.449835383602455,47.0,14.0
43,0.45216586165387784,52.0,15.0
44,0.45243192764299733,57.0,16.0
45,0.45472811172291605,62.0,17.0
46,0.4567914223421995,67.0,18.0
47,0.45848068049350665,72.0,19.0
48,0.45846690769896303,77.0,20.0
49,0.45978499536701156,82.0,21.0
50,0.45928438878498135,87.0,22.0
51,0.46049306557154834,92.0,23.0
52,0.4608395238761477,97.0,24.0
53,0.46244422520187844,102.0,25.0
54,0.462631069174977,107.0,26.0
55,0.4625913806769356,112.0,27.0
56,0.46306333267662836,117.0,28.0
57,0.4632601095661878,122.0,29.0
58,0.4435945589569581,33.0,11.0
59,0.444450769454088,38.0,12.0
60,0.4478173540128767,43.0,13.0
61,0.449835383602455,48.0,14.0
62,0.45216586165387784,53.0,15.0
63,0.45243192764299733,58.0,16.0
64,0.45472811172291605,63.0,17.0
65,0.4567914223421995,68.0,18.0
66,0.45848068049350665,73.0,19.0
67,0.45846690769896303,78.0,20.0
68,0.45978499536701156,83.0,21.0
69,0.45928438878498135,88.0,22.0
70,0.46049306557154834,93.0,23.0
71,0.4608395238761477,98.0,24.0
72,0.46244422520187844,103.0,25.0
73,0.462631069174977,108.0,26.0
74,0.4625913806769356,113.0,27.0
75,0.46306333267662836,118.0,28.0
76,0.4632601095661878,123.0,29.0
77,0.4435945589569581,34.0,11.0
78,0.444450769454088,39.0,12.0
79,0.4478173540128767,44.0,13.0
80,0.449835383602455,49.0,14.0
81,0.45216586165387784,54.0,15.0
82,0.45243192764299733,59.0,16.0
83,0.45472811172291605,64.0,17.0
84,0.4567914223421995,69.0,18.0
85,0.45848068049350665,74.0,19.0
86,0.45846690769896303,79.0,20.0
87,0.45978499536701156,84.0,21.0
