,score,i,j
0,0.0,0.0,0.0
1,0.14558121095607834,30.0,40.0
2,0.1463215176770677,35.0,41.0
3,0.14773749214263698,40.0,42.0
4,0.14832027555346716,45.0,43.0
5,0.14910372966823104,50.0,44.0
6,0.14913741424862725,55.0,45.0
7,0.1495859193905955,60.0,46.0
8,0.14966128487296027,65.0,47.0
9,0.14969617122813572,70.0,48.0
10,0.15022460819828654,75.0,49.0
11,0.14558121095607834,31.0,40.0
12,0.1463215176770677,36.0,41.0
13,0.14773749214263698,41.0,42.0
14,0.14832027555346716,46.0,43.0
15,0.14910372966823104,51.0,44.0
16,0.14913741424862725,56.0,45.0
17,0.1495859193905955,61.0,46.0
18,0.14966128487296027,66.0,47.0
19,0.14969617122813572,71.0,48.0
20,0.15022460819828654,76.0,49.0
21,0.14558121095607834,32.0,40.0
22,0.1463215176770677,37.0,41.0
23,0.14773749214263698,42.0,42.0
24,0.14832027555346716,47.0,43.0
25,0.14910372966823104,52.0,44.0
26,0.14913741424862725,57.0,45.0
27,0.1495859193905955,62.0,46.0
28,0.14966128487296027,67.0,47.0
29,0.14969617122813572,72.0,48.0
30,0.15022460819828654,77.0,49.0
31,0.14558121095607834,33.0,40.0
32,0.1463215176770677,38.0,41.0
33,0.14773749214263698,43.0,42.0
34,0.14832027555346716,48.0,43.0
35,0.14910372966823104,53.0,44.0
36,0.14913741424862725,58.0,45.0
37,0.1495859193905955,63.0,46.0
38,0.14966128487296027,68.0,47.0
39,0.14969617122813572,73.0,48.0
40,0.15022460819828654,78.0,49.0
41,0.14558121095607834,34.0,40.0
42,0.1463215176770677,39.0,41.0
43,0.14773749214263698,44.0,42.0
44,0.14832027555346716,49.0,43.0
45,0.14910372966823104,54.0,44.0
46,0.14913741424862725,59.0,45.0
47,0.1495859193905955,64.0,46.0
48,0.14966128487296027,69.0,47.0
49,0.14969617122813572,74.0,48.0
50,0.15022460819828654,79.0,49.0
51,0.14558121095607834,35.0,40.0
52,0.1463215176770677,40.0,41.0
53,0.14773749214263698,45.0,42.0
54,0.14832027555346716,50.0,43.0
55,0.14910372966823104,55.0,44.0
56,0.14913741424862725,60.0,45.0
57,0.1495859193905955,65.0,46.0
58,0.14966128487296027,70.0,47.0
59,0.14969617122813572,75.0,48.0
60,0.15022460819828654,80.0,49.0
61,0.14558121095607834,36.0,40.0
62,0.1463215176770677,41.0,41.0
63,0.14773749214263698,46.0,42.0
64,0.14832027555346716,51.0,43.0
65,0.14910372966823104,56.0,44.0
66,0.14913741424862725,61.0,45.0
67,0.1495859193905955,66.0,46.0
68,0.14966128487296027,71.0,47.0
69,0.14969617122813572,76.0,48.0
70,0.15022460819828654,81.0,49.0
71,0.14558121095607834,37.0,40.0
72,0.1463215176770677,42.0,41.0
73,0.14773749214263698,47.0,42.0
74,0.14832027555346716,52.0,43.0
75,0.14910372966823104,57.0,44.0
76,0.14913741424862725,62.0,45.0
77,0.1495859193905955,67.0,46.0
78,0.14966128487296027,72.0,47.0
79,0.14969617122813572,77.0,48.0
80,0.15022460819828654,82.0,49.0
81,0.14558121095607834,38.0,40.0
82,0.1463215176770677,43.0,41.0
83,0.14773749214263698,48.0,42.0
84,0.14832027555346716,53.0,43.0
85,0.14910372966823104,58.0,44.0
86,0.14913741424862725,63.0,45.0
87,0.1495859193905955,68.0,46.0
88,0.14966128487296027,73.0,47.0
89,0.14969617122813572,78.0,48.0
90,0.15022460819828654,83.0,49.0
91,0.14558121095607834,39.0,40.0
92,0.1463215176770677,44.0,41.0
93,0.14773749214263698,49.0,42.0
94,0.14832027555346716,54.0,43.0
95,0.14910372966823104,59.0,44.0
96,0.14913741424862725,64.0,45.0
97,0.1495859193905955,69.0,46.0
98,0.14966128487296027,74.0,47.0
99,0.14969617122813572,79.0,48.0
100,0.15022460819828654,84.0,49.0
101,0.14558121095607834,40.0,40.0
102,0.1463215176770677,45.0,41.0
103,0.14773749214263698,50.0,42.0
104,0.14832027555346716,55.0,43.0
105,0.14910372966823104,60.0,44.0
106,0.14913741424862725,65.0,45.0
107,0.1495859193905955,70.0,46.0
108,0.14966128487296027,75.0,47.0
109,0.14969617122813572,80.0,48.0
110,0.15022460819828654,85.0,49.0
111,0.14558121095607834,41.0,40.0
112,0.1463215176770677,46.0,41.0
113,0.14773749214263698,51.0,42.0
114,0.14832027555346716,56.0,43.0
115,0.14910372966823104,61.0,44.0
116,0.14913741424862725,66.0,45.0
117,0.1495859193905955,71.0,46.0
118,0.14966128487296027,76.0,47.0
119,0.14969617122813572,81.0,48.0
120,0.15022460819828654,86.0,49.0
121,0.14558121095607834,42.0,40.0
122,0.1463215176770677,47.0,41.0
123,0.14773749214263698,52.0,42.0
124,0.14832027555346716,57.0,43.0
125,0.14910372966823104,62.0,44.0
126,0.14913741424862725,67.0,45.0
127,0.1495859193905955,72.0,46.0
128,0.14966128487296027,77.0,47.0
129,0.14969617122813572,82.0,48.0
130,0.15022460819828654,87.0,49.0
131,0.14558121095607834,43.0,40.0
132,0.1463215176770677,48.0,41.0
133,0.14773749214263698,53.0,42.0
134,0.14832027555346716,58.0,43.0
135,0.14910372966823104,63.0,44.0
136,0.14913741424862725,68.0,45.0
137,0.1495859193905955,73.0,46.0
138,0.14966128487296027,78.0,47.0
139,0.14969617122813572,83.0,48.0
140,0.15022460819828654,88.0,49.0
141,0.14558121095607834,44.0,40.0
142,0.1463215176770677,49.0,41.0
143,0.14773749214263698,54.0,42.0
144,0.14832027555346716,59.0,43.0
145,0.14910372966823104,64.0,44.0
146,0.14913741424862725,69.0,45.0
147,0.1495859193905955,74.0,46.0
148,0.14966128487296027,79.0,47.0
149,0.14969617122813572,84.0,48.0
150,0.15022460819828654,89.0,49.0
151,0.14558121095607834,45.0,40.0
152,0.1463215176770677,50.0,41.0
153,0.14773749214263698,55.0,42.0
154,0.14832027555346716,60.0,43.0
155,0.14910372966823104,65.0,44.0
156,0.14913741424862725,70.0,45.0
157,0.1495859193905955,75.0,46.0
158,0.14966128487296027,80.0,47.0
159,0.14969617122813572,85.0,48.0
160,0.15022460819828654,90.0,49.0
161,0.14558121095607834,46.0,40.0
162,0.1463215176770677,51.0,41.0
163,0.14773749214263698,56.0,42.0
164,0.14832027555346716,61.0,43.0
165,0.14910372966823104,66.0,44.0
166,0.14913741424862725,71.0,45.0
167,0.1495859193905955,76.0,46.0
168,0.14966128487296027,81.0,47.0
169,0.14969617122813572,86.0,48.0
170,0.15022460819828654,91.0,49.0
171,0.14558121095607834,47.0,40.0
172,0.1463215176770677,52.0,41.0
173,0.14773749214263698,57.0,42.0
174,0.14832027555346716,62.0,43.0
175,0.14910372966823104,67.0,44.0
176,0.14913741424862725,72.0,45.0
177,0.1495859193905955,77.0,46.0
178,0.14966128487296027,82.0,47.0
179,0.14969617122813572,87.0,48.0
180,0.15022460819828654,92.0,49.0
181,0.14558121095607834,48.0,40.0
182,0.1463215176770677,53.0,41.0
183,0.14773749214263698,58.0,42.0
184,0.14832027555346716,63.0,43.0
185,0.14910372966823104,68.0,44.0
186,0.14913741424862725,73.0,45.0
187,0.1495859193905955,78.0,46.0
188,0.14966128487296027,83.0,47.0
189,0.14969617122813572,88.0,48.0
190,0.15022460819828654,93.0,49.0
191,0.14558121095607834,49.0,40.0
192,0.1463215176770677,54.0,41.0
193,0.14773749214263698,59.0,42.0
194,0.14832027555346716,64.0,43.0
195,0.14910372966823104,69.0,44.0
196,0.14913741424862725,74.0,45.0
197,0.1495859193905955,79.0,46.0
198,0.14966128487296027,84.0,47.0
199,0.14969617122813572,89.0,48.0
200,0.15022460819828654,94.0,49.0
201,0.14558121095607834,50.0,40.0
202,0.1463215176770677,55.0,41.0
203,0.14773749214263698,60.0,42.0
204,0.14832027555346716,65.0,43.0
205,0.14910372966823104,70.0,44.0
206,0.14913741424862725,75.0,45.0
207,0.1495859193905955,80.0,46.0
208,0.14966128487296027,85.0,47.0
209,0.14969617122813572,90.0,48.0
210,0.15022460819828654,95.0,49.0
211,0.14558121095607834,51.0,40.0
212,0.1463215176770677,56.0,41.0
213,0.14773749214263698,61.0,42.0
214,0.14832027555346716,66.0,43.0
215,0.14910372966823104,71.0,44.0
216,0.14913741424862725,76.0,45.0
217,0.1495859193905955,81.0,46.0
218,0.14966128487296027,86.0,47.0
219,0.14969617122813572,91.0,48.0
220,0.15022460819828654,96.0,49.0
221,0.14558121095607834,52.0,40.0
222,0.1463215176770677,57.0,41.0
223,0.14773749214263698,62.0,42.0
