,score,i,j
0,0.0,0.0,0.0
1,0.3537023780651547,30.0,40.0
2,0.3523750759134976,35.0,41.0
3,0.3521672599038397,40.0,42.0
4,0.3506001505264911,45.0,43.0
5,0.34924180641880775,50.0,44.0
6,0.3473348009012899,55.0,45.0
7,0.34607608647787,60.0,46.0
8,0.34476959857247325,65.0,47.0
9,0.3447116250341813,70.0,48.0
10,0.3429204946256671,75.0,49.0
11,0.3537023780651547,31.0,40.0
12,0.3523750759134976,36.0,41.0
13,0.3521672599038397,41.0,42.0
14,0.3506001505264911,46.0,43.0
15,0.34924180641880775,51.0,44.0
16,0.3473348009012899,56.0,45.0
17,0.34607608647787,61.0,46.0
18,0.34476959857247325,66.0,47.0
19,0.3447116250341813,71.0,48.0
20,0.3429204946256671,76.0,49.0
21,0.3537023780651547,32.0,40.0
22,0.3523750759134976,37.0,41.0
23,0.3521672599038397,42.0,42.0
24,0.3506001505264911,47.0,43.0
25,0.34924180641880775,52.0,44.0
26,0.3473348009012899,57.0,45.0
27,0.34607608647787,62.0,46.0
28,0.34476959857247325,67.0,47.0
29,0.3447116250341813,72.0,48.0
30,0.3429204946256671,77.0,49.0
31,0.3537023780651547,33.0,40.0
32,0.3523750759134976,38.0,41.0
33,0.3521672599038397,43.0,42.0
34,0.3506001505264911,48.0,43.0
35,0.34924180641880775,53.0,44.0
36,0.3473348009012899,58.0,45.0
37,0.34607608647787,63.0,46.0
38,0.34476959857247325,68.0,47.0
39,0.3447116250341813,73.0,48.0
40,0.3429204946256671,78.0,49.0
41,0.3537023780651547,34.0,40.0
42,0.3523750759134976,39.0,41.0
43,0.3521672599038397,44.0,42.0
44,0.3506001505264911,49.0,43.0
45,0.34924180641880775,54.0,44.0
46,0.3473348009012899,59.0,45.0
47,0.34607608647787,64.0,46.0
48,0.34476959857247325,69.0,47.0
49,0.3447116250341813,74.0,48.0
50,0.3429204946256671,79.0,49.0
51,0.3537023780651547,35.0,40.0
52,0.3523750759134976,40.0,41.0
53,0.3521672599038397,45.0,42.0
54,0.3506001505264911,50.0,43.0
55,0.34924180641880775,55.0,44.0
56,0.3473348009012899,60.0,45.0
57,0.34607608647787,65.0,46.0
58,0.34476959857247325,70.0,47.0
59,0.3447116250341813,75.0,48.0
60,0.3429204946256671,80.0,49.0
61,0.3537023780651547,36.0,40.0
62,0.3523750759134976,41.0,41.0
63,0.3521672599038397,46.0,42.0
64,0.3506001505264911,51.0,43.0
65,0.34924180641880775,56.0,44.0
66,0.3473348009012899,61.0,45.0
67,0.34607608647787,66.0,46.0
68,0.34476959857247325,71.0,47.0
69,0.3447116250341813,76.0,48.0
70,0.3429204946256671,81.0,49.0
71,0.3537023780651547,37.0,40.0
72,0.3523750759134976,42.0,41.0
73,0.3521672599038397,47.0,42.0
74,0.3506001505264911,52.0,43.0
75,0.34924180641880775,57.0,44.0
76,0.3473348009012899,62.0,45.0
77,0.34607608647787,67.0,46.0
78,0.34476959857247325,72.0,47.0
79,0.3447116250341813,77.0,48.0
80,0.3429204946256671,82.0,49.0
81,0.3537023780651547,38.0,40.0
82,0.3523750759134976,43.0,41.0
83,0.3521672599038397,48.0,42.0
84,0.3506001505264911,53.0,43.0
85,0.34924180641880775,58.0,44.0
86,0.3473348009012899,63.0,45.0
87,0.34607608647787,68.0,46.0
88,0.34476959857247325,73.0,47.0
89,0.3447116250341813,78.0,48.0
90,0.3429204946256671,83.0,49.0
91,0.3537023780651547,39.0,40.0
92,0.3523750759134976,44.0,41.0
93,0.3521672599038397,49.0,42.0
94,0.3506001505264911,54.0,43.0
95,0.34924180641880775,59.0,44.0
96,0.3473348009012899,64.0,45.0
97,0.34607608647787,69.0,46.0
98,0.34476959857247325,74.0,47.0
99,0.3447116250341813,79.0,48.0
100,0.3429204946256671,84.0,49.0
101,0.3537023780651547,40.0,40.0
102,0.3523750759134976,45.0,41.0
103,0.3521672599038397,50.0,42.0
104,0.3506001505264911,55.0,43.0
105,0.34924180641880775,60.0,44.0
106,0.3473348009012899,65.0,45.0
107,0.34607608647787,70.0,46.0
108,0.34476959857247325,75.0,47.0
109,0.3447116250341813,80.0,48.0
110,0.3429204946256671,85.0,49.0
111,0.3537023780651547,41.0,40.0
112,0.3523750759134976,46.0,41.0
113,0.3521672599038397,51.0,42.0
114,0.3506001505264911,56.0,43.0
115,0.34924180641880775,61.0,44.0
116,0.3473348009012899,66.0,45.0
