,score,i,j
0,0.0,0.0,0.0
1,-0.4540114030947784,1.0,0.0
2,0.40242565799128294,2.0,0.0
3,-4.107251613285519,3.0,0.0
4,-0.27629317452297153,4.0,0.0
5,0.1143682041687929,5.0,0.0
6,-0.33462751173243044,6.0,0.0
7,-0.017927681749932756,7.0,0.0
8,-0.1836574906247319,8.0,0.0
9,0.4147488909320778,9.0,0.0
10,-1.0028833363584448,10.0,0.0
11,0.3647670228712201,11.0,0.0
12,0.4692413740991952,12.0,0.0
13,-0.009765278411117073,13.0,0.0
14,-2.493689348543072,14.0,0.0
15,0.05368875509011062,15.0,0.0
16,0.24593851644617926,16.0,0.0
17,0.3387077414270119,17.0,0.0
18,0.48968565250458895,18.0,0.0
19,0.14566252798204926,19.0,0.0
20,-0.3903885527193163,20.0,0.0
21,0.39161249673385334,21.0,0.0
22,0.08621610388852996,22.0,0.0
23,-0.17751554296754812,23.0,0.0
24,-0.20687563690441735,24.0,0.0
25,0.20869606806194863,25.0,0.0
26,0.07185812447229956,26.0,0.0
27,0.48656134904434234,27.0,0.0
28,-0.48643930411091385,28.0,0.0
29,-0.19904575902616028,29.0,0.0
30,0.4808984241548224,30.0,0.0
31,-2.0361231745409665,31.0,0.0
32,-1.4115934892590802,32.0,0.0
33,0.1878582307945298,33.0,0.0
34,0.4638089853682642,34.0,0.0
35,0.21946221969483826,35.0,0.0
36,-0.1957735809661567,36.0,0.0
37,-0.39598349961439405,37.0,0.0
38,-0.33699866738938966,38.0,0.0
39,0.3427975979787966,39.0,0.0
40,0.18937494054075044,40.0,0.0
41,-2.1324849218363067,41.0,0.0
42,-0.08709350405402372,42.0,0.0
43,0.034521093840550465,43.0,0.0
44,-0.4748236093308169,44.0,0.0
45,-0.2567838719504716,45.0,0.0
46,0.4241574809184272,46.0,0.0
47,-0.23677674868326548,47.0,0.0
48,-2.6764209103098304,48.0,0.0
49,0.07192875298663282,49.0,0.0
50,-0.08774032486700611,50.0,0.0
51,0.2749691703960252,51.0,0.0
52,0.09937815682856854,52.0,0.0
53,0.1976195831621489,53.0,0.0
54,0.42429777480496533,54.0,0.0
55,-0.3098138663994072,55.0,0.0
56,0.4620334329874938,56.0,0.0
57,-1.0428271696021922,57.0,0.0
58,-10.4139398307511,58.0,0.0
59,-2.2969758583426048,59.0,0.0
60,-0.14500444958304715,60.0,0.0
61,-0.7040990618338996,61.0,0.0
62,-0.772408279172794,62.0,0.0
63,0.1337862903403284,63.0,0.0
64,-2.287920210652997,64.0,0.0
65,0.28500968694180073,65.0,0.0
66,-0.03251775109633326,66.0,0.0
67,0.3361309975779344,67.0,0.0
68,0.5112472876876892,68.0,0.0
69,-5.5027476370090564,69.0,0.0
70,0.04844922602619217,70.0,0.0
71,0.4634695691006089,71.0,0.0
72,-43.266750497587815,72.0,0.0
73,0.17705389461355936,73.0,0.0
74,-5.461540196217523,74.0,0.0
75,-2.595072741080436,75.0,0.0
76,0.5053458099199437,76.0,0.0
77,0.07890236883429069,77.0,0.0
78,0.18677143736128776,78.0,0.0
79,0.09809439394368147,79.0,0.0
80,-5.468033589834255,80.0,0.0
81,-0.6788018990466655,81.0,0.0
82,-1.0889568903946416,82.0,0.0
83,-0.35719687570543335,83.0,0.0
84,0.3811779991824672,84.0,0.0
85,-0.10710561837798438,85.0,0.0
86,0.3487834022456018,86.0,0.0
87,0.2669671373205976,87.0,0.0
88,-0.4090963965427479,88.0,0.0
89,-0.21709721305664642,89.0,0.0
90,0.36377240510476516,90.0,0.0
91,0.09668525374163195,91.0,0.0
92,0.09141031374342634,92.0,0.0
93,0.04909022618913805,93.0,0.0
94,0.18305469434431954,94.0,0.0
95,0.4323471545775509,95.0,0.0
96,-0.22523755972002113,96.0,0.0
97,-1.5713732157830331,97.0,0.0
98,-0.13473266491451463,98.0,0.0
99,-0.6601456414570093,99.0,0.0
100,0.09399275754574876,100.0,0.0
