,score,i,j
0,0.0,0.0,0.0
1,-0.5832948860836291,1.0,11.0
2,-0.6001114492089457,1.0,12.0
3,-0.6147085317007464,1.0,13.0
4,-0.6196392622470142,1.0,14.0
5,-0.6224697097760115,1.0,15.0
6,-0.6225308761273984,1.0,16.0
7,-0.6380163929887808,1.0,17.0
8,-0.6504854405788256,1.0,18.0
9,-0.6500679472078832,1.0,19.0
10,-0.6531832759696137,1.0,20.0
11,-0.6524949186373783,1.0,21.0
12,-0.6549100790625559,2.0,11.0
13,-0.6531162784626825,2.0,12.0
14,-0.6677149085500143,2.0,13.0
15,-0.6666874999873156,2.0,14.0
16,-0.6725954854954594,2.0,15.0
17,-0.6716971198553898,2.0,16.0
18,-0.6710650840519523,2.0,17.0
19,-0.6695935162158102,2.0,18.0
20,-0.6720215942454077,2.0,19.0
21,-0.6712086610995538,2.0,20.0
22,-0.6724316115202056,2.0,21.0
23,-0.545974964132856,3.0,11.0
24,-0.546507257632447,3.0,12.0
25,-0.5477368089960681,3.0,13.0
26,-0.5514190963434569,3.0,14.0
27,-0.5664621057665136,3.0,15.0
28,-0.5653568415187948,3.0,16.0
29,-0.5796163780720667,3.0,17.0
30,-0.5811306680421797,3.0,18.0
31,-0.5789933142173007,3.0,19.0
32,-0.5926459513388591,3.0,20.0
33,-0.5953732439896442,3.0,21.0
34,-0.6567578592685401,4.0,11.0
35,-0.6576105220083017,4.0,12.0
36,-0.6684182348101977,4.0,13.0
37,-0.6711534660285754,4.0,14.0
38,-0.6841875179228722,4.0,15.0
39,-0.6839409985899356,4.0,16.0
40,-0.6854603768370628,4.0,17.0
41,-0.6879367650040491,4.0,18.0
42,-0.6918250759903226,4.0,19.0
43,-0.6964993281041023,4.0,20.0
44,-0.6981903106730045,4.0,21.0
45,-0.564385788506264,5.0,11.0
46,-0.5815034784479247,5.0,12.0
47,-0.5819037374490608,5.0,13.0
48,-0.5820026018964695,5.0,14.0
49,-0.584304174720875,5.0,15.0
50,-0.5822971847312142,5.0,16.0
51,-0.58354288307836,5.0,17.0
52,-0.5890940436106691,5.0,18.0
53,-0.6053263077721942,5.0,19.0
54,-0.6088864193894004,5.0,20.0
55,-0.6223368439573853,5.0,21.0
56,-0.5773060766944635,6.0,11.0
57,-0.5794367449175131,6.0,12.0
58,-0.5917217464963087,6.0,13.0
59,-0.5916938362745114,6.0,14.0
60,-0.6030812150612033,6.0,15.0
61,-0.6097368193468207,6.0,16.0
62,-0.6231609672209271,6.0,17.0
63,-0.6234110757311695,6.0,18.0
64,-0.6256917242142856,6.0,19.0
65,-0.6287474190264128,6.0,20.0
66,-0.6422852386548343,6.0,21.0
67,-0.6183563021521397,7.0,11.0
68,-0.6177096151613075,7.0,12.0
69,-0.6283044750765405,7.0,13.0
70,-0.6291883471966935,7.0,14.0
71,-0.6295180683878769,7.0,15.0
72,-0.6296117010725262,7.0,16.0
73,-0.6417454174130364,7.0,17.0
74,-0.6443633045497739,7.0,18.0
75,-0.6559907138658052,7.0,19.0
76,-0.6576560811069767,7.0,20.0
77,-0.6605787284301174,7.0,21.0
78,-0.5817528732935913,8.0,11.0
79,-0.5835471069593108,8.0,12.0
80,-0.5841033374673332,8.0,13.0
81,-0.5949835243850188,8.0,14.0
82,-0.5961934827187707,8.0,15.0
83,-0.5990598125438222,8.0,16.0
84,-0.6004405165866284,8.0,17.0
85,-0.6001076668383587,8.0,18.0
86,-0.6001376200131627,8.0,19.0
87,-0.6016360182808702,8.0,20.0
88,-0.6137315677221631,8.0,21.0
89,-0.6723925066928749,9.0,11.0
90,-0.6890830019812528,9.0,12.0
91,-0.6892871142678234,9.0,13.0
92,-0.6933130206998881,9.0,14.0
93,-0.7069613096302236,9.0,15.0
94,-0.7073653157402933,9.0,16.0
95,-0.7100105830034653,9.0,17.0
96,-0.70869435157821,9.0,18.0
97,-0.7086669547443651,9.0,19.0
98,-0.7077527148382465,9.0,20.0
99,-0.7122089678407513,9.0,21.0
