,score,i,j
0,0.0,0.0,0.0
1,0.1332001411128394,1.0,11.0
2,0.13294319098428586,1.0,12.0
3,0.13246326194373803,1.0,13.0
4,0.1315861120372911,1.0,14.0
5,0.13148246215259418,1.0,15.0
6,0.13194780867342004,1.0,16.0
7,0.13182633993668258,1.0,17.0
8,0.13160914856149364,1.0,18.0
9,0.13157464552567832,1.0,19.0
10,0.13171005642184552,1.0,20.0
11,0.13141248799423366,1.0,21.0
12,0.13356614835958514,2.0,11.0
13,0.13305707478286122,2.0,12.0
14,0.13295165349598337,2.0,13.0
15,0.13302823388106622,2.0,14.0
16,0.13245261515330298,2.0,15.0
17,0.13203017576330023,2.0,16.0
18,0.1318009523751389,2.0,17.0
19,0.1317283955042836,2.0,18.0
20,0.13262158649318145,2.0,19.0
21,0.13230585667270134,2.0,20.0
22,0.13189866678539186,2.0,21.0
23,0.12574133774103502,3.0,11.0
24,0.1258537547536991,3.0,12.0
25,0.12554701683468006,3.0,13.0
26,0.12564793091396553,3.0,14.0
27,0.12577937187141375,3.0,15.0
28,0.12579464444818467,3.0,16.0
29,0.1266372916468531,3.0,17.0
30,0.12585584847588627,3.0,18.0
31,0.12584469264619136,3.0,19.0
32,0.12580901229914132,3.0,20.0
33,0.1254062513538805,3.0,21.0
34,0.1246900740161424,4.0,11.0
35,0.12503009562301493,4.0,12.0
36,0.1247246392885234,4.0,13.0
37,0.12426089950560171,4.0,14.0
38,0.1240898027067695,4.0,15.0
39,0.12498862603372163,4.0,16.0
40,0.12463020499047572,4.0,17.0
41,0.1254368718693658,4.0,18.0
42,0.12497489959456243,4.0,19.0
43,0.12464214019572717,4.0,20.0
44,0.12454533045419447,4.0,21.0
45,0.12245559258379224,5.0,11.0
46,0.12235541541277883,5.0,12.0
47,0.12240584171755264,5.0,13.0
48,0.12174101799471604,5.0,14.0
49,0.12218393964327978,5.0,15.0
50,0.12147113597036563,5.0,16.0
51,0.120878622788405,5.0,17.0
52,0.12114702305786185,5.0,18.0
53,0.12087474718409386,5.0,19.0
54,0.12142536111352364,5.0,20.0
55,0.12139456407879512,5.0,21.0
56,0.1307085709284621,6.0,11.0
57,0.12952442217994076,6.0,12.0
58,0.12948264009816346,6.0,13.0
59,0.12949058252565782,6.0,14.0
60,0.13028366233249322,6.0,15.0
61,0.12879609831154482,6.0,16.0
62,0.12972436356439143,6.0,17.0
63,0.13080855296115423,6.0,18.0
64,0.13032912204874436,6.0,19.0
65,0.12986144085587636,6.0,20.0
66,0.12973180360060832,6.0,21.0
67,0.13111432918635535,7.0,11.0
68,0.1311482757419915,7.0,12.0
69,0.1316452919053478,7.0,13.0
70,0.13171813214336126,7.0,14.0
71,0.1320460529487575,7.0,15.0
72,0.13227279904902478,7.0,16.0
73,0.13202844143455472,7.0,17.0
74,0.13191461592546383,7.0,18.0
75,0.13183374349869315,7.0,19.0
76,0.1317958096872187,7.0,20.0
77,0.131068958270399,7.0,21.0
78,0.12849490857460766,8.0,11.0
79,0.1279476261295297,8.0,12.0
80,0.12823358980180322,8.0,13.0
81,0.1278869982978349,8.0,14.0
82,0.12767317560225444,8.0,15.0
83,0.12836346156751832,8.0,16.0
84,0.12842053586454327,8.0,17.0
85,0.12807125961115173,8.0,18.0
86,0.1283194959635553,8.0,19.0
87,0.12816826221585542,8.0,20.0
88,0.12813064102405214,8.0,21.0
89,0.12904820784070936,9.0,11.0
90,0.12862065443306192,9.0,12.0
91,0.12777972822656236,9.0,13.0
92,0.1275112734507443,9.0,14.0
93,0.12707580983426658,9.0,15.0
94,0.12687078253636874,9.0,16.0
95,0.1264743934763879,9.0,17.0
96,0.12666228130569568,9.0,18.0
97,0.12641362640778664,9.0,19.0
98,0.12648380553211047,9.0,20.0
99,0.1262296657303874,9.0,21.0
