,score,i,j
0,0.0,0.0,0.0
1,0.7005051028356858,1.0,11.0
2,0.7009296576397883,1.0,12.0
3,0.7024286669088151,1.0,13.0
4,0.703723990452489,1.0,14.0
5,0.7008319239147389,1.0,15.0
6,0.7020209454010294,1.0,16.0
7,0.6994205234234807,1.0,17.0
8,0.7006275397314949,1.0,18.0
9,0.701641139770685,1.0,19.0
10,0.6989046361588636,1.0,20.0
11,0.6999001727961323,1.0,21.0
12,0.7002589098836074,2.0,11.0
13,0.7005337342487575,2.0,12.0
14,0.7005900259344824,2.0,13.0
15,0.7018845989103006,2.0,14.0
16,0.6993230476651415,2.0,15.0
17,0.7006230116623398,2.0,16.0
18,0.7016581533746082,2.0,17.0
19,0.6990531293366201,2.0,18.0
20,0.7001985836240794,2.0,19.0
21,0.701087409692102,2.0,20.0
22,0.698226005581456,2.0,21.0
23,0.701707030052246,3.0,11.0
24,0.6990185540700554,3.0,12.0
25,0.6992887355306878,3.0,13.0
26,0.6989046886626343,3.0,14.0
27,0.7002155233380973,3.0,15.0
28,0.6977291720939953,3.0,16.0
29,0.6986195615776849,3.0,17.0
30,0.6996339108775405,3.0,18.0
31,0.6968691256388528,3.0,19.0
32,0.6978814713576638,3.0,20.0
33,0.6988904224111894,3.0,21.0
34,0.6907058706531983,4.0,11.0
35,0.6914655916163256,4.0,12.0
36,0.6920852362553724,4.0,13.0
37,0.692547753077007,4.0,14.0
38,0.6889856475057736,4.0,15.0
39,0.689525740129522,4.0,16.0
40,0.6899898968044016,4.0,17.0
41,0.6864591200543608,4.0,18.0
42,0.6869346286591919,4.0,19.0
43,0.6874445799838023,4.0,20.0
44,0.6878297271941851,4.0,21.0
45,0.7003179425772352,5.0,11.0
46,0.700671221372073,5.0,12.0
47,0.7008073013204432,5.0,13.0
48,0.702092089225346,5.0,14.0
49,0.6992784241415649,5.0,15.0
50,0.6994355020167593,5.0,16.0
51,0.699693024971024,5.0,17.0
52,0.6998431544665136,5.0,18.0
53,0.6997703456809963,5.0,19.0
54,0.7010083714171593,5.0,20.0
55,0.6983509658810831,5.0,21.0
56,0.6984024330341775,6.0,11.0
57,0.6997215035453928,6.0,12.0
58,0.6971118206234236,6.0,13.0
59,0.697474642741807,6.0,14.0
60,0.6977293754896052,6.0,15.0
61,0.6974745580318291,6.0,16.0
62,0.6976144615053481,6.0,17.0
63,0.6951323863177408,6.0,18.0
64,0.6951091621496718,6.0,19.0
65,0.695283487250655,6.0,20.0
66,0.6964640795274775,6.0,21.0
67,0.6964715611513069,7.0,11.0
68,0.6977038322771958,7.0,12.0
69,0.6949051772634347,7.0,13.0
70,0.6961504232576856,7.0,14.0
71,0.6970195770387542,7.0,15.0
72,0.6938977814523013,7.0,16.0
73,0.6948634762778061,7.0,17.0
74,0.6958672862914901,7.0,18.0
75,0.692917690181384,7.0,19.0
76,0.693949826745589,7.0,20.0
77,0.6948675279332124,7.0,21.0
78,0.6948109312811072,8.0,11.0
79,0.6915696950560944,8.0,12.0
80,0.691958105334012,8.0,13.0
81,0.6920739724548308,8.0,14.0
82,0.6928262089254152,8.0,15.0
83,0.690138547826747,8.0,16.0
84,0.6905171367823025,8.0,17.0
85,0.690717657321786,8.0,18.0
86,0.6906641545019627,8.0,19.0
87,0.6919887072511899,8.0,20.0
88,0.6892726145062199,8.0,21.0
89,0.6981489373134477,9.0,11.0
90,0.6980291267362104,9.0,12.0
91,0.6979867410988997,9.0,13.0
92,0.6952308826649902,9.0,14.0
93,0.695328843871841,9.0,15.0
94,0.6955764562228828,9.0,16.0
95,0.6969036708486344,9.0,17.0
96,0.6943241622197867,9.0,18.0
97,0.6945498908238794,9.0,19.0
98,0.6946158854891364,9.0,20.0
99,0.6959423973108672,9.0,21.0
