,score,i,j
0,0.0,0.0,0.0
1,0.5710215023936847,1.0,11.0
2,0.5705315170864591,1.0,12.0
3,0.5711040087012516,1.0,13.0
4,0.5707404020142486,1.0,14.0
5,0.5705299257220053,1.0,15.0
6,0.5705300387613751,1.0,16.0
7,0.5703342591741988,1.0,17.0
8,0.5701857806273692,1.0,18.0
9,0.5696814535896928,1.0,19.0
10,0.5698627054439578,1.0,20.0
11,0.5698325750484616,1.0,21.0
12,0.5809302441310242,2.0,11.0
13,0.5801388297684538,2.0,12.0
14,0.5803911529095448,2.0,13.0
15,0.5800263472006953,2.0,14.0
16,0.5798891952741346,2.0,15.0
17,0.5798497888306416,2.0,16.0
18,0.5792056616667807,2.0,17.0
19,0.5791895691619326,2.0,18.0
20,0.578415262007961,2.0,19.0
21,0.5778925544209794,2.0,20.0
22,0.577825843720111,2.0,21.0
23,0.5719310483736231,3.0,11.0
24,0.5720810052954665,3.0,12.0
25,0.5718637786920768,3.0,13.0
26,0.572000840721551,3.0,14.0
27,0.5728734816816765,3.0,15.0
28,0.5726716361969182,3.0,16.0
29,0.5727875853296643,3.0,17.0
30,0.5724704984971609,3.0,18.0
31,0.5725911782706237,3.0,19.0
32,0.572964261664164,3.0,20.0
33,0.5730650243550796,3.0,21.0
34,0.5766978805824459,4.0,11.0
35,0.5770344492196106,4.0,12.0
36,0.5771413834490209,4.0,13.0
37,0.575994523072439,4.0,14.0
38,0.5748382271571144,4.0,15.0
39,0.5741901416763415,4.0,16.0
40,0.5744029252658618,4.0,17.0
41,0.5739399972055841,4.0,18.0
42,0.5738983282823631,4.0,19.0
43,0.5741997809733078,4.0,20.0
44,0.5744160067841023,4.0,21.0
45,0.5810082324993677,5.0,11.0
46,0.5824096505239637,5.0,12.0
47,0.5821042414744326,5.0,13.0
48,0.5815599398887754,5.0,14.0
49,0.5814904470622116,5.0,15.0
50,0.5811706615782191,5.0,16.0
51,0.5812123089814116,5.0,17.0
52,0.5816679585313562,5.0,18.0
53,0.581278321423399,5.0,19.0
54,0.5803416937934613,5.0,20.0
55,0.5801854026441474,5.0,21.0
56,0.576834553336836,6.0,11.0
57,0.5757793302988166,6.0,12.0
58,0.5758994714268361,6.0,13.0
59,0.575508081418097,6.0,14.0
60,0.5752211254867852,6.0,15.0
61,0.574861865855038,6.0,16.0
62,0.5751330587451362,6.0,17.0
63,0.5750925759125451,6.0,18.0
64,0.574963655232812,6.0,19.0
65,0.5751072734813576,6.0,20.0
66,0.5749827278904456,6.0,21.0
67,0.5676803019143895,7.0,11.0
68,0.5668939714926409,7.0,12.0
69,0.5669689113878247,7.0,13.0
70,0.5667573038518391,7.0,14.0
71,0.566642986543811,7.0,15.0
72,0.5665045058763485,7.0,16.0
73,0.5664263669456971,7.0,17.0
74,0.5659372158196896,7.0,18.0
75,0.565768901563684,7.0,19.0
76,0.5656128436740635,7.0,20.0
77,0.5655956815341605,7.0,21.0
78,0.5690402220144974,8.0,11.0
79,0.5687847921896756,8.0,12.0
80,0.5684217088926908,8.0,13.0
81,0.5689336806577678,8.0,14.0
82,0.5696199929356386,8.0,15.0
83,0.5694887309749405,8.0,16.0
84,0.5691930046799455,8.0,17.0
85,0.5688938199779708,8.0,18.0
86,0.5696810404379437,8.0,19.0
87,0.5699926458641851,8.0,20.0
88,0.5700639802489581,8.0,21.0
89,0.5646907028978159,9.0,11.0
90,0.5638772188738244,9.0,12.0
91,0.5640858629260432,9.0,13.0
92,0.564219862243341,9.0,14.0
93,0.5651030273024142,9.0,15.0
94,0.5649907271744885,9.0,16.0
95,0.5651314759863494,9.0,17.0
96,0.5649621524625541,9.0,18.0
97,0.5650777404075791,9.0,19.0
98,0.5650937599595622,9.0,20.0
99,0.5651584396798275,9.0,21.0
