,score,i,j
0,0.0,0.0,0.0
1,0.11438414590624713,1.0,60.0
2,0.11505773179134438,1.0,61.0
3,0.11503117487505365,1.0,62.0
4,0.11507618927914398,1.0,63.0
5,0.11432637871621276,1.0,64.0
6,0.11447585365656987,1.0,65.0
7,0.1159517555955969,1.0,66.0
8,0.1148412494661275,1.0,67.0
9,0.11356245819877475,1.0,68.0
10,0.11488507139728987,1.0,69.0
11,0.14462193559809955,2.0,60.0
12,0.15294005910833253,2.0,61.0
13,0.15172052436177497,2.0,62.0
14,0.14583118286563745,2.0,63.0
15,0.14732812122779437,2.0,64.0
16,0.15029832473501792,2.0,65.0
17,0.1543737256527149,2.0,66.0
18,0.14966938808454378,2.0,67.0
19,0.14958891916401795,2.0,68.0
20,0.15502209836142855,2.0,69.0
21,0.22492245956615142,3.0,60.0
22,0.22497243596799887,3.0,61.0
23,0.2159076345466978,3.0,62.0
24,0.2129244539256706,3.0,63.0
25,0.22261639531070732,3.0,64.0
26,0.2176399949405513,3.0,65.0
27,0.22006892194015315,3.0,66.0
28,0.22401104179179587,3.0,67.0
29,0.22050252195028064,3.0,68.0
30,0.21964899064355092,3.0,69.0
31,0.21063496228469047,4.0,60.0
32,0.21019229046449306,4.0,61.0
33,0.2146148437051113,4.0,62.0
34,0.21628539193870333,4.0,63.0
35,0.21358121603854008,4.0,64.0
36,0.20904260567698196,4.0,65.0
37,0.21602766331096657,4.0,66.0
38,0.21352609835718162,4.0,67.0
39,0.22241635529537063,4.0,68.0
40,0.21964563432602902,4.0,69.0
41,0.2513285225535419,5.0,60.0
42,0.24602101852110014,5.0,61.0
43,0.24634978117449902,5.0,62.0
44,0.24479204698711454,5.0,63.0
45,0.2485218365693841,5.0,64.0
46,0.24437848787861727,5.0,65.0
47,0.24600876840027042,5.0,66.0
48,0.24990778419525195,5.0,67.0
49,0.24702765597029386,5.0,68.0
50,0.24263429182416907,5.0,69.0
51,0.2728867781700475,6.0,60.0
52,0.2612514919948047,6.0,61.0
53,0.26479865591598073,6.0,62.0
54,0.24853473265960224,6.0,63.0
55,0.255210296798844,6.0,64.0
56,0.2523978698166367,6.0,65.0
57,0.25437459364226955,6.0,66.0
58,0.2519835878382909,6.0,67.0
59,0.2561215333829947,6.0,68.0
60,0.24461859981134315,6.0,69.0
61,0.2672455630820503,7.0,60.0
62,0.2671576588392668,7.0,61.0
63,0.2842177213060094,7.0,62.0
64,0.29878906717962295,7.0,63.0
65,0.28049211928644735,7.0,64.0
66,0.26854771842970016,7.0,65.0
67,0.26467505801182956,7.0,66.0
68,0.26178401876205515,7.0,67.0
69,0.27931658167912765,7.0,68.0
70,0.25215803531125736,7.0,69.0
71,0.3073001584278683,8.0,60.0
72,0.30439694596835865,8.0,61.0
73,0.2986178144137164,8.0,62.0
74,0.2866079061554262,8.0,63.0
75,0.2950726949980693,8.0,64.0
76,0.2975034868131806,8.0,65.0
77,0.28643230785943397,8.0,66.0
78,0.2920115518367824,8.0,67.0
79,0.3034913209940745,8.0,68.0
80,0.2800509907301636,8.0,69.0
81,0.3113622210077236,9.0,60.0
82,0.30660390485894473,9.0,61.0
83,0.31181660078403683,9.0,62.0
84,0.3337986746715983,9.0,63.0
85,0.3182852439392697,9.0,64.0
86,0.3100860793462872,9.0,65.0
87,0.3133855288478319,9.0,66.0
88,0.30153323128460674,9.0,67.0
89,0.29828003126916136,9.0,68.0
90,0.3030681071586834,9.0,69.0
91,0.33376167332808004,10.0,60.0
92,0.3271905685949499,10.0,61.0
93,0.33248043366159985,10.0,62.0
94,0.31878344555718596,10.0,63.0
95,0.32618378442641294,10.0,64.0
96,0.32021049125112333,10.0,65.0
97,0.31877845058862286,10.0,66.0
98,0.3256296895185318,10.0,67.0
99,0.31272251691996267,10.0,68.0
100,0.31881815818008175,10.0,69.0
101,0.3264394311023412,11.0,60.0
