,score,i,j
0,0.0,0.0,0.0
1,0.023153204742128786,1.0,60.0
2,0.022165252905940624,1.0,61.0
3,0.02163725658965654,1.0,62.0
4,0.022556656930477148,1.0,63.0
5,0.02251401408148801,1.0,64.0
6,0.022923658290004534,1.0,65.0
7,0.021785377285905794,1.0,66.0
8,0.02193249990003432,1.0,67.0
9,0.023643184818836427,1.0,68.0
10,0.022689589975984026,1.0,69.0
11,0.019314900503006105,2.0,60.0
12,0.017486058073996946,2.0,61.0
13,0.01768366020082368,2.0,62.0
14,0.016006901641300253,2.0,63.0
15,0.020775785381521916,2.0,64.0
16,0.020182910571102886,2.0,65.0
17,0.01472150922950588,2.0,66.0
18,0.021013264324406866,2.0,67.0
19,0.02265252473767354,2.0,68.0
20,0.019729115598365987,2.0,69.0
21,-0.02912616353876496,3.0,60.0
22,-0.03434836261407992,3.0,61.0
23,-0.03659589035758426,3.0,62.0
24,-0.03580806272564785,3.0,63.0
25,-0.027367494810848436,3.0,64.0
26,-0.036778957845697846,3.0,65.0
27,-0.03245748059862685,3.0,66.0
28,-0.03025558693744035,3.0,67.0
29,-0.03314012254470722,3.0,68.0
30,-0.03741783901760676,3.0,69.0
31,-0.04809171146794888,4.0,60.0
32,-0.04877703438615799,4.0,61.0
33,-0.05846918101518517,4.0,62.0
34,-0.07089710877268085,4.0,63.0
35,-0.05311858091080368,4.0,64.0
36,-0.05117295909620201,4.0,65.0
37,-0.06930574275359214,4.0,66.0
38,-0.05163001068495121,4.0,67.0
39,-0.05838486712021185,4.0,68.0
40,-0.04671148352990384,4.0,69.0
41,-0.07016872612523106,5.0,60.0
42,-0.11523105372716391,5.0,61.0
43,-0.06273797264651049,5.0,62.0
44,-0.09305297840549187,5.0,63.0
45,-0.09004084679737989,5.0,64.0
46,-0.019784727878638275,5.0,65.0
47,-0.1473731737869608,5.0,66.0
48,-0.08640908964607874,5.0,67.0
49,-0.1011229487736327,5.0,68.0
50,-0.06106848091048156,5.0,69.0
51,-0.45515259951695874,6.0,60.0
52,-0.33311004340091777,6.0,61.0
53,-0.44711992526654654,6.0,62.0
54,-0.3137386821525163,6.0,63.0
55,-0.5610955553960335,6.0,64.0
56,-0.5176650037585517,6.0,65.0
57,-0.42391185545139587,6.0,66.0
58,-0.3440224369807454,6.0,67.0
59,-0.49477327508491564,6.0,68.0
60,-0.4046196363628154,6.0,69.0
61,-0.7257283892435908,7.0,60.0
62,-0.7347257190983225,7.0,61.0
63,-1.043221097064985,7.0,62.0
64,-1.0019742336195132,7.0,63.0
65,-0.6352295688475502,7.0,64.0
66,-0.5893111733249965,7.0,65.0
67,-0.7197301220273158,7.0,66.0
68,-0.9618622486614585,7.0,67.0
69,-0.9300586054139943,7.0,68.0
70,-0.8988162615306803,7.0,69.0
71,-1.077802345795556,8.0,60.0
72,-0.8512090022945737,8.0,61.0
73,-0.9062986698183617,8.0,62.0
74,-0.9239445641134509,8.0,63.0
75,-1.0520222550929854,8.0,64.0
76,-0.7775241559175128,8.0,65.0
77,-1.0812257606071376,8.0,66.0
78,-1.2318020830627687,8.0,67.0
79,-1.053644206199488,8.0,68.0
80,-1.028740325576611,8.0,69.0
81,-1.0407989115695928,9.0,60.0
82,-1.1378285100247103,9.0,61.0
83,-1.0419216119028456,9.0,62.0
84,-1.0386790857076793,9.0,63.0
85,-0.9717550506658532,9.0,64.0
86,-1.0286512025771608,9.0,65.0
87,-1.1215855206003544,9.0,66.0
88,-1.1939219983954876,9.0,67.0
89,-0.8907617102783969,9.0,68.0
90,-0.8306810082133733,9.0,69.0
91,-0.9574894784422627,10.0,60.0
92,-0.9148681698207171,10.0,61.0
93,-0.9692294860722372,10.0,62.0
94,-1.0827202541764036,10.0,63.0
95,-0.936242755263615,10.0,64.0
96,-1.0346351918714132,10.0,65.0
97,-1.0735038853007741,10.0,66.0
98,-1.2282269622449804,10.0,67.0
99,-0.9296488002298249,10.0,68.0
100,-1.0553204816137263,10.0,69.0
101,-1.323441826182738,11.0,60.0
102,-1.2222747647494323,11.0,61.0
103,-1.0807214890397003,11.0,62.0
104,-1.131023900471924,11.0,63.0
105,-1.0990282005332301,11.0,64.0
106,-1.1292664785744342,11.0,65.0
107,-1.0718398836438445,11.0,66.0
108,-1.400907793920859,11.0,67.0
109,-1.3842798977235429,11.0,68.0
110,-1.0992643665528865,11.0,69.0
111,-1.1428489658260048,12.0,60.0
112,-1.0944976154911021,12.0,61.0
113,-0.8630430627202856,12.0,62.0
114,-1.2601535730147981,12.0,63.0
115,-1.3774554639389995,12.0,64.0
116,-1.2981812320892852,12.0,65.0
117,-0.9872428042475481,12.0,66.0
118,-0.9919435064536621,12.0,67.0
119,-1.1440027624677054,12.0,68.0
120,-1.171232862423651,12.0,69.0
121,-1.1460282942475923,13.0,60.0
122,-1.0034914224270866,13.0,61.0
123,-1.0521033214933282,13.0,62.0
124,-1.2076380646385898,13.0,63.0
125,-1.271913579528674,13.0,64.0
126,-1.073068264174435,13.0,65.0
127,-1.1193814179954704,13.0,66.0
128,-1.2086486254711222,13.0,67.0
129,-1.1950737692937872,13.0,68.0
130,-1.0806527860002313,13.0,69.0
131,-1.0415035447361731,14.0,60.0
132,-1.172187829692664,14.0,61.0
133,-1.3632928974438965,14.0,62.0
134,-1.5117121212279092,14.0,63.0
135,-1.2167644890180855,14.0,64.0
136,-1.1500221976074152,14.0,65.0
137,-1.0785120921897167,14.0,66.0
138,-1.0892239314822643,14.0,67.0
139,-1.3199731947009457,14.0,68.0
140,-1.3283401191459885,14.0,69.0
141,-1.0368452077441392,15.0,60.0
142,-1.1823078415970034,15.0,61.0
