,score,i,j
0,0.0,0.0,0.0
1,0.0027902342530715663,1.0,60.0
2,0.0018075392584575578,1.0,61.0
3,0.0018543506877579663,1.0,62.0
4,0.002086310740564201,1.0,63.0
5,0.0012422848167890077,1.0,64.0
6,0.002180344512186516,1.0,65.0
7,0.0014161302662758501,1.0,66.0
8,0.0016813048223554006,1.0,67.0
9,0.0021180875424964274,1.0,68.0
10,0.0016194329368752758,1.0,69.0
11,0.07075213936482094,2.0,60.0
12,0.07637877492853551,2.0,61.0
13,0.06959645847830842,2.0,62.0
14,0.06418636061219707,2.0,63.0
15,0.07157649008853106,2.0,64.0
16,0.07586182347655368,2.0,65.0
17,0.08190422414249354,2.0,66.0
18,0.07729111593792148,2.0,67.0
19,0.07420877058210873,2.0,68.0
20,0.08276366442208982,2.0,69.0
21,0.2911946646672676,3.0,60.0
22,0.29134936997683325,3.0,61.0
23,0.27419047238392746,3.0,62.0
24,0.26275966097557557,3.0,63.0
25,0.2878009422229084,3.0,64.0
26,0.2740923470825479,3.0,65.0
27,0.28465961526820116,3.0,66.0
28,0.2946349115188621,3.0,67.0
29,0.2866469390992178,3.0,68.0
30,0.2836954437276772,3.0,69.0
31,0.6335248088387568,4.0,60.0
32,0.6352215859353925,4.0,61.0
33,0.6344188224873214,4.0,62.0
34,0.6330334099497906,4.0,63.0
35,0.6336085327573848,4.0,64.0
36,0.6275646207404046,4.0,65.0
37,0.626828164244009,4.0,66.0
38,0.6311833954010069,4.0,67.0
39,0.6337569123387017,4.0,68.0
40,0.6287976198155109,4.0,69.0
41,0.6591811218023312,5.0,60.0
42,0.6562534363397116,5.0,61.0
43,0.6531085880800833,5.0,62.0
44,0.6490537429942611,5.0,63.0
45,0.6592835994443035,5.0,64.0
46,0.6483398826116715,5.0,65.0
47,0.6594070457702648,5.0,66.0
48,0.6551671754056658,5.0,67.0
49,0.6575412090363202,5.0,68.0
50,0.650785280913369,5.0,69.0
51,0.7050290835280919,6.0,60.0
52,0.7063930211111242,6.0,61.0
53,0.6949347836952542,6.0,62.0
54,0.7066929149867835,6.0,63.0
55,0.7096694905332804,6.0,64.0
56,0.7097018727832693,6.0,65.0
57,0.716478775375091,6.0,66.0
58,0.7040894143750396,6.0,67.0
59,0.7036882261763429,6.0,68.0
60,0.7127068090701023,6.0,69.0
61,0.728985661516299,7.0,60.0
62,0.7344009441158523,7.0,61.0
63,0.7198074074250349,7.0,62.0
64,0.7251202762622275,7.0,63.0
65,0.7290679496497063,7.0,64.0
66,0.7327234758757524,7.0,65.0
67,0.7241889347704256,7.0,66.0
68,0.7294092389521504,7.0,67.0
69,0.7170182616360166,7.0,68.0
70,0.720142800762237,7.0,69.0
71,0.737377591782147,8.0,60.0
72,0.7429678271630731,8.0,61.0
73,0.7387155809182625,8.0,62.0
74,0.7403767593287254,8.0,63.0
75,0.7362645964564696,8.0,64.0
76,0.7401605406015634,8.0,65.0
77,0.7395018447722286,8.0,66.0
78,0.7386988751127697,8.0,67.0
79,0.7349636986335581,8.0,68.0
80,0.7423786435524133,8.0,69.0
81,0.745384039058377,9.0,60.0
82,0.7432726008441071,9.0,61.0
83,0.7381529996138994,9.0,62.0
84,0.7482694832003258,9.0,63.0
85,0.7490014717677014,9.0,64.0
86,0.7342815098708878,9.0,65.0
87,0.7451149790801861,9.0,66.0
88,0.7392979190515772,9.0,67.0
89,0.7437374277740585,9.0,68.0
90,0.7481640066308697,9.0,69.0
91,0.7425617775500667,10.0,60.0
92,0.7449545609815362,10.0,61.0
93,0.7353626116774847,10.0,62.0
94,0.7492732059827617,10.0,63.0
95,0.7442378810386314,10.0,64.0
96,0.7461980907538672,10.0,65.0
97,0.7353154984631227,10.0,66.0
98,0.7389516271939534,10.0,67.0
99,0.7439160374937512,10.0,68.0
100,0.7451784257701993,10.0,69.0
101,0.7488195581847232,11.0,60.0
102,0.739326730423433,11.0,61.0
103,0.7456115230244514,11.0,62.0
104,0.7395887276214699,11.0,63.0
105,0.7439645941289972,11.0,64.0
106,0.7489265685779849,11.0,65.0
107,0.7524503951425571,11.0,66.0
108,0.7295201579426269,11.0,67.0
109,0.749879400793109,11.0,68.0
110,0.7469782896871747,11.0,69.0
111,0.7544422123614668,12.0,60.0
112,0.741310194508106,12.0,61.0
113,0.743683242554955,12.0,62.0
114,0.7454371899357437,12.0,63.0
115,0.7449989563728985,12.0,64.0
116,0.7440676087657367,12.0,65.0
117,0.7416244146617796,12.0,66.0
118,0.745206468975916,12.0,67.0
119,0.7513874044040771,12.0,68.0
120,0.7435765110064742,12.0,69.0
121,0.7495755692947249,13.0,60.0
122,0.7397025532082775,13.0,61.0
123,0.745119118623808,13.0,62.0
124,0.7432326087410216,13.0,63.0
125,0.7502217531969375,13.0,64.0
126,0.7516580934913665,13.0,65.0
127,0.7405673808083362,13.0,66.0
128,0.7424660762899343,13.0,67.0
129,0.7428705403078264,13.0,68.0
130,0.7443231329691509,13.0,69.0
131,0.7420553612439332,14.0,60.0
132,0.7389379908803326,14.0,61.0
133,0.740455608819443,14.0,62.0
134,0.7382163859499206,14.0,63.0
135,0.7406261803914078,14.0,64.0
136,0.742722317571835,14.0,65.0
137,0.7402575004265746,14.0,66.0
138,0.7439632176288636,14.0,67.0
139,0.7463756779232485,14.0,68.0
140,0.7393385261290146,14.0,69.0
141,0.7449517174940143,15.0,60.0
142,0.7361092122298225,15.0,61.0
143,0.7463710352900673,15.0,62.0
144,0.7354723419612019,15.0,63.0
145,0.7455085833827217,15.0,64.0
146,0.7440016080110776,15.0,65.0
147,0.7496957028763751,15.0,66.0
148,0.7414657977978194,15.0,67.0
149,0.7391062436263435,15.0,68.0
150,0.7422897484675188,15.0,69.0
151,0.743874640567622,16.0,60.0
152,0.7390826889409139,16.0,61.0
153,0.7379767065647236,16.0,62.0
154,0.7411672600577082,16.0,63.0
155,0.7383819761264538,16.0,64.0
156,0.7463636582294402,16.0,65.0
157,0.7437720041370581,16.0,66.0
158,0.7458584339374379,16.0,67.0
159,0.7396396185584859,16.0,68.0
160,0.7452106594828154,16.0,69.0
161,0.740175917529728,17.0,60.0
162,0.7447362800350716,17.0,61.0
163,0.7453679755945241,17.0,62.0
164,0.7425793193813228,17.0,63.0
165,0.7365949245697268,17.0,64.0
166,0.7432979497893781,17.0,65.0
167,0.7453124398637759,17.0,66.0
168,0.7392364324962928,17.0,67.0
169,0.7414515965404375,17.0,68.0
170,0.7409539831205942,17.0,69.0
171,0.7355320836294617,18.0,60.0
172,0.7429756356057475,18.0,61.0
173,0.7382598162012193,18.0,62.0
174,0.7418487032830863,18.0,63.0
175,0.7506467032130477,18.0,64.0
176,0.7363286019199656,18.0,65.0
177,0.739676132226402,18.0,66.0
178,0.7482209992227269,18.0,67.0
179,0.7390894454614823,18.0,68.0
180,0.7394880652236293,18.0,69.0
181,0.7449266652935793,19.0,60.0
182,0.7426399121276072,19.0,61.0
183,0.7475180750726989,19.0,62.0
184,0.7414721653372247,19.0,63.0
185,0.7412166625676269,19.0,64.0
186,0.7377530389108404,19.0,65.0
187,0.7445808180104537,19.0,66.0
188,0.7460631221317675,19.0,67.0
189,0.7328042852072976,19.0,68.0
190,0.7400023402563373,19.0,69.0
191,0.7451592807965051,20.0,60.0
192,0.743383543128479,20.0,61.0
193,0.7395501562942943,20.0,62.0
194,0.7427937315348978,20.0,63.0
195,0.7345355159840841,20.0,64.0
196,0.7433533702902786,20.0,65.0
197,0.7445028834217553,20.0,66.0
198,0.7417909916308065,20.0,67.0
199,0.7400068356012772,20.0,68.0
200,0.74599794220649,20.0,69.0
201,0.7437053513560503,21.0,60.0
202,0.7375013715382268,21.0,61.0
203,0.7427868600669293,21.0,62.0
204,0.737862593939311,21.0,63.0
205,0.7429601330413871,21.0,64.0
206,0.7405871764824266,21.0,65.0
207,0.7409866212006471,21.0,66.0
208,0.7364200271313124,21.0,67.0
209,0.7425698206276183,21.0,68.0
210,0.7367064274377313,21.0,69.0
211,0.7315451634535106,22.0,60.0
212,0.7527410321044508,22.0,61.0
213,0.7426267564323785,22.0,62.0
214,0.7540162671982018,22.0,63.0
215,0.7437875655829812,22.0,64.0
216,0.7441825338114995,22.0,65.0
217,0.7421068036255785,22.0,66.0
218,0.7427500923673716,22.0,67.0
219,0.7451497889839664,22.0,68.0
220,0.7447792321327023,22.0,69.0
221,0.7420681210173261,23.0,60.0
222,0.7442773655698289,23.0,61.0
223,0.7446325810709769,23.0,62.0
224,0.7436674478696773,23.0,63.0
225,0.7501946825714307,23.0,64.0
226,0.7439175371586766,23.0,65.0
227,0.7393690804658443,23.0,66.0
228,0.7430559653776321,23.0,67.0
229,0.746760932289847,23.0,68.0
230,0.7417962996878723,23.0,69.0
231,0.7427361150889935,24.0,60.0
232,0.7407635624950796,24.0,61.0
233,0.7431536647981709,24.0,62.0
234,0.744255277380799,24.0,63.0
235,0.7420955591683285,24.0,64.0
236,0.7344940749510174,24.0,65.0
237,0.7386517203467851,24.0,66.0
238,0.745380338069269,24.0,67.0
239,0.7417747756091546,24.0,68.0
240,0.7493278278355988,24.0,69.0
241,0.7403183982026638,25.0,60.0
242,0.742170464035741,25.0,61.0
243,0.7421306932786653,25.0,62.0
244,0.7413630504621866,25.0,63.0
245,0.7422800672677354,25.0,64.0
246,0.7352345223456838,25.0,65.0
247,0.7444505974249881,25.0,66.0
248,0.7396254038208757,25.0,67.0
249,0.7509919523258392,25.0,68.0
250,0.7443470574592763,25.0,69.0
251,0.7357963236627107,26.0,60.0
252,0.7468512953243049,26.0,61.0
253,0.747377616918629,26.0,62.0
254,0.7458949111222278,26.0,63.0
255,0.7478913273032662,26.0,64.0
256,0.7504996467725199,26.0,65.0
257,0.7411351272993412,26.0,66.0
258,0.7427940411894436,26.0,67.0
259,0.7377741123826191,26.0,68.0
260,0.7334014266179207,26.0,69.0
261,0.751219624077233,27.0,60.0
262,0.7468223715382583,27.0,61.0
263,0.737042048760046,27.0,62.0
264,0.7417789581815254,27.0,63.0
265,0.7452472701048227,27.0,64.0
266,0.7429309668315839,27.0,65.0
267,0.746323590209699,27.0,66.0
268,0.7333466139812714,27.0,67.0
269,0.7435563091286369,27.0,68.0
270,0.7401717382517403,27.0,69.0
271,0.7411279170171949,28.0,60.0
272,0.751492699169359,28.0,61.0
273,0.7406626588222456,28.0,62.0
274,0.7358403283512293,28.0,63.0
275,0.7508335466016546,28.0,64.0
276,0.7463706395608631,28.0,65.0
277,0.746126532907504,28.0,66.0
278,0.7370196102617181,28.0,67.0
279,0.7394777770104632,28.0,68.0
280,0.7411594620896023,28.0,69.0
281,0.739254100634688,29.0,60.0
282,0.7409134527822716,29.0,61.0
283,0.7434411384058489,29.0,62.0
284,0.7378991332594653,29.0,63.0
285,0.7528581584457625,29.0,64.0
286,0.7340250706265308,29.0,65.0
287,0.7398460331479664,29.0,66.0
288,0.7321092718254019,29.0,67.0
289,0.7467619429591261,29.0,68.0
290,0.7404571876426622,29.0,69.0
291,0.746031903293735,30.0,60.0
292,0.7440875450402016,30.0,61.0
293,0.7439788795465568,30.0,62.0
294,0.7410050862553221,30.0,63.0
295,0.7436624980955496,30.0,64.0
296,0.7418781806471679,30.0,65.0
297,0.7418130382399911,30.0,66.0
298,0.7422358304141085,30.0,67.0
299,0.745223057436662,30.0,68.0
300,0.743723066739403,30.0,69.0
301,0.7481450259683564,31.0,60.0
302,0.7383604136552447,31.0,61.0
303,0.7370874915981978,31.0,62.0
304,0.7466837206449028,31.0,63.0
305,0.7412510764115958,31.0,64.0
306,0.7436151784640621,31.0,65.0
307,0.7458133492215422,31.0,66.0
308,0.7414072536372498,31.0,67.0
309,0.7335384145261958,31.0,68.0
310,0.7420404833664344,31.0,69.0
311,0.7396586112545525,32.0,60.0
312,0.7379585703373317,32.0,61.0
313,0.7424398952097115,32.0,62.0
314,0.7524219140517939,32.0,63.0
315,0.7462755402559091,32.0,64.0
316,0.7452560622742903,32.0,65.0
317,0.7408892901483151,32.0,66.0
318,0.7402569189121316,32.0,67.0
319,0.7381891935868772,32.0,68.0
320,0.7437054271241217,32.0,69.0
321,0.7421404455380212,33.0,60.0
322,0.7442672873915506,33.0,61.0
323,0.7438913170078529,33.0,62.0
324,0.7485836177762362,33.0,63.0
325,0.7428331319344299,33.0,64.0
326,0.7456584809481979,33.0,65.0
327,0.7395345738852581,33.0,66.0
328,0.7407841778648403,33.0,67.0
329,0.7446302344097046,33.0,68.0
330,0.7428449962936544,33.0,69.0
331,0.7477325852135261,34.0,60.0
332,0.7407705753929591,34.0,61.0
333,0.745648391581936,34.0,62.0
334,0.7425826894420485,34.0,63.0
335,0.7360131368753213,34.0,64.0
336,0.7370521879037901,34.0,65.0
337,0.7393299141570048,34.0,66.0
338,0.7380936765526345,34.0,67.0
339,0.7434586353226768,34.0,68.0
340,0.7459239615389914,34.0,69.0
341,0.7401131770896614,35.0,60.0
342,0.7425109645672309,35.0,61.0
343,0.736334605943446,35.0,62.0
344,0.75243465579742,35.0,63.0
345,0.7427518664881677,35.0,64.0
346,0.7438384865226755,35.0,65.0
347,0.7395249356414131,35.0,66.0
348,0.7362781455700116,35.0,67.0
349,0.7486928358313583,35.0,68.0
350,0.7423329600391422,35.0,69.0
351,0.7445955233873955,36.0,60.0
352,0.7415625072475287,36.0,61.0
353,0.7395309163970382,36.0,62.0
354,0.7328010347556819,36.0,63.0
355,0.7437162651495546,36.0,64.0
356,0.7449493517293234,36.0,65.0
357,0.7399563580737714,36.0,66.0
358,0.7482669635008065,36.0,67.0
359,0.7366876589723139,36.0,68.0
360,0.7410456357814683,36.0,69.0
361,0.7335767718421833,37.0,60.0
362,0.7483314124731861,37.0,61.0
363,0.7381343912364609,37.0,62.0
364,0.7356671250344126,37.0,63.0
365,0.7441233811737128,37.0,64.0
366,0.7423510580923354,37.0,65.0
367,0.7450328685965865,37.0,66.0
368,0.7474336105203294,37.0,67.0
369,0.7341928306673593,37.0,68.0
370,0.7464893772231485,37.0,69.0
371,0.7496132666586839,38.0,60.0
372,0.7408897696695096,38.0,61.0
373,0.7364557638602223,38.0,62.0
374,0.7425073787434531,38.0,63.0
375,0.7431910436206337,38.0,64.0
376,0.7412488583293171,38.0,65.0
377,0.7417657564921416,38.0,66.0
378,0.741002449545802,38.0,67.0
379,0.7412719000043213,38.0,68.0
380,0.7415897198925958,38.0,69.0
381,0.7407632906760426,39.0,60.0
382,0.7412000177891027,39.0,61.0
383,0.7442661329602316,39.0,62.0
384,0.7427170279588086,39.0,63.0
385,0.7431742900406778,39.0,64.0
386,0.74153941798954,39.0,65.0
387,0.7403615808175328,39.0,66.0
388,0.7418201299818075,39.0,67.0
389,0.7413650164300762,39.0,68.0
390,0.7371121667427457,39.0,69.0
391,0.7422963961250146,40.0,60.0
392,0.7450894583873949,40.0,61.0
393,0.7440481596352195,40.0,62.0
394,0.7422756507008321,40.0,63.0
395,0.7479400554499473,40.0,64.0
396,0.7395252664110314,40.0,65.0
397,0.739798240199872,40.0,66.0
398,0.7426063078701897,40.0,67.0
399,0.7393160704926034,40.0,68.0
400,0.7352796030840403,40.0,69.0
401,0.7439361673273452,41.0,60.0
402,0.7400097570741474,41.0,61.0
403,0.7343839608351048,41.0,62.0
404,0.7482007310886398,41.0,63.0
405,0.7431396695509087,41.0,64.0
406,0.7423777577403232,41.0,65.0
407,0.7479907298924016,41.0,66.0
408,0.7423303989157823,41.0,67.0
409,0.7460408739087703,41.0,68.0
410,0.7446047925616348,41.0,69.0
411,0.7515919525019501,42.0,60.0
