,score,i,j
0,0.0,0.0,0.0
1,-2.033921134548709,101.0,0.0
2,-1.5767098453610444,102.0,0.0
3,-0.1455175579941128,103.0,0.0
4,-1.2812168079338169,104.0,0.0
5,-3.036737297602982,105.0,0.0
6,-2.0779546236212796,106.0,0.0
7,-0.3788983681391589,107.0,0.0
8,-1.4869466243052027,108.0,0.0
9,-2.7352979213031428,109.0,0.0
10,-3.1002340590694546,110.0,0.0
11,-1.6891420327955378,111.0,0.0
12,-1.2018502647553952,112.0,0.0
13,-9.599998590842068,113.0,0.0
14,-1.7902879979875936,114.0,0.0
15,-1.6354880354107815,115.0,0.0
16,-0.6712930601331186,116.0,0.0
17,-2.143103284175462,117.0,0.0
18,-8.261438680619053,118.0,0.0
19,-3.1184461619274373,119.0,0.0
20,-1.8187419830246898,120.0,0.0
21,-21.147128708852616,121.0,0.0
22,-0.2633378722692379,122.0,0.0
23,-0.4215197462295661,123.0,0.0
24,-5.909781836711653,124.0,0.0
25,-8.54710796189811,125.0,0.0
26,-0.10170508715654902,126.0,0.0
27,-0.20278893052318825,127.0,0.0
28,-0.33437623900005486,128.0,0.0
29,-0.3508230149411684,129.0,0.0
30,-0.2931856904859831,130.0,0.0
31,-0.12674404050436316,131.0,0.0
32,-0.9240130856538185,132.0,0.0
33,-7.006882150726357,133.0,0.0
34,-0.25380264820169485,134.0,0.0
35,-19.278756433397575,135.0,0.0
36,-0.9420363749424423,136.0,0.0
37,-4.269544879856187,137.0,0.0
38,-0.8656911733816217,138.0,0.0
39,-0.5918287412567909,139.0,0.0
40,-27.560105858594927,140.0,0.0
41,-0.858145251160348,141.0,0.0
42,-5.961092149480908,142.0,0.0
43,-10.262345872570556,143.0,0.0
44,-1.0420597791929125,144.0,0.0
45,-2.7845965457419197,145.0,0.0
46,-0.19994917830384673,146.0,0.0
47,-0.584799035907547,147.0,0.0
48,-1.3457909552290328,148.0,0.0
49,-139.3164261890081,149.0,0.0
50,-2.5117747985366337,150.0,0.0
51,-0.03767880632545251,151.0,0.0
52,-1.481627904703302,152.0,0.0
53,-1.3451294112126675,153.0,0.0
54,-2.1442982028512194,154.0,0.0
55,-2.2522812897015356,155.0,0.0
56,-1.3230269859989239,156.0,0.0
57,-1.275876632054488,157.0,0.0
58,-1.782386553357619,158.0,0.0
59,-1.4854281024826035,159.0,0.0
60,-0.2599930154053569,160.0,0.0
61,-7.838251934307545,161.0,0.0
62,-0.3715239539247346,162.0,0.0
63,-0.25077624906597973,163.0,0.0
64,-1.5318517692226452,164.0,0.0
65,-0.19595615576350878,165.0,0.0
66,-1.6098587996163713,166.0,0.0
67,-0.3921133637147942,167.0,0.0
68,-0.46016468573187375,168.0,0.0
69,-1.9207068160963487,169.0,0.0
70,-2.582813579769183,170.0,0.0
71,-6.893320848289749,171.0,0.0
72,-1.3440488593566617,172.0,0.0
73,-0.3116808203507553,173.0,0.0
74,-0.9765029214090084,174.0,0.0
75,-1.4995487344947587,175.0,0.0
76,-0.7839437431460321,176.0,0.0
77,-2.289027956837089,177.0,0.0
78,-1.3050976247964625,178.0,0.0
79,-15.986287608294628,179.0,0.0
80,-0.3799487980216989,180.0,0.0
81,-2.0680661600628185,181.0,0.0
82,-0.7328473622986866,182.0,0.0
83,-0.8412472375909423,183.0,0.0
84,-10.051111436186659,184.0,0.0
85,-0.35109949622562175,185.0,0.0
86,-0.7958483979395066,186.0,0.0
87,-0.5266594530471851,187.0,0.0
88,-0.8359135041364418,188.0,0.0
89,-0.4815249211827397,189.0,0.0
90,-2.0538448234833986,190.0,0.0
91,-5.7970451312128874,191.0,0.0
92,-1.468363854660247,192.0,0.0
93,-1.247706690664959,193.0,0.0
94,-2.55700410456523,194.0,0.0
95,-0.34682853590485174,195.0,0.0
96,-4.96710925708807,196.0,0.0
97,-0.6498114302341249,197.0,0.0
98,-0.46305778266948017,198.0,0.0
99,-6.6941010208565,199.0,0.0
