,score,i,j
0,0.0,0.0,0.0
1,-31.381170910028608,101.0,0.0
2,-0.20934404870902945,102.0,0.0
3,-0.44739462755027404,103.0,0.0
4,-0.41341741004430976,104.0,0.0
5,-10.57638284858349,105.0,0.0
6,-0.08525608598931456,106.0,0.0
7,-7.9914126906093195,107.0,0.0
8,-0.33361133928897235,108.0,0.0
9,-0.17618644789763915,109.0,0.0
10,-1.1641003827229222,110.0,0.0
11,-0.14143160345432282,111.0,0.0
12,-1.1447471739015156,112.0,0.0
13,-17.79592709544334,113.0,0.0
14,-11.385337343381098,114.0,0.0
15,-0.230054416485431,115.0,0.0
16,-4.4654130813205875,116.0,0.0
17,-1.265339857830177,117.0,0.0
18,-0.7780743925687874,118.0,0.0
19,-10.877034275453918,119.0,0.0
20,-5.340051504554525,120.0,0.0
21,-4.746958937832897,121.0,0.0
22,-7.7789238638394895,122.0,0.0
23,-0.18874699987541832,123.0,0.0
24,-5.940368091483773,124.0,0.0
25,-8.01747478029515,125.0,0.0
26,-0.19509011802287968,126.0,0.0
27,-0.2975743123752834,127.0,0.0
28,-2.7554327289748684,128.0,0.0
29,-5.971052031988334,129.0,0.0
30,-0.5109255680846359,130.0,0.0
31,-0.2077674621033634,131.0,0.0
32,-0.055116509360591426,132.0,0.0
33,-3.970744007310257,133.0,0.0
34,-0.2517395257283288,134.0,0.0
35,-1.1345134201443146,135.0,0.0
36,-5.428392219235809,136.0,0.0
37,-7.16973784345425,137.0,0.0
38,-50.08284695895697,138.0,0.0
39,-0.21516601183394268,139.0,0.0
40,-0.22945026591081796,140.0,0.0
41,-0.15395676147584636,141.0,0.0
42,-1.044614846899706,142.0,0.0
43,-9.452537610023091,143.0,0.0
44,-13.925203979134157,144.0,0.0
45,-7.177819118594195,145.0,0.0
46,-9.958873110946392,146.0,0.0
47,-6.8123034964018,147.0,0.0
48,-0.20372824588367355,148.0,0.0
49,-0.3397616059829469,149.0,0.0
50,-0.29548639582397085,150.0,0.0
51,-0.2826936301457672,151.0,0.0
52,-12.039519001098556,152.0,0.0
53,-5.75131955914617,153.0,0.0
54,-2.7287642291090726,154.0,0.0
55,-0.25698795826820997,155.0,0.0
56,-6.7336698788804,156.0,0.0
57,-4.319346034327682,157.0,0.0
58,-0.1347583404373094,158.0,0.0
59,-3.133358987045203,159.0,0.0
60,-0.19004907674614047,160.0,0.0
61,-15.908127760780534,161.0,0.0
62,-0.19852759221029137,162.0,0.0
63,-1.9016704778629383,163.0,0.0
64,-7.246880837959035,164.0,0.0
65,-1.7069022555256943,165.0,0.0
66,-6.69070745355937,166.0,0.0
67,-10.00957736150311,167.0,0.0
68,-0.09714802196171846,168.0,0.0
69,-4.128850339881555,169.0,0.0
70,-7.077874125800024,170.0,0.0
71,-5.02691112317058,171.0,0.0
72,-5.517829574931785,172.0,0.0
73,-0.2311322878459834,173.0,0.0
74,-0.48207576085948456,174.0,0.0
75,-0.16626906139910047,175.0,0.0
76,-0.1533314002340842,176.0,0.0
77,-2.1558691184423235,177.0,0.0
78,-0.15832936871349657,178.0,0.0
79,-9.278353379376997,179.0,0.0
80,-9.822398225302658,180.0,0.0
81,-0.6194008158674635,181.0,0.0
82,-7.001450279033994,182.0,0.0
83,-0.24926127525297948,183.0,0.0
84,-2.8689485697479378,184.0,0.0
85,-9.564216709294561,185.0,0.0
86,-4.220558760470454,186.0,0.0
87,-0.3976016517964205,187.0,0.0
88,-7.580141934690715,188.0,0.0
89,-15.545610965900373,189.0,0.0
90,-7.814110216054585,190.0,0.0
91,-0.28006042384318475,191.0,0.0
92,-2.29510439092165,192.0,0.0
93,-8.544741065259062,193.0,0.0
94,-17.625613623012285,194.0,0.0
95,-0.19861357935495505,195.0,0.0
96,-0.806317650992042,196.0,0.0
97,-4.357566474886522,197.0,0.0
98,-0.21783430482799293,198.0,0.0
99,-16.966393756256426,199.0,0.0
