,score,i,j
0,0.0,0.0,0.0
1,0.30702243425993936,50.0,31.0
2,0.2957517763595554,50.0,32.0
3,0.2958446984439188,50.0,33.0
4,0.27890293151862766,50.0,34.0
5,0.2793992680930021,50.0,35.0
6,0.27162972949604935,50.0,36.0
7,0.2776176517773473,50.0,37.0
8,0.2760517999000285,50.0,38.0
9,0.27848009769239435,50.0,39.0
10,0.3129993592362358,51.0,31.0
11,0.3020742786173872,51.0,32.0
12,0.2995583782314233,51.0,33.0
13,0.29994474435809604,51.0,34.0
14,0.2829951605955291,51.0,35.0
15,0.28571531949246487,51.0,36.0
16,0.27690813434842465,51.0,37.0
17,0.267547205307584,51.0,38.0
18,0.26822639557447614,51.0,39.0
19,0.33537540650040754,52.0,31.0
20,0.3167336219791139,52.0,32.0
21,0.3025813649426937,52.0,33.0
22,0.2993841695701519,52.0,34.0
23,0.3054282746583148,52.0,35.0
24,0.306433417184252,52.0,36.0
25,0.2974665005207078,52.0,37.0
26,0.2981133849749924,52.0,38.0
27,0.2887304180341479,52.0,39.0
28,0.33537737691488634,53.0,31.0
29,0.3200625672562333,53.0,32.0
30,0.30392539971499355,53.0,33.0
31,0.3007447493495434,53.0,34.0
32,0.30679670496316636,53.0,35.0
33,0.3078012331706742,53.0,36.0
34,0.29884821245256676,53.0,37.0
35,0.2994338819627338,53.0,38.0
36,0.29006957328339655,53.0,39.0
37,0.3355259772675727,54.0,31.0
38,0.3180818511500402,54.0,32.0
39,0.30388931690375254,54.0,33.0
40,0.30069794797731775,54.0,34.0
41,0.30686492645001995,54.0,35.0
42,0.29892597054160175,54.0,36.0
43,0.29970159849821254,54.0,37.0
44,0.3009658183729459,54.0,38.0
45,0.2937503121700341,54.0,39.0
46,0.30945051045782923,55.0,31.0
47,0.311042054454403,55.0,32.0
48,0.30390041990064376,55.0,33.0
49,0.2960989028429878,55.0,34.0
50,0.2800800957566364,55.0,35.0
51,0.27781621451881633,55.0,36.0
52,0.27911088628045844,55.0,37.0
53,0.270454167577055,55.0,38.0
54,0.27710941541891887,55.0,39.0
55,0.3094534297249675,56.0,31.0
56,0.3120830916754501,56.0,32.0
57,0.30356136791662913,56.0,33.0
58,0.30447235293042896,56.0,34.0
59,0.30085987787176705,56.0,35.0
60,0.2918060863536366,56.0,36.0
61,0.2979799363208244,56.0,37.0
62,0.29857635155832507,56.0,38.0
63,0.3013020923878619,56.0,39.0
