,score,i,j
0,0.0,0.0,0.0
1,0.5071278461135065,51.0,50.0
2,0.507775023396031,56.0,51.0
3,0.5093296145710573,61.0,52.0
4,0.5102057165595835,66.0,53.0
5,0.5114884786124787,71.0,54.0
6,0.5125716770117135,76.0,55.0
7,0.5136288328040786,81.0,56.0
8,0.5149450166603127,86.0,57.0
9,0.5159398954228616,91.0,58.0
10,0.5171174508432884,96.0,59.0
11,0.5071278461135065,52.0,50.0
12,0.507775023396031,57.0,51.0
13,0.5093296145710573,62.0,52.0
14,0.5102057165595835,67.0,53.0
15,0.5114884786124787,72.0,54.0
16,0.5125716770117135,77.0,55.0
17,0.5136288328040786,82.0,56.0
18,0.5149450166603127,87.0,57.0
19,0.5159398954228616,92.0,58.0
20,0.5171174508432884,97.0,59.0
21,0.5071278461135065,53.0,50.0
22,0.507775023396031,58.0,51.0
23,0.5093296145710573,63.0,52.0
24,0.5102057165595835,68.0,53.0
25,0.5114884786124787,73.0,54.0
26,0.5125716770117135,78.0,55.0
27,0.5136288328040786,83.0,56.0
28,0.5149450166603127,88.0,57.0
29,0.5159398954228616,93.0,58.0
30,0.5171174508432884,98.0,59.0
31,0.5071278461135065,54.0,50.0
32,0.507775023396031,59.0,51.0
33,0.5093296145710573,64.0,52.0
34,0.5102057165595835,69.0,53.0
35,0.5114884786124787,74.0,54.0
36,0.5125716770117135,79.0,55.0
37,0.5136288328040786,84.0,56.0
38,0.5149450166603127,89.0,57.0
39,0.5159398954228616,94.0,58.0
40,0.5171174508432884,99.0,59.0
41,0.5071278461135065,55.0,50.0
42,0.507775023396031,60.0,51.0
43,0.5093296145710573,65.0,52.0
44,0.5102057165595835,70.0,53.0
45,0.5114884786124787,75.0,54.0
46,0.5125716770117135,80.0,55.0
47,0.5136288328040786,85.0,56.0
48,0.5149450166603127,90.0,57.0
49,0.5159398954228616,95.0,58.0
50,0.5171174508432884,100.0,59.0
51,0.5071278461135065,56.0,50.0
52,0.507775023396031,61.0,51.0
53,0.5093296145710573,66.0,52.0
54,0.5102057165595835,71.0,53.0
55,0.5114884786124787,76.0,54.0
56,0.5125716770117135,81.0,55.0
57,0.5136288328040786,86.0,56.0
58,0.5149450166603127,91.0,57.0
59,0.5159398954228616,96.0,58.0
60,0.5171174508432884,101.0,59.0
61,0.5071278461135065,57.0,50.0
62,0.507775023396031,62.0,51.0
63,0.5093296145710573,67.0,52.0
64,0.5102057165595835,72.0,53.0
65,0.5114884786124787,77.0,54.0
66,0.5125716770117135,82.0,55.0
67,0.5136288328040786,87.0,56.0
68,0.5149450166603127,92.0,57.0
69,0.5159398954228616,97.0,58.0
70,0.5171174508432884,102.0,59.0
71,0.5071278461135065,58.0,50.0
72,0.507775023396031,63.0,51.0
73,0.5093296145710573,68.0,52.0
74,0.5102057165595835,73.0,53.0
75,0.5114884786124787,78.0,54.0
76,0.5125716770117135,83.0,55.0
77,0.5136288328040786,88.0,56.0
78,0.5149450166603127,93.0,57.0
79,0.5159398954228616,98.0,58.0
80,0.5171174508432884,103.0,59.0
81,0.5071278461135065,59.0,50.0
82,0.507775023396031,64.0,51.0
83,0.5093296145710573,69.0,52.0
84,0.5102057165595835,74.0,53.0
85,0.5114884786124787,79.0,54.0
86,0.5125716770117135,84.0,55.0
87,0.5136288328040786,89.0,56.0
88,0.5149450166603127,94.0,57.0
89,0.5159398954228616,99.0,58.0
90,0.5171174508432884,104.0,59.0
91,0.5071278461135065,60.0,50.0
92,0.507775023396031,65.0,51.0
93,0.5093296145710573,70.0,52.0
94,0.5102057165595835,75.0,53.0
95,0.5114884786124787,80.0,54.0
96,0.5125716770117135,85.0,55.0
97,0.5136288328040786,90.0,56.0
98,0.5149450166603127,95.0,57.0
99,0.5159398954228616,100.0,58.0
100,0.5171174508432884,105.0,59.0
101,0.5071278461135065,61.0,50.0
102,0.507775023396031,66.0,51.0
103,0.5093296145710573,71.0,52.0
104,0.5102057165595835,76.0,53.0
105,0.5114884786124787,81.0,54.0
106,0.5125716770117135,86.0,55.0
107,0.5136288328040786,91.0,56.0
108,0.5149450166603127,96.0,57.0
109,0.5159398954228616,101.0,58.0
110,0.5171174508432884,106.0,59.0
111,0.5071278461135065,62.0,50.0
112,0.507775023396031,67.0,51.0
113,0.5093296145710573,72.0,52.0
114,0.5102057165595835,77.0,53.0
115,0.5114884786124787,82.0,54.0
116,0.5125716770117135,87.0,55.0
117,0.5136288328040786,92.0,56.0
118,0.5149450166603127,97.0,57.0
119,0.5159398954228616,102.0,58.0
120,0.5171174508432884,107.0,59.0
121,0.5071278461135065,63.0,50.0
122,0.507775023396031,68.0,51.0
123,0.5093296145710573,73.0,52.0
124,0.5102057165595835,78.0,53.0
125,0.5114884786124787,83.0,54.0
126,0.5125716770117135,88.0,55.0
127,0.5136288328040786,93.0,56.0
128,0.5149450166603127,98.0,57.0
129,0.5159398954228616,103.0,58.0
130,0.5171174508432884,108.0,59.0
131,0.5071278461135065,64.0,50.0
132,0.507775023396031,69.0,51.0
133,0.5093296145710573,74.0,52.0
134,0.5102057165595835,79.0,53.0
135,0.5114884786124787,84.0,54.0
136,0.5125716770117135,89.0,55.0
137,0.5136288328040786,94.0,56.0
138,0.5149450166603127,99.0,57.0
139,0.5159398954228616,104.0,58.0
140,0.5171174508432884,109.0,59.0
141,0.5071278461135065,65.0,50.0
142,0.507775023396031,70.0,51.0
143,0.5093296145710573,75.0,52.0
144,0.5102057165595835,80.0,53.0
145,0.5114884786124787,85.0,54.0
146,0.5125716770117135,90.0,55.0
147,0.5136288328040786,95.0,56.0
148,0.5149450166603127,100.0,57.0
149,0.5159398954228616,105.0,58.0
150,0.5171174508432884,110.0,59.0
151,0.5071278461135065,66.0,50.0
152,0.507775023396031,71.0,51.0
153,0.5093296145710573,76.0,52.0
154,0.5102057165595835,81.0,53.0
155,0.5114884786124787,86.0,54.0
156,0.5125716770117135,91.0,55.0
157,0.5136288328040786,96.0,56.0
158,0.5149450166603127,101.0,57.0
159,0.5159398954228616,106.0,58.0
160,0.5171174508432884,111.0,59.0
161,0.5071278461135065,67.0,50.0
162,0.507775023396031,72.0,51.0
163,0.5093296145710573,77.0,52.0
164,0.5102057165595835,82.0,53.0
165,0.5114884786124787,87.0,54.0
166,0.5125716770117135,92.0,55.0
167,0.5136288328040786,97.0,56.0
168,0.5149450166603127,102.0,57.0
169,0.5159398954228616,107.0,58.0
170,0.5171174508432884,112.0,59.0
171,0.5071278461135065,68.0,50.0
172,0.507775023396031,73.0,51.0
173,0.5093296145710573,78.0,52.0
174,0.5102057165595835,83.0,53.0
175,0.5114884786124787,88.0,54.0
176,0.5125716770117135,93.0,55.0
177,0.5136288328040786,98.0,56.0
178,0.5149450166603127,103.0,57.0
179,0.5159398954228616,108.0,58.0
180,0.5171174508432884,113.0,59.0
181,0.5071278461135065,69.0,50.0
182,0.507775023396031,74.0,51.0
183,0.5093296145710573,79.0,52.0
184,0.5102057165595835,84.0,53.0
185,0.5114884786124787,89.0,54.0
186,0.5125716770117135,94.0,55.0
187,0.5136288328040786,99.0,56.0
188,0.5149450166603127,104.0,57.0
189,0.5159398954228616,109.0,58.0
190,0.5171174508432884,114.0,59.0
191,0.5071278461135065,70.0,50.0
192,0.507775023396031,75.0,51.0
193,0.5093296145710573,80.0,52.0
