,score,i,j
0,0.0,0.0,0.0
1,0.7203166727103203,1.0,11.0
2,0.7213260409466182,1.0,12.0
3,0.7203247150709233,1.0,13.0
4,0.7202328562842011,1.0,14.0
5,0.720055397206405,1.0,15.0
6,0.7209587486357586,1.0,16.0
7,0.7203375240416781,1.0,17.0
8,0.7204580015953057,1.0,18.0
9,0.7195730952113184,1.0,19.0
10,0.7193542351765754,1.0,20.0
11,0.7179638665281178,1.0,21.0
12,0.7231665504177307,2.0,11.0
13,0.7228702550985693,2.0,12.0
14,0.7225394560341176,2.0,13.0
15,0.7219731506985037,2.0,14.0
16,0.72187383091318,2.0,15.0
17,0.7229467326945447,2.0,16.0
18,0.7227025520858438,2.0,17.0
19,0.7230042766545359,2.0,18.0
20,0.7227039107062054,2.0,19.0
21,0.7227092624588412,2.0,20.0
22,0.7223894049185855,2.0,21.0
23,0.7197581970170456,3.0,11.0
24,0.7197741314842109,3.0,12.0
25,0.7194641419556914,3.0,13.0
26,0.7189380148948042,3.0,14.0
27,0.7188389292007455,3.0,15.0
28,0.7185107683417821,3.0,16.0
29,0.7182893656018604,3.0,17.0
30,0.718073614745424,3.0,18.0
31,0.717880833263233,3.0,19.0
32,0.717273991750963,3.0,20.0
33,0.7172338887312866,3.0,21.0
34,0.7173982299903365,4.0,11.0
35,0.7177814634202321,4.0,12.0
36,0.7178951924813,4.0,13.0
37,0.7179196225799612,4.0,14.0
38,0.7179982749600812,4.0,15.0
39,0.7180128651159168,4.0,16.0
40,0.7182567007371332,4.0,17.0
41,0.7182129218623983,4.0,18.0
42,0.7183008630197611,4.0,19.0
43,0.7182874482942216,4.0,20.0
44,0.7175998954438492,4.0,21.0
45,0.7191811127406487,5.0,11.0
46,0.7197569734718137,5.0,12.0
47,0.7200403638228035,5.0,13.0
48,0.7194841513905454,5.0,14.0
49,0.7205803276203844,5.0,15.0
50,0.7201446766070949,5.0,16.0
51,0.7205993485157096,5.0,17.0
52,0.7205366759122738,5.0,18.0
53,0.7199209544123214,5.0,19.0
54,0.7207651516694431,5.0,20.0
55,0.7205644074915449,5.0,21.0
56,0.7151618813101648,6.0,11.0
57,0.7150009883005097,6.0,12.0
58,0.7152120847751473,6.0,13.0
59,0.7151093712483467,6.0,14.0
60,0.7148982461929836,6.0,15.0
61,0.7147224769600502,6.0,16.0
62,0.714927325836635,6.0,17.0
63,0.7146997028775264,6.0,18.0
64,0.7143063705244583,6.0,19.0
65,0.7140189640845074,6.0,20.0
66,0.713863670732741,6.0,21.0
67,0.7178118015535491,7.0,11.0
68,0.7177213816549368,7.0,12.0
69,0.7175803326162119,7.0,13.0
70,0.7174232546077796,7.0,14.0
71,0.7173531412480881,7.0,15.0
72,0.717012583624951,7.0,16.0
73,0.7166467453345697,7.0,17.0
74,0.7165374413180416,7.0,18.0
75,0.7162973552154323,7.0,19.0
76,0.7159478443952155,7.0,20.0
77,0.7159217104438684,7.0,21.0
78,0.7134913955159807,8.0,11.0
79,0.7132927395391386,8.0,12.0
80,0.7125973413801284,8.0,13.0
81,0.7125039397105015,8.0,14.0
82,0.7122277607579708,8.0,15.0
83,0.7118334358145577,8.0,16.0
84,0.7114013949820828,8.0,17.0
85,0.7113817950900801,8.0,18.0
86,0.7115768089449728,8.0,19.0
87,0.7112851755365822,8.0,20.0
88,0.7115066937924026,8.0,21.0
89,0.7130058894074063,9.0,11.0
90,0.712956153109332,9.0,12.0
91,0.713506314705312,9.0,13.0
92,0.7133946667771168,9.0,14.0
93,0.7136114724422415,9.0,15.0
94,0.7140765961234647,9.0,16.0
95,0.714018263637326,9.0,17.0
96,0.713694108750409,9.0,18.0
97,0.7140687668277439,9.0,19.0
98,0.7137295052786838,9.0,20.0
99,0.714026749945399,9.0,21.0
