,score,i,j
0,0.0,0.0,0.0
1,-0.001724673845429292,1.0,1.0
2,-0.001724673845429292,1.0,2.0
3,-0.001724673845429292,1.0,3.0
4,-0.001724673845429292,1.0,4.0
5,-0.001724673845429292,1.0,5.0
6,-0.001724673845429292,1.0,6.0
7,-0.001724673845429292,1.0,7.0
8,-0.001724673845429292,1.0,8.0
9,-0.001724673845429292,1.0,9.0
10,-0.002400812426743837,2.0,1.0
11,-0.002400812426743837,2.0,2.0
12,-0.002400812426743837,2.0,3.0
13,-0.002400812426743837,2.0,4.0
14,-0.002400812426743837,2.0,5.0
15,-0.002400812426743837,2.0,6.0
16,-0.002400812426743837,2.0,7.0
17,-0.002400812426743837,2.0,8.0
18,-0.002400812426743837,2.0,9.0
19,-0.004704135169532053,3.0,1.0
20,-0.004704135169532053,3.0,2.0
21,-0.004704135169532053,3.0,3.0
22,-0.004704135169532053,3.0,4.0
23,-0.004704135169532053,3.0,5.0
24,-0.004704135169532053,3.0,6.0
25,-0.004704135169532053,3.0,7.0
26,-0.004704135169532053,3.0,8.0
27,-0.004704135169532053,3.0,9.0
28,-0.010910404016266861,4.0,1.0
29,-0.0074108998317001795,4.0,2.0
30,-0.011035724291034166,4.0,3.0
31,-0.010926767967457618,4.0,4.0
32,-0.01085820454130415,4.0,5.0
33,-0.011191203127617344,4.0,6.0
34,-0.007272951756154056,4.0,7.0
35,-0.010804535390339431,4.0,8.0
36,-0.010804535390339431,4.0,9.0
37,-0.014235341071119123,5.0,1.0
38,-0.019726457191425073,5.0,2.0
39,-0.023915148331127956,5.0,3.0
40,-0.023915148331127956,5.0,4.0
41,-0.023915148331127956,5.0,5.0
42,-0.023487333747956418,5.0,6.0
43,-0.0070496740415499914,5.0,7.0
44,-0.017540403493051304,5.0,8.0
45,-0.015789847314190197,5.0,9.0
46,-0.028029322141035262,6.0,1.0
47,-0.02387360611367728,6.0,2.0
48,-0.02841033436286744,6.0,3.0
49,-0.024883243680654976,6.0,4.0
50,-0.02510451053558871,6.0,5.0
51,-0.024215614120639772,6.0,6.0
52,-0.008132677922578102,6.0,7.0
53,-0.014458011975366558,6.0,8.0
54,-0.01700725227710098,6.0,9.0
55,-0.03546954606192587,7.0,1.0
56,-0.02318433781126128,7.0,2.0
57,-0.021481000194558453,7.0,3.0
58,-0.020680083460087983,7.0,4.0
59,-0.020847660962603154,7.0,5.0
60,-0.019175155824143086,7.0,6.0
61,-0.007144434794922105,7.0,7.0
62,-0.013358744166954484,7.0,8.0
63,-0.015443759843464688,7.0,9.0
64,-0.035093047753420814,8.0,1.0
65,-0.022258256850722358,8.0,2.0
66,-0.019739665076675905,8.0,3.0
67,-0.0199791670124172,8.0,4.0
68,-0.020323704035202006,8.0,5.0
69,-0.017320596557163892,8.0,6.0
70,-0.0066852164759900745,8.0,7.0
71,-0.013048546803175132,8.0,8.0
72,-0.015121006573329598,8.0,9.0
73,-0.040074762792789986,9.0,1.0
74,-0.026369353790379302,9.0,2.0
75,-0.026175659649197325,9.0,3.0
76,-0.02541924903815529,9.0,4.0
77,-0.025351229062320124,9.0,5.0
78,-0.02383224141178708,9.0,6.0
79,-0.01314881477198604,9.0,7.0
80,-0.01954068400970721,9.0,8.0
81,-0.021832367923579232,9.0,9.0
82,-0.04174091689786508,10.0,1.0
83,-0.029668232459656663,10.0,2.0
84,-0.027030218093016423,10.0,3.0
85,-0.02527956693649669,10.0,4.0
86,-0.02541496640283203,10.0,5.0
87,-0.02359383822252803,10.0,6.0
88,-0.013008099088073877,10.0,7.0
89,-0.01964735349044,10.0,8.0
90,-0.02146786713082549,10.0,9.0
91,-0.047198110352042466,11.0,1.0
92,-0.030959588253649528,11.0,2.0
93,-0.031211020311394,11.0,3.0
94,-0.02890528024356165,11.0,4.0
95,-0.02838028815519822,11.0,5.0
96,-0.026294444676362883,11.0,6.0
97,-0.017369333831904754,11.0,7.0
98,-0.02224509342306824,11.0,8.0
99,-0.023942856288750924,11.0,9.0
100,-0.06249445095831274,12.0,1.0
101,-0.04657050302584653,12.0,2.0
102,-0.043652204730739275,12.0,3.0
103,-0.04207180517433273,12.0,4.0
104,-0.041314249303741724,12.0,5.0
105,-0.0384099208746278,12.0,6.0
106,-0.029588624161265953,12.0,7.0
107,-0.034404852765630434,12.0,8.0
108,-0.04041407525216423,12.0,9.0
109,-0.060183289744948354,13.0,1.0
110,-0.04858814773575415,13.0,2.0
111,-0.04671235681514774,13.0,3.0
112,-0.04486544138467252,13.0,4.0
113,-0.04413817382539009,13.0,5.0
114,-0.041446643387833104,13.0,6.0
115,-0.03245881641515869,13.0,7.0
116,-0.03731086774185033,13.0,8.0
117,-0.04285529750686656,13.0,9.0
118,-0.06449216407726,14.0,1.0
119,-0.04809151179821325,14.0,2.0
120,-0.04856953338867176,14.0,3.0
121,-0.044781680182100825,14.0,4.0
122,-0.043684551998189214,14.0,5.0
123,-0.04167892391092143,14.0,6.0
124,-0.032416025916551794,14.0,7.0
125,-0.037195075974346015,14.0,8.0
126,-0.04267483276708428,14.0,9.0
127,-0.06563662054796127,15.0,1.0
128,-0.054944652800324345,15.0,2.0
129,-0.05152540312562359,15.0,3.0
130,-0.048507538962753616,15.0,4.0
131,-0.04664533326395581,15.0,5.0
132,-0.04277758310089119,15.0,6.0
133,-0.035125925401487956,15.0,7.0
134,-0.04010152439420578,15.0,8.0
135,-0.042273580019540624,15.0,9.0
136,-0.06692580242070112,16.0,1.0
137,-0.05807629896371069,16.0,2.0
138,-0.05200310674607578,16.0,3.0
139,-0.04861063474924521,16.0,4.0
140,-0.04666685108976831,16.0,5.0
141,-0.04331522727102777,16.0,6.0
142,-0.035151631911298775,16.0,7.0
143,-0.04005060639360414,16.0,8.0
144,-0.04222890805042967,16.0,9.0
145,-0.0732618929502542,17.0,1.0
146,-0.05880152469264943,17.0,2.0
147,-0.05662092125719176,17.0,3.0
148,-0.05041939721674438,17.0,4.0
149,-0.047573811795943666,17.0,5.0
150,-0.0428349421723484,17.0,6.0
151,-0.03472451981422653,17.0,7.0
152,-0.04004487964474768,17.0,8.0
153,-0.04220732093318191,17.0,9.0
154,-0.07941235730783425,18.0,1.0
155,-0.06003414634877169,18.0,2.0
156,-0.05550808830501808,18.0,3.0
157,-0.0505179771807609,18.0,4.0
158,-0.04608848509571839,18.0,5.0
159,-0.0428349421723484,18.0,6.0
160,-0.03472451981422653,18.0,7.0
161,-0.04004487964474768,18.0,8.0
162,-0.04220732093318191,18.0,9.0
163,-0.07429971643764466,19.0,1.0
164,-0.05538791091804929,19.0,2.0
165,-0.05622802603415389,19.0,3.0
166,-0.049724010901606386,19.0,4.0
167,-0.04686701601751575,19.0,5.0
168,-0.0428349421723484,19.0,6.0
169,-0.03472451981422653,19.0,7.0
170,-0.04004487964474768,19.0,8.0
171,-0.04220732093318191,19.0,9.0
172,-0.0775226889265046,20.0,1.0
173,-0.06260043031712481,20.0,2.0
174,-0.05632204724183709,20.0,3.0
175,-0.04974253540618423,20.0,4.0
176,-0.04686701601751553,20.0,5.0
177,-0.0428349421723484,20.0,6.0
178,-0.03472451981422653,20.0,7.0
179,-0.04004487964474768,20.0,8.0
180,-0.04220732093318191,20.0,9.0
181,-0.0786366579268416,21.0,1.0
182,-0.059219192742238747,21.0,2.0
183,-0.05540535487424503,21.0,3.0
184,-0.04974253540618423,21.0,4.0
185,-0.04686701601751553,21.0,5.0
186,-0.0428349421723484,21.0,6.0
187,-0.03472451981422653,21.0,7.0
188,-0.04004487964474768,21.0,8.0
189,-0.04220732093318191,21.0,9.0
190,-0.07951905277930216,22.0,1.0
191,-0.059886288387424935,22.0,2.0
192,-0.05540535487424503,22.0,3.0
193,-0.04974253540618423,22.0,4.0
194,-0.04686701601751553,22.0,5.0
195,-0.0428349421723484,22.0,6.0
196,-0.03472451981422653,22.0,7.0
197,-0.04004487964474768,22.0,8.0
198,-0.04220732093318191,22.0,9.0
199,-0.0759997611493215,23.0,1.0
200,-0.059869576111363676,23.0,2.0
201,-0.05540535487424503,23.0,3.0
202,-0.04974253540618423,23.0,4.0
203,-0.04686701601751553,23.0,5.0
204,-0.0428349421723484,23.0,6.0
205,-0.03472451981422653,23.0,7.0
206,-0.04004487964474768,23.0,8.0
207,-0.04220732093318191,23.0,9.0
208,-0.08177225331117888,24.0,1.0
209,-0.05779969632205306,24.0,2.0
210,-0.05540535487424503,24.0,3.0
211,-0.04974253540618423,24.0,4.0
212,-0.04686701601751553,24.0,5.0
213,-0.0428349421723484,24.0,6.0
214,-0.03472451981422653,24.0,7.0
215,-0.04004487964474768,24.0,8.0
216,-0.04220732093318191,24.0,9.0
217,-0.07767949663155638,25.0,1.0
218,-0.05779969632205306,25.0,2.0
219,-0.05540535487424503,25.0,3.0
220,-0.04974253540618423,25.0,4.0
221,-0.04686701601751553,25.0,5.0
222,-0.0428349421723484,25.0,6.0
223,-0.03472451981422653,25.0,7.0
224,-0.04004487964474768,25.0,8.0
225,-0.04220732093318191,25.0,9.0
226,-0.08263851599162608,26.0,1.0
227,-0.05779969632205306,26.0,2.0
228,-0.05540535487424503,26.0,3.0
229,-0.04974253540618423,26.0,4.0
230,-0.04686701601751553,26.0,5.0
231,-0.0428349421723484,26.0,6.0
232,-0.03472451981422653,26.0,7.0
233,-0.04004487964474768,26.0,8.0
234,-0.04220732093318191,26.0,9.0
235,-0.08348062033301251,27.0,1.0
236,-0.05779969632205306,27.0,2.0
237,-0.05540535487424503,27.0,3.0
238,-0.04974253540618423,27.0,4.0
239,-0.04686701601751553,27.0,5.0
240,-0.0428349421723484,27.0,6.0
241,-0.03472451981422653,27.0,7.0
242,-0.04004487964474768,27.0,8.0
243,-0.04220732093318191,27.0,9.0
244,-0.0823798258400128,28.0,1.0
245,-0.05779969632205306,28.0,2.0
246,-0.05540535487424503,28.0,3.0
247,-0.04974253540618423,28.0,4.0
248,-0.04686701601751553,28.0,5.0
249,-0.0428349421723484,28.0,6.0
250,-0.03472451981422653,28.0,7.0
251,-0.04004487964474768,28.0,8.0
252,-0.04220732093318191,28.0,9.0
253,-0.0807105532666903,29.0,1.0
254,-0.05779969632205306,29.0,2.0
255,-0.05540535487424503,29.0,3.0
256,-0.04974253540618423,29.0,4.0
257,-0.04686701601751553,29.0,5.0
258,-0.0428349421723484,29.0,6.0
259,-0.03472451981422653,29.0,7.0
260,-0.04004487964474768,29.0,8.0
261,-0.04220732093318191,29.0,9.0
262,-0.0807105532666903,30.0,1.0
263,-0.05779969632205306,30.0,2.0
264,-0.05540535487424503,30.0,3.0
265,-0.04974253540618423,30.0,4.0
266,-0.04686701601751553,30.0,5.0
267,-0.0428349421723484,30.0,6.0
268,-0.03472451981422653,30.0,7.0
269,-0.04004487964474768,30.0,8.0
270,-0.04220732093318191,30.0,9.0
271,-0.0807105532666903,31.0,1.0
272,-0.05779969632205306,31.0,2.0
273,-0.05540535487424503,31.0,3.0
274,-0.04974253540618423,31.0,4.0
275,-0.04686701601751553,31.0,5.0
276,-0.0428349421723484,31.0,6.0
277,-0.03472451981422653,31.0,7.0
278,-0.04004487964474768,31.0,8.0
279,-0.04220732093318191,31.0,9.0
280,-0.0807105532666903,32.0,1.0
281,-0.05779969632205306,32.0,2.0
282,-0.05540535487424503,32.0,3.0
283,-0.04974253540618423,32.0,4.0
284,-0.04686701601751553,32.0,5.0
285,-0.0428349421723484,32.0,6.0
286,-0.03472451981422653,32.0,7.0
287,-0.04004487964474768,32.0,8.0
288,-0.04220732093318191,32.0,9.0
289,-0.0807105532666903,33.0,1.0
290,-0.05779969632205306,33.0,2.0
291,-0.05540535487424503,33.0,3.0
292,-0.04974253540618423,33.0,4.0
293,-0.04686701601751553,33.0,5.0
294,-0.0428349421723484,33.0,6.0
295,-0.03472451981422653,33.0,7.0
296,-0.04004487964474768,33.0,8.0
297,-0.04220732093318191,33.0,9.0
298,-0.0807105532666903,34.0,1.0
299,-0.05779969632205306,34.0,2.0
300,-0.05540535487424503,34.0,3.0
301,-0.04974253540618423,34.0,4.0
302,-0.04686701601751553,34.0,5.0
303,-0.0428349421723484,34.0,6.0
304,-0.03472451981422653,34.0,7.0
305,-0.04004487964474768,34.0,8.0
306,-0.04220732093318191,34.0,9.0
307,-0.0807105532666903,35.0,1.0
