,score,i,j
0,0.0,0.0,0.0
1,0.006054080384125804,1.0,1.0
2,0.006054080384125804,1.0,2.0
3,0.006054080384125804,1.0,3.0
4,0.006054080384125804,1.0,4.0
5,0.006054080384125804,1.0,5.0
6,0.006054080384125804,1.0,6.0
7,0.006054080384125804,1.0,7.0
8,0.006054080384125804,1.0,8.0
9,0.006054080384125804,1.0,9.0
10,-0.06449128855251551,2.0,1.0
11,-0.06449128855251551,2.0,2.0
12,-0.06449128855251551,2.0,3.0
13,-0.06449128855251551,2.0,4.0
14,-0.06449128855251551,2.0,5.0
15,-0.06449128855251551,2.0,6.0
16,-0.06449128855251551,2.0,7.0
17,-0.06449128855251551,2.0,8.0
18,-0.06449128855251551,2.0,9.0
19,-0.03508364037138323,3.0,1.0
20,-0.03508364037138323,3.0,2.0
21,-0.03508364037138323,3.0,3.0
22,-0.03508364037138323,3.0,4.0
23,-0.03508364037138323,3.0,5.0
24,-0.03508364037138323,3.0,6.0
25,-0.03508364037138323,3.0,7.0
26,-0.03508364037138323,3.0,8.0
27,-0.03508364037138323,3.0,9.0
28,-0.024232080722365046,4.0,1.0
29,-0.08948276897618301,4.0,2.0
30,-0.030170095306312428,4.0,3.0
31,-0.03007416398281726,4.0,4.0
32,-0.030558877941156526,4.0,5.0
33,-0.023100778813978318,4.0,6.0
34,-0.03373212207742826,4.0,7.0
35,-0.03545337148832983,4.0,8.0
36,-0.03545337148832983,4.0,9.0
37,-0.6121818876707363,5.0,1.0
38,-0.41909244145313207,5.0,2.0
39,-0.3591532272628215,5.0,3.0
40,-0.3591532272628215,5.0,4.0
41,-0.3591532272628215,5.0,5.0
42,-0.35320435848564036,5.0,6.0
43,-0.36319660047132785,5.0,7.0
44,-0.3503892156147379,5.0,8.0
45,-0.3506286894106274,5.0,9.0
46,0.009990876943897886,6.0,1.0
47,-0.051687236570428174,6.0,2.0
48,0.008159303242428528,6.0,3.0
49,-4.697716853262408,6.0,4.0
50,-0.7515286454256402,6.0,5.0
51,-0.7393049264757343,6.0,6.0
52,-0.7540024449432088,6.0,7.0
53,-0.7515253582340873,6.0,8.0
54,-0.7514386494839806,6.0,9.0
55,-0.308744889201797,7.0,1.0
56,-0.09287435405552902,7.0,2.0
57,-0.028797036893459582,7.0,3.0
58,-4.7343979716964375,7.0,4.0
59,-1.049495746264813,7.0,5.0
60,-0.7904602532316058,7.0,6.0
61,-0.7927020320129949,7.0,7.0
62,-0.7883133043171306,7.0,8.0
63,-0.7907601172935823,7.0,9.0
64,-0.28391712385573076,8.0,1.0
65,-0.0761039346692407,8.0,2.0
66,-0.011301135096606574,8.0,3.0
67,-4.709891694482883,8.0,4.0
68,-1.026961168785256,8.0,5.0
69,-0.7657539602452421,8.0,6.0
70,-0.7888983727375871,8.0,7.0
71,-0.7962668468863296,8.0,8.0
72,-0.7978589711506001,8.0,9.0
73,-0.2912383482017591,9.0,1.0
74,-0.07678450732861908,9.0,2.0
75,-0.008506949480287185,9.0,3.0
76,-4.720934169577004,9.0,4.0
77,-1.0294418787997026,9.0,5.0
78,-0.759081125538325,9.0,6.0
79,-0.7822509008109071,9.0,7.0
80,-0.7919935457118796,9.0,8.0
81,-0.8009844050928252,9.0,9.0
82,-0.3881042988172583,10.0,1.0
83,-0.07622634108780613,10.0,2.0
84,-0.0218539031198004,10.0,3.0
85,-4.716710436376884,10.0,4.0
86,-1.0261144757270575,10.0,5.0
87,-0.7489040451744651,10.0,6.0
88,-0.7755933291137871,10.0,7.0
89,-0.7856591529569015,10.0,8.0
90,-0.7961682545606987,10.0,9.0
91,-0.09958263820370261,11.0,1.0
92,-0.027362988346783412,11.0,2.0
93,-0.015428000167658995,11.0,3.0
94,-4.727070817618285,11.0,4.0
95,-1.0354585145017547,11.0,5.0
96,-0.7570670746385664,11.0,6.0
97,-0.779589250943026,11.0,7.0
98,-0.7931607613942082,11.0,8.0
99,-0.8033995482659824,11.0,9.0
100,-0.3830525348034759,12.0,1.0
101,-0.08038094972851684,12.0,2.0
102,-0.024398667106925176,12.0,3.0
103,-4.717876118427867,12.0,4.0
104,-1.0275777560017247,12.0,5.0
105,-0.7476549602986484,12.0,6.0
106,-0.7698217568024066,12.0,7.0
107,-0.7825115929331641,12.0,8.0
108,-0.7917710594302423,12.0,9.0
109,-0.39181101608771884,13.0,1.0
110,-0.09660945885598493,13.0,2.0
111,-0.02169205573749,13.0,3.0
112,-4.728980742755383,13.0,4.0
113,-1.0384187643861726,13.0,5.0
114,-0.7576215252795766,13.0,6.0
115,-0.7794301354141353,13.0,7.0
116,-0.7923190592972027,13.0,8.0
