,score,i,j
0,0.0,0.0,0.0
1,0.06859337428212597,1.0,11.0
2,0.07112473129732733,1.0,12.0
3,0.07093334199993195,1.0,13.0
4,0.07202169372957168,1.0,14.0
5,0.0771208986218831,1.0,15.0
6,0.07660239324564833,1.0,16.0
7,0.08496192045202133,1.0,17.0
8,0.08436613708182916,1.0,18.0
9,0.08866502993564873,1.0,19.0
10,0.06859337428212609,2.0,11.0
11,0.07112473129732755,2.0,12.0
12,0.07093334199993195,2.0,13.0
13,0.0720216937295719,2.0,14.0
14,0.0771208986218831,2.0,15.0
15,0.0766023932456481,2.0,16.0
16,0.08496835771722988,2.0,17.0
17,0.08437242099216291,2.0,18.0
18,0.09131721978170348,2.0,19.0
19,0.06859337428212609,3.0,11.0
20,0.07112473129732733,3.0,12.0
21,0.07093334199993206,3.0,13.0
22,0.07202169372957168,3.0,14.0
23,0.0771208986218831,3.0,15.0
24,0.0766023932456481,3.0,16.0
25,0.08481299970786915,3.0,17.0
26,0.08422019443705497,3.0,18.0
27,0.0906418896122898,3.0,19.0
28,0.06859337428212597,4.0,11.0
29,0.07112473129732733,4.0,12.0
30,0.07093334199993206,4.0,13.0
31,0.0720216937295719,4.0,14.0
32,0.0771208986218831,4.0,15.0
33,0.0766023932456481,4.0,16.0
34,0.08481299970786915,4.0,17.0
35,0.08422019443705497,4.0,18.0
36,0.0906418896122898,4.0,19.0
37,0.06859337428212609,5.0,11.0
38,0.07112473129732733,5.0,12.0
39,0.07093334199993195,5.0,13.0
40,0.0720216937295719,5.0,14.0
41,0.0771208986218831,5.0,15.0
42,0.0766023932456481,5.0,16.0
43,0.08642735219926245,5.0,17.0
44,0.08587711082216676,5.0,18.0
45,0.09280499716267943,5.0,19.0
46,0.06859337428212609,6.0,11.0
47,0.07112473129732733,6.0,12.0
48,0.07093334199993206,6.0,13.0
49,0.07202169372957168,6.0,14.0
50,0.0771208986218831,6.0,15.0
51,0.0766023932456481,6.0,16.0
52,0.08642735219926245,6.0,17.0
