,score,i,j
0,0.0,0.0,0.0
1,0.09623842887514245,1.0,31.0
2,0.09281346296284643,1.0,32.0
3,0.09575672055430573,1.0,33.0
4,0.09483701423754609,1.0,34.0
5,0.09161706777562051,1.0,35.0
6,0.09541594542419374,1.0,36.0
7,0.09292858816953464,1.0,37.0
8,0.09388894302070616,1.0,38.0
9,0.09089549777367678,1.0,39.0
10,-0.003881453537641244,2.0,31.0
11,-0.005817294884951085,2.0,32.0
12,-0.0023597815987050907,2.0,33.0
13,-0.0055145450382871886,2.0,34.0
14,-0.0025838243368792035,2.0,35.0
15,-0.008800009897957262,2.0,36.0
16,-0.0008630333171320004,2.0,37.0
17,-0.003004711171715524,2.0,38.0
18,-0.022117618408291406,2.0,39.0
19,-0.03217486989527352,3.0,31.0
20,-0.026738279737854365,3.0,32.0
21,-0.023796719608959682,3.0,33.0
22,-0.030587833054097846,3.0,34.0
23,-0.02408707697014867,3.0,35.0
24,-0.01018353763309876,3.0,36.0
25,-0.022509826943455158,3.0,37.0
26,-0.007781878802722186,3.0,38.0
27,-0.017457634876284267,3.0,39.0
28,-0.03668642445718673,4.0,31.0
29,-0.03575654437214704,4.0,32.0
30,-0.03988674141339943,4.0,33.0
31,-0.04203793577566195,4.0,34.0
32,-0.0485166430361017,4.0,35.0
33,-0.04397676065457423,4.0,36.0
34,-0.030984244936160588,4.0,37.0
35,-0.0480873777379065,4.0,38.0
36,-0.042679835153204504,4.0,39.0
37,-0.022793601088310744,5.0,31.0
38,-0.0017176002052980976,5.0,32.0
39,-0.017266753847364535,5.0,33.0
40,-0.009668078878871889,5.0,34.0
41,-0.00396992108957428,5.0,35.0
42,-0.014346155478906386,5.0,36.0
43,-0.01824057880763741,5.0,37.0
44,-0.011451477067162097,5.0,38.0
45,-0.01314798650249549,5.0,39.0
46,0.0545516913595161,6.0,31.0
47,0.07485801051761276,6.0,32.0
48,0.05713815057050553,6.0,33.0
49,0.06275297143949565,6.0,34.0
50,0.07320577406687057,6.0,35.0
51,0.057283205907473045,6.0,36.0
52,0.06716520512667223,6.0,37.0
53,0.06190430918010281,6.0,38.0
54,0.05702782094756875,6.0,39.0
55,0.04348635281808477,7.0,31.0
56,0.050873515225068555,7.0,32.0
57,0.07264270670589301,7.0,33.0
58,0.054445995930071156,7.0,34.0
59,0.048042702325033715,7.0,35.0
60,0.05353714692962852,7.0,36.0
61,0.0677892742679721,7.0,37.0
62,0.04996111206817955,7.0,38.0
63,0.0390348104469469,7.0,39.0
64,0.016869614398493327,8.0,31.0
65,0.01712794941390272,8.0,32.0
66,0.041669298423369305,8.0,33.0
67,0.04065398924344532,8.0,34.0
68,0.04444737275177579,8.0,35.0
69,0.046726232047149874,8.0,36.0
70,0.04428360431278611,8.0,37.0
71,0.05285339971389924,8.0,38.0
72,0.04402475462707889,8.0,39.0
73,0.04400639746689328,9.0,31.0
74,0.0453840187274378,9.0,32.0
75,0.048539649507782334,9.0,33.0
76,0.030748523025378338,9.0,34.0
77,0.06007688414122947,9.0,35.0
78,0.059707005210396624,9.0,36.0
79,0.029429916633276543,9.0,37.0
80,0.0392605743994735,9.0,38.0
81,0.026439658500328034,9.0,39.0
82,0.023485229207783065,10.0,31.0
83,0.031097759450038343,10.0,32.0
84,0.05265204887839081,10.0,33.0
85,0.025464512836442132,10.0,34.0
86,0.01999571980410708,10.0,35.0
87,0.04678311281567038,10.0,36.0
88,0.04602687921396298,10.0,37.0
89,0.03425823706369591,10.0,38.0
90,0.0228152715019867,10.0,39.0
91,0.01847945336833212,11.0,31.0
92,0.05175537939611974,11.0,32.0
93,0.025892129680855525,11.0,33.0
94,0.04044492527440413,11.0,34.0
95,0.01001873392246655,11.0,35.0
96,0.012637933481289942,11.0,36.0
97,0.03133620630373046,11.0,37.0
98,0.02318366100619884,11.0,38.0
99,0.026556048058992254,11.0,39.0
100,0.0391365542991684,12.0,31.0
101,0.02258393549264237,12.0,32.0
102,0.029672396239745158,12.0,33.0
103,0.011562977872533131,12.0,34.0
104,0.01002962091220283,12.0,35.0
105,0.011397978452407531,12.0,36.0
106,0.03140414155310467,12.0,37.0
107,0.025019721804336204,12.0,38.0
108,0.02179259652601484,12.0,39.0
109,0.019906820683383453,13.0,31.0
110,0.0175541811533928,13.0,32.0
111,-0.006042426191863015,13.0,33.0
112,0.029774384919742714,13.0,34.0
113,0.02269230192417515,13.0,35.0
114,0.006037733331365591,13.0,36.0
115,-0.010177974413989599,13.0,37.0
116,0.028097797611033037,13.0,38.0
117,0.021502026806548113,13.0,39.0
118,0.03289505803064352,14.0,31.0
119,0.006419563656351879,14.0,32.0
120,0.009407077310736534,14.0,33.0
121,0.01587757283286928,14.0,34.0
122,-0.02537215835084683,14.0,35.0
123,0.013359576633275139,14.0,36.0
124,0.032495291542836036,14.0,37.0
125,0.02167824403166252,14.0,38.0
126,0.02884356170690139,14.0,39.0
127,-0.0017612563579136875,15.0,31.0
128,0.014171652239559074,15.0,32.0
129,-0.018939279030451228,15.0,33.0
130,0.0267814681753753,15.0,34.0
131,0.008463288457988716,15.0,35.0
132,0.014767922163708591,15.0,36.0
133,-0.00048329577810046764,15.0,37.0
134,0.01664948839612146,15.0,38.0
135,0.013946776869505184,15.0,39.0
136,0.017134027289975595,16.0,31.0
137,0.0424780752201227,16.0,32.0
138,0.009982008769624184,16.0,33.0
139,0.02427274457805484,16.0,34.0
140,-0.008390334207428962,16.0,35.0
141,0.011448600729127456,16.0,36.0
142,0.007860407038399186,16.0,37.0
143,0.008134142802090794,16.0,38.0
144,-0.0021878202178280404,16.0,39.0
145,0.017014755221302025,17.0,31.0
146,-0.012900075803005118,17.0,32.0
147,0.0014651791970473615,17.0,33.0
148,-0.02742193959973127,17.0,34.0
149,0.011024816119767245,17.0,35.0
150,0.029061369466668485,17.0,36.0
151,0.02593609680305664,17.0,37.0
152,0.01641909437154876,17.0,38.0
153,-0.009467510181628835,17.0,39.0
154,0.025172127773092856,18.0,31.0
155,0.0030659844126029734,18.0,32.0
156,0.019688106074151057,18.0,33.0
157,0.01839174536882837,18.0,34.0
158,0.025899124465087686,18.0,35.0
159,0.0029887928630287774,18.0,36.0
160,0.041842992373560706,18.0,37.0
161,0.04557259316059714,18.0,38.0
162,0.041229401736572635,18.0,39.0
163,-0.03768955573554056,19.0,31.0
164,0.03414763295735834,19.0,32.0
165,0.009808627027087291,19.0,33.0
166,-0.017582882290713364,19.0,34.0
167,-0.005860177432459146,19.0,35.0
168,0.014972471117098984,19.0,36.0
169,0.02304515707579513,19.0,37.0
170,-0.004559707633224441,19.0,38.0
171,0.0020189976610106575,19.0,39.0
172,0.015499846419506413,20.0,31.0
173,0.02881137067481998,20.0,32.0
174,0.012533240735836393,20.0,33.0
175,-0.002736954253620194,20.0,34.0
176,0.009294058389644033,20.0,35.0
177,0.00384183931708193,20.0,36.0
178,0.033234330416266555,20.0,37.0
179,0.023391064900644687,20.0,38.0
180,0.0008831527384089988,20.0,39.0
181,-0.0018283302522259515,21.0,31.0
182,0.029401255432128126,21.0,32.0
183,0.030165133454646775,21.0,33.0
184,-0.008264326495805552,21.0,34.0
185,0.027227879480908768,21.0,35.0
186,-0.02799517370252813,21.0,36.0
187,0.01051607433056323,21.0,37.0
188,0.006529494010131254,21.0,38.0
189,0.016399898885986697,21.0,39.0
190,0.05316667261056063,22.0,31.0
191,0.025522768268870122,22.0,32.0
192,-0.008907158996359188,22.0,33.0
193,0.033078820506307616,22.0,34.0
