,score,i,j
0,0.0,0.0,0.0
1,0.12051882046033857,1.0,1.0
2,0.12068922148411532,1.0,2.0
3,0.12077559832495433,1.0,3.0
4,0.12149466450780533,1.0,4.0
5,0.12171244030983575,1.0,5.0
6,0.12153701451372856,1.0,6.0
7,0.12147874473514131,1.0,7.0
8,0.12128844417438644,1.0,8.0
9,0.12123549411153767,1.0,9.0
10,0.12132348866635345,1.0,10.0
11,0.12197442486352739,1.0,11.0
12,0.12193188228717045,1.0,12.0
13,0.12158383810523543,1.0,13.0
14,0.12138642227887164,1.0,14.0
15,0.12204355530984146,1.0,15.0
16,0.12182553472667323,1.0,16.0
17,0.1213610504234125,1.0,17.0
18,0.12030575179091607,1.0,18.0
19,0.12044868583291479,1.0,19.0
20,0.12031625296548754,1.0,20.0
21,0.12008867295938896,1.0,21.0
22,0.12002876272105101,1.0,22.0
23,0.119495800540104,1.0,23.0
24,0.11981901974599263,1.0,24.0
25,0.11989575495639138,1.0,25.0
26,0.11976036014435387,1.0,26.0
27,0.11993717709576979,1.0,27.0
28,0.11992904152045614,1.0,28.0
29,0.12007593054849797,1.0,29.0
30,0.12000644750057643,1.0,30.0
31,0.12009804707190097,1.0,31.0
32,0.11995775040097101,1.0,32.0
33,0.11994347979745901,1.0,33.0
34,0.11981517522680452,1.0,34.0
35,0.11993378849566216,1.0,35.0
36,0.12047974487811841,1.0,36.0
37,0.12023205723060693,1.0,37.0
38,0.12054000401484888,1.0,38.0
39,0.12068677923097448,1.0,39.0
40,0.1207768672324322,1.0,40.0
41,0.12063234374331988,1.0,41.0
42,0.1207148213614544,1.0,42.0
43,0.12077310533968422,1.0,43.0
44,0.12075136790101115,1.0,44.0
45,0.12116349456637088,1.0,45.0
46,0.12106869119044916,1.0,46.0
47,0.12149826439236455,1.0,47.0
48,0.1212476734495993,1.0,48.0
49,0.12189363946003784,1.0,49.0
50,0.12138587617017027,1.0,50.0
51,0.12114919640914157,1.0,51.0
52,0.12106274411948947,1.0,52.0
53,0.12131368549997845,1.0,53.0
54,0.1213126352534678,1.0,54.0
55,0.12134604706081231,1.0,55.0
56,0.12126806045476402,1.0,56.0
57,0.12126358802874215,1.0,57.0
58,0.12136781654402262,1.0,58.0
59,0.12155500300001609,1.0,59.0
60,0.12138309907380984,1.0,60.0
61,0.12119691036542568,1.0,61.0
62,0.1213391140762562,1.0,62.0
63,0.12096522772906249,1.0,63.0
64,0.12094622189278192,1.0,64.0
65,0.12128610066751966,1.0,65.0
66,0.12051427846276896,1.0,66.0
67,0.12037665545462617,1.0,67.0
68,0.12054804623025583,1.0,68.0
69,0.12014071474208132,1.0,69.0
70,0.12003120665267786,1.0,70.0
71,0.12037530719697764,1.0,71.0
72,0.12017636590245517,1.0,72.0
73,0.12001719612982853,1.0,73.0
74,0.12000883230619097,1.0,74.0
75,0.1198755788839535,1.0,75.0
76,0.1198603892393223,1.0,76.0
77,0.11998511609925744,1.0,77.0
78,0.1202932016407322,1.0,78.0
79,0.11951964250683533,1.0,79.0
80,0.11937572207881009,1.0,80.0
81,0.1195429712104209,1.0,81.0
82,0.11874194326778242,1.0,82.0
83,0.11872671625623432,1.0,83.0
84,0.11870242121839336,1.0,84.0
85,0.11863425199656963,1.0,85.0
86,0.11867279530425767,1.0,86.0
87,0.1187032455073408,1.0,87.0
88,0.1186164410944176,1.0,88.0
89,0.11821498601882685,1.0,89.0
90,0.11821915164046692,1.0,90.0
91,0.11811581905510715,1.0,91.0
92,0.11780722960546197,1.0,92.0
93,0.11759298173871835,1.0,93.0
94,0.11728198025287373,1.0,94.0
95,0.11727831279733425,1.0,95.0
96,0.11735084819744523,1.0,96.0
97,0.11740297683009338,1.0,97.0
98,0.11681900194297912,1.0,98.0
99,0.11669737433818916,1.0,99.0
100,0.12599574296419025,2.0,1.0
101,0.1259543435885664,2.0,2.0
102,0.12662220458745754,2.0,3.0
103,0.12664206489426622,2.0,4.0
104,0.12642245624801596,2.0,5.0
105,0.1261560031904322,2.0,6.0
106,0.1259934245179416,2.0,7.0
107,0.1263931720796102,2.0,8.0
108,0.12637408227310787,2.0,9.0
109,0.126237651765852,2.0,10.0
110,0.1264499199476461,2.0,11.0
111,0.1262489053826389,2.0,12.0
112,0.12630076006213709,2.0,13.0
113,0.1269243120800092,2.0,14.0
114,0.12701389421143505,2.0,15.0
115,0.12652012530022072,2.0,16.0
116,0.1265506694951063,2.0,17.0
117,0.1266093135525842,2.0,18.0
118,0.12635185100663215,2.0,19.0
119,0.12644221639505504,2.0,20.0
120,0.12534621898473552,2.0,21.0
121,0.12469689801778494,2.0,22.0
122,0.12415401923970038,2.0,23.0
