,score,i,j
0,0.0,0.0,0.0
1,-0.10140278641904943,1.0,0.0
2,-0.7431173344352078,2.0,0.0
3,-0.030232440516265502,3.0,0.0
4,-0.2566741101550809,4.0,0.0
5,-0.14933860525920606,5.0,0.0
6,-0.3279289289540295,6.0,0.0
7,-0.23530522305311852,7.0,0.0
8,-0.17573603076401656,8.0,0.0
9,-4.806413032142251,9.0,0.0
10,-0.3550455112575692,10.0,0.0
11,-0.15537089919302227,11.0,0.0
12,-0.0017821351530280527,12.0,0.0
13,-1.2178457526891355,13.0,0.0
14,-0.010340492822886072,14.0,0.0
15,0.03938266873122409,15.0,0.0
16,-0.04705785618471725,16.0,0.0
17,-0.08708467832061118,17.0,0.0
18,0.03769629176892575,18.0,0.0
19,-0.12030866371252769,19.0,0.0
20,-0.10373708916506819,20.0,0.0
21,-0.8300322189585314,21.0,0.0
22,0.056740225448059345,22.0,0.0
23,-0.20133595954429184,23.0,0.0
24,-0.11626847967626608,24.0,0.0
25,-0.33734491511767595,25.0,0.0
26,-0.06023769231341447,26.0,0.0
27,-0.06183042257236404,27.0,0.0
28,-1.2712255304036342,28.0,0.0
29,-0.029959908938428592,29.0,0.0
30,0.03026540170642733,30.0,0.0
31,-0.12652619609028792,31.0,0.0
32,-2.624349509422031,32.0,0.0
33,-70.16015717586956,33.0,0.0
34,-0.027358782405658033,34.0,0.0
35,-0.20359429674814855,35.0,0.0
36,-0.1745980700840497,36.0,0.0
37,-0.01399227529227387,37.0,0.0
38,-0.2676791179149389,38.0,0.0
39,-1.0827031139953602,39.0,0.0
40,-0.06880545073124833,40.0,0.0
41,-0.363578457440499,41.0,0.0
42,-0.7518086394880621,42.0,0.0
43,-0.006997439391284166,43.0,0.0
44,-0.15143697808617085,44.0,0.0
45,-0.008615708441941816,45.0,0.0
46,-0.1605838952463059,46.0,0.0
47,-0.3917329040279709,47.0,0.0
48,-2.149040108473463,48.0,0.0
49,-0.0291623782859447,49.0,0.0
50,-4.017550943945309,50.0,0.0
51,-0.588739692411101,51.0,0.0
52,-0.39043055060598797,52.0,0.0
53,-12.39435889688211,53.0,0.0
54,-0.18078594343391652,54.0,0.0
55,-0.38863824824806725,55.0,0.0
56,-0.29811513639594844,56.0,0.0
57,-0.19205372118531705,57.0,0.0
58,0.04672388564272223,58.0,0.0
59,-0.24352891560600054,59.0,0.0
60,-0.1531549846865845,60.0,0.0
61,-2.680581780127196,61.0,0.0
62,-0.11188984403077695,62.0,0.0
63,-0.14358735544705103,63.0,0.0
64,-0.1496561110157948,64.0,0.0
65,0.02861482805107196,65.0,0.0
66,-0.13258641946886263,66.0,0.0
67,-0.1559632618470499,67.0,0.0
68,-0.16574780871905248,68.0,0.0
69,-0.04993390702424971,69.0,0.0
70,-0.03378260360261098,70.0,0.0
71,-1.9929705279786591,71.0,0.0
72,-0.21564875082251134,72.0,0.0
73,0.011573358877315587,73.0,0.0
74,0.049526912829468084,74.0,0.0
75,-0.22886331647122105,75.0,0.0
76,-0.04627741322738088,76.0,0.0
77,-10.63404012296635,77.0,0.0
78,-0.6085745718307332,78.0,0.0
79,-0.7603340116261943,79.0,0.0
80,-0.13440632709878564,80.0,0.0
81,-0.1781116122287305,81.0,0.0
82,-1.0928107379740992,82.0,0.0
83,0.028746341093736194,83.0,0.0
84,-0.31094718025215884,84.0,0.0
85,-1.2928789169943826,85.0,0.0
86,-3.298567662273416,86.0,0.0
87,0.04922021262855669,87.0,0.0
88,-0.028829522588406764,88.0,0.0
89,-1.620022543870391,89.0,0.0
90,-0.03744378422416794,90.0,0.0
91,-1.7440441160985731,91.0,0.0
92,-0.954375585859705,92.0,0.0
93,0.031243937249954334,93.0,0.0
94,-0.017352657019696904,94.0,0.0
95,-0.29013738246453236,95.0,0.0
96,-0.049462488125016746,96.0,0.0
97,-0.9720623848621648,97.0,0.0
98,-0.43881781476539694,98.0,0.0
99,-0.1712450541403825,99.0,0.0
100,-0.16930514847306322,100.0,0.0
