,score,i,j
0,0.0,0.0,0.0
1,-0.3473728061176473,1.0,0.0
2,-0.7702797695270578,2.0,0.0
3,-0.14993620062149482,3.0,0.0
4,-4.31492613404304,4.0,0.0
5,-0.8254345993725105,5.0,0.0
6,-0.974064746901681,6.0,0.0
7,-0.1833952860453001,7.0,0.0
8,-4.724567678979121,8.0,0.0
9,-0.2706428959127716,9.0,0.0
10,-0.27694895258771046,10.0,0.0
11,-0.110292037080306,11.0,0.0
12,-0.3300258093438122,12.0,0.0
13,-1.2248684290900926,13.0,0.0
14,-0.09084370904571193,14.0,0.0
15,-0.13796102339936067,15.0,0.0
16,-0.3738048325781096,16.0,0.0
17,-0.1717361696506614,17.0,0.0
18,-9.34680249084072,18.0,0.0
19,-0.12838906794498262,19.0,0.0
20,-0.09206082498536072,20.0,0.0
21,-0.20514722874187785,21.0,0.0
22,-5.202055661913541,22.0,0.0
23,-0.015864868239216623,23.0,0.0
24,-2.511348726813562,24.0,0.0
25,-0.14218344174943343,25.0,0.0
26,-3.298741542498214,26.0,0.0
27,-0.21943177374275358,27.0,0.0
28,-0.3386861020079821,28.0,0.0
29,-5.887409677978349,29.0,0.0
30,-0.14983104673113945,30.0,0.0
31,-0.8077390889390441,31.0,0.0
32,-0.02616316810881214,32.0,0.0
33,-0.41339443655814856,33.0,0.0
34,-5.344166992097716,34.0,0.0
35,-0.11127698443771439,35.0,0.0
36,-1.1652561800906374,36.0,0.0
37,-1.8227850285246765,37.0,0.0
38,-0.6692691082472482,38.0,0.0
39,-0.14377317674799261,39.0,0.0
40,-0.8555839600396502,40.0,0.0
41,-3.883198651199919,41.0,0.0
42,-6.5836614724241045,42.0,0.0
43,-3.9979417805635054,43.0,0.0
44,-0.07241337938372894,44.0,0.0
45,-8.944036720749315,45.0,0.0
46,-0.2678889838882863,46.0,0.0
47,-0.06401156685668008,47.0,0.0
48,-0.20173589448288265,48.0,0.0
49,-0.7978379375744371,49.0,0.0
50,-2.6159473990450035,50.0,0.0
51,-0.09270013539225097,51.0,0.0
52,-3.682892944995693,52.0,0.0
53,-0.07524695673545434,53.0,0.0
54,-2.361007603253207,54.0,0.0
55,-0.09133355269266707,55.0,0.0
56,-0.17601901799521746,56.0,0.0
57,-0.07662651841665724,57.0,0.0
58,-0.14589778735625836,58.0,0.0
59,-0.038931329245816215,59.0,0.0
60,-0.2369898844705236,60.0,0.0
61,-5.662366905099236,61.0,0.0
62,-0.6247183088363384,62.0,0.0
63,-0.17688474257610154,63.0,0.0
64,-0.1767676240497671,64.0,0.0
65,-0.434651873383636,65.0,0.0
66,-6.802497684224628,66.0,0.0
67,-0.033047912367629495,67.0,0.0
68,-5.708242629008461,68.0,0.0
69,-0.4707273361025561,69.0,0.0
70,-0.30315177642425617,70.0,0.0
71,-12.88129664245178,71.0,0.0
72,-0.46729917138401955,72.0,0.0
73,-0.19444914584891193,73.0,0.0
74,-0.9544522026150231,74.0,0.0
75,-7.892948677331532,75.0,0.0
76,-0.36940280163104666,76.0,0.0
77,-0.09513107893159423,77.0,0.0
78,-4.9291012085068004,78.0,0.0
79,-5.1090081790437285,79.0,0.0
80,-0.11418266217939643,80.0,0.0
81,-2.14015315395483,81.0,0.0
82,-24.004468580021765,82.0,0.0
83,-18.893367514201096,83.0,0.0
84,-7.251504505203437,84.0,0.0
85,-0.40611151646325383,85.0,0.0
86,-9.216466989756967,86.0,0.0
87,-0.24043073995381925,87.0,0.0
88,-0.6954982312971401,88.0,0.0
89,-0.06641221294789545,89.0,0.0
90,-0.052227775831429346,90.0,0.0
91,-0.03743175203356519,91.0,0.0
92,-0.21401641673671112,92.0,0.0
93,-0.06767011403911738,93.0,0.0
94,-0.04434810788397048,94.0,0.0
95,-2.5308205401170554,95.0,0.0
96,-5.979759459475209,96.0,0.0
97,-0.06181404205650498,97.0,0.0
98,-5.603679774663419,98.0,0.0
99,-0.20305657429626,99.0,0.0
100,-4.549323123804485,100.0,0.0
