,score,i,j
0,0.0,0.0,0.0
1,-0.345027997707384,1.0,60.0
2,-0.34491118904116735,1.0,61.0
3,-0.34582751659135114,1.0,62.0
4,-0.3505986839108277,1.0,63.0
5,-0.3515206602069485,1.0,64.0
6,-0.35181242808863433,1.0,65.0
7,-0.3517801275481174,1.0,66.0
8,-0.3524510222205748,1.0,67.0
9,-0.3525969897992316,1.0,68.0
10,-0.35237307458367684,1.0,69.0
11,-0.3238356717927009,2.0,60.0
12,-0.32699290984009854,2.0,61.0
13,-0.3266918678229209,2.0,62.0
14,-0.32651140849190474,2.0,63.0
15,-0.327653366741149,2.0,64.0
16,-0.3280413127274655,2.0,65.0
17,-0.3276293555713157,2.0,66.0
18,-0.32903416959974496,2.0,67.0
19,-0.3310579445874935,2.0,68.0
20,-0.3320258920702359,2.0,69.0
21,-0.34643957647823953,3.0,60.0
22,-0.34692214802319543,3.0,61.0
23,-0.34793053630930837,3.0,62.0
24,-0.34840294870234256,3.0,63.0
25,-0.3481386319394524,3.0,64.0
26,-0.3485649737652685,3.0,65.0
27,-0.3482857046493475,3.0,66.0
28,-0.3482303922371939,3.0,67.0
29,-0.34912132775861915,3.0,68.0
30,-0.3506442828755567,3.0,69.0
31,-0.3552279339635547,4.0,60.0
32,-0.3540908670275422,4.0,61.0
33,-0.3543255716625,4.0,62.0
34,-0.35560473145606286,4.0,63.0
35,-0.3557461056981268,4.0,64.0
36,-0.35460129911276494,4.0,65.0
37,-0.354169501387974,4.0,66.0
38,-0.3548036061679536,4.0,67.0
39,-0.3543112224611218,4.0,68.0
40,-0.353822236157477,4.0,69.0
41,-0.38152042489028726,5.0,60.0
42,-0.3819142713642085,5.0,61.0
43,-0.38044018687942893,5.0,62.0
44,-0.3801571658990692,5.0,63.0
45,-0.3786843372437596,5.0,64.0
46,-0.3777008928473282,5.0,65.0
47,-0.37768658611485795,5.0,66.0
48,-0.3775158610546612,5.0,67.0
49,-0.3771289549189447,5.0,68.0
50,-0.3765245412564602,5.0,69.0
51,-0.3703168346868979,6.0,60.0
52,-0.3686749224949821,6.0,61.0
53,-0.36952790601316865,6.0,62.0
54,-0.36730654809124075,6.0,63.0
55,-0.3680539749692653,6.0,64.0
56,-0.36857531826537326,6.0,65.0
57,-0.3666698830177042,6.0,66.0
58,-0.3653005933333129,6.0,67.0
