,score,i,j
0,0.0,0.0,0.0
1,0.29431251437688744,1.0,60.0
2,0.29531883689527916,1.0,61.0
3,0.2925959016081653,1.0,62.0
4,0.29313781107421255,1.0,63.0
5,0.2931737667429828,1.0,64.0
6,0.2939073100099542,1.0,65.0
7,0.2938264174623775,1.0,66.0
8,0.29290458429700283,1.0,67.0
9,0.29130593962798146,1.0,68.0
10,0.29060095312261447,1.0,69.0
11,0.29431251437688744,2.0,60.0
12,0.29531883689527916,2.0,61.0
13,0.2925959016081653,2.0,62.0
14,0.29313781107421244,2.0,63.0
15,0.2931737667429827,2.0,64.0
16,0.2939073100099542,2.0,65.0
17,0.2938264174623776,2.0,66.0
18,0.29290458429700283,2.0,67.0
19,0.29130593962798135,2.0,68.0
20,0.29060095312261425,2.0,69.0
21,0.29425344341756,3.0,60.0
22,0.29525957663994395,3.0,61.0
23,0.2925339104053868,3.0,62.0
24,0.2930757399764128,3.0,63.0
25,0.29311306072593823,3.0,64.0
26,0.29382522298521085,3.0,65.0
27,0.2937432151846151,3.0,66.0
28,0.29282063054508056,3.0,67.0
29,0.2912177635507843,3.0,68.0
30,0.2905109854946877,3.0,69.0
31,0.2939707240832776,4.0,60.0
32,0.29498600066535596,4.0,61.0
33,0.29226638626199875,4.0,62.0
34,0.2939419718351076,4.0,63.0
35,0.2942298512164927,4.0,64.0
36,0.294227973559531,4.0,65.0
37,0.2935812556709487,4.0,66.0
38,0.2932833819253319,4.0,67.0
39,0.2933476367258575,4.0,68.0
40,0.29361195253152017,4.0,69.0
41,0.2932654458465499,5.0,60.0
42,0.2941823417209928,5.0,61.0
43,0.29469493952106507,5.0,62.0
44,0.2955874817888261,5.0,63.0
45,0.29277839188983545,5.0,64.0
46,0.2937828104353202,5.0,65.0
47,0.29287461621091493,5.0,66.0
48,0.2922273519107246,5.0,67.0
49,0.2928350735800559,5.0,68.0
50,0.293767083944375,5.0,69.0
51,0.2932634204143725,6.0,60.0
52,0.294230616485066,6.0,61.0
53,0.29469493952106507,6.0,62.0
54,0.29563584756077854,6.0,63.0
55,0.29272829205038486,6.0,64.0
56,0.2938328190913132,6.0,65.0
57,0.2927733346785881,6.0,66.0
58,0.2922273519107246,6.0,67.0
59,0.29277120613746443,6.0,68.0
60,0.2937670839443751,6.0,69.0
61,0.2933035696166759,7.0,60.0
62,0.29418844646323616,7.0,61.0
63,0.29469765522629476,7.0,62.0
64,0.295618511661765,7.0,63.0
65,0.29269924897609956,7.0,64.0
66,0.29349707324168106,7.0,65.0
67,0.2929709114726826,7.0,66.0
68,0.29244983230993205,7.0,67.0
69,0.29332888803694357,7.0,68.0
70,0.2937497510302859,7.0,69.0
71,0.29314657666114885,8.0,60.0
72,0.2936013754992034,8.0,61.0
73,0.2946196055495335,8.0,62.0
74,0.2955160688571087,8.0,63.0
75,0.2926561799620365,8.0,64.0
76,0.2935123358569146,8.0,65.0
77,0.29239505124140275,8.0,66.0
78,0.2918812524110551,8.0,67.0
79,0.2927536821295418,8.0,68.0
80,0.29330866217607343,8.0,69.0
81,0.2931321094431544,9.0,60.0
82,0.2935864443311986,9.0,61.0
83,0.2946038192073245,9.0,62.0
84,0.29328082490914265,9.0,63.0
85,0.29130707548511925,9.0,64.0
86,0.2921263231081258,9.0,65.0
87,0.290944209309012,9.0,66.0
88,0.2905262354162087,9.0,67.0
89,0.29053541400015204,9.0,68.0
90,0.2909702891204232,9.0,69.0
91,0.29320484221557463,10.0,60.0
92,0.2936594835941819,10.0,61.0
93,0.2945060637792627,10.0,62.0
94,0.29328082490914276,10.0,63.0
95,0.2912612311503241,10.0,64.0
96,0.29200967646834286,10.0,65.0
97,0.2910016037251125,10.0,66.0
98,0.29051412689603706,10.0,67.0
99,0.29046200635960984,10.0,68.0
100,0.29095409995903,10.0,69.0
101,0.293171274354442,11.0,60.0
102,0.29365948359418204,11.0,61.0
103,0.29455808891246105,11.0,62.0
104,0.2932351484043342,11.0,63.0
105,0.29125849857469055,11.0,64.0
106,0.2921263231081257,11.0,65.0
107,0.29094278982502986,11.0,66.0
108,0.29045117016681166,11.0,67.0
109,0.2903973277696261,11.0,68.0
110,0.29089304992250176,11.0,69.0
111,0.2940865238206428,12.0,60.0
112,0.2950894672041223,12.0,61.0
113,0.2923847323479507,12.0,62.0
114,0.292791603469318,12.0,63.0
115,0.2931794529447681,12.0,64.0
116,0.2924843862576698,12.0,65.0
117,0.2925259663021592,12.0,66.0
118,0.2917014091369977,12.0,67.0
119,0.29316043160599414,12.0,68.0
120,0.2931740749931422,12.0,69.0
121,0.2916986849664205,13.0,60.0
122,0.29139939643885726,13.0,61.0
123,0.29199838825044455,13.0,62.0
124,0.29279720430364287,13.0,63.0
125,0.2921834948476799,13.0,64.0
126,0.2922056369075088,13.0,65.0
127,0.2935917185045295,13.0,66.0
128,0.2939172859391844,13.0,67.0
129,0.2933769668426288,13.0,68.0
130,0.2906835203902416,13.0,69.0
131,0.2916986849664205,14.0,60.0
132,0.2913997371493968,14.0,61.0
133,0.2919987282381523,14.0,62.0
134,0.29279681952707093,14.0,63.0
135,0.29218299510123813,14.0,64.0
136,0.29220513115953306,14.0,65.0
137,0.2935912461316097,14.0,66.0
138,0.29391680975201895,14.0,67.0
139,0.2933764812129943,14.0,68.0
140,0.29068303108167515,14.0,69.0
141,0.2916986849664205,15.0,60.0
142,0.29139967883467854,15.0,61.0
143,0.29199867004715296,15.0,62.0
144,0.292796118987954,15.0,63.0
145,0.2921822183136703,15.0,64.0
146,0.29220437676546973,15.0,65.0
147,0.2935905594484556,15.0,66.0
148,0.2939161293133957,15.0,67.0
149,0.2933758184711016,15.0,68.0
150,0.2906823954931742,15.0,69.0
151,0.2916986849664205,16.0,60.0
152,0.29132701073250367,16.0,61.0
153,0.2919257182180929,16.0,62.0
154,0.29311823964054406,16.0,63.0
155,0.29312314923417093,16.0,64.0
156,0.2931728103517083,16.0,65.0
157,0.2928857228529905,16.0,66.0
158,0.2932445206498666,16.0,67.0
159,0.29175801587673467,16.0,68.0
160,0.2908491298784043,16.0,69.0
161,0.28900747318768283,17.0,60.0
162,0.28862554506407134,17.0,61.0
163,0.28791376680706116,17.0,62.0
164,0.2866443877921441,17.0,63.0
165,0.28767348543719595,17.0,64.0
166,0.2873946491753139,17.0,65.0
167,0.28770294598440804,17.0,66.0
168,0.2882843301946407,17.0,67.0
169,0.2877178361091871,17.0,68.0
170,0.286365582159541,17.0,69.0
171,0.29129872435680626,18.0,60.0
172,0.2916727914972904,18.0,61.0
173,0.29257590952222434,18.0,62.0
174,0.29310153247248805,18.0,63.0
175,0.2925663824500385,18.0,64.0
176,0.2934752434515926,18.0,65.0
177,0.29502328292504165,18.0,66.0
178,0.29446867146233346,18.0,67.0
179,0.2936015095865995,18.0,68.0
180,0.29427240634224916,18.0,69.0
181,0.29127478278289454,19.0,60.0
182,0.2916484594987244,19.0,61.0
183,0.29259500625519075,19.0,62.0
184,0.29312080614133873,19.0,63.0
185,0.2925839212678141,19.0,64.0
186,0.29348947933050673,19.0,65.0
187,0.2950372545800952,19.0,66.0
188,0.29448328142942526,19.0,67.0
189,0.29361670957678176,19.0,68.0
190,0.2942846278639616,19.0,69.0
191,0.29127478278289454,20.0,60.0
192,0.2916484594987244,20.0,61.0
193,0.2926632613046565,20.0,62.0
194,0.2931892020960357,20.0,63.0
195,0.2926521244985649,20.0,64.0
196,0.2935647167819675,20.0,65.0
197,0.29511201663591713,20.0,66.0
198,0.2945571975199278,20.0,67.0
199,0.29369305098824794,20.0,68.0
200,0.2943674008930379,20.0,69.0
201,0.2912762226015668,21.0,60.0
202,0.29164995300728125,21.0,61.0
203,0.29266883728047666,21.0,62.0
204,0.29319470124077684,21.0,63.0
205,0.29265700405093165,21.0,64.0
206,0.2935705661836495,21.0,65.0
207,0.2951178970248617,21.0,66.0
208,0.2945634910036903,21.0,67.0
209,0.29369902020950867,21.0,68.0
210,0.29437422656704115,21.0,69.0
211,0.29125194417467637,22.0,60.0
212,0.29162519062883907,22.0,61.0
213,0.29264330192782007,22.0,62.0
214,0.2940814742241571,22.0,63.0
215,0.29440136355197455,22.0,64.0
216,0.2951516838077568,22.0,65.0
217,0.2965197004003086,22.0,66.0
218,0.295781684735418,22.0,67.0
219,0.29474176594926405,22.0,68.0
220,0.29207557738016554,22.0,69.0
221,0.2849240977244716,23.0,60.0
222,0.28193894443004286,23.0,61.0
223,0.2836598600515555,23.0,62.0
224,0.28472553556872016,23.0,63.0
225,0.2849832090803911,23.0,64.0
226,0.2843791383566334,23.0,65.0
227,0.28400849820824725,23.0,66.0
228,0.28391390184109977,23.0,67.0
229,0.2826767101412364,23.0,68.0
230,0.2814228434728506,23.0,69.0
231,0.2849829004446992,24.0,60.0
232,0.281996589330046,24.0,61.0
233,0.2837182667798871,24.0,62.0
234,0.2847839845835385,24.0,63.0
235,0.28504067242664577,24.0,64.0
236,0.28443767241349327,24.0,65.0
237,0.28284784090833215,24.0,66.0
238,0.2829359904458083,24.0,67.0
239,0.2860425857523896,24.0,68.0
240,0.28569200034153996,24.0,69.0
241,0.28870709787395454,25.0,60.0
242,0.288969691259659,25.0,61.0
243,0.2909645911650618,25.0,62.0
244,0.29000963161661186,25.0,63.0
245,0.2886289498030945,25.0,64.0
246,0.2880640472085093,25.0,65.0
247,0.2882468383534883,25.0,66.0
248,0.28552614779742946,25.0,67.0
249,0.28719265060827204,25.0,68.0
250,0.2877470654065625,25.0,69.0
251,0.2789337254658212,26.0,60.0
252,0.27835451603689565,26.0,61.0
253,0.2787048062465697,26.0,62.0
254,0.28075924359113924,26.0,63.0
255,0.2807897997281892,26.0,64.0
256,0.2807028345531729,26.0,65.0
257,0.28282194576209385,26.0,66.0
258,0.28205929718250145,26.0,67.0
259,0.28145937793095377,26.0,68.0
260,0.2807192987173095,26.0,69.0
261,0.28729918835573853,27.0,60.0
262,0.287286888487132,27.0,61.0
263,0.28725088308927216,27.0,62.0
264,0.28753707092274927,27.0,63.0
265,0.28861914682088186,27.0,64.0
266,0.29017105363853823,27.0,65.0
267,0.29136700207122745,27.0,66.0
268,0.28972733282214924,27.0,67.0
269,0.29030782008026124,27.0,68.0
270,0.2905125509524459,27.0,69.0
271,0.28675561223861035,28.0,60.0
272,0.2876311149708629,28.0,61.0
273,0.28785128897366574,28.0,62.0
274,0.2889884808632236,28.0,63.0
275,0.2877264334570032,28.0,64.0
276,0.2874639244466367,28.0,65.0
277,0.28764535080205966,28.0,66.0
278,0.28737109043721376,28.0,67.0
279,0.28709702739248233,28.0,68.0
280,0.2861620190483083,28.0,69.0
281,0.28555210545015264,29.0,60.0
282,0.2866578722352683,29.0,61.0
283,0.28828022728971203,29.0,62.0
284,0.2904355803841332,29.0,63.0
285,0.29018939855517756,29.0,64.0
286,0.28908644780198356,29.0,65.0
287,0.28887670815734967,29.0,66.0
288,0.28760081450495967,29.0,67.0
289,0.2878776286349195,29.0,68.0
290,0.2874881790513334,29.0,69.0
291,0.2855603769045749,30.0,60.0
292,0.286665606151414,30.0,61.0
293,0.2882879458656632,30.0,62.0
294,0.2904434690801987,30.0,63.0
295,0.2901973154608998,30.0,64.0
296,0.28909452768662935,30.0,65.0
297,0.2888848841518802,30.0,66.0
298,0.28760908746024794,30.0,67.0
299,0.28788583202278406,30.0,68.0
300,0.28749596288070156,30.0,69.0
301,0.2855631245428836,31.0,60.0
302,0.2866679435761581,31.0,61.0
303,0.28829027099930027,31.0,62.0
304,0.29044584007324004,31.0,63.0
305,0.2901997134576989,31.0,64.0
306,0.28909705240940764,31.0,65.0
307,0.2888874910562619,31.0,66.0
308,0.2876117711889704,31.0,67.0
309,0.28788846715995775,31.0,68.0
310,0.2874981765024921,31.0,69.0
311,0.2855631245428836,32.0,60.0
312,0.2866679435761581,32.0,61.0
313,0.28829027099930016,32.0,62.0
314,0.2904458400732399,32.0,63.0
315,0.2901997134576989,32.0,64.0
316,0.28909705240940764,32.0,65.0
317,0.2888874910562619,32.0,66.0
318,0.2876117711889705,32.0,67.0
319,0.28788846715995775,32.0,68.0
320,0.287498176502492,32.0,69.0
321,0.2855630130649983,33.0,60.0
322,0.286667331420989,33.0,61.0
323,0.2882946466534817,33.0,62.0
324,0.2904520205147275,33.0,63.0
325,0.29020569308786215,33.0,64.0
326,0.28910316931319824,33.0,65.0
327,0.28889282695546703,33.0,66.0
328,0.28761819474473393,33.0,67.0
329,0.28789495251884945,33.0,68.0
330,0.2875050084984545,33.0,69.0
331,0.28570273154347803,34.0,60.0
332,0.28694478126396783,34.0,61.0
333,0.28820189877067404,34.0,62.0
334,0.2895963484266795,34.0,63.0
335,0.2886119693719301,34.0,64.0
336,0.28837434638242787,34.0,65.0
337,0.28779841619009305,34.0,66.0
338,0.2877300841722693,34.0,67.0
339,0.2886742380562485,34.0,68.0
340,0.28892705853063905,34.0,69.0
341,0.2856891294764746,35.0,60.0
342,0.28693133346849253,35.0,61.0
343,0.28818902939903923,35.0,62.0
344,0.28967490730073886,35.0,63.0
345,0.2890326085663236,35.0,64.0
346,0.2888613086472781,35.0,65.0
347,0.2893209028154794,35.0,66.0
348,0.28840059319507605,35.0,67.0
349,0.28830225192323367,35.0,68.0
350,0.287513905927242,35.0,69.0
351,0.2845848427720373,36.0,60.0
352,0.2846642381308707,36.0,61.0
353,0.28519929427126656,36.0,62.0
354,0.2825279571004251,36.0,63.0
355,0.28247645679694233,36.0,64.0
356,0.2816170122731787,36.0,65.0
357,0.2818193694785024,36.0,66.0
358,0.2817756356563085,36.0,67.0
359,0.28170143763383526,36.0,68.0
360,0.28349892108513974,36.0,69.0
361,0.2871544635870594,37.0,60.0
362,0.28763591469357563,37.0,61.0
363,0.2876551084520058,37.0,62.0
364,0.2877373390407827,37.0,63.0
365,0.288073004440911,37.0,64.0
366,0.28533516701029793,37.0,65.0
367,0.28540482115172394,37.0,66.0
368,0.28632221498176147,37.0,67.0
369,0.28644843088623584,37.0,68.0
370,0.28378557360308665,37.0,69.0
371,0.2835343438359319,38.0,60.0
372,0.28588447638553294,38.0,61.0
373,0.285705110598932,38.0,62.0
374,0.28674563953554666,38.0,63.0
375,0.2865083118640456,38.0,64.0
376,0.2876176818944617,38.0,65.0
377,0.2878902628087241,38.0,66.0
378,0.2894852278707287,38.0,67.0
379,0.2906001275041833,38.0,68.0
380,0.2898953385350195,38.0,69.0
381,0.28353434383593157,39.0,60.0
382,0.2858844763855328,39.0,61.0
383,0.285705110598932,39.0,62.0
384,0.28674563953554666,39.0,63.0
385,0.28650831186404546,39.0,64.0
386,0.2876176818944617,39.0,65.0
387,0.287890262808724,39.0,66.0
388,0.28948522787072883,39.0,67.0
389,0.2906001275041834,39.0,68.0
390,0.28989533853501936,39.0,69.0
391,0.28372046940256956,40.0,60.0
392,0.28605940403434627,40.0,61.0
393,0.2861134481623775,40.0,62.0
394,0.2859920288127161,40.0,63.0
395,0.28667884719305703,40.0,64.0
396,0.2863443486206352,40.0,65.0
397,0.28731338506308823,40.0,66.0
398,0.2862668737316222,40.0,67.0
399,0.2858636290510387,40.0,68.0
400,0.2833034769611502,40.0,69.0
401,0.2835776077427278,41.0,60.0
402,0.2835273563488263,41.0,61.0
403,0.28091898367410084,41.0,62.0
404,0.28152641196712636,41.0,63.0
405,0.2818871471803307,41.0,64.0
406,0.2819588977056495,41.0,65.0
407,0.2811246346016546,41.0,66.0
408,0.28199554802010784,41.0,67.0
409,0.28341440514892446,41.0,68.0
410,0.28526692207897,41.0,69.0
411,0.28266091261524173,42.0,60.0
412,0.283009486073337,42.0,61.0
413,0.2822023682898127,42.0,62.0
414,0.2821787103039044,42.0,63.0
415,0.27975007804530594,42.0,64.0
416,0.2794815162754194,42.0,65.0
417,0.2802207584559582,42.0,66.0
418,0.28162289365337,42.0,67.0
419,0.28212459069261187,42.0,68.0
420,0.28157054913887203,42.0,69.0
421,0.28601624394319836,43.0,60.0
422,0.28616666861054085,43.0,61.0
423,0.2859902430372153,43.0,62.0
424,0.288413725847791,43.0,63.0
425,0.2880639165996729,43.0,64.0
426,0.28914860755382077,43.0,65.0
427,0.2898128138997459,43.0,66.0
428,0.2902540976845577,43.0,67.0
